"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5,0.2,1,7.5,-0.745373572667884
5,0.2,1,7.6,-0.574381809490829
5,0.2,1,7.7,-0.434090845741578
5,0.2,1,7.8,-0.320995962052159
5,0.2,1,7.9,-0.231935250593011
5,0.2,1,8,-0.164069664012422
5,0.2,1,8.1,-0.114861792132579
5,0.2,1,8.2,-0.0820534831016636
5,0.2,1,8.3,-0.0636427797065322
5,0.2,1,8.4,-0.057860756804717
5,0.2,1,8.5,-0.0631488207740628
5,0.2,1,8.6,-0.0781369358993535
5,0.2,1,8.7,-0.101623120988482
5,0.2,1,8.8,-0.132554439144047
5,0.2,1,8.9,-0.170009598474092
5,0.2,1,9,-0.213183197155355
5,0.2,1,9.1,-0.261371583189025
5,0.2,1,9.2,-0.313960255287216
5,0.2,1,9.3,-0.370412703353347
5,0.2,1,9.4,-0.43026057150863
5,0.2,1,9.5,-0.493095020380606
5,0.2,1,9.6,-0.558559165699193
5,0.2,1,9.7,-0.626341474971115
5,0.2,1,9.8,-0.696170011459536
5,0.2,1,9.9,-0.767807423654452
5,0.2,1,10,-0.841046588006809
5,0.3,0.2,3,-2.24103334377736
5,0.3,0.2,3.1,-2.40577218045386
5,0.3,0.2,3.2,-2.57953179274951
5,0.3,0.2,3.3,-2.76316821309108
5,0.3,0.2,3.4,-2.9577004685976
5,0.3,0.2,3.5,-3.16434598528794
5,0.3,0.2,3.6,-3.38456578456575
5,0.3,0.2,3.7,-3.62012281177307
5,0.3,0.2,3.8,-3.87315810928615
5,0.3,0.2,3.9,-4.14629159574834
5,0.3,0.2,4,-4.44275733574977
5,0.3,0.2,4.1,-4.76658805444922
5,0.3,0.2,4.2,-5.12287144818462
5,0.3,0.2,4.3,-5.51811369997002
5,0.3,0.2,4.4,-5.96076754972831
5,0.3,0.2,4.5,-6.46202122111998
5,0.3,0.2,4.6,-7.03701694437516
5,0.3,0.2,4.7,-7.70681016570348
5,0.3,0.2,4.8,-8.50167955920406
5,0.3,0.2,4.9,-9.46707990311374
5,0.3,0.2,5,-10.6752557605052
5,0.3,0.2,5.1,-12.2505430681065
5,0.3,0.2,5.2,-14.4339811231259
5,0.3,0.2,5.3,-17.7956834569953
5,0.3,0.2,5.4,-24.3801684446558
5,0.3,0.2,5.5,-34.3118323114135
5,0.3,0.2,5.6,-19.5590074308752
5,0.3,0.2,5.7,-13.8773322267156
5,0.3,0.2,5.8,-10.2022440946102
5,0.3,0.2,5.9,-7.48155728869731
5,0.3,0.2,6,-5.37039948250955
5,0.3,0.2,6.1,-3.7233868399663
5,0.3,0.2,6.2,-2.46544012999034
5,0.3,0.2,6.3,-1.54309258106848
5,0.3,0.2,6.4,-0.904911712005404
5,0.3,0.2,6.5,-0.497301663134962
5,0.3,0.2,6.6,-0.267823029440288
5,0.3,0.2,6.7,-0.169859835285233
5,0.3,0.2,6.8,-0.165366605525731
5,0.3,0.2,6.9,-0.225248571922864
5,0.3,0.2,7,-0.328253922165546
5,0.3,0.2,7.1,-0.459332968338521
5,0.3,0.2,7.2,-0.608044761242786
5,0.3,0.2,7.3,-0.767246348087719
5,0.3,0.2,7.4,-0.932102628233579
5,0.3,0.2,7.5,-1.09937301228859
5,0.3,0.2,7.6,-1.2669110040764
5,0.3,0.2,7.7,-1.43331816535839
5,0.3,0.2,7.8,-1.59770649745451
5,0.3,0.2,7.9,-1.75953567698863
5,0.3,0.2,8,-1.91850155219167
5,0.3,0.2,8.1,-2.07445964370986
5,0.3,0.2,8.2,-2.22737255941124
5,0.3,0.2,8.3,-2.3772737850597
5,0.3,0.2,8.4,-2.52424272708458
5,0.3,0.2,8.5,-2.66838751654442
5,0.3,0.2,8.6,-2.80983318697302
5,0.3,0.2,8.7,-2.94871358613673
5,0.3,0.2,8.8,-3.08516588965887
5,0.3,0.2,8.9,-3.21932693127136
5,0.3,0.2,9,-3.35133080247054
5,0.3,0.2,9.1,-3.48130733859215
5,0.3,0.2,9.2,-3.60938122226485
5,0.3,0.2,9.3,-3.73567151467252
5,0.3,0.2,9.4,-3.86029148076101
5,0.3,0.2,9.5,-3.9833486137556
5,0.3,0.2,9.6,-4.10494479209999
5,0.3,0.2,9.7,-4.22517652162194
5,0.3,0.2,9.8,-4.34413522975582
5,0.3,0.2,9.9,-4.46190758866293
5,0.3,0.2,10,-4.57857585124971
5,0.3,0.3,3,-2.28707230251103
5,0.3,0.3,3.1,-2.45830526021771
5,0.3,0.3,3.2,-2.63924469651981
5,0.3,0.3,3.3,-2.83079191330249
5,0.3,0.3,3.4,-3.0340126270182
5,0.3,0.3,3.5,-3.25017351288436
5,0.3,0.3,3.6,-3.48078928818566
5,0.3,0.3,3.7,-3.72767616248891
5,0.3,0.3,3.8,-3.99300626043511
5,0.3,0.3,3.9,-4.27939571488363
5,0.3,0.3,4,-4.59005288167238
5,0.3,0.3,4.1,-4.9289567978319
5,0.3,0.3,4.2,-5.30108164432133
5,0.3,0.3,4.3,-5.71271654180756
5,0.3,0.3,4.4,-6.17193035496862
5,0.3,0.3,4.5,-6.68925779965657
5,0.3,0.3,4.6,-7.27874213596741
5,0.3,0.3,4.7,-7.95958104393888
5,0.3,0.3,4.8,-8.75884877138122
5,0.3,0.3,4.9,-9.71626831342433
5,0.3,0.3,5,-10.893225888704
5,0.3,0.3,5.1,-12.3915750277768
5,0.3,0.3,5.2,-14.398703471997
5,0.3,0.3,5.3,-17.3208944892024
5,0.3,0.3,5.4,-22.3571017361937
5,0.3,0.3,5.5,-38.5779283356016
5,0.3,0.3,5.6,-23.9769732074448
5,0.3,0.3,5.7,-16.9123431201933
5,0.3,0.3,5.8,-12.8048710937506
5,0.3,0.3,5.9,-9.86481347711017
5,0.3,0.3,6,-7.58281664556556
5,0.3,0.3,6.1,-5.75044937669495
5,0.3,0.3,6.2,-4.26667354985068
5,0.3,0.3,6.3,-3.07537051426134
5,0.3,0.3,6.4,-2.13887799644644
5,0.3,0.3,6.5,-1.42543846868505
5,0.3,0.3,6.6,-0.90394029317356
5,0.3,0.3,6.7,-0.542990641771639
5,0.3,0.3,6.8,-0.312144337403189
5,0.3,0.3,6.9,-0.183602852856628
5,0.3,0.3,7,-0.133418374358392
5,0.3,0.3,7.1,-0.14193409592941
5,0.3,0.3,7.2,-0.193606344939544
5,0.3,0.3,7.3,-0.276477514953168
5,0.3,0.3,7.4,-0.381528000048704
5,0.3,0.3,7.5,-0.502047838519815
5,0.3,0.3,7.6,-0.633093803413962
5,0.3,0.3,7.7,-0.771050285399111
5,0.3,0.3,7.8,-0.913288150620566
5,0.3,0.3,7.9,-1.05790627697254
5,0.3,0.3,8,-1.20353873601847
5,0.3,0.3,8.1,-1.34921226115997
5,0.3,0.3,8.2,-1.49424141206356
5,0.3,0.3,8.3,-1.63815163555476
5,0.3,0.3,8.4,-1.78062282148062
5,0.3,0.3,8.5,-1.9214478626277
5,0.3,0.3,8.6,-2.06050218733914
5,0.3,0.3,8.7,-2.19772132149397
5,0.3,0.3,8.8,-2.333084335953
5,0.3,0.3,8.9,-2.46660161819713
5,0.3,0.3,9,-2.59830582975121
5,0.3,0.3,9.1,-2.72824521747835
5,0.3,0.3,9.2,-2.85647866907839
5,0.3,0.3,9.3,-2.9830720645616
5,0.3,0.3,9.4,-3.10809559303904
5,0.3,0.3,9.5,-3.23162179006264
5,0.3,0.3,9.6,-3.35372411371786
5,0.3,0.3,9.7,-3.47447592400821
5,0.3,0.3,9.8,-3.59394976429765
5,0.3,0.3,9.9,-3.71221686895433
5,0.3,0.3,10,-3.82934684022749
5,0.3,0.4,3,-2.30123894851399
5,0.3,0.4,3.1,-2.47628008977717
5,0.3,0.4,3.2,-2.66149605041879
5,0.3,0.4,3.3,-2.85781148345229
5,0.3,0.4,3.4,-3.06631069455143
5,0.3,0.4,3.5,-3.28827002899006
5,0.3,0.4,3.6,-3.52519857242458
5,0.3,0.4,3.7,-3.77888980925566
5,0.3,0.4,3.8,-4.05148790380061
5,0.3,0.4,3.9,-4.34557376664157
5,0.3,0.4,4,-4.66427830625411
5,0.3,0.4,4.1,-5.01143368471854
5,0.3,0.4,4.2,-5.39177874895883
5,0.3,0.4,4.3,-5.8112434248734
5,0.3,0.4,4.4,-6.27735117380553
5,0.3,0.4,4.5,-6.7998032578571
5,0.3,0.4,4.6,-7.39135281361973
5,0.3,0.4,4.7,-8.06916016338442
5,0.3,0.4,4.8,-8.85698746054203
5,0.3,0.4,4.9,-9.7889478496395
5,0.3,0.4,5,-10.9163584779895
5,0.3,0.4,5.1,-12.3214223624261
5,0.3,0.4,5.2,-14.1480348901854
5,0.3,0.4,5.3,-16.6844465086179
5,0.3,0.4,5.4,-20.6589769515904
5,0.3,0.4,5.5,-29.205650094021
5,0.3,0.4,5.6,-30.589425740706
5,0.3,0.4,5.7,-20.2435685945722
5,0.3,0.4,5.8,-15.3821792087619
5,0.3,0.4,5.9,-12.1195972616826
5,0.3,0.4,6,-9.65028698347486
5,0.3,0.4,6.1,-7.67381830186351
5,0.3,0.4,6.2,-6.04908099048996
5,0.3,0.4,6.3,-4.70069602719501
5,0.3,0.4,6.4,-3.58404137035663
5,0.3,0.4,6.5,-2.66925323128542
5,0.3,0.4,6.6,-1.93303596157613
5,0.3,0.4,6.7,-1.35448549476484
5,0.3,0.4,6.8,-0.913330577606116
5,0.3,0.4,6.9,-0.589644092986695
5,0.3,0.4,7,-0.364297103219636
5,0.3,0.4,7.1,-0.219610184686151
5,0.3,0.4,7.2,-0.139873473684912
5,0.3,0.4,7.3,-0.111608973935685
5,0.3,0.4,7.4,-0.123585105183113
5,0.3,0.4,7.5,-0.16665528545743
5,0.3,0.4,7.6,-0.233501058296155
5,0.3,0.4,7.7,-0.318343398198419
5,0.3,0.4,7.8,-0.416662909295402
5,0.3,0.4,7.9,-0.524950185190391
5,0.3,0.4,8,-0.640494276503914
5,0.3,0.4,8.1,-0.761209403576437
5,0.3,0.4,8.2,-0.885496169812435
5,0.3,0.4,8.3,-1.01213207492284
5,0.3,0.4,8.4,-1.14018599948578
5,0.3,0.4,8.5,-1.26895183512467
5,0.3,0.4,8.6,-1.39789716771645
5,0.3,0.4,8.7,-1.52662367615731
5,0.3,0.4,8.8,-1.6548365914057
5,0.3,0.4,8.9,-1.78232113660593
5,0.3,0.4,9,-1.90892433671864
5,0.3,0.4,9.1,-2.03454095642909
5,0.3,0.4,9.2,-2.15910261382374
5,0.3,0.4,9.3,-2.28256934015707
5,0.3,0.4,9.4,-2.40492302693795
5,0.3,0.4,9.5,-2.52616233218026
5,0.3,0.4,9.6,-2.64629871731281
5,0.3,0.4,9.7,-2.76535336224509
5,0.3,0.4,9.8,-2.88335476408627
5,0.3,0.4,9.9,-3.00033686933912
5,0.3,0.4,10,-3.11633762332716
5,0.3,0.5,3,-2.36309544961305
5,0.3,0.5,3.1,-2.54507499376888
5,0.3,0.5,3.2,-2.7378558018004
5,0.3,0.5,3.3,-2.94241111833722
5,0.3,0.5,3.4,-3.15987700213623
5,0.3,0.5,3.5,-3.3915846620771
5,0.3,0.5,3.6,-3.63910095442679
5,0.3,0.5,3.7,-3.90427959963577
5,0.3,0.5,3.8,-4.18932665600217
5,0.3,0.5,3.9,-4.49688521970491
5,0.3,0.5,4,-4.83014645717252
5,0.3,0.5,4.1,-5.19299733329899
5,0.3,0.5,4.2,-5.59022048887552
5,0.3,0.5,4.3,-6.02776989541796
5,0.3,0.5,4.4,-6.51315946131038
5,0.3,0.5,4.5,-7.05602502344826
5,0.3,0.5,4.6,-7.66896177776821
5,0.3,0.5,4.7,-8.36881733374631
5,0.3,0.5,4.8,-9.17877583497328
5,0.3,0.5,4.9,-10.1318989831398
5,0.3,0.5,5,-11.2775548881925
5,0.3,0.5,5.1,-12.6941381430888
5,0.3,0.5,5.2,-14.5173468772285
5,0.3,0.5,5.3,-17.0145720211914
5,0.3,0.5,5.4,-20.841767825061
5,0.3,0.5,5.5,-28.5995180453782
5,0.3,0.5,5.6,-33.3960288991468
5,0.3,0.5,5.7,-21.7048105267455
5,0.3,0.5,5.8,-16.6475570971219
5,0.3,0.5,5.9,-13.3279560958972
5,0.3,0.5,6,-10.838545431325
5,0.3,0.5,6.1,-8.84923467147496
5,0.3,0.5,6.2,-7.20524387302315
5,0.3,0.5,6.3,-5.82330251009224
5,0.3,0.5,6.4,-4.65429868394159
5,0.3,0.5,6.5,-3.66679753638469
5,0.3,0.5,6.6,-2.83868525848511
5,0.3,0.5,6.7,-2.15257913481714
5,0.3,0.5,6.8,-1.59329011665026
5,0.3,0.5,6.9,-1.1465510237901
5,0.3,0.5,7,-0.798553618094709
5,0.3,0.5,7.1,-0.535963285929657
5,0.3,0.5,7.2,-0.346155091923873
5,0.3,0.5,7.3,-0.21749006208744
5,0.3,0.5,7.4,-0.139527152905765
5,0.3,0.5,7.5,-0.103130875893394
5,0.3,0.5,7.6,-0.100477523961229
5,0.3,0.5,7.7,-0.124984131222867
5,0.3,0.5,7.8,-0.171189487304928
5,0.3,0.5,7.9,-0.234612852690512
5,0.3,0.5,8,-0.311609065357516
5,0.3,0.5,8.1,-0.399231771970886
5,0.3,0.5,8.2,-0.495110974116673
5,0.3,0.5,8.3,-0.597347239985128
5,0.3,0.5,8.4,-0.704422561172914
5,0.3,0.5,8.5,-0.815126545144149
5,0.3,0.5,8.6,-0.928496060471053
5,0.3,0.5,8.7,-1.04376631108231
5,0.3,0.5,8.8,-1.16033141159232
5,0.3,0.5,8.9,-1.27771274360253
5,0.3,0.5,9,-1.39553361870574
5,0.3,0.5,9.1,-1.51349901732388
5,0.3,0.5,9.2,-1.63137939373748
5,0.3,0.5,9.3,-1.74899772908021
5,0.3,0.5,9.4,-1.86621917463654
5,0.3,0.5,9.5,-1.98294275973771
5,0.3,0.5,9.6,-2.09909474550432
5,0.3,0.5,9.7,-2.21462329155774
5,0.3,0.5,9.8,-2.32949417133594
5,0.3,0.5,9.9,-2.44368732608556
5,0.3,0.5,10,-2.55719409074695
5,0.3,0.6,3,-2.31802615963189
5,0.3,0.6,3.1,-2.49843221768164
5,0.3,0.6,3.2,-2.68968022397936
5,0.3,0.6,3.3,-2.89271936222867
5,0.3,0.6,3.4,-3.10865146481187
5,0.3,0.6,3.5,-3.33876037188208
5,0.3,0.6,3.6,-3.58454844708393
5,0.3,0.6,3.7,-3.84778242564566
5,0.3,0.6,3.8,-4.13055157857176
5,0.3,0.6,3.9,-4.43534234766033
5,0.3,0.6,4,-4.76513533534648
5,0.3,0.6,4.1,-5.1235331408261
5,0.3,0.6,4.2,-5.51493155776716
5,0.3,0.6,4.3,-5.94475302206186
5,0.3,0.6,4.4,-6.41977159231978
5,0.3,0.6,4.5,-6.94857627228448
5,0.3,0.6,4.6,-7.54225018727423
5,0.3,0.6,4.7,-8.21539934622515
5,0.3,0.6,4.8,-8.98777315604863
5,0.3,0.6,4.9,-9.88694139156749
5,0.3,0.6,5,-10.952984884208
5,0.3,0.6,5.1,-12.2473554832406
5,0.3,0.6,5.2,-13.8713555410825
5,0.3,0.6,5.3,-16.0103879128123
5,0.3,0.6,5.4,-19.064542502672
5,0.3,0.6,5.5,-24.2063858687825
5,0.3,0.6,5.6,-40.0890510555958
5,0.3,0.6,5.7,-26.454218067096
5,0.3,0.6,5.8,-19.466988203377
5,0.3,0.6,5.9,-15.4896652037495
5,0.3,0.6,6,-12.6726267637992
5,0.3,0.6,6.1,-10.4851335178564
5,0.3,0.6,6.2,-8.70226619866163
5,0.3,0.6,6.3,-7.2091072813217
5,0.3,0.6,6.4,-5.93997957517965
5,0.3,0.6,6.5,-4.85423479735433
5,0.3,0.6,6.6,-3.92488784840197
5,0.3,0.6,6.7,-3.1326320654424
5,0.3,0.6,6.8,-2.46245122232669
5,0.3,0.6,6.9,-1.90165512836671
5,0.3,0.6,7,-1.43878181707425
5,0.3,0.6,7.1,-1.06305704282894
5,0.3,0.6,7.2,-0.764206475455362
5,0.3,0.6,7.3,-0.532469429725487
5,0.3,0.6,7.4,-0.358702283711052
5,0.3,0.6,7.5,-0.234495949665831
5,0.3,0.6,7.6,-0.152264393588691
5,0.3,0.6,7.7,-0.105286996893729
5,0.3,0.6,7.8,-0.0877047196859334
5,0.3,0.6,7.9,-0.0944791065747849
5,0.3,0.6,8,-0.121326213468547
5,0.3,0.6,8.1,-0.16463690733882
5,0.3,0.6,8.2,-0.22139266596028
5,0.3,0.6,8.3,-0.289083275774096
5,0.3,0.6,8.4,-0.365630380521508
5,0.3,0.6,8.5,-0.449318934934274
5,0.3,0.6,8.6,-0.538737288542951
5,0.3,0.6,8.7,-0.632725776622895
5,0.3,0.6,8.8,-0.730333209168011
5,0.3,0.6,8.9,-0.830780412929991
5,0.3,0.6,9,-0.933429906592122
5,0.3,0.6,9.1,-1.03776080988491
5,0.3,0.6,9.2,-1.14334815950871
5,0.3,0.6,9.3,-1.24984589960147
5,0.3,0.6,9.4,-1.35697291493386
5,0.3,0.6,9.5,-1.46450157134453
5,0.3,0.6,9.6,-1.57224831529005
5,0.3,0.6,9.7,-1.6800659608734
5,0.3,0.6,9.8,-1.78783735812491
5,0.3,0.6,9.9,-1.89547019133929
5,0.3,0.6,10,-2.0028927020396
5,0.3,0.7,3,-2.24339724239077
5,0.3,0.7,3.1,-2.42056438320976
5,0.3,0.7,3.2,-2.60860951632906
5,0.3,0.7,3.3,-2.80846901609434
5,0.3,0.7,3.4,-3.02122374108044
5,0.3,0.7,3.5,-3.24812602671955
5,0.3,0.7,3.6,-3.49063306624571
5,0.3,0.7,3.7,-3.75044856802752
5,0.3,0.7,3.8,-4.02957526061736
5,0.3,0.7,3.9,-4.33038179939883
5,0.3,0.7,4,-4.65568906744032
5,0.3,0.7,4.1,-5.00888301233155
5,0.3,0.7,4.2,-5.39406444312243
5,0.3,0.7,4.3,-5.81625134994324
5,0.3,0.7,4.4,-6.28165757944931
5,0.3,0.7,4.5,-6.79808543552131
5,0.3,0.7,4.6,-7.37549342051089
5,0.3,0.7,4.7,-8.02684275177796
5,0.3,0.7,4.8,-8.76940614115904
5,0.3,0.7,4.9,-9.62688146908263
5,0.3,0.7,5,-10.6329927523709
5,0.3,0.7,5.1,-11.8380505518806
5,0.3,0.7,5.2,-13.3219894414236
5,0.3,0.7,5.3,-15.2235166956807
5,0.3,0.7,5.4,-17.8174166019526
5,0.3,0.7,5.5,-21.7851151953533
5,0.3,0.7,5.6,-29.9100652320747
5,0.3,0.7,5.7,-33.500492506062
5,0.3,0.7,5.8,-22.4511595425035
5,0.3,0.7,5.9,-17.563891187148
5,0.3,0.7,6,-14.3552203426551
5,0.3,0.7,6.1,-11.9533046376556
5,0.3,0.7,6.2,-10.0346052322291
5,0.3,0.7,6.3,-8.44436570958307
5,0.3,0.7,6.4,-7.09731084362367
5,0.3,0.7,6.5,-5.94189538592703
5,0.3,0.7,6.6,-4.94471152134997
5,0.3,0.7,6.7,-4.08273209617284
5,0.3,0.7,6.8,-3.3390728144703
5,0.3,0.7,6.9,-2.70052972222654
5,0.3,0.7,7,-2.15610716525651
5,0.3,0.7,7.1,-1.6961458034052
5,0.3,0.7,7.2,-1.31183337514707
5,0.3,0.7,7.3,-0.994961632839066
5,0.3,0.7,7.4,-0.737834913205803
5,0.3,0.7,7.5,-0.533262383485468
5,0.3,0.7,7.6,-0.374586378834972
5,0.3,0.7,7.7,-0.25571617481855
5,0.3,0.7,7.8,-0.171150201294676
5,0.3,0.7,7.9,-0.115979791735942
5,0.3,0.7,8,-0.085874130948244
5,0.3,0.7,8.1,-0.0770496461583993
5,0.3,0.7,8.2,-0.0862284771839117
5,0.3,0.7,8.3,-0.110590670347972
5,0.3,0.7,8.4,-0.147724030549726
5,0.3,0.7,8.5,-0.195574596567206
5,0.3,0.7,8.6,-0.252399749344854
5,0.3,0.7,8.7,-0.316725154370628
5,0.3,0.7,8.8,-0.387306119641487
5,0.3,0.7,8.9,-0.463093512705683
5,0.3,0.7,9,-0.543204094188856
5,0.3,0.7,9.1,-0.626894955544289
5,0.3,0.7,9.2,-0.713541662509752
5,0.3,0.7,9.3,-0.802619675773685
5,0.3,0.7,9.4,-0.893688626010061
5,0.3,0.7,9.5,-0.986379046908475
5,0.3,0.7,9.6,-1.08038120696341
5,0.3,0.7,9.7,-1.17543572198055
5,0.3,0.7,9.8,-1.27132567142106
5,0.3,0.7,9.9,-1.36786998049061
5,0.3,0.7,10,-1.46491786508834
5,0.3,0.8,3,-2.20643536395575
5,0.3,0.8,3.1,-2.38220659896705
5,0.3,0.8,3.2,-2.56887791465214
5,0.3,0.8,3.3,-2.76736947638666
5,0.3,0.8,3.4,-2.97873849237158
5,0.3,0.8,3.5,-3.20420411428965
5,0.3,0.8,3.6,-3.44517807982282
5,0.3,0.8,3.7,-3.70330275322473
5,0.3,0.8,3.8,-3.98049880618141
5,0.3,0.8,3.9,-4.27902561831885
5,0.3,0.8,4,-4.6015586935166
5,0.3,0.8,4.1,-4.9512901911171
5,0.3,0.8,4.2,-5.33206139979373
5,0.3,0.8,4.3,-5.74854021016438
5,0.3,0.8,4.4,-6.20646336959219
5,0.3,0.8,4.5,-6.71297432893733
5,0.3,0.8,4.6,-7.27710618422031
5,0.3,0.8,4.7,-7.91049215908131
5,0.3,0.8,4.8,-8.62844679922214
5,0.3,0.8,4.9,-9.45167907165905
5,0.3,0.8,5,-10.4091429424635
5,0.3,0.8,5.1,-11.5430777808846
5,0.3,0.8,5.2,-12.918639258737
5,0.3,0.8,5.3,-14.6442953621851
5,0.3,0.8,5.4,-16.9217308955603
5,0.3,0.8,5.5,-20.1982579793179
5,0.3,0.8,5.6,-25.8642738558839
5,0.3,0.8,5.7,-46.332846194193
5,0.3,0.8,5.8,-26.0803183444353
5,0.3,0.8,5.9,-19.7736980801704
5,0.3,0.8,6,-16.0537621329185
5,0.3,0.8,6.1,-13.3923032272741
5,0.3,0.8,6.2,-11.3170015789487
5,0.3,0.8,6.3,-9.62016541042932
5,0.3,0.8,6.4,-8.19262181590946
5,0.3,0.8,6.5,-6.97029915968375
5,0.3,0.8,6.6,-5.91258491962258
5,0.3,0.8,6.7,-4.99213044063737
5,0.3,0.8,6.8,-4.18950407248131
5,0.3,0.8,6.9,-3.49015966762914
5,0.3,0.8,7,-2.88262382648025
5,0.3,0.8,7.1,-2.35738007175226
5,0.3,0.8,7.2,-1.90617953155377
5,0.3,0.8,7.3,-1.52162507573751
5,0.3,0.8,7.4,-1.19693397353163
5,0.3,0.8,7.5,-0.925815313061767
5,0.3,0.8,7.6,-0.702417292063533
5,0.3,0.8,7.7,-0.521312627250187
5,0.3,0.8,7.8,-0.37750043458926
5,0.3,0.8,7.9,-0.266410921564513
5,0.3,0.8,8,-0.18390535308727
5,0.3,0.8,8.1,-0.126268128983342
5,0.3,0.8,8.2,-0.0901906457748249
5,0.3,0.8,8.3,-0.0727482075314167
5,0.3,0.8,8.4,-0.071371938557371
5,0.3,0.8,8.5,-0.0838177518047001
5,0.3,0.8,8.6,-0.108134198240366
5,0.3,0.8,8.7,-0.142630648331865
5,0.3,0.8,8.8,-0.185846854767078
5,0.3,0.8,8.9,-0.23652458043218
5,0.3,0.8,9,-0.293581676138892
5,0.3,0.8,9.1,-0.356088764814826
5,0.3,0.8,9.2,-0.423248526972169
5,0.3,0.8,9.3,-0.494377475149777
5,0.3,0.8,9.4,-0.568890040422077
5,0.3,0.8,9.5,-0.64628476069284
5,0.3,0.8,9.6,-0.726132348906628
5,0.3,0.8,9.7,-0.808065422126901
5,0.3,0.8,9.8,-0.891769684137793
5,0.3,0.8,9.9,-0.976976370887546
5,0.3,0.8,10,-1.06345578699894
5,0.3,0.9,3,-2.18342635008465
5,0.3,0.9,3.1,-2.35903940641243
5,0.3,0.9,3.2,-2.54568965798433
5,0.3,0.9,3.3,-2.74429813038423
5,0.3,0.9,3.4,-2.95591887812153
5,0.3,0.9,3.5,-3.18176263285536
5,0.3,0.9,3.6,-3.42322580359738
5,0.3,0.9,3.7,-3.6819263476685
5,0.3,0.9,3.8,-3.9597485612058
5,0.3,0.9,3.9,-4.25889959210696
5,0.3,0.9,4,-4.58198156959708
5,0.3,0.9,4.1,-4.9320848536779
5,0.3,0.9,4.2,-5.31291032965757
5,0.3,0.9,4.3,-5.72893240270981
5,0.3,0.9,4.4,-6.18562023963702
5,0.3,0.9,4.5,-6.68974438432268
5,0.3,0.9,4.6,-7.24981196142198
5,0.3,0.9,4.7,-7.87670172567442
5,0.3,0.9,4.8,-8.58462124416647
5,0.3,0.9,4.9,-9.39260616372594
5,0.3,0.9,5,-10.3269800146536
5,0.3,0.9,5.1,-11.4256270176659
5,0.3,0.9,5.2,-12.7459697687239
5,0.3,0.9,5.3,-14.3813425794703
5,0.3,0.9,5.4,-16.4992803776582
5,0.3,0.9,5.5,-19.4502840913945
5,0.3,0.9,5.6,-24.1990597159791
5,0.3,0.9,5.7,-36.2396053085863
5,0.3,0.9,5.8,-29.3880277967066
5,0.3,0.9,5.9,-21.5290762524772
5,0.3,0.9,6,-17.3668941490014
5,0.3,0.9,6.1,-14.5030604419574
5,0.3,0.9,6.2,-12.3145354563616
5,0.3,0.9,6.3,-10.5458101502891
5,0.3,0.9,6.4,-9.06749325607679
5,0.3,0.9,6.5,-7.80531257358891
5,0.3,0.9,6.6,-6.71287059691464
5,0.3,0.9,6.7,-5.75929602032734
5,0.3,0.9,6.8,-4.92295766794209
5,0.3,0.9,6.9,-4.18797951096561
5,0.3,0.9,7,-3.54218296153618
5,0.3,0.9,7.1,-2.97581719061169
5,0.3,0.9,7.2,-2.48075488858421
5,0.3,0.9,7.3,-2.04997836598516
5,0.3,0.9,7.4,-1.67725390696603
5,0.3,0.9,7.5,-1.35693053366879
5,0.3,0.9,7.6,-1.0838207290759
5,0.3,0.9,7.7,-0.853133680758706
5,0.3,0.9,7.8,-0.660440320845584
5,0.3,0.9,7.9,-0.501655761585555
5,0.3,0.9,8,-0.373029518784906
5,0.3,0.9,8.1,-0.271137554519587
5,0.3,0.9,8.2,-0.192872849301343
5,0.3,0.9,8.3,-0.135433079013671
5,0.3,0.9,8.4,-0.0963051711697814
5,0.3,0.9,8.5,-0.073247200887962
5,0.3,0.9,8.6,-0.0642684048181691
5,0.3,0.9,8.7,-0.0676081670004139
5,0.3,0.9,8.8,-0.08171476382214
5,0.3,0.9,8.9,-0.105224517977633
5,0.3,0.9,9,-0.136941851426272
5,0.3,0.9,9.1,-0.175820573366456
5,0.3,0.9,9.2,-0.220946605890761
5,0.3,0.9,9.3,-0.271522242822284
5,0.3,0.9,9.4,-0.326851956316883
5,0.3,0.9,9.5,-0.38632970833822
5,0.3,0.9,9.6,-0.449427686060161
5,0.3,0.9,9.7,-0.515686357437262
5,0.3,0.9,9.8,-0.584705731775321
5,0.3,0.9,9.9,-0.656137706889303
5,0.3,0.9,10,-0.729679386757886
5,0.3,1,3,-2.18155150764176
5,0.3,1,3.1,-2.35824990455603
5,0.3,1,3.2,-2.54610440363465
5,0.3,1,3.3,-2.74603205000433
5,0.3,1,3.4,-2.95907882909546
5,0.3,1,3.5,-3.18644203119041
5,0.3,1,3.6,-3.42949758883586
5,0.3,1,3.7,-3.6898337784566
5,0.3,1,3.8,-3.9692931577629
5,0.3,1,3.9,-4.27002529180231
5,0.3,1,4,-4.59455380310689
5,0.3,1,4.1,-4.94586272453497
5,0.3,1,4.2,-5.32750929540003
5,0.3,1,4.3,-5.74377365176115
5,0.3,1,4.4,-6.19986105420378
5,0.3,1,4.5,-6.70218066503543
5,0.3,1,4.6,-7.25873879660877
5,0.3,1,4.7,-7.87970850968776
5,0.3,1,4.8,-8.578280452622
5,0.3,1,4.9,-9.37198092108475
5,0.3,1,5,-10.284805100514
5,0.3,1,5.1,-11.3508602763686
