"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4,0.6,0.6,3.8,-2.7494885408991
4,0.6,0.6,3.9,-2.89957399751225
4,0.6,0.6,4,-3.05464579418303
4,0.6,0.6,4.1,-3.21490167585766
4,0.6,0.6,4.2,-3.38056192445127
4,0.6,0.6,4.3,-3.55187171353837
4,0.6,0.6,4.4,-3.72910378301723
4,0.6,0.6,4.5,-3.91256148989207
4,0.6,0.6,4.6,-4.10258230270823
4,0.6,0.6,4.7,-4.29954182131148
4,0.6,0.6,4.8,-4.50385842126011
4,0.6,0.6,4.9,-4.71599864441419
4,0.6,0.6,5,-4.93648348532383
4,0.6,0.6,5.1,-5.16589575886483
4,0.6,0.6,5.2,-5.40488878060641
4,0.6,0.6,5.3,-5.6541966510412
4,0.6,0.6,5.4,-5.91464651276607
4,0.6,0.6,5.5,-6.18717325256008
4,0.6,0.6,5.6,-6.47283725738698
4,0.6,0.6,5.7,-6.7728460180392
4,0.6,0.6,5.8,-7.08858062589391
4,0.6,0.6,5.9,-7.42162855579733
4,0.6,0.6,6,-7.77382461451486
4,0.6,0.6,6.1,-8.14730262524283
4,0.6,0.6,6.2,-8.54456141666769
4,0.6,0.6,6.3,-8.96855015246294
4,0.6,0.6,6.4,-9.42278023799359
4,0.6,0.6,6.5,-9.91147441553996
4,0.6,0.6,6.6,-10.4397689623634
4,0.6,0.6,6.7,-11.0139934733609
4,0.6,0.6,6.8,-11.6420669924319
4,0.6,0.6,6.9,-12.3340739357814
4,0.6,0.6,7,-13.103127699389
4,0.6,0.6,7.1,-13.9667138780539
4,0.6,0.6,7.2,-14.9488733221072
4,0.6,0.6,7.3,-16.0839466409649
4,0.6,0.6,7.4,-17.4234476860945
4,0.6,0.6,7.5,-19.0498442861449
4,0.6,0.6,7.6,-21.1077152710444
4,0.6,0.6,7.7,-23.8876944836418
4,0.6,0.6,7.8,-28.1280191646749
4,0.6,0.6,7.9,-37.0165833450841
4,0.6,0.6,8,-37.9319318327875
4,0.6,0.6,8.1,-28.1599872638388
4,0.6,0.6,8.2,-23.5592901181675
4,0.6,0.6,8.3,-20.5012526854043
4,0.6,0.6,8.4,-18.1942877368551
4,0.6,0.6,8.5,-16.3333921592378
4,0.6,0.6,8.6,-14.7687639977962
4,0.6,0.6,8.7,-13.4157974016848
4,0.6,0.6,8.8,-12.2221341626129
4,0.6,0.6,8.9,-11.1532223800418
4,0.6,0.6,9,-10.1851599742916
4,0.6,0.6,9.1,-9.30081443047641
4,0.6,0.6,9.2,-8.48756795335784
4,0.6,0.6,9.3,-7.73593229177269
4,0.6,0.6,9.4,-7.03865756825641
4,0.6,0.6,9.5,-6.39013562770146
4,0.6,0.6,9.6,-5.78598608565573
4,0.6,0.6,9.7,-5.22275953379766
4,0.6,0.6,9.8,-4.69771805474586
4,0.6,0.6,9.9,-4.20866811257073
4,0.6,0.6,10,-3.75382989280017
4,0.6,0.7,3,-1.74800642124107
4,0.6,0.7,3.1,-1.86596400020127
4,0.6,0.7,3.2,-1.98804768501371
4,0.6,0.7,3.3,-2.11433514079588
4,0.6,0.7,3.4,-2.24491490419712
4,0.6,0.7,3.5,-2.37988735056639
4,0.6,0.7,3.6,-2.51936575232297
4,0.6,0.7,3.7,-2.66347744298802
4,0.6,0.7,3.8,-2.81236510365571
4,0.6,0.7,3.9,-2.96618819144197
4,0.6,0.7,4,-3.1251245327456
4,0.6,0.7,4.1,-3.28937210811426
4,0.6,0.7,4.2,-3.45915106028143
4,0.6,0.7,4.3,-3.63470596272966
4,0.6,0.7,4.4,-3.81630839319063
4,0.6,0.7,4.5,-4.00425986513905
4,0.6,0.7,4.6,-4.19889518099173
4,0.6,0.7,4.7,-4.40058628392939
4,0.6,0.7,4.8,-4.60974670172769
4,0.6,0.7,4.9,-4.82683669665184
4,0.6,0.7,5,-5.05236926158505
4,0.6,0.7,5.1,-5.28691713579414
4,0.6,0.7,5.2,-5.53112105634917
4,0.6,0.7,5.3,-5.78569951629709
4,0.6,0.7,5.4,-6.05146037250559
4,0.6,0.7,5.5,-6.32931474059099
4,0.6,0.7,5.6,-6.62029373991805
4,0.6,0.7,5.7,-6.9255688203075
4,0.6,0.7,5.8,-7.24647663118466
4,0.6,0.7,5.9,-7.58454970898392
4,0.6,0.7,6,-7.9415546977999
4,0.6,0.7,6.1,-8.31954043940772
4,0.6,0.7,6.2,-8.72089916134431
4,0.6,0.7,6.3,-9.14844529697364
4,0.6,0.7,6.4,-9.60551841724578
4,0.6,0.7,6.5,-10.0961197171362
4,0.6,0.7,6.6,-10.6250961212269
4,0.6,0.7,6.7,-11.1983934754814
4,0.6,0.7,6.8,-11.8234125129477
4,0.6,0.7,6.9,-12.5095221624322
4,0.6,0.7,7,-13.2688218920162
4,0.6,0.7,7.1,-14.1173138982498
4,0.6,0.7,7.2,-15.0767818711821
4,0.6,0.7,7.3,-16.1779584960911
4,0.6,0.7,7.4,-17.4662136626413
4,0.6,0.7,7.5,-19.0126336369008
4,0.6,0.7,7.6,-20.9380841210691
4,0.6,0.7,7.7,-23.4742489354716
4,0.6,0.7,7.8,-27.1612387591953
4,0.6,0.7,7.9,-33.8683995327132
4,0.6,0.7,8,-45.8044191046538
4,0.6,0.7,8.1,-30.7394727241918
4,0.6,0.7,8.2,-25.3189075391953
4,0.6,0.7,8.3,-21.9445270234476
4,0.6,0.7,8.4,-19.4760255203431
4,0.6,0.7,8.5,-17.5210426012903
4,0.6,0.7,8.6,-15.8975307149214
4,0.6,0.7,8.7,-14.5061490891886
4,0.6,0.7,8.8,-13.2867911882909
4,0.6,0.7,8.9,-12.2003876714799
4,0.6,0.7,9,-11.2201764298244
4,0.6,0.7,9.1,-10.3270830715269
4,0.6,0.7,9.2,-9.50708782195337
4,0.6,0.7,9.3,-8.74963401889326
4,0.6,0.7,9.4,-8.04661910779271
4,0.6,0.7,9.5,-7.39172880709282
4,0.6,0.7,9.6,-6.77998230336326
4,0.6,0.7,9.7,-6.20741194650243
4,0.6,0.7,9.8,-5.67083130315907
4,0.6,0.7,9.9,-5.1676627879975
4,0.6,0.7,10,-4.69580640602735
4,0.6,0.8,3,-1.67369988712322
4,0.6,0.8,3.1,-1.78759546498171
4,0.6,0.8,3.2,-1.905568871925
4,0.6,0.8,3.3,-2.02769882062537
4,0.6,0.8,3.4,-2.15407384084201
4,0.6,0.8,3.5,-2.28479314909198
4,0.6,0.8,3.6,-2.41996759857574
4,0.6,0.8,3.7,-2.55972072141867
4,0.6,0.8,3.8,-2.70418987721441
4,0.6,0.8,3.9,-2.85352752412761
4,0.6,0.8,4,-3.00790263151203
4,0.6,0.8,4.1,-3.16750225622129
4,0.6,0.8,4.2,-3.33253330865398
4,0.6,0.8,4.3,-3.50322453923411
4,0.6,0.8,4.4,-3.67982878167502
4,0.6,0.8,4.5,-3.86262549625362
4,0.6,0.8,4.6,-4.05192366474629
4,0.6,0.8,4.7,-4.24806509905256
4,0.6,0.8,4.8,-4.4514282383832
4,0.6,0.8,4.9,-4.66243252590246
4,0.6,0.8,5,-4.88154347579675
4,0.6,0.8,5.1,-5.10927856709559
4,0.6,0.8,5.2,-5.34621413280894
4,0.6,0.8,5.3,-5.59299345424518
4,0.6,0.8,5.4,-5.85033632370995
4,0.6,0.8,5.5,-6.11905040825478
4,0.6,0.8,5.6,-6.40004483845571
4,0.6,0.8,5.7,-6.69434656740074
4,0.6,0.8,5.8,-7.00312020763515
4,0.6,0.8,5.9,-7.32769227435333
4,0.6,0.8,6,-7.66958106598937
4,0.6,0.8,6.1,-8.03053383482229
4,0.6,0.8,6.2,-8.41257349523133
4,0.6,0.8,6.3,-8.8180579706124
4,0.6,0.8,6.4,-9.24975652518362
4,0.6,0.8,6.5,-9.71094927877478
4,0.6,0.8,6.6,-10.205558915394
4,0.6,0.8,6.7,-10.7383279698499
4,0.6,0.8,6.8,-11.3150620583756
4,0.6,0.8,6.9,-11.9429709007189
4,0.6,0.8,7,-12.6311585130614
4,0.6,0.8,7.1,-13.3913484979448
4,0.6,0.8,7.2,-14.2389942956175
4,0.6,0.8,7.3,-15.195049098809
4,0.6,0.8,7.4,-16.2889300326131
4,0.6,0.8,7.5,-17.5637965598387
4,0.6,0.8,7.6,-19.0867186651126
4,0.6,0.8,7.7,-20.9704296561665
4,0.6,0.8,7.8,-23.4272891321108
4,0.6,0.8,7.9,-26.9376393609764
4,0.6,0.8,8,-33.052495394747
4,0.6,0.8,8.1,-50.165718931755
4,0.6,0.8,8.2,-32.0497775900839
4,0.6,0.8,8.3,-26.2058266711203
4,0.6,0.8,8.4,-22.6884644351263
4,0.6,0.8,8.5,-20.1542403340937
4,0.6,0.8,8.6,-18.1656583011914
4,0.6,0.8,8.7,-16.5249368752421
4,0.6,0.8,8.8,-15.1257837515007
4,0.6,0.8,8.9,-13.9045131320601
4,0.6,0.8,9,-12.8199940967232
4,0.6,0.8,9.1,-11.844164813846
4,0.6,0.8,9.2,-10.9570648728826
4,0.6,0.8,9.3,-10.1440265176196
4,0.6,0.8,9.4,-9.39398815818068
4,0.6,0.8,9.5,-8.69843129972119
4,0.6,0.8,9.6,-8.05068286025138
4,0.6,0.8,9.7,-7.44544134177963
4,0.6,0.8,9.8,-6.87844533229498
4,0.6,0.8,9.9,-6.34623540650424
4,0.6,0.8,10,-5.84597900363165
4,0.6,0.9,3,-1.88267958253197
4,0.6,0.9,3.1,-2.00917863369601
4,0.6,0.9,3.2,-2.1400284045196
4,0.6,0.9,3.3,-2.2753039887749
4,0.6,0.9,3.4,-2.41509141817472
4,0.6,0.9,3.5,-2.55948859480881
4,0.6,0.9,3.6,-2.70860630738938
4,0.6,0.9,3.7,-2.86256934493954
4,0.6,0.9,3.8,-3.02151772369967
4,0.6,0.9,3.9,-3.18560804556676
4,0.6,0.9,4,-3.35501500941027
4,0.6,0.9,4.1,-3.52993310023593
4,0.6,0.9,4.2,-3.71057848553964
4,0.6,0.9,4.3,-3.89719115348154
4,0.6,0.9,4.4,-4.09003733394663
4,0.6,0.9,4.5,-4.28941225142991
4,0.6,0.9,4.6,-4.4956432683658
4,0.6,0.9,4.7,-4.70909348949776
4,0.6,0.9,4.8,-4.93016591278503
4,0.6,0.9,4.9,-5.1593082310008
4,0.6,0.9,5,-5.39701841168857
4,0.6,0.9,5.1,-5.64385121298205
4,0.6,0.9,5.2,-5.90042583093821
4,0.6,0.9,5.3,-6.16743492317767
4,0.6,0.9,5.4,-6.44565531747495
4,0.6,0.9,5.5,-6.73596079763068
4,0.6,0.9,5.6,-7.03933746970831
4,0.6,0.9,5.7,-7.35690235978747
4,0.6,0.9,5.8,-7.68992609454276
4,0.6,0.9,5.9,-8.03986078976849
4,0.6,0.9,6,-8.40837465140121
4,0.6,0.9,6.1,-8.79739532681035
4,0.6,0.9,6.2,-9.20916480501323
4,0.6,0.9,6.3,-9.64630976857738
4,0.6,0.9,6.4,-10.1119329319283
4,0.6,0.9,6.5,-10.6097333626172
4,0.6,0.9,6.6,-11.1441675809728
4,0.6,0.9,6.7,-11.7206692462092
4,0.6,0.9,6.8,-12.3459550295003
4,0.6,0.9,6.9,-13.0284607493051
4,0.6,0.9,7,-13.7789806130222
4,0.6,0.9,7.1,-14.6116348626099
4,0.6,0.9,7.2,-15.5453917344833
4,0.6,0.9,7.3,-16.6065746699341
4,0.6,0.9,7.4,-17.8332354262506
4,0.6,0.9,7.5,-19.2833550301597
4,0.6,0.9,7.6,-21.0517611703819
4,0.6,0.9,7.7,-23.3099467035963
4,0.6,0.9,7.8,-26.420236295856
4,0.6,0.9,7.9,-31.3955629736406
4,0.6,0.9,8,-44.1575196997723
4,0.6,0.9,8.1,-35.880183276916
4,0.6,0.9,8.2,-28.4638127533646
4,0.6,0.9,8.3,-24.4639219611091
4,0.6,0.9,8.4,-21.7003743482047
4,0.6,0.9,8.5,-19.5803404043799
4,0.6,0.9,8.6,-17.8559069861338
4,0.6,0.9,8.7,-16.3996618727692
4,0.6,0.9,8.8,-15.1374486324144
4,0.6,0.9,8.9,-14.0223289931772
4,0.6,0.9,9,-13.0227390522302
4,0.6,0.9,9.1,-12.11646200185
4,0.6,0.9,9.2,-11.2872944821494
4,0.6,0.9,9.3,-10.5230798668303
4,0.6,0.9,9.4,-9.8144865143771
4,0.6,0.9,9.5,-9.15421596128622
4,0.6,0.9,9.6,-8.53647120841962
4,0.6,0.9,9.7,-7.95658866623575
4,0.6,0.9,9.8,-7.41077657138412
4,0.6,0.9,9.9,-6.89592467689617
4,0.6,0.9,10,-6.40946284572336
4,0.6,1,3,-1.73171067699606
4,0.6,1,3.1,-1.84967182102718
4,0.6,1,3.2,-1.97185307245492
4,0.6,1,3.3,-2.09833179950564
4,0.6,1,3.4,-2.22919471459329
4,0.6,1,3.5,-2.36453867819308
4,0.6,1,3.6,-2.5044715735494
4,0.6,1,3.7,-2.64911326282955
4,0.6,1,3.8,-2.7985966369989
4,0.6,1,3.9,-2.95306877364795
4,0.6,1,4,-3.11269221931365
4,0.6,1,4.1,-3.27764641558553
4,0.6,1,4.2,-3.44812929157139
4,0.6,1,4.3,-3.624359049243
4,0.6,1,4.4,-3.80657617294415
4,0.6,1,4.5,-3.99504570012277
4,0.6,1,4.6,-4.19005979739606
4,0.6,1,4.7,-4.39194069470037
4,0.6,1,4.8,-4.60104404093214
4,0.6,1,4.9,-4.81776275769987
4,0.6,1,5,-5.04253148429302
4,0.6,1,5.1,-5.27583172767277
4,0.6,1,5.2,-5.5181978574554
4,0.6,1,5.3,-5.77022411917066
4,0.6,1,5.4,-6.03257288180969
4,0.6,1,5.5,-6.30598439093547
4,0.6,1,5.6,-6.5912883707033
4,0.6,1,5.7,-6.88941791301414
4,0.6,1,5.8,-7.20142621814836
4,0.6,1,5.9,-7.52850692068038
4,0.6,1,6,-7.87201896475448
4,0.6,1,6.1,-8.23351730962846
4,0.6,1,6.2,-8.61479118816908
4,0.6,1,6.3,-9.01791226603477
4,0.6,1,6.4,-9.44529594783712
4,0.6,1,6.5,-9.8997803910966
4,0.6,1,6.6,-10.384729749294
4,0.6,1,6.7,-10.9041711523552
4,0.6,1,6.8,-11.4629795937687
4,0.6,1,6.9,-12.0671323633229
4,0.6,1,7,-12.7240670036616
4,0.6,1,7.1,-13.443197867405
4,0.6,1,7.2,-14.2366838907645
4,0.6,1,7.3,-15.1206101593808
4,0.6,1,7.4,-16.1168835685307
4,0.6,1,7.5,-17.2564324973469
4,0.6,1,7.6,-18.5849608694671
4,0.6,1,7.7,-20.1741756959373
4,0.6,1,7.8,-22.1462316154218
4,0.6,1,7.9,-24.7359582899745
4,0.6,1,8,-28.4935196560511
4,0.6,1,8.1,-35.34527294994
4,0.6,1,8.2,-46.5096777444183
4,0.6,1,8.3,-31.9683126837605
4,0.6,1,8.4,-26.6509688962566
4,0.6,1,8.5,-23.3414347215908
4,0.6,1,8.6,-20.926818078124
4,0.6,1,8.7,-19.0210070922672
4,0.6,1,8.8,-17.4440544660907
4,0.6,1,8.9,-16.0974367950542
4,0.6,1,9,-14.9213511203299
4,0.6,1,9.1,-13.8767848932033
4,0.6,1,9.2,-12.9368957233389
4,0.6,1,9.3,-12.0824428904987
4,0.6,1,9.4,-11.2991805860973
4,0.6,1,9.5,-10.5762815137082
4,0.6,1,9.6,-9.90533767821722
4,0.6,1,9.7,-9.27970188634218
4,0.6,1,9.8,-8.69403929618176
4,0.6,1,9.9,-8.14401329410932
4,0.6,1,10,-7.62606000676072
4,0.7,0.2,3,-1.56590693551471
4,0.7,0.2,3.1,-1.66865592773779
4,0.7,0.2,3.2,-1.7746560438144
4,0.7,0.2,3.3,-1.88394942925792
4,0.7,0.2,3.4,-1.9965874756188
4,0.7,0.2,3.5,-2.11263167986918
4,0.7,0.2,3.6,-2.23215458471739
4,0.7,0.2,3.7,-2.35524081321736
4,0.7,0.2,3.8,-2.48198821330738
4,0.7,0.2,3.9,-2.61250913058005
4,0.7,0.2,4,-2.74693183074647
4,0.7,0.2,4.1,-2.88540209703279
4,0.7,0.2,4.2,-3.02808503228615
4,0.7,0.2,4.3,-3.17516710105602
4,0.7,0.2,4.4,-3.32685845359602
4,0.7,0.2,4.5,-3.48339558190184
4,0.7,0.2,4.6,-3.64504436795555
4,0.7,0.2,4.7,-3.81210359678896
4,0.7,0.2,4.8,-3.98490902246819
4,0.7,0.2,4.9,-4.16383809450554
4,0.7,0.2,5,-4.34931547666788
4,0.7,0.2,5.1,-4.54181952120882
4,0.7,0.2,5.2,-4.74188990126738
4,0.7,0.2,5.3,-4.95013665536172
4,0.7,0.2,5.4,-5.16725096442277
4,0.7,0.2,5.5,-5.39401806902322
4,0.7,0.2,5.6,-5.63133284989836
4,0.7,0.2,5.7,-5.8802187492387
4,0.7,0.2,5.8,-6.14185091900234
4,0.7,0.2,5.9,-6.41758476820415
4,0.7,0.2,6,-6.70899147727083
4,0.7,0.2,6.1,-7.01790260461047
4,0.7,0.2,6.2,-7.34646670612147
4,0.7,0.2,6.3,-7.69722204402262
4,0.7,0.2,6.4,-8.07319117175243
4,0.7,0.2,6.5,-8.47800576590103
4,0.7,0.2,6.6,-8.91607407153906
4,0.7,0.2,6.7,-9.39280966569911
4,0.7,0.2,6.8,-9.91495059547958
4,0.7,0.2,6.9,-10.4910154209341
4,0.7,0.2,7,-11.1319733274838
4,0.7,0.2,7.1,-11.8522615944107
4,0.7,0.2,7.2,-12.6713919742227
4,0.7,0.2,7.3,-13.6166097123175
4,0.7,0.2,7.4,-14.7275605085908
4,0.7,0.2,7.5,-16.0651157507431
4,0.7,0.2,7.6,-17.7297881276498
4,0.7,0.2,7.7,-19.9058064201445
4,0.7,0.2,7.8,-22.9908863555157
4,0.7,0.2,7.9,-28.1460943830311
4,0.7,0.2,8,-43.1045356872865
4,0.7,0.2,8.1,-30.3696452258202
4,0.7,0.2,8.2,-23.4313664239193
4,0.7,0.2,8.3,-19.4475521774077
4,0.7,0.2,8.4,-16.6010247766395
4,0.7,0.2,8.5,-14.3620372254128
4,0.7,0.2,8.6,-12.5036587591058
4,0.7,0.2,8.7,-10.9085800762864
4,0.7,0.2,8.8,-9.50911902547499
4,0.7,0.2,8.9,-8.26349350018562
4,0.7,0.2,9,-7.14485245508705
4,0.7,0.2,9.1,-6.13558852738034
4,0.7,0.2,9.2,-5.22409233542762
4,0.7,0.2,9.3,-4.40272482883199
4,0.7,0.2,9.4,-3.66643270555663
4,0.7,0.2,9.5,-3.01172550034887
4,0.7,0.2,9.6,-2.43588099009582
4,0.7,0.2,9.7,-1.93632569346842
4,0.7,0.2,9.8,-1.51017891671265
4,0.7,0.2,9.9,-1.15396382448289
4,0.7,0.2,10,-0.863484671638158
4,0.7,0.3,3,-1.58403017516422
4,0.7,0.3,3.1,-1.68857305149904
4,0.7,0.3,3.2,-1.79648942555102
4,0.7,0.3,3.3,-1.90782461720901
4,0.7,0.3,3.4,-2.02263298565555
4,0.7,0.3,3.5,-2.14097875048955
4,0.7,0.3,3.6,-2.26293688609851
4,0.7,0.3,3.7,-2.38859410132764
4,0.7,0.3,3.8,-2.51804991842876
4,0.7,0.3,3.9,-2.65141786754924
4,0.7,0.3,4,-2.78882681571743
4,0.7,0.3,4.1,-2.9304224524943
4,0.7,0.3,4.2,-3.07636895831174
4,0.7,0.3,4.3,-3.22685088615781
4,0.7,0.3,4.4,-3.38207529289014
4,0.7,0.3,4.5,-3.54227416330354
4,0.7,0.3,4.6,-3.70770717845826
4,0.7,0.3,4.7,-3.87866489009265
4,0.7,0.3,4.8,-4.05547237571671
4,0.7,0.3,4.9,-4.23849346489158
4,0.7,0.3,5,-4.42813564713648
4,0.7,0.3,5.1,-4.62485579705457
4,0.7,0.3,5.2,-4.82916688421803
4,0.7,0.3,5.3,-5.04164587623913
4,0.7,0.3,5.4,-5.26294309619535
4,0.7,0.3,5.5,-5.49379336418349
4,0.7,0.3,5.6,-5.73502934283505
4,0.7,0.3,5.7,-5.98759762599038
4,0.7,0.3,5.8,-6.2525782695964
4,0.7,0.3,5.9,-6.5312086804297
4,0.7,0.3,6,-6.82491307512589
4,0.7,0.3,6.1,-7.1353391344337
4,0.7,0.3,6.2,-7.46440405886815
4,0.7,0.3,6.3,-7.81435306405309
4,0.7,0.3,6.4,-8.18783456593531
4,0.7,0.3,6.5,-8.58799810477303
4,0.7,0.3,6.6,-9.01862378303901
4,0.7,0.3,6.7,-9.48429622192087
4,0.7,0.3,6.8,-9.9906427766351
4,0.7,0.3,6.9,-10.5446667981382
4,0.7,0.3,7,-11.1552254667194
4,0.7,0.3,7.1,-11.8337347547684
4,0.7,0.3,7.2,-12.59524497516
4,0.7,0.3,7.3,-13.4601487377711
4,0.7,0.3,7.4,-14.4570282228977
4,0.7,0.3,7.5,-15.6276969685599
4,0.7,0.3,7.6,-17.0368430987757
4,0.7,0.3,7.7,-18.7924625959854
4,0.7,0.3,7.8,-21.0958526582203
4,0.7,0.3,7.9,-24.394102376202
4,0.7,0.3,8,-30.0734904070349
4,0.7,0.3,8.1,-47.8361824046854
4,0.7,0.3,8.2,-30.1556015962488
4,0.7,0.3,8.3,-23.8892388387982
4,0.7,0.3,8.4,-20.1521851142476
4,0.7,0.3,8.5,-17.4505005551955
4,0.7,0.3,8.6,-15.3158440474653
4,0.7,0.3,8.7,-13.5406638856746
4,0.7,0.3,8.8,-12.0151477818031
4,0.7,0.3,8.9,-10.6745775281792
4,0.7,0.3,9,-9.47801642444202
4,0.7,0.3,9.1,-8.39831461681485
4,0.7,0.3,9.2,-7.41689978177777
4,0.7,0.3,9.3,-6.52082881706873
4,0.7,0.3,9.4,-5.7009981606069
4,0.7,0.3,9.5,-4.95098456121486
4,0.7,0.3,9.6,-4.26624494493375
4,0.7,0.3,9.7,-3.64352937803948
4,0.7,0.3,9.8,-3.08042740736957
4,0.7,0.3,9.9,-2.57500564751184
4,0.7,0.3,10,-2.12551670041817
4,0.7,0.4,3,-1.6417275239287
4,0.7,0.4,3.1,-1.75022030799092
4,0.7,0.4,3.2,-1.86222600793088
4,0.7,0.4,3.3,-1.97779195355485
4,0.7,0.4,3.4,-2.09697458668966
4,0.7,0.4,3.5,-2.21984026299616
4,0.7,0.4,3.6,-2.34646612306337
4,0.7,0.4,3.7,-2.47694104413031
4,0.7,0.4,3.8,-2.61136668558565
4,0.7,0.4,3.9,-2.74985864350184
4,0.7,0.4,4,-2.89254773194447
4,0.7,0.4,4.1,-3.03958141174434
4,0.7,0.4,4.2,-3.19112539094127
4,0.7,0.4,4.3,-3.34736542533851
4,0.7,0.4,4.4,-3.50850935271723
4,0.7,0.4,4.5,-3.67478940046853
4,0.7,0.4,4.6,-3.84646481398021
4,0.7,0.4,4.7,-4.02382486242346
4,0.7,0.4,4.8,-4.20719229007706
4,0.7,0.4,4.9,-4.39692729559926
4,0.7,0.4,5,-4.59343213949277
4,0.7,0.4,5.1,-4.79715650243758
4,0.7,0.4,5.2,-5.00860374556635
4,0.7,0.4,5.3,-5.22833825997824
4,0.7,0.4,5.4,-5.45699413933796
4,0.7,0.4,5.5,-5.69528546972832
4,0.7,0.4,5.6,-5.94401860977474
4,0.7,0.4,5.7,-6.20410693810701
4,0.7,0.4,5.8,-6.47658868390754
4,0.7,0.4,5.9,-6.76264864316532
4,0.7,0.4,6,-7.06364483802619
4,0.7,0.4,6.1,-7.38114152840511
4,0.7,0.4,6.2,-7.71695047748661
4,0.7,0.4,6.3,-8.0731830725797
4,0.7,0.4,6.4,-8.45231691382278
4,0.7,0.4,6.5,-8.8572819704455
4,0.7,0.4,6.6,-9.29157363601808
4,0.7,0.4,6.7,-9.75940343802701
4,0.7,0.4,6.8,-10.2659035415542
4,0.7,0.4,6.9,-10.8174098931373
4,0.7,0.4,7,-11.4218633791356
4,0.7,0.4,7.1,-12.0893935060916
4,0.7,0.4,7.2,-12.8331944396189
4,0.7,0.4,7.3,-13.6708890775773
4,0.7,0.4,7.4,-14.626749083914
4,0.7,0.4,7.5,-15.7355095718951
4,0.7,0.4,7.6,-17.0493876331234
4,0.7,0.4,7.7,-18.6521978331048
4,0.7,0.4,7.8,-20.6914069851925
4,0.7,0.4,7.9,-23.4650787838793
4,0.7,0.4,8,-27.7379140426599
4,0.7,0.4,8.1,-36.9023407200294
4,0.7,0.4,8.2,-36.717420880559
4,0.7,0.4,8.3,-27.2743797400008
4,0.7,0.4,8.4,-22.7064705816453
4,0.7,0.4,8.5,-19.6366439803031
4,0.7,0.4,8.6,-17.3027212173426
4,0.7,0.4,8.7,-15.4079057464539
4,0.7,0.4,8.8,-13.8057590053062
4,0.7,0.4,8.9,-12.4134729043511
4,0.7,0.4,9,-11.1798869962629
4,0.7,0.4,9.1,-10.0714044962869
4,0.7,0.4,9.2,-9.0649892533575
4,0.7,0.4,9.3,-8.14435720412562
4,0.7,0.4,9.4,-7.29775468746758
4,0.7,0.4,9.5,-6.51658480705095
4,0.7,0.4,9.6,-5.79451326064555
4,0.7,0.4,9.7,-5.12685733507381
4,0.7,0.4,9.8,-4.51014801906203
4,0.7,0.4,9.9,-3.9418012476004
4,0.7,0.4,10,-3.41986040820262
4,0.7,0.5,3,-1.81454089881477
4,0.7,0.5,3.1,-1.9332768947418
4,0.7,0.5,3.2,-2.05573110965491
4,0.7,0.5,3.3,-2.18194655806376
4,0.7,0.5,3.4,-2.3119761873358
4,0.7,0.5,3.5,-2.44588369146942
4,0.7,0.5,3.6,-2.58374439087493
4,0.7,0.5,3.7,-2.72564619008913
4,0.7,0.5,3.8,-2.87169062710084
4,0.7,0.5,3.9,-3.02199403002874
4,0.7,0.5,4,-3.17668879933759
4,0.7,0.5,4.1,-3.33592483669359
4,0.7,0.5,4.2,-3.49987114505033
4,0.7,0.5,4.3,-3.66871762876056
4,0.7,0.5,4.4,-3.84267712759747
4,0.7,0.5,4.5,-4.02198772475831
4,0.7,0.5,4.6,-4.2069153764917
4,0.7,0.5,4.7,-4.39775692029257
4,0.7,0.5,4.8,-4.59484353010669
4,0.7,0.5,4.9,-4.79854470127847
4,0.7,0.5,5,-5.00927286584874
4,0.7,0.5,5.1,-5.22748876130203
4,0.7,0.5,5.2,-5.45370770436309
4,0.7,0.5,5.3,-5.68850695781359
4,0.7,0.5,5.4,-5.93253442507399
4,0.7,0.5,5.5,-6.18651896794089
4,0.7,0.5,5.6,-6.45128272219349
4,0.7,0.5,5.7,-6.72775589051483
4,0.7,0.5,5.8,-7.01699463185531
4,0.7,0.5,5.9,-7.32020285469716
4,0.7,0.5,6,-7.63875897859908
4,0.7,0.5,6.1,-7.97424908337204
4,0.7,0.5,6.2,-8.3285083624967
4,0.7,0.5,6.3,-8.70367350453114
4,0.7,0.5,6.4,-9.10224964855453
4,0.7,0.5,6.5,-9.52719706458705
4,0.7,0.5,6.6,-9.98204496996033
4,0.7,0.5,6.7,-10.4710433628611
4,0.7,0.5,6.8,-10.999369216544
4,0.7,0.5,6.9,-11.5734122186687
4,0.7,0.5,7,-12.2011800095454
4,0.7,0.5,7.1,-12.8928884553358
4,0.7,0.5,7.2,-13.6618486977389
4,0.7,0.5,7.3,-14.5258503679854
4,0.7,0.5,7.4,-15.5094165829543
4,0.7,0.5,7.5,-16.6476865984846
4,0.7,0.5,7.6,-17.9935775413703
4,0.7,0.5,7.7,-19.6322356696683
4,0.7,0.5,7.8,-21.7140047577311
4,0.7,0.5,7.9,-24.5444760844155
4,0.7,0.5,8,-28.9159413013036
4,0.7,0.5,8.1,-38.4521178035331
4,0.7,0.5,8.2,-37.2720631242334
4,0.7,0.5,8.3,-28.1713279501837
4,0.7,0.5,8.4,-23.6992921380434
4,0.7,0.5,8.5,-20.6854095325026
4,0.7,0.5,8.6,-18.3933802886798
4,0.7,0.5,8.7,-16.5334224938121
4,0.7,0.5,8.8,-14.9616146418523
