"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
6,0.2,1,7.5,-0.414470079793816
6,0.2,1,7.6,-0.499229888952022
6,0.2,1,7.7,-0.588541404334055
6,0.2,1,7.8,-0.681606834322083
6,0.2,1,7.9,-0.777765322881245
6,0.2,1,8,-0.876469593835904
6,0.2,1,8.1,-0.977266630915136
6,0.2,1,8.2,-1.07978171873737
6,0.2,1,8.3,-1.18370526883759
6,0.2,1,8.4,-1.28878194575629
6,0.2,1,8.5,-1.394801688663
6,0.2,1,8.6,-1.50159229341014
6,0.2,1,8.7,-1.60901327877398
6,0.2,1,8.8,-1.71695080993028
6,0.2,1,8.9,-1.82531349312322
6,0.2,1,9,-1.93402888922903
6,0.2,1,9.1,-2.04304062162535
6,0.2,1,9.2,-2.15230597646756
6,0.2,1,9.3,-2.26179391202326
6,0.2,1,9.4,-2.37148340887366
6,0.2,1,9.5,-2.48136210518197
6,0.2,1,9.6,-2.59142517137925
6,0.2,1,9.7,-2.7016743869586
6,0.2,1,9.8,-2.81211738896644
6,0.2,1,9.9,-2.92276706754133
6,0.2,1,10,-3.03364108875114
6,0.3,0.2,3,-2.87425862147138
6,0.3,0.2,3.1,-3.11601150071995
6,0.3,0.2,3.2,-3.37950867339521
6,0.3,0.2,3.3,-3.66878989449616
6,0.3,0.2,3.4,-3.98909168118986
6,0.3,0.2,3.5,-4.34730709672141
6,0.3,0.2,3.6,-4.75267631529594
6,0.3,0.2,3.7,-5.21785680230299
6,0.3,0.2,3.8,-5.76064485409657
6,0.3,0.2,3.9,-6.40687370314962
6,0.3,0.2,4,-7.19557761804623
6,0.3,0.2,4.1,-8.1888954106183
6,0.3,0.2,4.2,-9.49304274462477
6,0.3,0.2,4.3,-11.3094888922533
6,0.3,0.2,4.4,-14.0907704357809
6,0.3,0.2,4.5,-19.2543198129416
6,0.3,0.2,4.6,-39.749813278033
6,0.3,0.2,4.7,-18.1844254696529
6,0.3,0.2,4.8,-11.4241078850264
6,0.3,0.2,4.9,-7.35879005488026
6,0.3,0.2,5,-4.56558666983685
6,0.3,0.2,5.1,-2.64167338348248
6,0.3,0.2,5.2,-1.39191631217866
6,0.3,0.2,5.3,-0.657955423862589
6,0.3,0.2,5.4,-0.291578105518361
6,0.3,0.2,5.5,-0.167363170229342
6,0.3,0.2,5.6,-0.192439052151331
6,0.3,0.2,5.7,-0.304777684124819
6,0.3,0.2,5.8,-0.465621160529858
6,0.3,0.2,5.9,-0.651682939710499
6,0.3,0.2,6,-0.849294744505374
6,0.3,0.2,6.1,-1.05057400231471
6,0.3,0.2,6.2,-1.25106895493733
6,0.3,0.2,6.3,-1.44835139229961
6,0.3,0.2,6.4,-1.64118357328769
6,0.3,0.2,6.5,-1.82902519533554
6,0.3,0.2,6.6,-2.01174054884771
6,0.3,0.2,6.7,-2.1894238175923
6,0.3,0.2,6.8,-2.3622945630642
6,0.3,0.2,6.9,-2.5306352320528
6,0.3,0.2,7,-2.69475401947275
6,0.3,0.2,7.1,-2.85496312609555
6,0.3,0.2,7.2,-3.01156640062412
6,0.3,0.2,7.3,-3.16485270577605
6,0.3,0.2,7.4,-3.3150927616739
6,0.3,0.2,7.5,-3.46253807910549
6,0.3,0.2,7.6,-3.60742112262847
6,0.3,0.2,7.7,-3.74995617002994
6,0.3,0.2,7.8,-3.89034053830076
6,0.3,0.2,7.9,-4.02875597401732
6,0.3,0.2,8,-4.16537008644896
6,0.3,0.2,8.1,-4.30033775243393
6,0.3,0.2,8.2,-4.43380245404162
6,0.3,0.2,8.3,-4.56589753013703
6,0.3,0.2,8.4,-4.69674733554764
6,0.3,0.2,8.5,-4.82646830940219
6,0.3,0.2,8.6,-4.95516995920067
6,0.3,0.2,8.7,-5.08295577052991
6,0.3,0.2,8.8,-5.20992405497535
6,0.3,0.2,8.9,-5.33616875147405
6,0.3,0.2,9,-5.46178019994674
6,0.3,0.2,9.1,-5.58684591166374
6,0.3,0.2,9.2,-5.71145137029066
6,0.3,0.2,9.3,-5.83568091424797
6,0.3,0.2,9.4,-5.95961878137601
6,0.3,0.2,9.5,-6.08335045422629
6,0.3,0.2,9.6,-6.2069645575809
6,0.3,0.2,9.7,-6.33055579633145
6,0.3,0.2,9.8,-6.45422995003532
6,0.3,0.2,9.9,-6.57811322152494
6,0.3,0.2,10,-6.7023716835383
6,0.3,0.3,3,-3.03045179060795
6,0.3,0.3,3.1,-3.29003067005097
6,0.3,0.3,3.2,-3.57319860854874
6,0.3,0.3,3.3,-3.88415052496703
6,0.3,0.3,3.4,-4.22825819866544
6,0.3,0.3,3.5,-4.61250061637338
6,0.3,0.3,3.6,-5.04610150385514
6,0.3,0.3,3.7,-5.54150312751246
6,0.3,0.3,3.8,-6.11590816606916
6,0.3,0.3,3.9,-6.79382788060236
6,0.3,0.3,4,-7.61152094410375
6,0.3,0.3,4.1,-8.62526969771539
6,0.3,0.3,4.2,-9.92830786497329
6,0.3,0.3,4.3,-11.6903064991593
6,0.3,0.3,4.4,-14.2696163060093
6,0.3,0.3,4.5,-18.6615403073087
6,0.3,0.3,4.6,-30.7434187444369
6,0.3,0.3,4.7,-22.6020058335455
6,0.3,0.3,4.8,-14.4708569367411
6,0.3,0.3,4.9,-9.99521765172201
6,0.3,0.3,5,-6.90030218005575
6,0.3,0.3,5.1,-4.6229159691603
6,0.3,0.3,5.2,-2.94846568233166
6,0.3,0.3,5.3,-1.76167912805098
6,0.3,0.3,5.4,-0.970909857046714
6,0.3,0.3,5.5,-0.48838821633809
6,0.3,0.3,5.6,-0.232772474379493
6,0.3,0.3,5.7,-0.13582864115878
6,0.3,0.3,5.8,-0.145367440708677
6,0.3,0.3,5.9,-0.224081863181942
6,0.3,0.3,6,-0.346463585671904
6,0.3,0.3,6.1,-0.495544193108669
6,0.3,0.3,6.2,-0.660222103630633
6,0.3,0.3,6.3,-0.833312013382386
6,0.3,0.3,6.4,-1.0102048115558
6,0.3,0.3,6.5,-1.18797512886914
6,0.3,0.3,6.6,-1.36479577771314
6,0.3,0.3,6.7,-1.5395556885473
6,0.3,0.3,6.8,-1.71161069927797
6,0.3,0.3,6.9,-1.88062059717105
6,0.3,0.3,7,-2.04644216831518
6,0.3,0.3,7.1,-2.20905873897659
6,0.3,0.3,7.2,-2.3685336143776
6,0.3,0.3,7.3,-2.5249792575947
6,0.3,0.3,7.4,-2.67853689577093
6,0.3,0.3,7.5,-2.82936307080372
6,0.3,0.3,7.6,-2.97762083560002
6,0.3,0.3,7.7,-3.12347406816869
6,0.3,0.3,7.8,-3.2670838818358
6,0.3,0.3,7.9,-3.40860644438582
6,0.3,0.3,8,-3.5481917417032
6,0.3,0.3,8.1,-3.68598297088632
6,0.3,0.3,8.2,-3.82211634865621
6,0.3,0.3,8.3,-3.95672118936717
6,0.3,0.3,8.4,-4.08992015368024
6,0.3,0.3,8.5,-4.22182960102315
6,0.3,0.3,8.6,-4.35256000102954
6,0.3,0.3,8.7,-4.48221637438112
6,0.3,0.3,8.8,-4.61089874400658
6,0.3,0.3,8.9,-4.73870258487222
6,0.3,0.3,9,-4.86571926563145
6,0.3,0.3,9.1,-4.99203647886765
6,0.3,0.3,9.2,-5.11773865904476
6,0.3,0.3,9.3,-5.24290738890383
6,0.3,0.3,9.4,-5.36762179614225
6,0.3,0.3,9.5,-5.4919589429494
6,0.3,0.3,9.6,-5.6159942114615
6,0.3,0.3,9.7,-5.73980168852155
6,0.3,0.3,9.8,-5.86345455334422
6,0.3,0.3,9.9,-5.98702547183214
6,0.3,0.3,10,-6.1105870013997
6,0.3,0.4,3,-3.16154944914307
6,0.3,0.4,3.1,-3.43349795848818
6,0.3,0.4,3.2,-3.72979568012333
6,0.3,0.4,3.3,-4.05457248073007
6,0.3,0.4,3.4,-4.41306540137237
6,0.3,0.4,3.5,-4.81200477604329
6,0.3,0.4,3.6,-5.26017707761286
6,0.3,0.4,3.7,-5.76926914062757
6,0.3,0.4,3.8,-6.35517820531892
6,0.3,0.4,3.9,-7.04013030315491
6,0.3,0.4,4,-7.85628494967885
6,0.3,0.4,4.1,-8.85227918311949
6,0.3,0.4,4.2,-10.1061597632998
6,0.3,0.4,4.3,-11.7540843525081
6,0.3,0.4,4.4,-14.0657530350302
6,0.3,0.4,4.5,-17.7052881018876
6,0.3,0.4,4.6,-25.3298256610333
6,0.3,0.4,4.7,-29.7045465532702
6,0.3,0.4,4.8,-17.8561768228119
6,0.3,0.4,4.9,-12.6352511234702
6,0.3,0.4,5,-9.18874472584875
6,0.3,0.4,5.1,-6.63920965268988
6,0.3,0.4,5.2,-4.68238192387374
6,0.3,0.4,5.3,-3.18181720229274
6,0.3,0.4,5.4,-2.05915623180677
6,0.3,0.4,5.5,-1.25370843369975
6,0.3,0.4,5.6,-0.708409884016726
6,0.3,0.4,5.7,-0.368295941691117
6,0.3,0.4,5.8,-0.183527765634346
6,0.3,0.4,5.9,-0.112219992146862
6,0.3,0.4,6,-0.121396311400077
6,0.3,0.4,6.1,-0.186332440988571
6,0.3,0.4,6.2,-0.289109181219927
6,0.3,0.4,6.3,-0.417027338171566
6,0.3,0.4,6.4,-0.56121619049526
6,0.3,0.4,6.5,-0.71553770370556
6,0.3,0.4,6.6,-0.875773981605181
6,0.3,0.4,6.7,-1.03904503343661
6,0.3,0.4,6.8,-1.20339947704532
6,0.3,0.4,6.9,-1.36752964079882
6,0.3,0.4,7,-1.53057407593809
6,0.3,0.4,7.1,-1.69198074619879
6,0.3,0.4,7.2,-1.85141211441691
6,0.3,0.4,7.3,-2.00867912797733
6,0.3,0.4,7.4,-2.16369516888257
6,0.3,0.4,7.5,-2.316443839774
6,0.3,0.4,7.6,-2.46695637721435
6,0.3,0.4,7.7,-2.61529579332877
6,0.3,0.4,7.8,-2.76154574074056
6,0.3,0.4,7.9,-2.90580270729176
6,0.3,0.4,8,-3.04817056712728
6,0.3,0.4,8.1,-3.18875680468343
6,0.3,0.4,8.2,-3.32766992933463
6,0.3,0.4,8.3,-3.46501773885262
6,0.3,0.4,8.4,-3.60090618834921
6,0.3,0.4,8.5,-3.73543869088217
6,0.3,0.4,8.6,-3.86871572520551
6,0.3,0.4,8.7,-4.00083466129535
6,0.3,0.4,8.8,-4.13188973946054
6,0.3,0.4,8.9,-4.26197215696681
6,0.3,0.4,9,-4.39117022919676
6,0.3,0.4,9.1,-4.51956960186882
6,0.3,0.4,9.2,-4.64725349775862
6,0.3,0.4,9.3,-4.7743029864285
6,0.3,0.4,9.4,-4.90079726918836
6,0.3,0.4,9.5,-5.02681397425824
6,0.3,0.4,9.6,-5.15242945914639
6,0.3,0.4,9.7,-5.27771911879283
6,0.3,0.4,9.8,-5.40275769920252
6,0.3,0.4,9.9,-5.52761961720892
6,0.3,0.4,10,-5.6523792877508
6,0.3,0.5,3,-3.31470151329354
6,0.3,0.5,3.1,-3.60424672846302
6,0.3,0.5,3.2,-3.92005271739508
6,0.3,0.5,3.3,-4.26648233100907
6,0.3,0.5,3.4,-4.64903926334766
6,0.3,0.5,3.5,-5.07475847801783
6,0.3,0.5,3.6,-5.55277318544681
6,0.3,0.5,3.7,-6.09516237687984
6,0.3,0.5,3.8,-6.71826220029226
6,0.3,0.5,3.9,-7.4447816902532
6,0.3,0.5,4,-8.30739744430579
6,0.3,0.5,4.1,-9.35527480074719
6,0.3,0.5,4.2,-10.6669558510929
6,0.3,0.5,4.3,-12.3789834693596
6,0.3,0.5,4.4,-14.7612144121981
6,0.3,0.5,4.5,-18.4776056539946
6,0.3,0.5,4.6,-26.1866624999727
6,0.3,0.5,4.7,-30.6479021236329
6,0.3,0.5,4.8,-18.8731119177788
6,0.3,0.5,4.9,-13.7235480333253
6,0.3,0.5,5,-10.3294296830866
6,0.3,0.5,5.1,-7.80148693869938
6,0.3,0.5,5.2,-5.82438537331022
6,0.3,0.5,5.3,-4.25508487571345
6,0.3,0.5,5.4,-3.0166809003652
6,0.3,0.5,5.5,-2.05881706154915
6,0.3,0.5,5.6,-1.34063719721556
6,0.3,0.5,5.7,-0.824128351139805
6,0.3,0.5,5.8,-0.472869862460352
6,0.3,0.5,5.9,-0.253108056397526
6,0.3,0.5,6,-0.135167234929327
6,0.3,0.5,6.1,-0.0942567055448464
6,0.3,0.5,6.2,-0.110521674545537
6,0.3,0.5,6.3,-0.168562071200562
6,0.3,0.5,6.4,-0.25670606049574
6,0.3,0.5,6.5,-0.366248411888432
6,0.3,0.5,6.6,-0.490766736540122
6,0.3,0.5,6.7,-0.625557492652251
6,0.3,0.5,6.8,-0.767193729302664
6,0.3,0.5,6.9,-0.913188923082404
6,0.3,0.5,7,-1.06174629018396
6,0.3,0.5,7.1,-1.21157394287694
6,0.3,0.5,7.2,-1.36174943360592
6,0.3,0.5,7.3,-1.51162076266234
6,0.3,0.5,7.4,-1.66073406848771
6,0.3,0.5,7.5,-1.80878075721635
6,0.3,0.5,7.6,-1.95555877417567
6,0.3,0.5,7.7,-2.10094416941383
6,0.3,0.5,7.8,-2.24487017043896
6,0.3,0.5,7.9,-2.38731174475114
6,0.3,0.5,8,-2.52827418990269
6,0.3,0.5,8.1,-2.66778468868336
6,0.3,0.5,8.2,-2.80588605513749
6,0.3,0.5,8.3,-2.94263210508861
6,0.3,0.5,8.4,-3.0780842353748
6,0.3,0.5,8.5,-3.21230890533462
6,0.3,0.5,8.6,-3.34537579379444
6,0.3,0.5,8.7,-3.47735646316999
6,0.3,0.5,8.8,-3.60832340520247
6,0.3,0.5,8.9,-3.73834937453268
6,0.3,0.5,9,-3.86750693981667
6,0.3,0.5,9.1,-3.99586819959179
6,0.3,0.5,9.2,-4.12350462320094
6,0.3,0.5,9.3,-4.25048698692888
6,0.3,0.5,9.4,-4.37688538294436
6,0.3,0.5,9.5,-4.50276928428806
6,0.3,0.5,9.6,-4.62820765346249
6,0.3,0.5,9.7,-4.75326908549897
6,0.3,0.5,9.8,-4.87802197895073
6,0.3,0.5,9.9,-5.00253473028513
6,0.3,0.5,10,-5.12687594875187
6,0.3,0.6,3,-3.23380040603834
6,0.3,0.6,3.1,-3.51949905992388
6,0.3,0.6,3.2,-3.83093906865154
6,0.3,0.6,3.3,-4.17219205384245
6,0.3,0.6,3.4,-4.54834138128643
6,0.3,0.6,3.5,-4.96581124088969
6,0.3,0.6,3.6,-5.43283704081711
6,0.3,0.6,3.7,-5.96015611707489
6,0.3,0.6,3.8,-6.56205474836653
6,0.3,0.6,3.9,-7.25801718821625
6,0.3,0.6,4,-8.07544732419823
6,0.3,0.6,4.1,-9.05443107089967
6,0.3,0.6,4.2,-10.2567181011865
6,0.3,0.6,4.3,-11.7844330548761
6,0.3,0.6,4.4,-13.8248680616305
6,0.3,0.6,4.5,-16.7828665414128
6,0.3,0.6,4.6,-21.8494117459082
6,0.3,0.6,4.7,-38.1471459755617
6,0.3,0.6,4.8,-23.7280235375934
6,0.3,0.6,4.9,-16.6903579671609
6,0.3,0.6,5,-12.6509108720985
6,0.3,0.6,5.1,-9.78981139270399
6,0.3,0.6,5.2,-7.58905139119964
6,0.3,0.6,5.3,-5.83313351544369
6,0.3,0.6,5.4,-4.41393994504797
6,0.3,0.6,5.5,-3.26903783115839
6,0.3,0.6,5.6,-2.35658824210909
6,0.3,0.6,5.7,-1.64382411779054
6,0.3,0.6,5.8,-1.10186074029431
6,0.3,0.6,5.9,-0.703856749647864
6,0.3,0.6,6,-0.42486791988953
6,0.3,0.6,6.1,-0.242327117491564
6,0.3,0.6,6.2,-0.136524593355814
6,0.3,0.6,6.3,-0.0908232308686992
6,0.3,0.6,6.4,-0.0915820531722016
6,0.3,0.6,6.5,-0.127871927509464
6,0.3,0.6,6.6,-0.191087941056338
6,0.3,0.6,6.7,-0.274540584454212
6,0.3,0.6,6.8,-0.373075673190163
6,0.3,0.6,6.9,-0.482746256241083
6,0.3,0.6,7,-0.600542407100307
6,0.3,0.6,7.1,-0.724175414231061
6,0.3,0.6,7.2,-0.851908860114445
6,0.3,0.6,7.3,-0.982428117177837
6,0.3,0.6,7.4,-1.11474034206176
6,0.3,0.6,7.5,-1.24809820118875
6,0.3,0.6,7.6,-1.38194182966829
6,0.3,0.6,7.7,-1.51585469171099
6,0.3,0.6,7.8,-1.64952999436757
6,0.3,0.6,7.9,-1.78274509750693
6,0.3,0.6,8,-1.91534198112227
6,0.3,0.6,8.1,-2.0472123055809
6,0.3,0.6,8.2,-2.17828596070312
6,0.3,0.6,8.3,-2.30852227127391
6,0.3,0.6,8.4,-2.43790323082019
6,0.3,0.6,8.5,-2.56642828877165
6,0.3,0.6,8.6,-2.69411033119751
6,0.3,0.6,8.7,-2.82097258178827
6,0.3,0.6,8.8,-2.94704621486092
6,0.3,0.6,8.9,-3.07236852127765
6,0.3,0.6,9,-3.1969815052244
6,0.3,0.6,9.1,-3.32093081769597
6,0.3,0.6,9.2,-3.44426495329801
6,0.3,0.6,9.3,-3.56703465190497
6,0.3,0.6,9.4,-3.68929245648782
6,0.3,0.6,9.5,-3.8110923830598
6,0.3,0.6,9.6,-3.9324896576941
6,0.3,0.6,9.7,-4.05354046829163
6,0.3,0.6,9.8,-4.17430166588029
6,0.3,0.6,9.9,-4.29483033727769
6,0.3,0.6,10,-4.41518317570895
6,0.3,0.7,3,-3.41696958157904
6,0.3,0.7,3.1,-3.72102216623671
6,0.3,0.7,3.2,-4.05255031619091
6,0.3,0.7,3.3,-4.41582617106428
6,0.3,0.7,3.4,-4.81616467247129
6,0.3,0.7,3.5,-5.26025984531738
6,0.3,0.7,3.6,-5.75666542408646
6,0.3,0.7,3.7,-6.31650099556289
6,0.3,0.7,3.8,-6.95452392372883
6,0.3,0.7,3.9,-7.6908216492544
6,0.3,0.7,4,-8.55361457353079
6,0.3,0.7,4.1,-9.58418423940201
6,0.3,0.7,4.2,-10.8462274056225
6,0.3,0.7,4.3,-12.4455097770585
6,0.3,0.7,4.4,-14.577475998028
6,0.3,0.7,4.5,-17.6705675630438
6,0.3,0.7,4.6,-23.0244921761092
6,0.3,0.7,4.7,-42.3160390472436
6,0.3,0.7,4.8,-23.8948988264163
6,0.3,0.7,4.9,-17.231351979075
6,0.3,0.7,5,-13.3353499789692
6,0.3,0.7,5.1,-10.5552706607754
6,0.3,0.7,5.2,-8.40070247256226
6,0.3,0.7,5.3,-6.66248299297379
6,0.3,0.7,5.4,-5.23395924750235
6,0.3,0.7,5.5,-4.05382635835227
6,0.3,0.7,5.6,-3.08273839496601
6,0.3,0.7,5.7,-2.29220726442064
6,0.3,0.7,5.8,-1.65899921399349
6,0.3,0.7,5.9,-1.16242315513949
6,0.3,0.7,6,-0.783260077159148
6,0.3,0.7,6.1,-0.503577779499515
6,0.3,0.7,6.2,-0.306924942774479
6,0.3,0.7,6.3,-0.178588173158164
6,0.3,0.7,6.4,-0.105753370958283
6,0.3,0.7,6.5,-0.0775261706181094
6,0.3,0.7,6.6,-0.0848300637964186
6,0.3,0.7,6.7,-0.120224743418324
6,0.3,0.7,6.8,-0.177687074263603
6,0.3,0.7,6.9,-0.252386714519866
6,0.3,0.7,7,-0.340476337925026
6,0.3,0.7,7.1,-0.438906502183061
6,0.3,0.7,7.2,-0.545268439457603
6,0.3,0.7,7.3,-0.657664032979521
6,0.3,0.7,7.4,-0.774600220301985
6,0.3,0.7,7.5,-0.894904301456628
6,0.3,0.7,7.6,-1.0176565842843
6,0.3,0.7,7.7,-1.14213711011428
6,0.3,0.7,7.8,-1.26778365494419
6,0.3,0.7,7.9,-1.39415867578414
6,0.3,0.7,8,-1.52092331064254
6,0.3,0.7,8.1,-1.6478169203123
6,0.3,0.7,8.2,-1.7746409758658
6,0.3,0.7,8.3,-1.90124635182015
6,0.3,0.7,8.4,-2.02752328918133
6,0.3,0.7,8.5,-2.15339345373763
6,0.3,0.7,8.6,-2.27880364124347
6,0.3,0.7,8.7,-2.40372077963647
6,0.3,0.7,8.8,-2.52812795508301
6,0.3,0.7,8.9,-2.65202124823655
6,0.3,0.7,9,-2.7754072134185
6,0.3,0.7,9.1,-2.89830086947687
6,0.3,0.7,9.2,-3.02072409916425
6,0.3,0.7,9.3,-3.14270437580454
6,0.3,0.7,9.4,-3.26427375317672
6,0.3,0.7,9.5,-3.38546806800694
6,0.3,0.7,9.6,-3.50632631505397
6,0.3,0.7,9.7,-3.62689016313719
6,0.3,0.7,9.8,-3.74720358708238
6,0.3,0.7,9.9,-3.86731259583281
6,0.3,0.7,10,-3.9872650411864
6,0.3,0.8,3,-3.57637508976874
6,0.3,0.8,3.1,-3.89517410685465
6,0.3,0.8,3.2,-4.24256566704191
6,0.3,0.8,3.3,-4.62290374456876
6,0.3,0.8,3.4,-5.04158721012306
6,0.3,0.8,3.5,-5.5053931746438
6,0.3,0.8,3.6,-6.02295282530589
6,0.3,0.8,3.7,-6.60544983478214
6,0.3,0.8,3.8,-7.26767973818863
6,0.3,0.8,3.9,-8.02972145847745
6,0.3,0.8,4,-8.91970446291398
6,0.3,0.8,4.1,-9.97867161541035
6,0.3,0.8,4.2,-11.2698022470954
6,0.3,0.8,4.3,-12.8977654935333
6,0.3,0.8,4.4,-15.0554948262354
6,0.3,0.8,4.5,-18.1643976623801
6,0.3,0.8,4.6,-23.4931861668304
6,0.3,0.8,4.7,-42.1442757502819
6,0.3,0.8,4.8,-24.7531555356137
6,0.3,0.8,4.9,-18.0349088168183
6,0.3,0.8,5,-14.142000485474
6,0.3,0.8,5.1,-11.3723083196398
6,0.3,0.8,5.2,-9.22398139833348
6,0.3,0.8,5.3,-7.48248759279859
6,0.3,0.8,5.4,-6.0378926180871
6,0.3,0.8,5.5,-4.82707166201295
6,0.3,0.8,5.6,-3.81033137392266
6,0.3,0.8,5.7,-2.96033095630502
6,0.3,0.8,5.8,-2.25629814301407
6,0.3,0.8,5.9,-1.68090674498998
6,0.3,0.8,6,-1.21866167829922
6,0.3,0.8,6.1,-0.855184411726815
6,0.3,0.8,6.2,-0.577016131551885
6,0.3,0.8,6.3,-0.371674970622554
6,0.3,0.8,6.4,-0.227792022323048
6,0.3,0.8,6.5,-0.135225184326729
6,0.3,0.8,6.6,-0.0851076316164163
6,0.3,0.8,6.7,-0.0698256448131289
6,0.3,0.8,6.8,-0.0829401089689968
6,0.3,0.8,6.9,-0.119072250990012
6,0.3,0.8,7,-0.17377277122371
6,0.3,0.8,7.1,-0.243388908660913
6,0.3,0.8,7.2,-0.324938889969907
6,0.3,0.8,7.3,-0.415998938326492
6,0.3,0.8,7.4,-0.514604933118337
6,0.3,0.8,7.5,-0.619168831536315
6,0.3,0.8,7.6,-0.728408837036499
6,0.3,0.8,7.7,-0.8412917625707
6,0.3,0.8,7.8,-0.956985870144449
6,0.3,0.8,7.9,-1.07482251467733
6,0.3,0.8,8,-1.19426507442061
6,0.3,0.8,8.1,-1.31488384752257
6,0.3,0.8,8.2,-1.43633579751554
6,0.3,0.8,8.3,-1.55834822009982
6,0.3,0.8,8.4,-1.68070557100945
6,0.3,0.8,8.5,-1.80323883754269
6,0.3,0.8,8.6,-1.92581695540454
6,0.3,0.8,8.7,-2.04833987025623
6,0.3,0.8,8.8,-2.17073292276408
6,0.3,0.8,8.9,-2.29294229996315
6,0.3,0.8,9,-2.41493134712523
6,0.3,0.8,9.1,-2.53667757541574
6,0.3,0.8,9.2,-2.65817023344183
6,0.3,0.8,9.3,-2.77940833697795
6,0.3,0.8,9.4,-2.90039907205365
6,0.3,0.8,9.5,-3.02115650327543
6,0.3,0.8,9.6,-3.14170053260203
6,0.3,0.8,9.7,-3.26205606448405
6,0.3,0.8,9.8,-3.38225234186677
6,0.3,0.8,9.9,-3.50232242447297
6,0.3,0.8,10,-3.62230278637519
6,0.3,0.9,3,-3.46079226535651
6,0.3,0.9,3.1,-3.77134731195896
6,0.3,0.9,3.2,-4.10952244461474
6,0.3,0.9,3.3,-4.47936462946585
6,0.3,0.9,3.4,-4.88585258467536
6,0.3,0.9,3.5,-5.33518205957806
6,0.3,0.9,3.6,-5.83516807667
6,0.3,0.9,3.7,-6.39582707103065
6,0.3,0.9,3.8,-7.03024558042306
6,0.3,0.9,3.9,-7.75592460782009
6,0.3,0.9,4,-8.59695358499685
6,0.3,0.9,4.1,-9.5877209790121
6,0.3,0.9,4.2,-10.7796931704645
6,0.3,0.9,4.3,-12.2549421437409
6,0.3,0.9,4.4,-14.1565834068145
6,0.3,0.9,4.5,-16.7703358633461
6,0.3,0.9,4.6,-20.8154887486248
6,0.3,0.9,4.7,-29.3702918691554
6,0.3,0.9,4.8,-31.3448797332846
6,0.3,0.9,4.9,-20.8810448214726
6,0.3,0.9,5,-16.0969616432851
6,0.3,0.9,5.1,-12.9312370949735
6,0.3,0.9,5.2,-10.5584109069629
6,0.3,0.9,5.3,-8.66845423118307
6,0.3,0.9,5.4,-7.11255019572802
6,0.3,0.9,5.5,-5.80859440429625
6,0.3,0.9,5.6,-4.70671171164427
6,0.3,0.9,5.7,-3.77404783281995
6,0.3,0.9,5.8,-2.98716407025826
6,0.3,0.9,5.9,-2.32793016585661
6,0.3,0.9,6,-1.78124250047853
6,0.3,0.9,6.1,-1.33378813375628
6,0.3,0.9,6.2,-0.973434584241535
6,0.3,0.9,6.3,-0.688985917516325
6,0.3,0.9,6.4,-0.470132325762879
6,0.3,0.9,6.5,-0.307479193631947
6,0.3,0.9,6.6,-0.192586932309601
6,0.3,0.9,6.7,-0.117987164951307
6,0.3,0.9,6.8,-0.0771642827914775
6,0.3,0.9,6.9,-0.0645050309950525
6,0.3,0.9,7,-0.0752248985241983
6,0.3,0.9,7.1,-0.105281336820072
6,0.3,0.9,7.2,-0.151282517345836
6,0.3,0.9,7.3,-0.210398066157846
6,0.3,0.9,7.4,-0.280275914589693
6,0.3,0.9,7.5,-0.358967504018088
6,0.3,0.9,7.6,-0.444862195412563
6,0.3,0.9,7.7,-0.536630820363706
6,0.3,0.9,7.8,-0.633177769794929
6,0.3,0.9,7.9,-0.733600742801437
6,0.3,0.9,8,-0.837157179769441
6,0.3,0.9,8.1,-0.943236411404089
6,0.3,0.9,8.2,-1.05133661821589
6,0.3,0.9,8.3,-1.16104577597699
6,0.3,0.9,8.4,-1.27202582508685
6,0.3,0.9,8.5,-1.38399927807862
6,0.3,0.9,8.6,-1.49673714888206
6,0.3,0.9,8.7,-1.61004548160738
6,0.3,0.9,8.8,-1.72374018963104
6,0.3,0.9,8.9,-1.83761391626374
6,0.3,0.9,9,-1.95241319377697
6,0.3,0.9,9.1,-2.06720903279591
6,0.3,0.9,9.2,-2.18186389338168
6,0.3,0.9,9.3,-2.29658185173885
6,0.3,0.9,9.4,-2.41135232104148
6,0.3,0.9,9.5,-2.52615900303975
6,0.3,0.9,9.6,-2.64099371708046
6,0.3,0.9,9.7,-2.7558563325044
6,0.3,0.9,9.8,-2.87075370559824
6,0.3,0.9,9.9,-2.98569872303758
6,0.3,0.9,10,-3.10070953084101
6,0.3,1,3,-3.86900543183464
6,0.3,1,3.1,-4.21427712641384
6,0.3,1,3.2,-4.58997949570976
6,0.3,1,3.3,-5.00056214768924
6,0.3,1,3.4,-5.45151055167926
6,0.3,1,3.5,-5.9496726204462
6,0.3,1,3.6,-6.50372576205243
6,0.3,1,3.7,-7.12486253827596
6,0.3,1,3.8,-7.82782658479067
6,0.3,1,3.9,-8.63253609063371
6,0.3,1,4,-9.56675990692614
6,0.3,1,4.1,-10.6708190069113
6,0.3,1,4.2,-12.006498402466
6,0.3,1,4.3,-13.6756781380804
6,0.3,1,4.4,-15.8650443668809
6,0.3,1,4.5,-18.9785147754195
6,0.3,1,4.6,-24.2074553142188
6,0.3,1,4.7,-40.8936842461183
6,0.3,1,4.8,-26.4012355879573
6,0.3,1,4.9,-19.5031817188809
6,0.3,1,5,-15.5911008435481
6,0.3,1,5.1,-12.8316230528496
