"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5.5,0.9,0.7,3,-2.36591222261607
5.5,0.9,0.7,3.1,-2.53514240810162
5.5,0.9,0.7,3.2,-2.71212206125135
5.5,0.9,0.7,3.3,-2.89728520008975
5.5,0.9,0.7,3.4,-3.09112668523473
5.5,0.9,0.7,3.5,-3.29421100001926
5.5,0.9,0.7,3.6,-3.507182644785
5.5,0.9,0.7,3.7,-3.7307785214164
5.5,0.9,0.7,3.8,-3.9658427884387
5.5,0.9,0.7,3.9,-4.21334480578372
5.5,0.9,0.7,4,-4.47440097510159
5.5,0.9,0.7,4.1,-4.75030153583502
5.5,0.9,0.7,4.2,-5.04254372805347
5.5,0.9,0.7,4.3,-5.3528732235639
5.5,0.9,0.7,4.4,-5.68333642313562
5.5,0.9,0.7,4.5,-6.03634722255473
5.5,0.9,0.7,4.6,-6.41477332684712
5.5,0.9,0.7,4.7,-6.8220494056063
5.5,0.9,0.7,4.8,-7.26232777510033
5.5,0.9,0.7,4.9,-7.74068262307358
5.5,0.9,0.7,5,-8.26339240251097
5.5,0.9,0.7,5.1,-8.83833937478016
5.5,0.9,0.7,5.2,-9.4755900896024
5.5,0.9,0.7,5.3,-10.1882652825697
5.5,0.9,0.7,5.4,-10.9938922081627
5.5,0.9,0.7,5.5,-11.9166018439534
5.5,0.9,0.7,5.6,-12.9908975208695
5.5,0.9,0.7,5.7,-14.2685749327198
5.5,0.9,0.7,5.8,-15.8326077160451
5.5,0.9,0.7,5.9,-17.8285927684075
5.5,0.9,0.7,6,-20.5497374409303
5.5,0.9,0.7,6.1,-24.7443316219427
5.5,0.9,0.7,6.2,-33.7211582115033
5.5,0.9,0.7,6.3,-34.3945524400141
5.5,0.9,0.7,6.4,-24.5065245246272
5.5,0.9,0.7,6.5,-19.8464173071244
5.5,0.9,0.7,6.6,-16.7304534557959
5.5,0.9,0.7,6.7,-14.3683570663684
5.5,0.9,0.7,6.8,-12.456932999998
5.5,0.9,0.7,6.9,-10.8481421772125
5.5,0.9,0.7,7,-9.45918597087959
5.5,0.9,0.7,7.1,-8.23959628002107
5.5,0.9,0.7,7.2,-7.15678576492225
5.5,0.9,0.7,7.3,-6.18884956644231
5.5,0.9,0.7,7.4,-5.32061662551912
5.5,0.9,0.7,7.5,-4.54130468887682
5.5,0.9,0.7,7.6,-3.84302944992949
5.5,0.9,0.7,7.7,-3.21980097152645
5.5,0.9,0.7,7.8,-2.66681935985439
5.5,0.9,0.7,7.9,-2.17997085145602
5.5,0.9,0.7,8,-1.75547126098345
5.5,0.9,0.7,8.1,-1.38962652397891
5.5,0.9,0.7,8.2,-1.07868996782147
5.5,0.9,0.7,8.3,-0.818798828484192
5.5,0.9,0.7,8.4,-0.605972322891812
5.5,0.9,0.7,8.5,-0.436152952149256
5.5,0.9,0.7,8.6,-0.305273188137868
5.5,0.9,0.7,8.7,-0.2093317852257
5.5,0.9,0.7,8.8,-0.144467370275095
5.5,0.9,0.7,8.9,-0.107020993283126
5.5,0.9,0.7,9,-0.0935832177774642
5.5,0.9,0.7,9.1,-0.101024546058801
5.5,0.9,0.7,9.2,-0.126510251755542
5.5,0.9,0.7,9.3,-0.16750202948167
5.5,0.9,0.7,9.4,-0.221749429878324
5.5,0.9,0.7,9.5,-0.287274054375118
5.5,0.9,0.7,9.6,-0.362349158156832
5.5,0.9,0.7,9.7,-0.445476828963657
5.5,0.9,0.7,9.8,-0.535364395755824
5.5,0.9,0.7,9.9,-0.630901247628027
5.5,0.9,0.7,10,-0.731136844634767
5.5,0.9,0.8,3,-2.36256550847603
5.5,0.9,0.8,3.1,-2.53220683941372
5.5,0.9,0.8,3.2,-2.70964063884575
5.5,0.9,0.8,3.3,-2.89529150099751
5.5,0.9,0.8,3.4,-3.08964158038649
5.5,0.9,0.8,3.5,-3.29323871260316
5.5,0.9,0.8,3.6,-3.506705990271
5.5,0.9,0.8,3.7,-3.73075312547627
5.5,0.9,0.8,3.8,-3.96619002008613
5.5,0.9,0.8,3.9,-4.21394308469834
5.5,0.9,0.8,4,-4.47507500664268
5.5,0.9,0.8,4.1,-4.75080888358019
5.5,0.9,0.8,4.2,-5.04255793539145
5.5,0.9,0.8,4.3,-5.35196241825922
5.5,0.9,0.8,4.4,-5.68093594413549
5.5,0.9,0.8,4.5,-6.03172423776475
5.5,0.9,0.8,4.6,-6.40698057035514
5.5,0.9,0.8,4.7,-6.80986389978438
5.5,0.9,0.8,4.8,-7.24416846068554
5.5,0.9,0.8,4.9,-7.71449775634559
5.5,0.9,0.8,5,-8.22650260477236
5.5,0.9,0.8,5.1,-8.78721387817988
5.5,0.9,0.8,5.2,-9.40551920541797
5.5,0.9,0.8,5.3,-10.0928657394401
5.5,0.9,0.8,5.4,-10.864331604679
5.5,0.9,0.8,5.5,-11.7403262136474
5.5,0.9,0.8,5.6,-12.7494229970482
5.5,0.9,0.8,5.7,-13.9333722854991
5.5,0.9,0.8,5.8,-15.3566831637075
5.5,0.9,0.8,5.9,-17.1269136858774
5.5,0.9,0.8,6,-19.4442856580377
5.5,0.9,0.8,6.1,-22.7530058688092
5.5,0.9,0.8,6.2,-28.4317391294081
5.5,0.9,0.8,6.3,-48.9730572216747
5.5,0.9,0.8,6.4,-28.8030877043486
5.5,0.9,0.8,6.5,-22.4830239669637
5.5,0.9,0.8,6.6,-18.7593806049099
5.5,0.9,0.8,6.7,-16.0879531147531
5.5,0.9,0.8,6.8,-13.9922277841068
5.5,0.9,0.8,6.9,-12.2622766033101
5.5,0.9,0.8,7,-10.7873801725691
5.5,0.9,0.8,7.1,-9.50237941717586
5.5,0.9,0.8,7.2,-8.36603015371354
5.5,0.9,0.8,7.3,-7.35086379646309
5.5,0.9,0.8,7.4,-6.437899866387
5.5,0.9,0.8,7.5,-5.61364952939255
5.5,0.9,0.8,7.6,-4.86829702543818
5.5,0.9,0.8,7.7,-4.19452911490013
5.5,0.9,0.8,7.8,-3.58674262827979
5.5,0.9,0.8,7.9,-3.04048580440745
5.5,0.9,0.8,8,-2.55205373855372
5.5,0.9,0.8,8.1,-2.11819294885182
5.5,0.9,0.8,8.2,-1.73588889250131
5.5,0.9,0.8,8.3,-1.40222012885747
5.5,0.9,0.8,8.4,-1.11426747918033
5.5,0.9,0.8,8.5,-0.869068266231531
5.5,0.9,0.8,8.6,-0.663606076579659
5.5,0.9,0.8,8.7,-0.494826523017469
5.5,0.9,0.8,8.8,-0.359669823196023
5.5,0.9,0.8,8.9,-0.255111912280647
5.5,0.9,0.8,9,-0.178207240854663
5.5,0.9,0.8,9.1,-0.126128166355909
5.5,0.9,0.8,9.2,-0.0961976601504682
5.5,0.9,0.8,9.3,-0.0859136892513138
5.5,0.9,0.8,9.4,-0.0929649410751006
5.5,0.9,0.8,9.5,-0.115238483503324
5.5,0.9,0.8,9.6,-0.150820507933728
5.5,0.9,0.8,9.7,-0.197991553319912
5.5,0.9,0.8,9.8,-0.255217636271385
5.5,0.9,0.8,9.9,-0.321138596161523
5.5,0.9,0.8,10,-0.394554771552828
5.5,0.9,0.9,3,-2.39123668304626
5.5,0.9,0.9,3.1,-2.56296246352549
5.5,0.9,0.9,3.2,-2.742541121252
5.5,0.9,0.9,3.3,-2.93038863301902
5.5,0.9,0.9,3.4,-3.12697636725074
5.5,0.9,0.9,3.5,-3.33283873449674
5.5,0.9,0.9,3.6,-3.54858218318044
5.5,0.9,0.9,3.7,-3.77489584277512
5.5,0.9,0.9,3.8,-4.01256419747762
5.5,0.9,0.9,3.9,-4.26248228018937
5.5,0.9,0.9,4,-4.52567401891696
5.5,0.9,0.9,4.1,-4.8033145595217
5.5,0.9,0.9,4.2,-5.0967576504076
5.5,0.9,0.9,4.3,-5.40756953628354
5.5,0.9,0.9,4.4,-5.73757131471344
5.5,0.9,0.9,4.5,-6.08889242981889
5.5,0.9,0.9,4.6,-6.46403901985068
5.5,0.9,0.9,4.7,-6.8659823707723
5.5,0.9,0.9,4.8,-7.29827503577254
5.5,0.9,0.9,4.9,-7.76520572770825
5.5,0.9,0.9,5,-8.27200968135616
5.5,0.9,0.9,5.1,-8.82516024264229
5.5,0.9,0.9,5.2,-9.4327826030238
5.5,0.9,0.9,5.3,-10.1052569096994
5.5,0.9,0.9,5.4,-10.8561256180381
5.5,0.9,0.9,5.5,-11.7035105656898
5.5,0.9,0.9,5.6,-12.6724280661015
5.5,0.9,0.9,5.7,-13.7987864693595
5.5,0.9,0.9,5.8,-15.1367886930786
5.5,0.9,0.9,5.9,-16.7739511702083
5.5,0.9,0.9,6,-18.8656435974974
5.5,0.9,0.9,6.1,-21.7306614711776
5.5,0.9,0.9,6.2,-26.212027401538
5.5,0.9,0.9,6.3,-36.4736492365131
5.5,0.9,0.9,6.4,-33.6601647586896
5.5,0.9,0.9,6.5,-24.8961413620997
5.5,0.9,0.9,6.6,-20.5107256813686
5.5,0.9,0.9,6.7,-17.5372079788248
5.5,0.9,0.9,6.8,-15.2717475863
5.5,0.9,0.9,6.9,-13.4346147128395
5.5,0.9,0.9,7,-11.8863136696903
5.5,0.9,0.9,7.1,-10.5474933004723
5.5,0.9,0.9,7.2,-9.36897005796654
5.5,0.9,0.9,7.3,-8.31838615389622
5.5,0.9,0.9,7.4,-7.37351636500457
5.5,0.9,0.9,7.5,-6.51859635942536
5.5,0.9,0.9,7.6,-5.74216061661024
5.5,0.9,0.9,7.7,-5.03569177978543
5.5,0.9,0.9,7.8,-4.39273273134042
5.5,0.9,0.9,7.9,-3.80827638217412
5.5,0.9,0.9,8,-3.27833047824346
5.5,0.9,0.9,8.1,-2.79959855496798
5.5,0.9,0.9,8.2,-2.36924251701795
5.5,0.9,0.9,8.3,-1.98470615303528
5.5,0.9,0.9,8.4,-1.64358670755205
5.5,0.9,0.9,8.5,-1.34354584888895
5.5,0.9,0.9,8.6,-1.0822534247018
5.5,0.9,0.9,8.7,-0.857358220048442
5.5,0.9,0.9,8.8,-0.666480173990175
5.5,0.9,0.9,8.9,-0.507218612661141
5.5,0.9,0.9,9,-0.377171288126649
5.5,0.9,0.9,9.1,-0.273959490218247
5.5,0.9,0.9,9.2,-0.195255220419794
5.5,0.9,0.9,9.3,-0.138807303489514
5.5,0.9,0.9,9.4,-0.10246425240686
5.5,0.9,0.9,9.5,-0.0841925888402563
5.5,0.9,0.9,9.6,-0.0820900760938817
5.5,0.9,0.9,9.7,-0.0943939025115031
5.5,0.9,0.9,9.8,-0.119484252655313
5.5,0.9,0.9,9.9,-0.155883938219436
5.5,0.9,0.9,10,-0.202254861714251
5.5,0.9,1,3,-2.36662862597182
5.5,0.9,1,3.1,-2.53768761813508
5.5,0.9,1,3.2,-2.71665193829207
5.5,0.9,1,3.3,-2.90393252864443
5.5,0.9,1,3.4,-3.09999306060228
5.5,0.9,1,3.5,-3.30535708291556
5.5,0.9,1,3.6,-3.52061640199862
5.5,0.9,1,3.7,-3.74644096599333
5.5,0.9,1,3.8,-3.98359059563056
5.5,0.9,1,3.9,-4.23292899892276
5.5,0.9,1,4,-4.49544063144715
5.5,0.9,1,4.1,-4.77225113130276
5.5,0.9,1,4.2,-5.06465228489095
5.5,0.9,1,4.3,-5.37413279165557
5.5,0.9,1,4.4,-5.70241653037694
5.5,0.9,1,4.5,-6.05151064352253
5.5,0.9,1,4.6,-6.42376663756625
5.5,0.9,1,4.7,-6.82195898496251
5.5,0.9,1,4.8,-7.24938763150538
5.5,0.9,1,4.9,-7.71001373112885
5.5,0.9,1,5,-8.208642477153
5.5,0.9,1,5.1,-8.75117417461151
5.5,0.9,1,5.2,-9.34495669574284
5.5,0.9,1,5.3,-9.99929293471293
5.5,0.9,1,5.4,-10.7261932243972
5.5,0.9,1,5.5,-11.5415302410452
5.5,0.9,1,5.6,-12.4668865274706
5.5,0.9,1,5.7,-13.5326626000405
5.5,0.9,1,5.8,-14.7836443672237
5.5,0.9,1,5.9,-16.2898133552373
5.5,0.9,1,6,-18.1697313108989
5.5,0.9,1,6.1,-20.6495286858193
5.5,0.9,1,6.2,-24.2522750552899
5.5,0.9,1,6.3,-30.7625122373274
5.5,0.9,1,6.4,-45.4277226397569
5.5,0.9,1,6.5,-28.2296658795616
5.5,0.9,1,6.6,-22.6391133996516
5.5,0.9,1,6.7,-19.1925880933029
5.5,0.9,1,6.8,-16.6799115384387
5.5,0.9,1,6.9,-14.6941001208969
5.5,0.9,1,7,-13.0484299863088
5.5,0.9,1,7.1,-11.6418348285387
5.5,0.9,1,7.2,-10.4136258552625
5.5,0.9,1,7.3,-9.32467669162616
5.5,0.9,1,7.4,-8.34843694068848
5.5,0.9,1,7.5,-7.46618740893197
5.5,0.9,1,7.6,-6.66433517460527
5.5,0.9,1,7.7,-5.93277363198257
5.5,0.9,1,7.8,-5.26383576809573
5.5,0.9,1,7.9,-4.65159589763518
5.5,0.9,1,8,-4.09138562100255
5.5,0.9,1,8.1,-3.57944710454201
5.5,0.9,1,8.2,-3.11267810754249
5.5,0.9,1,8.3,-2.68844102173741
5.5,0.9,1,8.4,-2.30441865469722
5.5,0.9,1,8.5,-1.95850571717825
5.5,0.9,1,8.6,-1.64872866558796
5.5,0.9,1,8.7,-1.37318868125843
5.5,0.9,1,8.8,-1.13002373951786
5.5,0.9,1,8.9,-0.917386328553103
5.5,0.9,1,9,-0.733433690395744
5.5,0.9,1,9.1,-0.576327656264118
5.5,0.9,1,9.2,-0.444241349573174
5.5,0.9,1,9.3,-0.335370289916415
5.5,0.9,1,9.4,-0.247945764557039
5.5,0.9,1,9.5,-0.180248725085062
5.5,0.9,1,9.6,-0.130622884661685
5.5,0.9,1,9.7,-0.0974861005395257
5.5,0.9,1,9.8,-0.0793394969402105
5.5,0.9,1,9.9,-0.0747740940417877
5.5,0.9,1,10,-0.0824749497504864
5.5,1,0.2,3,-2.15558190402192
5.5,1,0.2,3.1,-2.30457405320163
5.5,1,0.2,3.2,-2.45986296443248
5.5,1,0.2,3.3,-2.62180566311027
5.5,1,0.2,3.4,-2.79081740798889
5.5,1,0.2,3.5,-2.9673807293297
5.5,1,0.2,3.6,-3.15205625801027
5.5,1,0.2,3.7,-3.34549578915508
5.5,1,0.2,3.8,-3.54845815267411
5.5,1,0.2,3.9,-3.76182863628468
5.5,1,0.2,4,-3.98664294202373
5.5,1,0.2,4.1,-4.22411698116579
5.5,1,0.2,4.2,-4.47568426394743
5.5,1,0.2,4.3,-4.74304327884351
5.5,1,0.2,4.4,-5.02821817289559
5.5,1,0.2,4.5,-5.33363738404875
5.5,1,0.2,4.6,-5.66223687116667
5.5,1,0.2,4.7,-6.01759762156464
5.5,1,0.2,4.8,-6.4041318419894
5.5,1,0.2,4.9,-6.82733979967326
5.5,1,0.2,5,-7.29417174739773
5.5,1,0.2,5.1,-7.81355064861352
5.5,1,0.2,5.2,-8.39714922820792
5.5,1,0.2,5.3,-9.06058525096624
5.5,1,0.2,5.4,-9.82533734808605
5.5,1,0.2,5.5,-10.7219746220889
5.5,1,0.2,5.6,-11.7959565728577
5.5,1,0.2,5.7,-13.1189364606547
5.5,1,0.2,5.8,-14.81335336693
5.5,1,0.2,5.9,-17.1150531625311
5.5,1,0.2,6,-20.577740288131
5.5,1,0.2,6.1,-27.1554802743864
5.5,1,0.2,6.2,-38.4912785941615
5.5,1,0.2,6.3,-23.1049411247151
5.5,1,0.2,6.4,-17.4555629502802
5.5,1,0.2,6.5,-13.8293646247849
5.5,1,0.2,6.6,-11.1142581443887
5.5,1,0.2,6.7,-8.93348852891068
5.5,1,0.2,6.8,-7.11938492686022
5.5,1,0.2,6.9,-5.58752392032452
5.5,1,0.2,7,-4.29280094394466
5.5,1,0.2,7.1,-3.20972920167066
5.5,1,0.2,7.2,-2.32169512049536
5.5,1,0.2,7.3,-1.61446203668566
5.5,1,0.2,7.4,-1.07250491160714
5.5,1,0.2,7.5,-0.677668144224066
5.5,1,0.2,7.6,-0.409595452712907
5.5,1,0.2,7.7,-0.247139708995657
5.5,1,0.2,7.8,-0.169947538657014
5.5,1,0.2,7.9,-0.159676275811385
5.5,1,0.2,8,-0.200649408025785
5.5,1,0.2,8.1,-0.28001021120557
5.5,1,0.2,8.2,-0.387539307443893
5.5,1,0.2,8.3,-0.515301613103201
5.5,1,0.2,8.4,-0.657242542485706
5.5,1,0.2,8.5,-0.808803287851297
5.5,1,0.2,8.6,-0.966587283990247
5.5,1,0.2,8.7,-1.12808679636064
5.5,1,0.2,8.8,-1.29146656620015
5.5,1,0.2,8.9,-1.45539646123855
5.5,1,0.2,9,-1.61892392539381
5.5,1,0.2,9.1,-1.78137767079726
5.5,1,0.2,9.2,-1.94229537842575
5.5,1,0.2,9.3,-2.10136960315583
5.5,1,0.2,9.4,-2.25840736931088
5.5,1,0.2,9.5,-2.41330001335586
5.5,1,0.2,9.6,-2.56600067826617
5.5,1,0.2,9.7,-2.7165075171538
5.5,1,0.2,9.8,-2.86485115818901
5.5,1,0.2,9.9,-3.01108535332117
5.5,1,0.2,10,-3.15528000916139
5.5,1,0.3,3,-2.22119293668788
5.5,1,0.3,3.1,-2.37521347080445
5.5,1,0.3,3.2,-2.53576865736225
5.5,1,0.3,3.3,-2.70321850758123
5.5,1,0.3,3.4,-2.87797980418754
5.5,1,0.3,3.5,-3.06053462442268
5.5,1,0.3,3.6,-3.25144049022764
5.5,1,0.3,3.7,-3.45134253739827
5.5,1,0.3,3.8,-3.66098820611445
5.5,1,0.3,3.9,-3.88124510291108
5.5,1,0.3,4,-4.11312288344423
5.5,1,0.3,4.1,-4.35780027751116
5.5,1,0.3,4.2,-4.61665875404072
5.5,1,0.3,4.3,-4.89132485125188
5.5,1,0.3,4.4,-5.18372394786339
5.5,1,0.3,4.5,-5.49614933735973
5.5,1,0.3,4.6,-5.83135206763317
5.5,1,0.3,4.7,-6.19265941431747
5.5,1,0.3,4.8,-6.5841335556389
5.5,1,0.3,4.9,-7.01078785011859
5.5,1,0.3,5,-7.47888758191127
5.5,1,0.3,5.1,-7.9963778942704
5.5,1,0.3,5.2,-8.57350919867148
5.5,1,0.3,5.3,-9.22378037459036
5.5,1,0.3,5.4,-9.96541554330338
5.5,1,0.3,5.5,-10.8237836240988
5.5,1,0.3,5.6,-11.835591315513
5.5,1,0.3,5.7,-13.0566852520436
5.5,1,0.3,5.8,-14.5779916478462
5.5,1,0.3,5.9,-16.5625561368743
5.5,1,0.3,6,-19.349770150618
5.5,1,0.3,6.1,-23.8615266655591
5.5,1,0.3,6.2,-35.0783178838961
5.5,1,0.3,6.3,-29.4440615836755
5.5,1,0.3,6.4,-21.1466337090805
5.5,1,0.3,6.5,-16.7375144057397
5.5,1,0.3,6.6,-13.6585097877426
5.5,1,0.3,6.7,-11.2659189413722
5.5,1,0.3,6.8,-9.30187423581942
5.5,1,0.3,6.9,-7.6402177965484
5.5,1,0.3,7,-6.21256307003837
5.5,1,0.3,7.1,-4.97980518802881
5.5,1,0.3,7.2,-3.91878229448641
5.5,1,0.3,7.3,-3.01493889519983
5.5,1,0.3,7.4,-2.25776237611458
5.5,1,0.3,7.5,-1.6378142197187
5.5,1,0.3,7.6,-1.14495223729136
5.5,1,0.3,7.7,-0.767570198267826
5.5,1,0.3,7.8,-0.492657153886568
5.5,1,0.3,7.9,-0.306387970374746
5.5,1,0.3,8,-0.194922145623903
5.5,1,0.3,8.1,-0.145145833726006
5.5,1,0.3,8.2,-0.145205617431845
5.5,1,0.3,8.3,-0.184794330846929
5.5,1,0.3,8.4,-0.255222956673637
5.5,1,0.3,8.5,-0.349343027414558
5.5,1,0.3,8.6,-0.461383961742421
5.5,1,0.3,8.7,-0.586755430994902
5.5,1,0.3,8.8,-0.721847602551062
5.5,1,0.3,8.9,-0.863847581242665
5.5,1,0.3,9,-1.01058016925125
5.5,1,0.3,9.1,-1.1603747928971
5.5,1,0.3,9.2,-1.31195706151634
5.5,1,0.3,9.3,-1.46436190743836
5.5,1,0.3,9.4,-1.61686482790306
5.5,1,0.3,9.5,-1.76892789014501
5.5,1,0.3,9.6,-1.9201575544147
5.5,1,0.3,9.7,-2.07027184007605
5.5,1,0.3,9.8,-2.21907481739382
5.5,1,0.3,9.9,-2.36643681272539
5.5,1,0.3,10,-2.51227905530936
5.5,1,0.4,3,-2.27283870138707
5.5,1,0.4,3.1,-2.43080277213108
5.5,1,0.4,3.2,-2.59547544548252
5.5,1,0.4,3.3,-2.76721594632466
5.5,1,0.4,3.4,-2.94643854174878
5.5,1,0.4,3.5,-3.13362055173421
5.5,1,0.4,3.6,-3.32931184438389
5.5,1,0.4,3.7,-3.53414616449674
5.5,1,0.4,3.8,-3.7488547403328
5.5,1,0.4,3.9,-3.9742827409653
5.5,1,0.4,4,-4.21140932771506
5.5,1,0.4,4.1,-4.46137227531551
5.5,1,0.4,4.2,-4.72549845732626
5.5,1,0.4,4.3,-5.0053419341465
5.5,1,0.4,4.4,-5.30273200876164
5.5,1,0.4,4.5,-5.61983451464876
5.5,1,0.4,4.6,-5.95923091324019
5.5,1,0.4,4.7,-6.3240217325666
5.5,1,0.4,4.8,-6.7179638501812
5.5,1,0.4,4.9,-7.14565575078752
5.5,1,0.4,5,-7.61279229046328
5.5,1,0.4,5.1,-8.12652270223422
5.5,1,0.4,5.2,-8.69596640385005
5.5,1,0.4,5.3,-9.33297815401111
5.5,1,0.4,5.4,-10.0533229017216
5.5,1,0.4,5.5,-10.8785558502782
5.5,1,0.4,5.6,-11.8391869189109
5.5,1,0.4,5.7,-12.9803541319086
5.5,1,0.4,5.8,-14.3728564776991
5.5,1,0.4,5.9,-16.1370814064837
5.5,1,0.4,6,-18.5036224577553
5.5,1,0.4,6.1,-22.0093758447761
5.5,1,0.4,6.2,-28.5137270748025
5.5,1,0.4,6.3,-41.5095222061973
5.5,1,0.4,6.4,-25.2150723828164
5.5,1,0.4,6.5,-19.5641622010507
5.5,1,0.4,6.6,-15.9975556185181
5.5,1,0.4,6.7,-13.3510636167486
5.5,1,0.4,6.8,-11.2306798158809
5.5,1,0.4,6.9,-9.45707936371543
5.5,1,0.4,7,-7.93541507972761
5.5,1,0.4,7.1,-6.61110272691445
5.5,1,0.4,7.2,-5.45119294467727
5.5,1,0.4,7.3,-4.43520010164336
5.5,1,0.4,7.4,-3.54995580918169
5.5,1,0.4,7.5,-2.78638112356666
5.5,1,0.4,7.6,-2.1373096181765
5.5,1,0.4,7.7,-1.59601221898491
5.5,1,0.4,7.8,-1.15529002802242
5.5,1,0.4,7.9,-0.807062931179857
5.5,1,0.4,8,-0.54236617291257
5.5,1,0.4,8.1,-0.351630557505817
5.5,1,0.4,8.2,-0.22510366281528
5.5,1,0.4,8.3,-0.153284162814569
5.5,1,0.4,8.4,-0.127281218936336
5.5,1,0.4,8.5,-0.139057741761731
5.5,1,0.4,8.6,-0.181554628304643
5.5,1,0.4,8.7,-0.248716091135432
5.5,1,0.4,8.8,-0.335444900318351
5.5,1,0.4,8.9,-0.437515451520244
5.5,1,0.4,9,-0.551466992524782
5.5,1,0.4,9.1,-0.674492614933917
5.5,1,0.4,9.2,-0.80433364460581
5.5,1,0.4,9.3,-0.939184535062729
5.5,1,0.4,9.4,-1.07761029586795
5.5,1,0.4,9.5,-1.2184765999811
5.5,1,0.4,9.6,-1.36089167711392
5.5,1,0.4,9.7,-1.50415862239452
5.5,1,0.4,9.8,-1.64773661146168
5.5,1,0.4,9.9,-1.79120956372407
5.5,1,0.4,10,-1.93426093859924
5.5,1,0.5,3,-2.27802558623599
5.5,1,0.5,3.1,-2.43715587860827
5.5,1,0.5,3.2,-2.60308565090033
5.5,1,0.5,3.3,-2.77616659232045
5.5,1,0.5,3.4,-2.9568022058441
5.5,1,0.5,3.5,-3.14545510247207
5.5,1,0.5,3.6,-3.34265560004817
5.5,1,0.5,3.7,-3.54901192394053
5.5,1,0.5,3.8,-3.76522238636688
5.5,1,0.5,3.9,-3.99209002590254
5.5,1,0.5,4,-4.23054032818992
5.5,1,0.5,4.1,-4.48164283660898
5.5,1,0.5,4.2,-4.74663771732989
5.5,1,0.5,4.3,-5.02696869575783
5.5,1,0.5,4.4,-5.3243242743641
5.5,1,0.5,4.5,-5.64068984158629
5.5,1,0.5,4.6,-5.97841429097275
5.5,1,0.5,4.7,-6.34029625274444
5.5,1,0.5,4.8,-6.72969726244107
5.5,1,0.5,4.9,-7.15069259667693
5.5,1,0.5,5,-7.60827585457656
5.5,1,0.5,5.1,-8.10864200117632
5.5,1,0.5,5.2,-8.65958798580674
5.5,1,0.5,5.3,-9.27109492526738
5.5,1,0.5,5.4,-9.95620065667359
5.5,1,0.5,5.5,-10.73235623151
5.5,1,0.5,5.6,-11.6236298118162
5.5,1,0.5,5.7,-12.6644866198851
5.5,1,0.5,5.8,-13.9067297195104
5.5,1,0.5,5.9,-15.4334286137093
5.5,1,0.5,6,-17.3904703466455
5.5,1,0.5,6.1,-20.0718789162729
5.5,1,0.5,6.2,-24.2288173265613
5.5,1,0.5,6.3,-33.1905846500887
5.5,1,0.5,6.4,-33.688150277366
5.5,1,0.5,6.5,-23.8002524154022
5.5,1,0.5,6.6,-19.0974385281083
5.5,1,0.5,6.7,-15.932910133213
5.5,1,0.5,6.8,-13.5209285898783
5.5,1,0.5,6.9,-11.5603562940954
5.5,1,0.5,7,-9.90485587669601
5.5,1,0.5,7.1,-8.47338240022807
5.5,1,0.5,7.2,-7.21736561010502
5.5,1,0.5,7.3,-6.10624218722222
5.5,1,0.5,7.4,-5.1201723901305
5.5,1,0.5,7.5,-4.24595316068103
5.5,1,0.5,7.6,-3.47449584436605
5.5,1,0.5,7.7,-2.79914198746648
5.5,1,0.5,7.8,-2.21448309878162
5.5,1,0.5,7.9,-1.7155333909509
5.5,1,0.5,8,-1.29718807237536
5.5,1,0.5,8.1,-0.953929257274003
5.5,1,0.5,8.2,-0.679741710832049
5.5,1,0.5,8.3,-0.468189370858934
5.5,1,0.5,8.4,-0.312594237137087
5.5,1,0.5,8.5,-0.20625910915139
5.5,1,0.5,8.6,-0.14268555295685
5.5,1,0.5,8.7,-0.115754532315051
5.5,1,0.5,8.8,-0.119854080509096
5.5,1,0.5,8.9,-0.14995217295663
5.5,1,0.5,9,-0.201621817379692
5.5,1,0.5,9.1,-0.271029494910328
5.5,1,0.5,9.2,-0.354898699848581
5.5,1,0.5,9.3,-0.45045889405408
5.5,1,0.5,9.4,-0.555387906517307
5.5,1,0.5,9.5,-0.667753445213586
5.5,1,0.5,9.6,-0.785957348453231
5.5,1,0.5,9.7,-0.908684627758802
5.5,1,0.5,9.8,-1.03485823625626
5.5,1,0.5,9.9,-1.16359976099779
5.5,1,0.5,10,-1.29419579208538
5.5,1,0.6,3,-2.3115644510829
5.5,1,0.6,3.1,-2.473433555235
5.5,1,0.6,3.2,-2.64222880180928
5.5,1,0.6,3.3,-2.81829890515826
5.5,1,0.6,3.4,-3.00204257892775
5.5,1,0.6,3.5,-3.1939153983646
5.5,1,0.6,3.6,-3.39443786000104
5.5,1,0.6,3.7,-3.60420490618689
5.5,1,0.6,3.8,-3.82389725206325
5.5,1,0.6,3.9,-4.0542949445923
5.5,1,0.6,4,-4.2962937052106
5.5,1,0.6,4.1,-4.55092477100919
5.5,1,0.6,4.2,-4.81937917059627
5.5,1,0.6,4.3,-5.10303767419541
5.5,1,0.6,4.4,-5.40350807912647
5.5,1,0.6,4.5,-5.72267208617375
5.5,1,0.6,4.6,-6.06274487358174
5.5,1,0.6,4.7,-6.42635171583527
5.5,1,0.6,4.8,-6.8166278367047
5.5,1,0.6,4.9,-7.2373504807442
5.5,1,0.6,5,-7.69311652774905
5.5,1,0.6,5.1,-8.18958589545709
5.5,1,0.6,5.2,-8.73382234454932
5.5,1,0.6,5.3,-9.33478261906875
5.5,1,0.6,5.4,-10.0040389883995
