"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
7.5,0.5,0.2,3.9,-12.5212673416947
7.5,0.5,0.2,4,-6.86453069718656
7.5,0.5,0.2,4.1,-3.41834736509633
7.5,0.5,0.2,4.2,-1.42081935129633
7.5,0.5,0.2,4.3,-0.473126206294811
7.5,0.5,0.2,4.4,-0.182483474467664
7.5,0.5,0.2,4.5,-0.238232144756795
7.5,0.5,0.2,4.6,-0.453619246088603
7.5,0.5,0.2,4.7,-0.73316738722205
7.5,0.5,0.2,4.8,-1.03189917745003
7.5,0.5,0.2,4.9,-1.32970361816093
7.5,0.5,0.2,5,-1.6181967714365
7.5,0.5,0.2,5.1,-1.89443053968961
7.5,0.5,0.2,5.2,-2.15793054187517
7.5,0.5,0.2,5.3,-2.40930044635085
7.5,0.5,0.2,5.4,-2.64956328651325
7.5,0.5,0.2,5.5,-2.87985325286845
7.5,0.5,0.2,5.6,-3.10127605932299
7.5,0.5,0.2,5.7,-3.31485086278059
7.5,0.5,0.2,5.8,-3.5214914209945
7.5,0.5,0.2,5.9,-3.72200565271678
7.5,0.5,0.2,6,-3.91710328116852
7.5,0.5,0.2,6.1,-4.10740647443972
7.5,0.5,0.2,6.2,-4.29346102941589
7.5,0.5,0.2,6.3,-4.47574697697123
7.5,0.5,0.2,6.4,-4.65468815601703
7.5,0.5,0.2,6.5,-4.83066063473132
7.5,0.5,0.2,6.6,-5.00400001360951
7.5,0.5,0.2,6.7,-5.17500771213997
7.5,0.5,0.2,6.8,-5.34395636349627
7.5,0.5,0.2,6.9,-5.51109444309225
7.5,0.5,0.2,7,-5.67665024957086
7.5,0.5,0.2,7.1,-5.84083534748092
7.5,0.5,0.2,7.2,-6.00384757344937
7.5,0.5,0.2,7.3,-6.16587370501304
7.5,0.5,0.2,7.4,-6.32709189688617
7.5,0.5,0.2,7.5,-6.48767400922299
7.5,0.5,0.2,7.6,-6.64778799853108
7.5,0.5,0.2,7.7,-6.80760064150736
7.5,0.5,0.2,7.8,-6.96728108071999
7.5,0.5,0.2,7.9,-7.1270061899886
7.5,0.5,0.2,8,-7.28697005215817
7.5,0.5,0.2,8.1,-7.44740355664344
7.5,0.5,0.2,8.2,-7.60862265886528
7.5,0.5,0.2,8.3,-7.77117714220512
7.5,0.5,0.2,8.4,-7.93649855606457
7.5,0.5,0.2,8.5,-8.11263863888268
7.5,0.5,0.2,8.6,-8.21471896414709
7.5,0.5,0.2,8.7,-8.40894685840268
7.5,0.5,0.2,8.8,-8.59043697072892
7.5,0.5,0.2,8.9,-8.71312273356778
7.5,0.5,0.2,9,-8.90331836061644
7.5,0.5,0.2,9.1,-9.0794740300339
7.5,0.5,0.2,9.2,-9.25539911576791
7.5,0.5,0.2,9.3,-9.43313044547392
7.5,0.5,0.2,9.4,-9.61347385277155
7.5,0.5,0.2,9.5,-9.79698905947307
7.5,0.5,0.2,9.6,-9.98418330857737
7.5,0.5,0.2,9.7,-10.1755710879109
7.5,0.5,0.2,9.8,-10.3716988728055
7.5,0.5,0.2,9.9,-10.5731578250721
7.5,0.5,0.2,10,-10.7805912150754
7.5,0.5,0.3,3,-5.40039013690386
7.5,0.5,0.3,3.1,-6.03740558792063
7.5,0.5,0.3,3.2,-6.8098553035839
7.5,0.5,0.3,3.3,-7.77810121392556
7.5,0.5,0.3,3.4,-9.04640438497793
7.5,0.5,0.3,3.5,-10.8147113410215
7.5,0.5,0.3,3.6,-13.5373279212104
7.5,0.5,0.3,3.7,-18.657697106169
7.5,0.5,0.3,3.8,-41.7493716893718
7.5,0.5,0.3,3.9,-17.1436774081154
7.5,0.5,0.3,4,-10.2859451469213
7.5,0.5,0.3,4.1,-6.14951870870641
7.5,0.5,0.3,4.2,-3.38421865145796
7.5,0.5,0.3,4.3,-1.62499233207833
7.5,0.5,0.3,4.4,-0.650447045898925
7.5,0.5,0.3,4.5,-0.23014832970907
7.5,0.5,0.3,4.6,-0.153077870134719
7.5,0.5,0.3,4.7,-0.266587694251798
7.5,0.5,0.3,4.8,-0.476993571971092
7.5,0.5,0.3,4.9,-0.731929286215909
7.5,0.5,0.3,5,-1.00358129500648
7.5,0.5,0.3,5.1,-1.27768494007453
7.5,0.5,0.3,5.2,-1.54722357873692
7.5,0.5,0.3,5.3,-1.80900801897633
7.5,0.5,0.3,5.4,-2.06185166980724
7.5,0.5,0.3,5.5,-2.30559908983511
7.5,0.5,0.3,5.6,-2.54060745410823
7.5,0.5,0.3,5.7,-2.7674694124165
7.5,0.5,0.3,5.8,-2.98686568997438
7.5,0.5,0.3,5.9,-3.19948800857638
7.5,0.5,0.3,6,-3.40600033413319
7.5,0.5,0.3,6.1,-3.60702102054891
7.5,0.5,0.3,6.2,-3.80311625930924
7.5,0.5,0.3,6.3,-3.99479952286073
7.5,0.5,0.3,6.4,-4.18253405511948
7.5,0.5,0.3,6.5,-4.36673678386229
7.5,0.5,0.3,6.6,-4.54778277348808
7.5,0.5,0.3,6.7,-4.72600975649596
7.5,0.5,0.3,6.8,-4.9017225182661
7.5,0.5,0.3,6.9,-5.07519704096291
7.5,0.5,0.3,7,-5.24668438326251
7.5,0.5,0.3,7.1,-5.41641430883034
7.5,0.5,0.3,7.2,-5.58459869305605
7.5,0.5,0.3,7.3,-5.75143474347112
7.5,0.5,0.3,7.4,-5.91710807017939
7.5,0.5,0.3,7.5,-6.08179564253813
7.5,0.5,0.3,7.6,-6.24566867090919
7.5,0.5,0.3,7.7,-6.40889546234933
7.5,0.5,0.3,7.8,-6.57164432505152
7.5,0.5,0.3,7.9,-6.73408665586216
7.5,0.5,0.3,8,-6.89640047979456
7.5,0.5,0.3,8.1,-7.05877502752805
7.5,0.5,0.3,8.2,-7.22141774592366
7.5,0.5,0.3,8.3,-7.38456745693287
7.5,0.5,0.3,8.4,-7.54852521305986
7.5,0.5,0.3,8.5,-7.71374783931219
7.5,0.5,0.3,8.6,-7.88125675895094
7.5,0.5,0.3,8.7,-8.05639057542229
7.5,0.5,0.3,8.8,-8.18831562800882
7.5,0.5,0.3,8.9,-8.37485244553267
7.5,0.5,0.3,9,-8.55500951027408
7.5,0.5,0.3,9.1,-8.78176011916716
7.5,0.5,0.3,9.2,-8.87597597682507
7.5,0.5,0.3,9.3,-9.06374025833426
7.5,0.5,0.3,9.4,-9.24831501074727
7.5,0.5,0.3,9.5,-9.43466050630074
7.5,0.5,0.3,9.6,-9.62395519615537
7.5,0.5,0.3,9.7,-9.81675849482814
7.5,0.5,0.3,9.8,-10.0134447670138
7.5,0.5,0.3,9.9,-10.2143057974308
7.5,0.5,0.3,10,-10.4195811622269
7.5,0.5,0.4,3,-5.77472527334081
7.5,0.5,0.4,3.1,-6.43306766312588
7.5,0.5,0.4,3.2,-7.22136819202765
7.5,0.5,0.4,3.3,-8.19326433317639
7.5,0.5,0.4,3.4,-9.43845321742684
7.5,0.5,0.4,3.5,-11.1216398828049
7.5,0.5,0.4,3.6,-13.5930238228793
7.5,0.5,0.4,3.7,-17.8268570852458
7.5,0.5,0.4,3.8,-29.5331467548057
7.5,0.5,0.4,3.9,-21.796973539727
7.5,0.5,0.4,4,-13.349831125948
7.5,0.5,0.4,4.1,-8.6756594736852
7.5,0.5,0.4,4.2,-5.45787854150611
7.5,0.5,0.4,4.3,-3.17452324608079
7.5,0.5,0.4,4.4,-1.64039572410991
7.5,0.5,0.4,4.5,-0.722935346369836
7.5,0.5,0.4,4.6,-0.272292679664007
7.5,0.5,0.4,4.7,-0.137844403661577
7.5,0.5,0.4,4.8,-0.197699958690862
7.5,0.5,0.4,4.9,-0.368028830011384
7.5,0.5,0.4,5,-0.596730693004733
7.5,0.5,0.4,5.1,-0.853276197989373
7.5,0.5,0.4,5.2,-1.12040900401293
7.5,0.5,0.4,5.3,-1.38865668430335
7.5,0.5,0.4,5.4,-1.65301120942129
7.5,0.5,0.4,5.5,-1.91099754482073
7.5,0.5,0.4,5.6,-2.16156603174623
7.5,0.5,0.4,5.7,-2.40445921224841
7.5,0.5,0.4,5.8,-2.63984947483793
7.5,0.5,0.4,5.9,-2.86813146419916
7.5,0.5,0.4,6,-3.08980342281102
7.5,0.5,0.4,6.1,-3.30539997993266
7.5,0.5,0.4,6.2,-3.51545487959788
7.5,0.5,0.4,6.3,-3.72048119495741
7.5,0.5,0.4,6.4,-3.92096175656592
7.5,0.5,0.4,6.5,-4.11734551677001
7.5,0.5,0.4,6.6,-4.3100473218069
7.5,0.5,0.4,6.7,-4.49944959549699
7.5,0.5,0.4,6.8,-4.68590505309095
7.5,0.5,0.4,6.9,-4.86973993308674
7.5,0.5,0.4,7,-5.05125745904206
7.5,0.5,0.4,7.1,-5.23074138215081
7.5,0.5,0.4,7.2,-5.40845954497588
7.5,0.5,0.4,7.3,-5.58466747059162
7.5,0.5,0.4,7.4,-5.75961203625258
7.5,0.5,0.4,7.5,-5.93353535133254
7.5,0.5,0.4,7.6,-6.10667904292875
7.5,0.5,0.4,7.7,-6.27928928516478
7.5,0.5,0.4,7.8,-6.45162313583863
7.5,0.5,0.4,7.9,-6.62395715635318
7.5,0.5,0.4,8,-6.79660007543658
7.5,0.5,0.4,8.1,-6.96991283266594
7.5,0.5,0.4,8.2,-7.14434270703222
7.5,0.5,0.4,8.3,-7.32048600826226
7.5,0.5,0.4,8.4,-7.4992134968276
7.5,0.5,0.4,8.5,-7.681948865597
7.5,0.5,0.4,8.6,-7.87137819319293
7.5,0.5,0.4,8.7,-8.07365061574825
7.5,0.5,0.4,8.8,-8.30775166374987
7.5,0.5,0.4,8.9,-8.68163552252732
7.5,0.5,0.4,9,-7.92858685350919
7.5,0.5,0.4,9.1,-8.63280545132295
7.5,0.5,0.4,9.2,-8.65747186461797
7.5,0.5,0.4,9.3,-8.92703056595158
7.5,0.5,0.4,9.4,-9.14958782801438
7.5,0.5,0.4,9.5,-9.36160418592167
7.5,0.5,0.4,9.6,-9.5715399452355
7.5,0.5,0.4,9.7,-9.78294970447345
7.5,0.5,0.4,9.8,-9.9979267879667
7.5,0.5,0.4,9.9,-10.2180437905024
7.5,0.5,0.4,10,-10.4446946545982
7.5,0.5,0.5,3,-6.4650974794896
7.5,0.5,0.5,3.1,-7.21857994587445
7.5,0.5,0.5,3.2,-8.12598411398677
7.5,0.5,0.5,3.3,-9.25310077134149
7.5,0.5,0.5,3.4,-10.7127393631249
7.5,0.5,0.5,3.5,-12.7209161296562
7.5,0.5,0.5,3.6,-15.7736734151678
7.5,0.5,0.5,3.7,-21.5148008012648
7.5,0.5,0.5,3.8,-40.1873998202336
7.5,0.5,0.5,3.9,-18.9525697726288
7.5,0.5,0.5,4,-12.6469988049124
7.5,0.5,0.5,4.1,-8.69849358393574
7.5,0.5,0.5,4.2,-5.85054869814848
7.5,0.5,0.5,4.3,-3.73637140372605
7.5,0.5,0.5,4.4,-2.20884965090006
7.5,0.5,0.5,4.5,-1.17771575426981
7.5,0.5,0.5,4.6,-0.555405761186067
7.5,0.5,0.5,4.7,-0.247135099105429
7.5,0.5,0.5,4.8,-0.16143487260866
7.5,0.5,0.5,4.9,-0.222387452035146
7.5,0.5,0.5,5,-0.374210812024104
7.5,0.5,0.5,5.1,-0.57920940272731
7.5,0.5,0.5,5.2,-0.81323579855631
7.5,0.5,0.5,5.3,-1.06134186897505
7.5,0.5,0.5,5.4,-1.31450227655903
7.5,0.5,0.5,5.5,-1.56739918022413
7.5,0.5,0.5,5.6,-1.8170017762672
7.5,0.5,0.5,5.7,-2.06167837649461
7.5,0.5,0.5,5.8,-2.30064741512618
7.5,0.5,0.5,5.9,-2.53363919589817
7.5,0.5,0.5,6,-2.76068752305098
7.5,0.5,0.5,6.1,-2.98200128821455
7.5,0.5,0.5,6.2,-3.19788540881729
7.5,0.5,0.5,6.3,-3.40869235681087
7.5,0.5,0.5,6.4,-3.61479273060435
7.5,0.5,0.5,6.5,-3.81655772170298
7.5,0.5,0.5,6.6,-4.01434902251834
7.5,0.5,0.5,6.7,-4.20851338442477
7.5,0.5,0.5,6.8,-4.39938006893231
7.5,0.5,0.5,6.9,-4.58726008291236
7.5,0.5,0.5,7,-4.77244649837893
7.5,0.5,0.5,7.1,-4.95521541826492
7.5,0.5,0.5,7.2,-5.13582731729288
7.5,0.5,0.5,7.3,-5.31452859589249
7.5,0.5,0.5,7.4,-5.49155325693669
7.5,0.5,0.5,7.5,-5.66712466391533
7.5,0.5,0.5,7.6,-5.84145737452413
7.5,0.5,0.5,7.7,-6.01475907252699
7.5,0.5,0.5,7.8,-6.1872326493138
7.5,0.5,0.5,7.9,-6.35907852186701
7.5,0.5,0.5,8,-6.5304973262789
7.5,0.5,0.5,8.1,-6.70169321404587
7.5,0.5,0.5,8.2,-6.8728781390798
7.5,0.5,0.5,8.3,-7.04427783714977
7.5,0.5,0.5,8.4,-7.21614085625195
7.5,0.5,0.5,8.5,-7.38875348898999
7.5,0.5,0.5,8.6,-7.56246722323608
7.5,0.5,0.5,8.7,-7.73775624839166
7.5,0.5,0.5,8.8,-7.91536115610535
7.5,0.5,0.5,8.9,-8.09675990182364
7.5,0.5,0.5,9,-8.28673691673713
7.5,0.5,0.5,9.1,-8.55235832934916
7.5,0.5,0.5,9.2,-8.6391992642013
7.5,0.5,0.5,9.3,-8.89572852044078
7.5,0.5,0.5,9.4,-9.13167618264636
7.5,0.5,0.5,9.5,-9.04225478492024
7.5,0.5,0.5,9.6,-9.28511750466001
7.5,0.5,0.5,9.7,-9.49958891727285
7.5,0.5,0.5,9.8,-9.70958305483353
7.5,0.5,0.5,9.9,-9.92090666175691
7.5,0.5,0.5,10,-10.1360115855824
7.5,0.5,0.6,3,-8.61933270476973
7.5,0.5,0.6,3.1,-9.67005936114144
7.5,0.5,0.6,3.2,-10.9680752779866
7.5,0.5,0.6,3.3,-12.6427293492672
7.5,0.5,0.6,3.4,-14.9488843609534
7.5,0.5,0.6,3.5,-18.5058648439937
7.5,0.5,0.6,3.6,-25.6896577182952
7.5,0.5,0.6,3.7,-32.5365858340668
7.5,0.5,0.6,3.8,-19.3833312371184
7.5,0.5,0.6,3.9,-13.914534843817
7.5,0.5,0.6,4,-10.2849375331919
7.5,0.5,0.6,4.1,-7.53975700819226
7.5,0.5,0.6,4.2,-5.36287851819
7.5,0.5,0.6,4.3,-3.63017427130748
7.5,0.5,0.6,4.4,-2.29020475059223
7.5,0.5,0.6,4.5,-1.31287427926373
7.5,0.5,0.6,4.6,-0.662611693320264
7.5,0.5,0.6,4.7,-0.289477171945956
7.5,0.5,0.6,4.8,-0.134101697981897
7.5,0.5,0.6,4.9,-0.137940642115323
7.5,0.5,0.6,5,-0.251131372470287
7.5,0.5,0.6,5.1,-0.435429500271895
7.5,0.5,0.6,5.2,-0.663528031120116
7.5,0.5,0.6,5.3,-0.916845028291748
7.5,0.5,0.6,5.4,-1.18314956341421
7.5,0.5,0.6,5.5,-1.45459524357101
7.5,0.5,0.6,5.6,-1.72627032379899
7.5,0.5,0.6,5.7,-1.99519143810631
7.5,0.5,0.6,5.8,-2.25962759329511
7.5,0.5,0.6,5.9,-2.51865381289633
7.5,0.5,0.6,6,-2.77185898226907
7.5,0.5,0.6,6.1,-3.01915543074252
7.5,0.5,0.6,6.2,-3.260655115248
7.5,0.5,0.6,6.3,-3.49658930933124
7.5,0.5,0.6,6.4,-3.72725673884478
7.5,0.5,0.6,6.5,-3.95299036615327
7.5,0.5,0.6,6.6,-4.17413643708902
7.5,0.5,0.6,6.7,-4.39104161230208
7.5,0.5,0.6,6.8,-4.60404543360641
7.5,0.5,0.6,6.9,-4.81347630338958
7.5,0.5,0.6,7,-5.01964975926196
7.5,0.5,0.6,7.1,-5.22286822115201
7.5,0.5,0.6,7.2,-5.42342164746912
7.5,0.5,0.6,7.3,-5.62158870823346
7.5,0.5,0.6,7.4,-5.81763819717051
7.5,0.5,0.6,7.5,-6.01183048214025
7.5,0.5,0.6,7.6,-6.20441884769393
7.5,0.5,0.6,7.7,-6.39565062457765
7.5,0.5,0.6,7.8,-6.58576803552412
7.5,0.5,0.6,7.9,-6.77500871991271
7.5,0.5,0.6,8,-6.96360593599685
7.5,0.5,0.6,8.1,-7.15178848179735
7.5,0.5,0.6,8.2,-7.33978042716583
7.5,0.5,0.6,8.3,-7.52780081178596
7.5,0.5,0.6,8.4,-7.71606353754143
7.5,0.5,0.6,8.5,-7.90477776717387
7.5,0.5,0.6,8.6,-8.09414922965106
7.5,0.5,0.6,8.7,-8.28438291648864
7.5,0.5,0.6,8.8,-8.47568771597584
7.5,0.5,0.6,8.9,-8.66828354865219
7.5,0.5,0.6,9,-8.86241150213472
7.5,0.5,0.6,9.1,-9.05834727147132
7.5,0.5,0.6,9.2,-9.25641784218824
7.5,0.5,0.6,9.3,-9.45702076223212
7.5,0.5,0.6,9.4,-9.66064451703165
7.5,0.5,0.6,9.5,-9.86788748647461
7.5,0.5,0.6,9.6,-10.0794718552127
7.5,0.5,0.6,9.7,-10.2962479249409
7.5,0.5,0.6,9.8,-10.5191839211158
7.5,0.5,0.6,9.9,-10.7493370418516
7.5,0.5,0.6,10,-10.9878035225933
7.5,0.5,0.7,3,-5.17843742583949
7.5,0.5,0.7,3.1,-5.76240966101615
7.5,0.5,0.7,3.2,-6.44014417439264
7.5,0.5,0.7,3.3,-7.23999284772583
7.5,0.5,0.7,3.4,-8.20391899971223
7.5,0.5,0.7,3.5,-9.39740615125563
7.5,0.5,0.7,3.6,-10.9304167338321
7.5,0.5,0.7,3.7,-13.0087057921276
7.5,0.5,0.7,3.8,-16.091291541677
7.5,0.5,0.7,3.9,-21.6229573265386
7.5,0.5,0.7,4,-45.814351497617
7.5,0.5,0.7,4.1,-21.0364343034533
7.5,0.5,0.7,4.2,-14.5963111031249
7.5,0.5,0.7,4.3,-10.731479305728
7.5,0.5,0.7,4.4,-7.96545276354867
7.5,0.5,0.7,4.5,-5.85264850882487
7.5,0.5,0.7,4.6,-4.20493163974083
7.5,0.5,0.7,4.7,-2.9250425018747
7.5,0.5,0.7,4.8,-1.95091141847178
7.5,0.5,0.7,4.9,-1.23339970118361
7.5,0.5,0.7,5,-0.728078286251012
7.5,0.5,0.7,5.1,-0.393673203955335
7.5,0.5,0.7,5.2,-0.19307206187473
7.5,0.5,0.7,5.3,-0.0945431432152237
7.5,0.5,0.7,5.4,-0.0722254927796536
7.5,0.5,0.7,5.5,-0.105844753578379
7.5,0.5,0.7,5.6,-0.179957846366595
7.5,0.5,0.7,5.7,-0.283037177116805
7.5,0.5,0.7,5.8,-0.40659399770538
7.5,0.5,0.7,5.9,-0.544432373734097
7.5,0.5,0.7,6,-0.692055770272718
7.5,0.5,0.7,6.1,-0.846213905939811
7.5,0.5,0.7,6.2,-1.00456520645573
7.5,0.5,0.7,6.3,-1.16542904460451
7.5,0.5,0.7,6.4,-1.32760535987109
7.5,0.5,0.7,6.5,-1.49024383309212
7.5,0.5,0.7,6.6,-1.65274909312071
7.5,0.5,0.7,6.7,-1.81471197134135
7.5,0.5,0.7,6.8,-1.97585954680657
7.5,0.5,0.7,6.9,-2.13601875135559
7.5,0.5,0.7,7,-2.29508977932235
7.5,0.5,0.7,7.1,-2.45302660794583
7.5,0.5,0.7,7.2,-2.60982269385138
7.5,0.5,0.7,7.3,-2.76550045287688
7.5,0.5,0.7,7.4,-2.92010351734894
7.5,0.5,0.7,7.5,-3.0736910416225
7.5,0.5,0.7,7.6,-3.22633352523527
7.5,0.5,0.7,7.7,-3.37810976603209
7.5,0.5,0.7,7.8,-3.52910465911702
7.5,0.5,0.7,7.9,-3.67940763278308
7.5,0.5,0.7,8,-3.82911156768152
7.5,0.5,0.7,8.1,-3.97831208612715
7.5,0.5,0.7,8.2,-4.12710712874301
7.5,0.5,0.7,8.3,-4.27559675856681
7.5,0.5,0.7,8.4,-4.42388315062696
7.5,0.5,0.7,8.5,-4.57207073963586
7.5,0.5,0.7,8.6,-4.7202665116589
7.5,0.5,0.7,8.7,-4.86858043946311
7.5,0.5,0.7,8.8,-5.01712607894893
7.5,0.5,0.7,8.9,-5.1660213716499
7.5,0.5,0.7,9,-5.31538974859649
7.5,0.5,0.7,9.1,-5.46536173405194
7.5,0.5,0.7,9.2,-5.6160774802143
7.5,0.5,0.7,9.3,-5.76769123481158
7.5,0.5,0.7,9.4,-5.9203802555689
7.5,0.5,0.7,9.5,-6.07436479373839
7.5,0.5,0.7,9.6,-6.22995291293691
7.5,0.5,0.7,9.7,-6.38750892154571
7.5,0.5,0.7,9.8,-6.54426529153513
7.5,0.5,0.7,9.9,-6.6988825884411
7.5,0.5,0.7,10,-6.86106242978283
7.5,0.5,0.8,3,-5.17721334172168
7.5,0.5,0.8,3.1,-5.75809358375579
7.5,0.5,0.8,3.2,-6.4298341251528
7.5,0.5,0.8,3.3,-7.21887563344525
7.5,0.5,0.8,3.4,-8.16389591536649
7.5,0.5,0.8,3.5,-9.32435706493375
7.5,0.5,0.8,3.6,-10.7981471234396
7.5,0.5,0.8,3.7,-12.7632588957302
7.5,0.5,0.8,3.8,-15.5985070110112
7.5,0.5,0.8,3.9,-20.3827549852499
7.5,0.5,0.8,4,-34.3874155074866
7.5,0.5,0.8,4.1,-23.6336780275502
7.5,0.5,0.8,4.2,-16.0979096593836
7.5,0.5,0.8,4.3,-11.909186849921
7.5,0.5,0.8,4.4,-8.98276107594877
7.5,0.5,0.8,4.5,-6.75987347421551
7.5,0.5,0.8,4.6,-5.01459666646207
7.5,0.5,0.8,4.7,-3.63479116094748
7.5,0.5,0.8,4.8,-2.55426325589543
7.5,0.5,0.8,4.9,-1.72582677034981
7.5,0.5,0.8,5,-1.10988341000157
7.5,0.5,0.8,5.1,-0.670328319116618
7.5,0.5,0.8,5.2,-0.373965897849691
7.5,0.5,0.8,5.3,-0.191180473823324
7.5,0.5,0.8,5.4,-0.0966160228543334
7.5,0.5,0.8,5.5,-0.0693936542907342
7.5,0.5,0.8,5.6,-0.0928636353317517
7.5,0.5,0.8,5.7,-0.15406873607897
7.5,0.5,0.8,5.8,-0.243101146498662
7.5,0.5,0.8,5.9,-0.352476310894319
7.5,0.5,0.8,6,-0.476585856018645
7.5,0.5,0.8,6.1,-0.611249409891769
7.5,0.5,0.8,6.2,-0.753361892299943
7.5,0.5,0.8,6.3,-0.90062290236765
7.5,0.5,0.8,6.4,-1.05133235952249
7.5,0.5,0.8,6.5,-1.20423763209711
7.5,0.5,0.8,6.6,-1.35841976784256
7.5,0.5,0.8,6.7,-1.51320900979847
7.5,0.5,0.8,6.8,-1.66812207100146
7.5,0.5,0.8,6.9,-1.82281551121202
7.5,0.5,0.8,7,-1.97705101403454
7.5,0.5,0.8,7.1,-2.13066946416901
7.5,0.5,0.8,7.2,-2.28357154429855
7.5,0.5,0.8,7.3,-2.43570317536343
7.5,0.5,0.8,7.4,-2.58704456706864
7.5,0.5,0.8,7.5,-2.73760196968783
7.5,0.5,0.8,7.6,-2.88740145542993
7.5,0.5,0.8,7.7,-3.03648423143548
7.5,0.5,0.8,7.8,-3.18490311411215
7.5,0.5,0.8,7.9,-3.33271988856119
7.5,0.5,0.8,8,-3.48000334639199
7.5,0.5,0.8,8.1,-3.62682784686092
7.5,0.5,0.8,8.2,-3.7732722848133
7.5,0.5,0.8,8.3,-3.91941937777201
7.5,0.5,0.8,8.4,-4.06535520633369
7.5,0.5,0.8,8.5,-4.2111689585507
7.5,0.5,0.8,8.6,-4.35695284166191
7.5,0.5,0.8,8.7,-4.5028021343157
7.5,0.5,0.8,8.8,-4.64881536011296
7.5,0.5,0.8,8.9,-4.7950945694031
7.5,0.5,0.8,9,-4.94174572121814
7.5,0.5,0.8,9.1,-5.08887916131673
7.5,0.5,0.8,9.2,-5.23661019564151
7.5,0.5,0.8,9.3,-5.38505976098968
7.5,0.5,0.8,9.4,-5.5343551956475
7.5,0.5,0.8,9.5,-5.68463110968889
7.5,0.5,0.8,9.6,-5.83603033886848
7.5,0.5,0.8,9.7,-5.9887049018205
7.5,0.5,0.8,9.8,-6.14281658206612
7.5,0.5,0.8,9.9,-6.29853478952798
7.5,0.5,0.8,10,-6.45599951777929
7.5,0.5,0.9,3,-9.11367535038271
7.5,0.5,0.9,3.1,-10.2259204432128
7.5,0.5,0.9,3.2,-11.589967396474
7.5,0.5,0.9,3.3,-13.3324457428529
7.5,0.5,0.9,3.4,-15.6997651941333
7.5,0.5,0.9,3.5,-19.279817447284
7.5,0.5,0.9,3.6,-26.2268055589323
7.5,0.5,0.9,3.7,-34.8258526262891
7.5,0.5,0.9,3.8,-21.1243075809443
7.5,0.5,0.9,3.9,-15.6850456613196
7.5,0.5,0.9,4,-12.1576281575902
7.5,0.5,0.9,4.1,-9.52064159893733
7.5,0.5,0.9,4.2,-7.42345968678261
7.5,0.5,0.9,4.3,-5.71115449529615
7.5,0.5,0.9,4.4,-4.30571092060835
7.5,0.5,0.9,4.5,-3.16263156817613
7.5,0.5,0.9,4.6,-2.2513249430307
7.5,0.5,0.9,4.7,-1.54596840579608
7.5,0.5,0.9,4.8,-1.02206656628552
7.5,0.5,0.9,4.9,-0.655772632979596
7.5,0.5,0.9,5,-0.424004229529889
7.5,0.5,0.9,5.1,-0.304617995701037
7.5,0.5,0.9,5.2,-0.276709476981486
7.5,0.5,0.9,5.3,-0.321126093987381
7.5,0.5,0.9,5.4,-0.421020154720921
7.5,0.5,0.9,5.5,-0.562202593849515
7.5,0.5,0.9,5.6,-0.733193459101881
7.5,0.5,0.9,5.7,-0.925014523984658
7.5,0.5,0.9,5.8,-1.13083431507013
7.5,0.5,0.9,5.9,-1.34556831502088
7.5,0.5,0.9,6,-1.56550108458617
7.5,0.5,0.9,6.1,-1.78796219117355
7.5,0.5,0.9,6.2,-2.01106436909813
7.5,0.5,0.9,6.3,-2.23349987513148
7.5,0.5,0.9,6.4,-2.45438597643698
7.5,0.5,0.9,6.5,-2.67314958450807
7.5,0.5,0.9,6.6,-2.8894420023573
7.5,0.5,0.9,6.7,-3.10307633804536
7.5,0.5,0.9,6.8,-3.31398175355831
7.5,0.5,0.9,6.9,-3.52217012205303
7.5,0.5,0.9,7,-3.72771179580456
7.5,0.5,0.9,7.1,-3.93071805724205
7.5,0.5,0.9,7.2,-4.13132847888837
7.5,0.5,0.9,7.3,-4.32970190137507
7.5,0.5,0.9,7.4,-4.52601009325488
7.5,0.5,0.9,7.5,-4.72043341554177
7.5,0.5,0.9,7.6,-4.91315800367661
7.5,0.5,0.9,7.7,-5.10437411964695
7.5,0.5,0.9,7.8,-5.29427543219403
7.5,0.5,0.9,7.9,-5.48305906512685
7.5,0.5,0.9,8,-5.67092632250647
7.5,0.5,0.9,8.1,-5.85808406434589
7.5,0.5,0.9,8.2,-6.04474677857482
7.5,0.5,0.9,8.3,-6.2311394903278
7.5,0.5,0.9,8.4,-6.41750179508177
7.5,0.5,0.9,8.5,-6.60409354827882
7.5,0.5,0.9,8.6,-6.79120319299731
7.5,0.5,0.9,8.7,-6.97916057959088
7.5,0.5,0.9,8.8,-7.16835793649041
7.5,0.5,0.9,8.9,-7.35928665876106
7.5,0.5,0.9,9,-7.55260725068586
7.5,0.5,0.9,9.1,-7.74929563382506
7.5,0.5,0.9,9.2,-7.95098814985591
7.5,0.5,0.9,9.3,-8.16093740498348
7.5,0.5,0.9,9.4,-8.38737314297081
7.5,0.5,0.9,9.5,-8.66130310173657
7.5,0.5,0.9,9.6,-9.28814980703052
7.5,0.5,0.9,9.7,-8.54588398822301
7.5,0.5,0.9,9.8,-8.95166023042746
7.5,0.5,0.9,9.9,-9.21867626748586
7.5,0.5,0.9,10,-9.46134365060279
7.5,0.5,1,3,-5.25577808934062
7.5,0.5,1,3.1,-5.83920452934509
7.5,0.5,1,3.2,-6.50887198910712
7.5,0.5,1,3.3,-7.28798951729192
