"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4.5,0.7,0.4,6,-9.85018039633673
4.5,0.7,0.4,6.1,-10.497385481232
4.5,0.7,0.4,6.2,-11.2229014591966
4.5,0.7,0.4,6.3,-12.0455603333642
4.5,0.7,0.4,6.4,-12.9915226591901
4.5,0.7,0.4,6.5,-14.0986161853388
4.5,0.7,0.4,6.6,-15.4244577246486
4.5,0.7,0.4,6.7,-17.0631735077685
4.5,0.7,0.4,6.8,-19.1846552681345
4.5,0.7,0.4,6.9,-22.1467225077398
4.5,0.7,0.4,7,-26.9442662610616
4.5,0.7,0.4,7.1,-39.3506210624685
4.5,0.7,0.4,7.2,-31.4843411573218
4.5,0.7,0.4,7.3,-23.8012270466932
4.5,0.7,0.4,7.4,-19.6308920490196
4.5,0.7,0.4,7.5,-16.7160481517353
4.5,0.7,0.4,7.6,-14.4535834628341
4.5,0.7,0.4,7.7,-12.5937305686345
4.5,0.7,0.4,7.8,-11.0095503704194
4.5,0.7,0.4,7.9,-9.6283557818523
4.5,0.7,0.4,8,-8.40525622228623
4.5,0.7,0.4,8.1,-7.31113308083806
4.5,0.7,0.4,8.2,-6.32649498258721
4.5,0.7,0.4,8.3,-5.43803240424289
4.5,0.7,0.4,8.4,-4.63652328364999
4.5,0.7,0.4,8.5,-3.91546155899033
4.5,0.7,0.4,8.6,-3.27009749593211
4.5,0.7,0.4,8.7,-2.69673180417369
4.5,0.7,0.4,8.8,-2.19218491004263
4.5,0.7,0.4,8.9,-1.75340469236718
4.5,0.7,0.4,9,-1.37719623522894
4.5,0.7,0.4,9.1,-1.0600636287165
4.5,0.7,0.4,9.2,-0.798151946695661
4.5,0.7,0.4,9.3,-0.587271915879119
4.5,0.7,0.4,9.4,-0.422984447558134
4.5,0.7,0.4,9.5,-0.300719810470762
4.5,0.7,0.4,9.6,-0.215907714835671
4.5,0.7,0.4,9.7,-0.164099308235626
4.5,0.7,0.4,9.8,-0.141068503839017
4.5,0.7,0.4,9.9,-0.142886515449574
4.5,0.7,0.4,10,-0.16596876736121
4.5,0.7,0.5,3,-1.88547848094058
4.5,0.7,0.5,3.1,-2.01397549991353
4.5,0.7,0.5,3.2,-2.14727000087802
4.5,0.7,0.5,3.3,-2.28550772681471
4.5,0.7,0.5,3.4,-2.42885472381006
4.5,0.7,0.5,3.5,-2.57749953381913
4.5,0.7,0.5,3.6,-2.73165566992246
4.5,0.7,0.5,3.7,-2.89156442483827
4.5,0.7,0.5,3.8,-3.05749807355972
4.5,0.7,0.5,3.9,-3.22976354346672
4.5,0.7,0.5,4,-3.40870664077028
4.5,0.7,0.5,4.1,-3.59471694154331
4.5,0.7,0.5,4.2,-3.78823348001914
4.5,0.7,0.5,4.3,-3.98975139781893
4.5,0.7,0.5,4.4,-4.19982975735808
4.5,0.7,0.5,4.5,-4.41910077367235
4.5,0.7,0.5,4.6,-4.6482807851396
4.5,0.7,0.5,4.7,-4.88818337038516
4.5,0.7,0.5,4.8,-5.13973513354652
4.5,0.7,0.5,4.9,-5.40399483369537
4.5,0.7,0.5,5,-5.68217674193816
4.5,0.7,0.5,5.1,-5.97567939399796
4.5,0.7,0.5,5.2,-6.28612130025204
4.5,0.7,0.5,5.3,-6.61538572956014
4.5,0.7,0.5,5.4,-6.96567747504796
4.5,0.7,0.5,5.5,-7.33959566040792
4.5,0.7,0.5,5.6,-7.74022834815862
4.5,0.7,0.5,5.7,-8.17127728465616
4.5,0.7,0.5,5.8,-8.63722509590553
4.5,0.7,0.5,5.9,-9.14356356189633
4.5,0.7,0.5,6,-9.69711190967212
4.5,0.7,0.5,6.1,-10.3064714740366
4.5,0.7,0.5,6.2,-10.9826935961315
4.5,0.7,0.5,6.3,-11.7402935429613
4.5,0.7,0.5,6.4,-12.5988510874904
4.5,0.7,0.5,6.5,-13.5856596903711
4.5,0.7,0.5,6.6,-14.7403757811324
4.5,0.7,0.5,6.7,-16.1238095315016
4.5,0.7,0.5,6.8,-17.836265590628
4.5,0.7,0.5,6.9,-20.0614305076834
4.5,0.7,0.5,7,-23.1955879467701
4.5,0.7,0.5,7.1,-28.3958847239413
4.5,0.7,0.5,7.2,-43.7232619366733
4.5,0.7,0.5,7.3,-30.8817884348814
4.5,0.7,0.5,7.4,-23.948823068948
4.5,0.7,0.5,7.5,-20.0180602556201
4.5,0.7,0.5,7.6,-17.2345767367286
4.5,0.7,0.5,7.7,-15.062556156226
4.5,0.7,0.5,7.8,-13.2726533804227
4.5,0.7,0.5,7.9,-11.7458632309551
4.5,0.7,0.5,8,-10.4128739206237
4.5,0.7,0.5,8.1,-9.23013578400616
4.5,0.7,0.5,8.2,-8.16882775184704
4.5,0.7,0.5,8.3,-7.20917594584038
4.5,0.7,0.5,8.4,-6.33726893199157
4.5,0.7,0.5,8.5,-5.54314277227663
4.5,0.7,0.5,8.6,-4.81955613106547
4.5,0.7,0.5,8.7,-4.16116110587148
4.5,0.7,0.5,8.8,-3.56391256313204
4.5,0.7,0.5,8.9,-3.02462955276918
4.5,0.7,0.5,9,-2.540661086499
4.5,0.7,0.5,9.1,-2.10963041726413
4.5,0.7,0.5,9.2,-1.72924409241873
4.5,0.7,0.5,9.3,-1.39715808981283
4.5,0.7,0.5,9.4,-1.11089541590778
4.5,0.7,0.5,9.5,-0.867809200798947
4.5,0.7,0.5,9.6,-0.66508386524073
4.5,0.7,0.5,9.7,-0.499765426493104
4.5,0.7,0.5,9.8,-0.368811194101521
4.5,0.7,0.5,9.9,-0.269149325420191
4.5,0.7,0.5,10,-0.197739926104153
4.5,0.7,0.6,3,-1.83127204844063
4.5,0.7,0.6,3.1,-1.95735903738667
4.5,0.7,0.6,3.2,-2.08827993420621
4.5,0.7,0.6,3.3,-2.22418229773786
4.5,0.7,0.6,3.4,-2.36523261278442
4.5,0.7,0.6,3.5,-2.5116183008532
4.5,0.7,0.6,3.6,-2.66354998246856
4.5,0.7,0.6,3.7,-2.821264034625
4.5,0.7,0.6,3.8,-2.98502549544312
4.5,0.7,0.6,3.9,-3.15513137852541
4.5,0.7,0.6,4,-3.33191447240752
4.5,0.7,0.6,4.1,-3.51574771654542
4.5,0.7,0.6,4.2,-3.70704926536974
4.5,0.7,0.6,4.3,-3.90628837726668
4.5,0.7,0.6,4.4,-4.11399229750829
4.5,0.7,0.6,4.5,-4.33075434530643
4.5,0.7,0.6,4.6,-4.55724346824369
4.5,0.7,0.6,4.7,-4.79421559638655
4.5,0.7,0.6,4.8,-5.04252721904108
4.5,0.7,0.6,4.9,-5.30315172730124
4.5,0.7,0.6,5,-5.57719922656882
4.5,0.7,0.6,5.1,-5.86594074142546
4.5,0.7,0.6,5.2,-6.17083803454899
4.5,0.7,0.6,5.3,-6.49358067741597
4.5,0.7,0.6,5.4,-6.83613259724758
4.5,0.7,0.6,5.5,-7.20079116516288
4.5,0.7,0.6,5.6,-7.59026311553209
4.5,0.7,0.6,5.7,-8.00776340621601
4.5,0.7,0.6,5.8,-8.45714588982413
4.5,0.7,0.6,5.9,-8.94307895282399
4.5,0.7,0.6,6,-9.47128611300921
4.5,0.7,0.6,6.1,-10.0488827870435
4.5,0.7,0.6,6.2,-10.6848594969798
4.5,0.7,0.6,6.3,-11.3907954281436
4.5,0.7,0.6,6.4,-12.1819483817705
4.5,0.7,0.6,6.5,-13.0789881651735
4.5,0.7,0.6,6.6,-14.1108916004927
4.5,0.7,0.6,6.7,-15.3200808342071
4.5,0.7,0.6,6.8,-16.7722812109209
4.5,0.7,0.6,6.9,-18.5774969051219
4.5,0.7,0.6,7,-20.9416499825328
4.5,0.7,0.6,7.1,-24.3257458480605
4.5,0.7,0.6,7.2,-30.1868314978224
4.5,0.7,0.6,7.3,-49.273679173538
4.5,0.7,0.6,7.4,-29.8479989429646
4.5,0.7,0.6,7.5,-23.745269882116
4.5,0.7,0.6,7.6,-20.1002037054109
4.5,0.7,0.6,7.7,-17.4724156837808
4.5,0.7,0.6,7.8,-15.4050792888157
4.5,0.7,0.6,7.9,-13.6943589731049
4.5,0.7,0.6,8,-12.2317762184652
4.5,0.7,0.6,8.1,-10.9529598959006
4.5,0.7,0.6,8.2,-9.81680141234856
4.5,0.7,0.6,8.3,-8.79564670605746
4.5,0.7,0.6,8.4,-7.87017504233841
4.5,0.7,0.6,8.5,-7.02650401364226
4.5,0.7,0.6,8.6,-6.25444486264403
4.5,0.7,0.6,8.7,-5.54639245554201
4.5,0.7,0.6,8.8,-4.89658436385521
4.5,0.7,0.6,8.9,-4.30058443100593
4.5,0.7,0.6,9,-3.75490865672515
4.5,0.7,0.6,9.1,-3.25674534913342
4.5,0.7,0.6,9.2,-2.80374099433895
4.5,0.7,0.6,9.3,-2.3938347817094
4.5,0.7,0.6,9.4,-2.02513153557465
4.5,0.7,0.6,9.5,-1.695806719373
4.5,0.7,0.6,9.6,-1.40403922278019
4.5,0.7,0.6,9.7,-1.1479684813426
4.5,0.7,0.6,9.8,-0.925672598047129
4.5,0.7,0.6,9.9,-0.735163917522355
4.5,0.7,0.6,10,-0.574398237097736
4.5,0.7,0.7,3,-1.85409310594492
4.5,0.7,0.7,3.1,-1.98199908052935
4.5,0.7,0.7,3.2,-2.11482113753152
4.5,0.7,0.7,3.3,-2.25270570650087
4.5,0.7,0.7,3.4,-2.39581743668024
4.5,0.7,0.7,3.5,-2.54434109646297
4.5,0.7,0.7,3.6,-2.69848370404365
4.5,0.7,0.7,3.7,-2.85847692852369
4.5,0.7,0.7,3.8,-3.02457980829405
4.5,0.7,0.7,3.9,-3.19708184277211
4.5,0.7,0.7,4,-3.37630652497097
4.5,0.7,0.7,4.1,-3.5626153965114
4.5,0.7,0.7,4.2,-3.75641272431788
4.5,0.7,0.7,4.3,-3.95815092038442
4.5,0.7,0.7,4.4,-4.16833685400441
4.5,0.7,0.7,4.5,-4.38753924154589
4.5,0.7,0.7,4.6,-4.61639734468235
4.5,0.7,0.7,4.7,-4.85563126732905
4.5,0.7,0.7,4.8,-5.10605421905102
4.5,0.7,0.7,4.9,-5.36858721492767
4.5,0.7,0.7,5,-5.64427681802141
4.5,0.7,0.7,5.1,-5.93431671395297
4.5,0.7,0.7,5.2,-6.24007415690012
4.5,0.7,0.7,5.3,-6.56312267103143
4.5,0.7,0.7,5.4,-6.90528287357323
4.5,0.7,0.7,5.5,-7.26867397039555
4.5,0.7,0.7,5.6,-7.65577946326146
4.5,0.7,0.7,5.7,-8.06953206015898
4.5,0.7,0.7,5.8,-8.51342495701661
4.5,0.7,0.7,5.9,-8.99165999469562
4.5,0.7,0.7,6,-9.50934843326646
4.5,0.7,0.7,6.1,-10.0727885415768
4.5,0.7,0.7,6.2,-10.6898582844859
4.5,0.7,0.7,6.3,-11.3705857030984
4.5,0.7,0.7,6.4,-12.1280033232718
4.5,0.7,0.7,6.5,-12.9794755130292
4.5,0.7,0.7,6.6,-13.9488528456103
4.5,0.7,0.7,6.7,-15.0701614461725
4.5,0.7,0.7,6.8,-16.3943618181975
4.5,0.7,0.7,6.9,-18.0028652237792
4.5,0.7,0.7,7,-20.03798755881
4.5,0.7,0.7,7.1,-22.7845844149743
4.5,0.7,0.7,7.2,-26.9608487211015
4.5,0.7,0.7,7.3,-35.615875764268
4.5,0.7,0.7,7.4,-37.4526346982163
4.5,0.7,0.7,7.5,-27.2893926343091
4.5,0.7,0.7,7.6,-22.6132512624495
4.5,0.7,0.7,7.7,-19.5216365443177
4.5,0.7,0.7,7.8,-17.1952946137409
4.5,0.7,0.7,7.9,-15.3220740911458
4.5,0.7,0.7,8,-13.7495908177508
4.5,0.7,0.7,8.1,-12.3921538994116
4.5,0.7,0.7,8.2,-11.1969337485468
4.5,0.7,0.7,8.3,-10.1291984173224
4.5,0.7,0.7,8.4,-9.16501819003036
4.5,0.7,0.7,8.5,-8.28731664259867
4.5,0.7,0.7,8.6,-7.48357706745238
4.5,0.7,0.7,8.7,-6.74443228971335
4.5,0.7,0.7,8.8,-6.062755078441
4.5,0.7,0.7,8.9,-5.43304639918113
4.5,0.7,0.7,9,-4.85100824744451
4.5,0.7,0.7,9.1,-4.3132350368905
4.5,0.7,0.7,9.2,-3.81698375565914
4.5,0.7,0.7,9.3,-3.35999833462798
4.5,0.7,0.7,9.4,-2.94037283673225
4.5,0.7,0.7,9.5,-2.55644373654558
4.5,0.7,0.7,9.6,-2.20670509273143
4.5,0.7,0.7,9.7,-1.88974259695272
4.5,0.7,0.7,9.8,-1.60418377061686
4.5,0.7,0.7,9.9,-1.34866226961994
4.5,0.7,0.7,10,-1.12179455375869
4.5,0.7,0.8,3,-1.92880093065419
4.5,0.7,0.8,3.1,-2.06151276968617
4.5,0.7,0.8,3.2,-2.19927553320467
4.5,0.7,0.8,3.3,-2.34223477010643
4.5,0.7,0.8,3.4,-2.4905542329392
4.5,0.7,0.8,3.5,-2.64441773518137
4.5,0.7,0.8,3.6,-2.80403123106725
4.5,0.7,0.8,3.7,-2.96962515580997
4.5,0.7,0.8,3.8,-3.14145707129055
4.5,0.7,0.8,3.9,-3.31981467110574
4.5,0.7,0.8,4,-3.50501920972809
4.5,0.7,0.8,4.1,-3.69742943397951
4.5,0.7,0.8,4.2,-3.89744611178052
4.5,0.7,0.8,4.3,-4.10551727416465
4.5,0.7,0.8,4.4,-4.32214431311152
4.5,0.7,0.8,4.5,-4.54788911155666
4.5,0.7,0.8,4.6,-4.78338242528471
4.5,0.7,0.8,4.7,-5.02933379245901
4.5,0.7,0.8,4.8,-5.28654331963217
4.5,0.7,0.8,4.9,-5.55591578929494
4.5,0.7,0.8,5,-5.83847766193004
4.5,0.7,0.8,5.1,-6.13539771741172
4.5,0.7,0.8,5.2,-6.44801231421159
4.5,0.7,0.8,5.3,-6.77785656639072
4.5,0.7,0.8,5.4,-7.12670318685014
4.5,0.7,0.8,5.5,-7.49661138016622
4.5,0.7,0.8,5.6,-7.88998908150456
4.5,0.7,0.8,5.7,-8.30967317490282
4.5,0.7,0.8,5.8,-8.75903431947394
4.5,0.7,0.8,5.9,-9.24211605484773
4.5,0.7,0.8,6,-9.76382260992877
4.5,0.7,0.8,6.1,-10.3301774652289
4.5,0.7,0.8,6.2,-10.9486873339712
4.5,0.7,0.8,6.3,-11.6288678316621
4.5,0.7,0.8,6.4,-12.383025615059
4.5,0.7,0.8,6.5,-13.2274637013535
4.5,0.7,0.8,6.6,-14.1844186585207
4.5,0.7,0.8,6.7,-15.285337888232
4.5,0.7,0.8,6.8,-16.5767910610587
4.5,0.7,0.8,6.9,-18.1320517895039
4.5,0.7,0.8,7,-20.0764583055525
4.5,0.7,0.8,7.1,-22.6525378289485
4.5,0.7,0.8,7.2,-26.4353406488001
4.5,0.7,0.8,7.3,-33.5020309252228
4.5,0.7,0.8,7.4,-43.0732845872621
4.5,0.7,0.8,7.5,-29.2697732873162
4.5,0.7,0.8,7.6,-24.0289218727302
4.5,0.7,0.8,7.7,-20.7191085944737
4.5,0.7,0.8,7.8,-18.2817298462325
4.5,0.7,0.8,7.9,-16.3440613182972
4.5,0.7,0.8,8,-14.7312073062467
4.5,0.7,0.8,8.1,-13.3471139037053
4.5,0.7,0.8,8.2,-12.1334475182843
4.5,0.7,0.8,8.3,-11.0522224998524
4.5,0.7,0.8,8.4,-10.0774117951018
4.5,0.7,0.8,8.5,-9.19048495572194
4.5,0.7,0.8,8.6,-8.37785375011894
4.5,0.7,0.8,8.7,-7.62932181296061
4.5,0.7,0.8,8.8,-6.93709730892676
4.5,0.7,0.8,8.9,-6.29513788755919
4.5,0.7,0.8,9,-5.69870021066929
4.5,0.7,0.8,9.1,-5.14401998289503
4.5,0.7,0.8,9.2,-4.62807784983921
4.5,0.7,0.8,9.3,-4.14842341794928
4.5,0.7,0.8,9.4,-3.70303972936557
4.5,0.7,0.8,9.5,-3.29023674717139
4.5,0.7,0.8,9.6,-2.9085663559935
4.5,0.7,0.8,9.7,-2.55675393914745
4.5,0.7,0.8,9.8,-2.23364326048501
4.5,0.7,0.8,9.9,-1.93815245573627
4.5,0.7,0.8,10,-1.66923960999226
4.5,0.7,0.9,3,-1.93620270558856
4.5,0.7,0.9,3.1,-2.0697690193364
4.5,0.7,0.9,3.2,-2.20844135113745
4.5,0.7,0.9,3.3,-2.35236386973847
4.5,0.7,0.9,3.4,-2.50169818771872
4.5,0.7,0.9,3.5,-2.65662511113924
4.5,0.7,0.9,3.6,-2.81734659450928
4.5,0.7,0.9,3.7,-2.98408793541724
4.5,0.7,0.9,3.8,-3.15710024963786
4.5,0.7,0.9,3.9,-3.33666327541175
4.5,0.7,0.9,4,-3.5230885652669
4.5,0.7,0.9,4.1,-3.71672313569519
4.5,0.7,0.9,4.2,-3.9179536598329
4.5,0.7,0.9,4.3,-4.12721130684538
4.5,0.7,0.9,4.4,-4.34497735506765
4.5,0.7,0.9,4.5,-4.57178973555656
4.5,0.7,0.9,4.6,-4.80825070052047
4.5,0.7,0.9,4.7,-5.05503585976749
4.5,0.7,0.9,4.8,-5.31290489150179
4.5,0.7,0.9,4.9,-5.58271431656547
4.5,0.7,0.9,5,-5.86543283467605
4.5,0.7,0.9,5.1,-6.16215986744673
4.5,0.7,0.9,5.2,-6.47414815052102
4.5,0.7,0.9,5.3,-6.80283148720791
4.5,0.7,0.9,5.4,-7.14985914996386
4.5,0.7,0.9,5.5,-7.51713894121347
4.5,0.7,0.9,5.6,-7.90689167378744
4.5,0.7,0.9,5.7,-8.32172091691134
4.5,0.7,0.9,5.8,-8.7647034569359
4.5,0.7,0.9,5.9,-9.23950833820448
4.5,0.7,0.9,6,-9.75055607394234
4.5,0.7,0.9,6.1,-10.3032355049974
4.5,0.7,0.9,6.2,-10.9042053608772
4.5,0.7,0.9,6.3,-11.5618236649351
4.5,0.7,0.9,6.4,-12.2867761694155
4.5,0.7,0.9,6.5,-13.0930260353846
4.5,0.7,0.9,6.6,-13.9993046224639
4.5,0.7,0.9,6.7,-15.0315616799198
4.5,0.7,0.9,6.8,-16.2272269682975
4.5,0.7,0.9,6.9,-17.6431737082044
4.5,0.7,0.9,7,-19.3720689350024
4.5,0.7,0.9,7.1,-21.5806045263268
4.5,0.7,0.9,7.2,-24.618009258662
4.5,0.7,0.9,7.3,-29.445111819831
4.5,0.7,0.9,7.4,-41.4356449634315
4.5,0.7,0.9,7.5,-34.7429366403192
4.5,0.7,0.9,7.6,-26.9773823686422
4.5,0.7,0.9,7.7,-22.8711447341193
4.5,0.7,0.9,7.8,-20.0486598605512
4.5,0.7,0.9,7.9,-17.8874555233299
4.5,0.7,0.9,8,-16.1308775374176
4.5,0.7,0.9,8.1,-14.6480973203234
4.5,0.7,0.9,8.2,-13.3634175078636
4.5,0.7,0.9,8.3,-12.2291635494795
4.5,0.7,0.9,8.4,-11.2134312370581
4.5,0.7,0.9,8.5,-10.2938793454337
4.5,0.7,0.9,8.6,-9.45430738218936
4.5,0.7,0.9,8.7,-8.68264099730833
4.5,0.7,0.9,8.8,-7.96968195176063
4.5,0.7,0.9,8.9,-7.30829797909384
4.5,0.7,0.9,9,-6.69287796325781
4.5,0.7,0.9,9.1,-6.11895355216453
4.5,0.7,0.9,9.2,-5.5829287135506
4.5,0.7,0.9,9.3,-5.08188134182197
4.5,0.7,0.9,9.4,-4.61341420599205
4.5,0.7,0.9,9.5,-4.17554049870606
4.5,0.7,0.9,9.6,-3.76659422081831
4.5,0.7,0.9,9.7,-3.38515882815592
4.5,0.7,0.9,9.8,-3.03000966373382
4.5,0.7,0.9,9.9,-2.70006710025222
4.5,0.7,0.9,10,-2.39435826420105
4.5,0.7,1,3,-1.90861511960644
4.5,0.7,1,3.1,-2.04080774514601
4.5,0.7,1,3.2,-2.17809517357305
4.5,0.7,1,3.3,-2.32061882643688
4.5,0.7,1,3.4,-2.46853647479405
4.5,0.7,1,3.5,-2.62202385030169
4.5,0.7,1,3.6,-2.78127644147841
4.5,0.7,1,3.7,-2.94651150540657
4.5,0.7,1,3.8,-3.11797033074684
4.5,0.7,1,3.9,-3.29592079473848
4.5,0.7,1,4,-3.48066026517571
4.5,0.7,1,4.1,-3.67251890857766
4.5,0.7,1,4.2,-3.8718634784226
4.5,0.7,1,4.3,-4.07910167306867
4.5,0.7,1,4.4,-4.29468717271934
4.5,0.7,1,4.5,-4.51912548968921
4.5,0.7,1,4.6,-4.75298079785791
4.5,0.7,1,4.7,-4.99688394769529
4.5,0.7,1,4.8,-5.25154192549805
4.5,0.7,1,4.9,-5.5177490834906
4.5,0.7,1,5,-5.79640055677165
4.5,0.7,1,5.1,-6.08850840155827
4.5,0.7,1,5.2,-6.39522114795169
4.5,0.7,1,5.3,-6.71784767564069
4.5,0.7,1,5.4,-7.05788661618265
4.5,0.7,1,5.5,-7.41706289589362
4.5,0.7,1,5.6,-7.79737361209219
4.5,0.7,1,5.7,-8.20114626436936
4.5,0.7,1,5.8,-8.63111357040517
4.5,0.7,1,5.9,-9.0905108893668
4.5,0.7,1,6,-9.58320499531372
4.5,0.7,1,6.1,-10.1138671633288
4.5,0.7,1,6.2,-10.6882102536988
4.5,0.7,1,6.3,-11.3133205079639
4.5,0.7,1,6.4,-11.9981334796091
4.5,0.7,1,6.5,-12.7541365069428
4.5,0.7,1,6.6,-13.596440953643
4.5,0.7,1,6.7,-14.5454856592168
4.5,0.7,1,6.8,-15.6298778364513
4.5,0.7,1,6.9,-16.8914253431342
4.5,0.7,1,7,-18.3947647376298
4.5,0.7,1,7.1,-20.2477689264745
4.5,0.7,1,7.2,-22.6515005232938
4.5,0.7,1,7.3,-26.052736228238
4.5,0.7,1,7.4,-31.8402688934024
4.5,0.7,1,7.5,-51.042482415943
4.5,0.7,1,7.6,-32.2106108193018
4.5,0.7,1,7.7,-26.0290706671753
4.5,0.7,1,7.8,-22.4021882661688
4.5,0.7,1,7.9,-19.8164258211992
4.5,0.7,1,8,-17.7997747619714
4.5,0.7,1,8.1,-16.1429272441769
4.5,0.7,1,8.2,-14.7346550809627
4.5,0.7,1,8.3,-13.5088101741624
4.5,0.7,1,8.4,-12.4228983190711
4.5,0.7,1,8.5,-11.4480430480538
4.5,0.7,1,8.6,-10.5637675115351
4.5,0.7,1,8.7,-9.75506024572143
4.5,0.7,1,8.8,-9.01062089884911
4.5,0.7,1,8.9,-8.32175820922038
4.5,0.7,1,9,-7.68166875388158
4.5,0.7,1,9.1,-7.08494821487513
4.5,0.7,1,9.2,-6.52725009509836
4.5,0.7,1,9.3,-6.0050409933011
4.5,0.7,1,9.4,-5.51542089411248
4.5,0.7,1,9.5,-5.05598831801009
4.5,0.7,1,9.6,-4.62473711453296
4.5,0.7,1,9.7,-4.21997603881791
4.5,0.7,1,9.8,-3.8402650615102
4.5,0.7,1,9.9,-3.48436421759581
4.5,0.7,1,10,-3.1511920498623
4.5,0.8,0.2,3,-1.79488341599565
4.5,0.8,0.2,3.1,-1.91359663282469
4.5,0.8,0.2,3.2,-2.03631643222756
4.5,0.8,0.2,3.3,-2.16314156320024
4.5,0.8,0.2,3.4,-2.29418842030566
4.5,0.8,0.2,3.5,-2.4295929650859
4.5,0.8,0.2,3.6,-2.56951289441251
4.5,0.8,0.2,3.7,-2.71413010198858
4.5,0.8,0.2,3.8,-2.86365348844638
4.5,0.8,0.2,3.9,-3.01832218686633
4.5,0.8,0.2,4,-3.17840928466921
4.5,0.8,0.2,4.1,-3.34422614048609
4.5,0.8,0.2,4.2,-3.51612741681247
4.5,0.8,0.2,4.3,-3.69451697737563
4.5,0.8,0.2,4.4,-3.87985483401708
4.5,0.8,0.2,4.5,-4.07266537400371
4.5,0.8,0.2,4.6,-4.27354715842755
4.5,0.8,0.2,4.7,-4.4831846604348
4.5,0.8,0.2,4.8,-4.70236241500265
4.5,0.8,0.2,4.9,-4.93198218914307
4.5,0.8,0.2,5,-5.17308396604905
4.5,0.8,0.2,5.1,-5.42687178811717
4.5,0.8,0.2,5.2,-5.69474585042425
4.5,0.8,0.2,5.3,-5.97834272069564
4.5,0.8,0.2,5.4,-6.27958624897219
4.5,0.8,0.2,5.5,-6.6007527208271
4.5,0.8,0.2,5.6,-6.94455526187373
4.5,0.8,0.2,5.7,-7.31425467763863
4.5,0.8,0.2,5.8,-7.71380724294898
4.5,0.8,0.2,5.9,-8.14806517702855
4.5,0.8,0.2,6,-8.62305395864871
4.5,0.8,0.2,6.1,-9.1463646374234
4.5,0.8,0.2,6.2,-9.72772343434686
4.5,0.8,0.2,6.3,-10.3798442885594
4.5,0.8,0.2,6.4,-11.1197517690026
4.5,0.8,0.2,6.5,-11.970925021201
4.5,0.8,0.2,6.6,-12.9669627445791
4.5,0.8,0.2,6.7,-14.158283470665
4.5,0.8,0.2,6.8,-15.6254922081804
4.5,0.8,0.2,6.9,-17.5094057774292
4.5,0.8,0.2,7,-20.0912004153195
4.5,0.8,0.2,7.1,-24.075862290411
4.5,0.8,0.2,7.2,-32.4049798787722
4.5,0.8,0.2,7.3,-34.6054623636524
4.5,0.8,0.2,7.4,-24.0905466502005
4.5,0.8,0.2,7.5,-19.202153675589
4.5,0.8,0.2,7.6,-15.9190302597305
4.5,0.8,0.2,7.7,-13.4100278707698
4.5,0.8,0.2,7.8,-11.3623676858259
4.5,0.8,0.2,7.9,-9.62630106072476
4.5,0.8,0.2,8,-8.1204515404924
4.5,0.8,0.2,8.1,-6.79746394734437
4.5,0.8,0.2,8.2,-5.6288997131485
4.5,0.8,0.2,8.3,-4.59754016166527
4.5,0.8,0.2,8.4,-3.69290013176614
4.5,0.8,0.2,8.5,-2.90826760712014
4.5,0.8,0.2,8.6,-2.23857481716535
4.5,0.8,0.2,8.7,-1.67885120724772
4.5,0.8,0.2,8.8,-1.22320551093656
4.5,0.8,0.2,8.9,-0.864333485357476
4.5,0.8,0.2,9,-0.593506929888238
4.5,0.8,0.2,9.1,-0.400927196901006
4.5,0.8,0.2,9.2,-0.276276554175007
4.5,0.8,0.2,9.3,-0.209301032466153
4.5,0.8,0.2,9.4,-0.19030246126039
4.5,0.8,0.2,9.5,-0.210478983865679
4.5,0.8,0.2,9.6,-0.262107037673253
4.5,0.8,0.2,9.7,-0.338590985845251
4.5,0.8,0.2,9.8,-0.434419333343
4.5,0.8,0.2,9.9,-0.545065267055145
4.5,0.8,0.2,10,-0.666861381684155
4.5,0.8,0.3,3,-1.84734972725286
4.5,0.8,0.3,3.1,-1.97009410991733
4.5,0.8,0.3,3.2,-2.09703598820216
4.5,0.8,0.3,3.3,-2.22827849338283
4.5,0.8,0.3,3.4,-2.3639422000462
4.5,0.8,0.3,3.5,-2.50416696112456
4.5,0.8,0.3,3.6,-2.64911396936475
4.5,0.8,0.3,3.7,-2.79896808655708
4.5,0.8,0.3,3.8,-2.953940489859
4.5,0.8,0.3,3.9,-3.11427169437253
4.5,0.8,0.3,4,-3.28023502326157
4.5,0.8,0.3,4.1,-3.45214061176615
4.5,0.8,0.3,4.2,-3.63034005032031
4.5,0.8,0.3,4.3,-3.81523179571788
4.5,0.8,0.3,4.4,-4.00726750937108
4.5,0.8,0.3,4.5,-4.20695952015815
4.5,0.8,0.3,4.6,-4.41488965885676
4.5,0.8,0.3,4.7,-4.63171977541369
4.5,0.8,0.3,4.8,-4.8582043344413
4.5,0.8,0.3,4.9,-5.09520559556
4.5,0.8,0.3,5,-5.34371203374434
4.5,0.8,0.3,5.1,-5.60486085537717
4.5,0.8,0.3,5.2,-5.8799657397111
4.5,0.8,0.3,5.3,-6.17055131461748
4.5,0.8,0.3,5.4,-6.47839640764784
4.5,0.8,0.3,5.5,-6.80558887174022
4.5,0.8,0.3,5.6,-7.15459588374812
4.5,0.8,0.3,5.7,-7.52835523591075
4.5,0.8,0.3,5.8,-7.93039558376811
4.5,0.8,0.3,5.9,-8.36499737932149
4.5,0.8,0.3,6,-8.83741216975018
