"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
6.5,0.2,0.9,9.3,-3.58866818744431
6.5,0.2,0.9,9.4,-3.70968821968735
6.5,0.2,0.9,9.5,-3.83095877125335
6.5,0.2,0.9,9.6,-3.95253706113302
6.5,0.2,0.9,9.7,-4.07448390435751
6.5,0.2,0.9,9.8,-4.19686390674917
6.5,0.2,0.9,9.9,-4.31974573199259
6.5,0.2,0.9,10,-4.44320244430291
6.5,0.2,1,3,-4.31349692131199
6.5,0.2,1,3.1,-4.76922429927143
6.5,0.2,1,3.2,-5.28310219995488
6.5,0.2,1,3.3,-5.86786557219691
6.5,0.2,1,3.4,-6.54055782869724
6.5,0.2,1,3.5,-7.32462261349817
6.5,0.2,1,3.6,-8.2534463024329
6.5,0.2,1,3.7,-9.37677012885671
6.5,0.2,1,3.8,-10.7733425962451
6.5,0.2,1,3.9,-12.5789768493147
6.5,0.2,1,4,-15.0601857102016
6.5,0.2,1,4.1,-18.8677567849434
6.5,0.2,1,4.2,-26.5686658395587
6.5,0.2,1,4.3,-31.9107880463581
6.5,0.2,1,4.4,-19.93805823635
6.5,0.2,1,4.5,-14.8912777551651
6.5,0.2,1,4.6,-11.6227535027239
6.5,0.2,1,4.7,-9.2096705347453
6.5,0.2,1,4.8,-7.31833604405541
6.5,0.2,1,4.9,-5.79157741714125
6.5,0.2,1,5,-4.54294573209777
6.5,0.2,1,5.1,-3.5188961783155
6.5,0.2,1,5.2,-2.68246651094972
6.5,0.2,1,5.3,-2.00546964451458
6.5,0.2,1,5.4,-1.464642305682
6.5,0.2,1,5.5,-1.03981557278145
6.5,0.2,1,5.6,-0.713133758543815
6.5,0.2,1,5.7,-0.468774047860028
6.5,0.2,1,5.8,-0.292855631203655
6.5,0.2,1,5.9,-0.173377847255974
6.5,0.2,1,6,-0.100122423140382
6.5,0.2,1,6.1,-0.0645087251465764
6.5,0.2,1,6.2,-0.0594151335376743
6.5,0.2,1,6.3,-0.0789858932423544
6.5,0.2,1,6.4,-0.118440267701398
6.5,0.2,1,6.5,-0.173895413353579
6.5,0.2,1,6.6,-0.242209116570385
6.5,0.2,1,6.7,-0.320844531388579
6.5,0.2,1,6.8,-0.407756469251625
6.5,0.2,1,6.9,-0.501297360738888
6.5,0.2,1,7,-0.600140384006951
6.5,0.2,1,7.1,-0.703217129897357
6.5,0.2,1,7.2,-0.809667325544073
6.5,0.2,1,7.3,-0.918798419739898
6.5,0.2,1,7.4,-1.03005315575416
6.5,0.2,1,7.5,-1.14298357212778
6.5,0.2,1,7.6,-1.25723015575131
6.5,0.2,1,7.7,-1.37250511559145
6.5,0.2,1,7.8,-1.48857894915977
6.5,0.2,1,7.9,-1.60526964056009
6.5,0.2,1,8,-1.72243396362574
6.5,0.2,1,8.1,-1.83996047147472
6.5,0.2,1,8.2,-1.95776383963702
6.5,0.2,1,8.3,-2.07578029799372
6.5,0.2,1,8.4,-2.19396394069056
6.5,0.2,1,8.5,-2.31228374587792
6.5,0.2,1,8.6,-2.4307211709492
6.5,0.2,1,8.7,-2.54926821578373
6.5,0.2,1,8.8,-2.66792586783945
6.5,0.2,1,8.9,-2.78670285996133
6.5,0.2,1,9,-2.90561468539313
6.5,0.2,1,9.1,-3.02468282543177
6.5,0.2,1,9.2,-3.14393415401086
6.5,0.2,1,9.3,-3.26340049069364
6.5,0.2,1,9.4,-3.38311827944731
6.5,0.2,1,9.5,-3.50312837544492
6.5,0.2,1,9.6,-3.6234759262199
6.5,0.2,1,9.7,-3.74421033696759
6.5,0.2,1,9.8,-3.86538531279906
6.5,0.2,1,9.9,-3.98705897343446
6.5,0.2,1,10,-4.10929403829431
6.5,0.3,0.2,3,-3.21551438194736
6.5,0.3,0.2,3.1,-3.51958515114784
6.5,0.3,0.2,3.2,-3.86127798427865
6.5,0.3,0.2,3.3,-4.25023190921534
6.5,0.3,0.2,3.4,-4.69988316764894
6.5,0.3,0.2,3.5,-5.22950034388944
6.5,0.3,0.2,3.6,-5.86769877607271
6.5,0.3,0.2,3.7,-6.65889329823561
6.5,0.3,0.2,3.8,-7.67613477067898
6.5,0.3,0.2,3.9,-9.04962003304242
6.5,0.3,0.2,4,-11.0411758884575
6.5,0.3,0.2,4.1,-14.2984723815984
6.5,0.3,0.2,4.2,-21.3721437337905
6.5,0.3,0.2,4.3,-26.2894550428133
6.5,0.3,0.2,4.4,-13.6699736365977
6.5,0.3,0.2,4.5,-8.1772610355363
6.5,0.3,0.2,4.6,-4.73041989471335
6.5,0.3,0.2,4.7,-2.50320901033726
6.5,0.3,0.2,4.8,-1.16815133120835
6.5,0.3,0.2,4.9,-0.47011433311937
6.5,0.3,0.2,5,-0.183961847518749
6.5,0.3,0.2,5.1,-0.140441087035035
6.5,0.3,0.2,5.2,-0.230410827980615
6.5,0.3,0.2,5.3,-0.389842396129919
6.5,0.3,0.2,5.4,-0.582982865355483
6.5,0.3,0.2,5.5,-0.790363415213997
6.5,0.3,0.2,5.6,-1.00156717220086
6.5,0.3,0.2,5.7,-1.21115134331694
6.5,0.3,0.2,5.8,-1.41640136261964
6.5,0.3,0.2,5.9,-1.61609813493117
6.5,0.3,0.2,6,-1.80983780157679
6.5,0.3,0.2,6.1,-1.99765350074049
6.5,0.3,0.2,6.2,-2.17980371967463
6.5,0.3,0.2,6.3,-2.35665361452277
6.5,0.3,0.2,6.4,-2.52860879850141
6.5,0.3,0.2,6.5,-2.69607901621851
6.5,0.3,0.2,6.6,-2.85945894043477
6.5,0.3,0.2,6.7,-3.01911878747597
6.5,0.3,0.2,6.8,-3.1754005286284
6.5,0.3,0.2,6.9,-3.32861723785146
6.5,0.3,0.2,7,-3.47905413753325
6.5,0.3,0.2,7.1,-3.62697050205354
6.5,0.3,0.2,7.2,-3.77260193198262
6.5,0.3,0.2,7.3,-3.91616272135775
6.5,0.3,0.2,7.4,-4.05784816518751
6.5,0.3,0.2,7.5,-4.19783672837444
6.5,0.3,0.2,7.6,-4.33629204085392
6.5,0.3,0.2,7.7,-4.47336470899841
6.5,0.3,0.2,7.8,-4.60919394753131
6.5,0.3,0.2,7.9,-4.74390904371964
6.5,0.3,0.2,8,-4.877630669202
6.5,0.3,0.2,8.1,-5.01047205606158
6.5,0.3,0.2,8.2,-5.14254005371899
6.5,0.3,0.2,8.3,-5.27393608247569
6.5,0.3,0.2,8.4,-5.4047569984827
6.5,0.3,0.2,8.5,-5.53509588375288
6.5,0.3,0.2,8.6,-5.66504277370066
6.5,0.3,0.2,8.7,-5.79468533367663
6.5,0.3,0.2,8.8,-5.92410949508569
6.5,0.3,0.2,8.9,-6.05340006096931
6.5,0.3,0.2,9,-6.18264129041066
6.5,0.3,0.2,9.1,-6.31191747078422
6.5,0.3,0.2,9.2,-6.44131348673233
6.5,0.3,0.2,9.3,-6.57091539482723
6.5,0.3,0.2,9.4,-6.70081101316514
6.5,0.3,0.2,9.5,-6.83109053568468
6.5,0.3,0.2,9.6,-6.96184718181738
6.5,0.3,0.2,9.7,-7.09317789321841
6.5,0.3,0.2,9.8,-7.22518409083975
6.5,0.3,0.2,9.9,-7.35797250758392
6.5,0.3,0.2,10,-7.49165611430223
6.5,0.3,0.3,3,-3.36638853730586
6.5,0.3,0.3,3.1,-3.68803061676864
6.5,0.3,0.3,3.2,-4.04878670456865
6.5,0.3,0.3,3.3,-4.45810076071632
6.5,0.3,0.3,3.4,-4.92890987549273
6.5,0.3,0.3,3.5,-5.47940071436091
6.5,0.3,0.3,3.6,-6.13596433558534
6.5,0.3,0.3,3.7,-6.9384593004966
6.5,0.3,0.3,3.8,-7.95030704352507
6.5,0.3,0.3,3.9,-9.2798972252351
6.5,0.3,0.3,4,-11.1329840952155
6.5,0.3,0.3,4.1,-13.9732804830765
6.5,0.3,0.3,4.2,-19.2701585567595
6.5,0.3,0.3,4.3,-41.4810680708774
6.5,0.3,0.3,4.4,-17.9114168058352
6.5,0.3,0.3,4.5,-11.2954550345228
6.5,0.3,0.3,4.6,-7.31483218907209
6.5,0.3,0.3,4.7,-4.57968950905944
6.5,0.3,0.3,4.8,-2.6871908921262
6.5,0.3,0.3,4.9,-1.44226912197808
6.5,0.3,0.3,5,-0.691618289816108
6.5,0.3,0.3,5.1,-0.295144578809188
6.5,0.3,0.3,5.2,-0.135453821304116
6.5,0.3,0.3,5.3,-0.125448786724061
6.5,0.3,0.3,5.4,-0.206194816060218
6.5,0.3,0.3,5.5,-0.340044731404622
6.5,0.3,0.3,5.6,-0.503719281720473
6.5,0.3,0.3,5.7,-0.683077096301653
6.5,0.3,0.3,5.8,-0.869623460629855
6.5,0.3,0.3,5.9,-1.05831181521343
6.5,0.3,0.3,6,-1.24619456927372
6.5,0.3,0.3,6.1,-1.43160236694787
6.5,0.3,0.3,6.2,-1.6136447817341
6.5,0.3,0.3,6.3,-1.79190523603851
6.5,0.3,0.3,6.4,-1.96625350173795
6.5,0.3,0.3,6.5,-2.13672982179807
6.5,0.3,0.3,6.6,-2.3034730099705
6.5,0.3,0.3,6.7,-2.46667578445951
6.5,0.3,0.3,6.8,-2.62655710124064
6.5,0.3,0.3,6.9,-2.78334517059777
6.5,0.3,0.3,7,-2.93726722090267
6.5,0.3,0.3,7.1,-3.08854353494553
6.5,0.3,0.3,7.2,-3.23738419051417
6.5,0.3,0.3,7.3,-3.38398750478273
6.5,0.3,0.3,7.4,-3.5285395411985
6.5,0.3,0.3,7.5,-3.67121426660654
6.5,0.3,0.3,7.6,-3.81217409354093
6.5,0.3,0.3,7.7,-3.95157063778335
6.5,0.3,0.3,7.8,-4.0895455831337
6.5,0.3,0.3,7.9,-4.22623158565448
6.5,0.3,0.3,8,-4.36175317597857
6.5,0.3,0.3,8.1,-4.49622763544705
6.5,0.3,0.3,8.2,-4.62976583302046
6.5,0.3,0.3,8.3,-4.7624730171322
6.5,0.3,0.3,8.4,-4.89444956127876
6.5,0.3,0.3,8.5,-5.02579166506002
6.5,0.3,0.3,8.6,-5.15659201419077
6.5,0.3,0.3,8.7,-5.28694040409649
6.5,0.3,0.3,8.8,-5.41692433234965
6.5,0.3,0.3,8.9,-5.54662956557946
6.5,0.3,0.3,9,-5.67614068672021
6.5,0.3,0.3,9.1,-5.80554162863648
6.5,0.3,0.3,9.2,-5.93491620034018
6.5,0.3,0.3,9.3,-6.06434861223907
6.5,0.3,0.3,9.4,-6.19392400716705
6.5,0.3,0.3,9.5,-6.32372900437437
6.5,0.3,0.3,9.6,-6.45385226423457
6.5,0.3,0.3,9.7,-6.58438508218729
6.5,0.3,0.3,9.8,-6.71542202142276
6.5,0.3,0.3,9.9,-6.84706159507305
6.5,0.3,0.3,10,-6.9794070102663
6.5,0.3,0.4,3,-3.53064393389805
6.5,0.3,0.4,3.1,-3.87061506371011
6.5,0.3,0.4,3.2,-4.25125890100128
6.5,0.3,0.4,3.3,-4.68194308401888
6.5,0.3,0.4,3.4,-5.17533454626403
6.5,0.3,0.4,3.5,-5.7489814970528
6.5,0.3,0.4,3.6,-6.42792873803158
6.5,0.3,0.4,3.7,-7.2492849785586
6.5,0.3,0.4,3.8,-8.27078266376746
6.5,0.3,0.4,3.9,-9.58840869727761
6.5,0.3,0.4,4,-11.3778734810975
6.5,0.3,0.4,4.1,-14.0139196827823
6.5,0.3,0.4,4.2,-18.5586726257768
6.5,0.3,0.4,4.3,-31.909092072576
6.5,0.3,0.4,4.4,-21.6202556651725
6.5,0.3,0.4,4.5,-13.8292498197731
6.5,0.3,0.4,4.6,-9.47927771368193
6.5,0.3,0.4,4.7,-6.47809780252474
6.5,0.3,0.4,4.8,-4.28934740034327
6.5,0.3,0.4,4.9,-2.70029026156035
6.5,0.3,0.4,5,-1.58960885917107
6.5,0.3,0.4,5.1,-0.859317699614615
6.5,0.3,0.4,5.2,-0.419129472643736
6.5,0.3,0.4,5.3,-0.189280403920846
6.5,0.3,0.4,5.4,-0.105286770440494
6.5,0.3,0.4,5.5,-0.118978409653029
6.5,0.3,0.4,5.6,-0.196356290970733
6.5,0.3,0.4,5.7,-0.314285653833027
6.5,0.3,0.4,5.8,-0.457367044306521
6.5,0.3,0.4,5.9,-0.615480370011236
6.5,0.3,0.4,6,-0.782027577910233
6.5,0.3,0.4,6.1,-0.95273472371201
6.5,0.3,0.4,6.2,-1.1248553105853
6.5,0.3,0.4,6.3,-1.29664636632654
6.5,0.3,0.4,6.4,-1.46702502213012
6.5,0.3,0.4,6.5,-1.63534314371169
6.5,0.3,0.4,6.6,-1.80123891167581
6.5,0.3,0.4,6.7,-1.96453863589194
6.5,0.3,0.4,6.8,-2.12519150487485
6.5,0.3,0.4,6.9,-2.28322605268895
6.5,0.3,0.4,7,-2.43872103736167
6.5,0.3,0.4,7.1,-2.59178594337565
6.5,0.3,0.4,7.2,-2.74254794944022
6.5,0.3,0.4,7.3,-2.89114326230944
6.5,0.3,0.4,7.4,-3.03771141165127
6.5,0.3,0.4,7.5,-3.1823915592813
6.5,0.3,0.4,7.6,-3.32532018095716
6.5,0.3,0.4,7.7,-3.4666296832748
6.5,0.3,0.4,7.8,-3.60644765616129
6.5,0.3,0.4,7.9,-3.74489655522712
6.5,0.3,0.4,8,-3.88209367237899
6.5,0.3,0.4,8.1,-4.0181512972204
6.5,0.3,0.4,8.2,-4.15317700228238
6.5,0.3,0.4,8.3,-4.28727400633003
6.5,0.3,0.4,8.4,-4.42054158478274
6.5,0.3,0.4,8.5,-4.55307550664622
6.5,0.3,0.4,8.6,-4.68496848463749
6.5,0.3,0.4,8.7,-4.81631063032499
6.5,0.3,0.4,8.8,-4.94718990975475
6.5,0.3,0.4,8.9,-5.0776925976454
6.5,0.3,0.4,9,-5.20790373013098
6.5,0.3,0.4,9.1,-5.3379075574373
6.5,0.3,0.4,9.2,-5.46778799896309
6.5,0.3,0.4,9.3,-5.5976291041177
6.5,0.3,0.4,9.4,-5.72751552303813
6.5,0.3,0.4,9.5,-5.85753299203595
6.5,0.3,0.4,9.6,-5.98776883937091
6.5,0.3,0.4,9.7,-6.11831251776132
6.5,0.3,0.4,9.8,-6.24925617097217
6.5,0.3,0.4,9.9,-6.38069524291707
6.5,0.3,0.4,10,-6.51272913902772
6.5,0.3,0.5,3,-3.62584018237678
6.5,0.3,0.5,3.1,-3.97564534617147
6.5,0.3,0.5,3.2,-4.36611828062758
6.5,0.3,0.5,3.3,-4.80633456524619
6.5,0.3,0.5,3.4,-5.30835091734991
6.5,0.3,0.5,3.5,-5.88858502128929
6.5,0.3,0.5,3.6,-6.57006140335742
6.5,0.3,0.5,3.7,-7.38624189546523
6.5,0.3,0.5,3.8,-8.38801390171709
6.5,0.3,0.5,3.9,-9.65761205652671
6.5,0.3,0.5,4,-11.3398954634684
6.5,0.3,0.5,4.1,-13.7261708580584
6.5,0.3,0.5,4.2,-17.554649843158
6.5,0.3,0.5,4.3,-26.0408944748356
6.5,0.3,0.5,4.4,-27.0854844037631
6.5,0.3,0.5,4.5,-16.6108528450498
6.5,0.3,0.5,4.6,-11.6582693157357
6.5,0.3,0.5,4.7,-8.35796308692859
6.5,0.3,0.5,4.8,-5.92997844410202
6.5,0.3,0.5,4.9,-4.09319515365226
6.5,0.3,0.5,5,-2.71396802794356
6.5,0.3,0.5,5.1,-1.70815880150454
6.5,0.3,0.5,5.2,-1.0070117456661
6.5,0.3,0.5,5.3,-0.547512835045781
6.5,0.3,0.5,5.4,-0.272692309961827
6.5,0.3,0.5,5.5,-0.134123633587396
6.5,0.3,0.5,5.6,-0.0931981849812486
6.5,0.3,0.5,5.7,-0.120678118341028
6.5,0.3,0.5,5.8,-0.19522059692449
6.5,0.3,0.5,5.9,-0.301621138539163
6.5,0.3,0.5,6,-0.429212776044786
6.5,0.3,0.5,6.1,-0.570581089165911
6.5,0.3,0.5,6.2,-0.720601997565314
6.5,0.3,0.5,6.3,-0.875749132269627
6.5,0.3,0.5,6.4,-1.03360614460719
6.5,0.3,0.5,6.5,-1.1925272313277
6.5,0.3,0.5,6.6,-1.35140198054456
6.5,0.3,0.5,6.7,-1.50949260847951
6.5,0.3,0.5,6.8,-1.66632111157028
6.5,0.3,0.5,6.9,-1.82159078461453
6.5,0.3,0.5,7,-1.97513143506094
6.5,0.3,0.5,7.1,-2.12686099100194
6.5,0.3,0.5,7.2,-2.27675850085648
6.5,0.3,0.5,7.3,-2.42484508813056
6.5,0.3,0.5,7.4,-2.57117048988483
6.5,0.3,0.5,7.5,-2.71580353424146
6.5,0.3,0.5,7.6,-2.85882541003411
6.5,0.3,0.5,7.7,-3.00032492438321
6.5,0.3,0.5,7.8,-3.14039518120865
6.5,0.3,0.5,7.9,-3.27913127888397
6.5,0.3,0.5,8,-3.41662874095371
6.5,0.3,0.5,8.1,-3.55298247537039
6.5,0.3,0.5,8.2,-3.6882861154913
6.5,0.3,0.5,8.3,-3.8226316372505
6.5,0.3,0.5,8.4,-3.95610917642124
6.5,0.3,0.5,8.5,-4.08880699112453
6.5,0.3,0.5,8.6,-4.2208115301117
6.5,0.3,0.5,8.7,-4.35220757852804
6.5,0.3,0.5,8.8,-4.48307846103775
6.5,0.3,0.5,8.9,-4.61350628820209
6.5,0.3,0.5,9,-4.74357223645507
6.5,0.3,0.5,9.1,-4.87335685535403
6.5,0.3,0.5,9.2,-5.0029403983084
6.5,0.3,0.5,9.3,-5.1324031749466
6.5,0.3,0.5,9.4,-5.26182592483752
6.5,0.3,0.5,9.5,-5.391290213573
6.5,0.3,0.5,9.6,-5.52087885334087
6.5,0.3,0.5,9.7,-5.65067635115612
6.5,0.3,0.5,9.8,-5.78076938893845
6.5,0.3,0.5,9.9,-5.91124734068662
6.5,0.3,0.5,10,-6.04220283316163
6.5,0.3,0.6,3,-3.68608306095129
6.5,0.3,0.6,3.1,-4.0463776210603
6.5,0.3,0.6,3.2,-4.44863596010993
6.5,0.3,0.6,3.3,-4.90174504612357
6.5,0.3,0.6,3.4,-5.4174674442237
6.5,0.3,0.6,3.5,-6.01171457387978
6.5,0.3,0.6,3.6,-6.70659223472791
6.5,0.3,0.6,3.7,-7.53385689263831
6.5,0.3,0.6,3.8,-8.54114148270011
6.5,0.3,0.6,3.9,-9.80414722435157
6.5,0.3,0.6,4,-11.4533917766528
6.5,0.3,0.6,4.1,-13.7433622734974
6.5,0.3,0.6,4.2,-17.2850823239302
6.5,0.3,0.6,4.3,-24.3759303081114
6.5,0.3,0.6,4.4,-31.9981983770227
6.5,0.3,0.6,4.5,-18.6081127103667
6.5,0.3,0.6,4.6,-13.2365643328392
6.5,0.3,0.6,4.7,-9.77411065107639
6.5,0.3,0.6,4.8,-7.23749879457727
6.5,0.3,0.6,4.9,-5.28831329257736
6.5,0.3,0.6,5,-3.77292748989645
6.5,0.3,0.6,5.1,-2.60563539034277
6.5,0.3,0.6,5.2,-1.72699494594075
6.5,0.3,0.6,5.3,-1.08752501107425
6.5,0.3,0.6,5.4,-0.642465579835022
6.5,0.3,0.6,5.5,-0.351374712197364
6.5,0.3,0.6,5.6,-0.179113423622988
6.5,0.3,0.6,5.7,-0.0965390647904056
6.5,0.3,0.6,5.8,-0.0804543085062346
6.5,0.3,0.6,5.9,-0.112973970157778
6.5,0.3,0.6,6,-0.180621778217155
6.5,0.3,0.6,6.1,-0.27340108311141
6.5,0.3,0.6,6.2,-0.383971147849726
6.5,0.3,0.6,6.3,-0.506975327904113
6.5,0.3,0.6,6.4,-0.638519805087582
6.5,0.3,0.6,6.5,-0.775781289010748
6.5,0.3,0.6,6.6,-0.916717157024264
6.5,0.3,0.6,6.7,-1.05985352560488
6.5,0.3,0.6,6.8,-1.20413112400321
6.5,0.3,0.6,6.9,-1.34879341536579
6.5,0.3,0.6,7,-1.49330535324044
6.5,0.3,0.6,7.1,-1.63729427591028
6.5,0.3,0.6,7.2,-1.78050678933249
6.5,0.3,0.6,7.3,-1.92277721380129
6.5,0.3,0.6,7.4,-2.06400441663016
6.5,0.3,0.6,7.5,-2.20413474787571
6.5,0.3,0.6,7.6,-2.3431494356424
6.5,0.3,0.6,7.7,-2.4810552542697
6.5,0.3,0.6,7.8,-2.61787760534106
6.5,0.3,0.6,7.9,-2.7536553856336
6.5,0.3,0.6,8,-2.88843718460174
6.5,0.3,0.6,8.1,-3.02227847567402
6.5,0.3,0.6,8.2,-3.15523955391551
6.5,0.3,0.6,8.3,-3.2873840369216
6.5,0.3,0.6,8.4,-3.41877779286599
6.5,0.3,0.6,8.5,-3.5494881941811
6.5,0.3,0.6,8.6,-3.67958362079218
6.5,0.3,0.6,8.7,-3.80913315556784
6.5,0.3,0.6,8.8,-3.93820642841008
6.5,0.3,0.6,8.9,-4.06687357541425
6.5,0.3,0.6,9,-4.1952052866575
6.5,0.3,0.6,9.1,-4.32327292107234
6.5,0.3,0.6,9.2,-4.45114867003197
6.5,0.3,0.6,9.3,-4.57890575318781
6.5,0.3,0.6,9.4,-4.70661863128282
6.5,0.3,0.6,9.5,-4.83436322180646
6.5,0.3,0.6,9.6,-4.9622171053803
6.5,0.3,0.6,9.7,-5.09025971481141
6.5,0.3,0.6,9.8,-5.21857250601228
6.5,0.3,0.6,9.9,-5.34723912126042
6.5,0.3,0.6,10,-5.47634557027196
6.5,0.3,0.7,3,-3.82775221046528
6.5,0.3,0.7,3.1,-4.20108058825007
6.5,0.3,0.7,3.2,-4.61693836522605
6.5,0.3,0.7,3.3,-5.08399968837996
6.5,0.3,0.7,3.4,-5.61362266069471
6.5,0.3,0.7,3.5,-6.22101315144228
6.5,0.3,0.7,3.6,-6.92707154500457
6.5,0.3,0.7,3.7,-7.76146670956307
6.5,0.3,0.7,3.8,-8.76808709883377
6.5,0.3,0.7,3.9,-10.0155144450431
6.5,0.3,0.7,4,-11.619414648388
6.5,0.3,0.7,4.1,-13.7982208107094
6.5,0.3,0.7,4.2,-17.0483524392376
6.5,0.3,0.7,4.3,-23.002711047239
6.5,0.3,0.7,4.4,-42.0929095080882
6.5,0.3,0.7,4.5,-21.0647500834981
6.5,0.3,0.7,4.6,-15.0288438625073
6.5,0.3,0.7,4.7,-11.3285147119193
6.5,0.3,0.7,4.8,-8.65458983471767
6.5,0.3,0.7,4.9,-6.59014830775001
6.5,0.3,0.7,5,-4.95306000312866
6.5,0.3,0.7,5.1,-3.64801348671726
6.5,0.3,0.7,5.2,-2.61641991188353
6.5,0.3,0.7,5.3,-1.81561738691112
6.5,0.3,0.7,5.4,-1.20981947337885
6.5,0.3,0.7,5.5,-0.766716072427614
6.5,0.3,0.7,5.6,-0.456811874536754
6.5,0.3,0.7,5.7,-0.253795508699276
6.5,0.3,0.7,5.8,-0.134992323717591
6.5,0.3,0.7,5.9,-0.0815170578327484
6.5,0.3,0.7,6,-0.0780893908605677
6.5,0.3,0.7,6.1,-0.112622414029198
6.5,0.3,0.7,6.2,-0.17571376692858
6.5,0.3,0.7,6.3,-0.260135215847573
6.5,0.3,0.7,6.4,-0.36037416143977
6.5,0.3,0.7,6.5,-0.47224825474164
6.5,0.3,0.7,6.6,-0.592594848307494
6.5,0.3,0.7,6.7,-0.719027492287653
6.5,0.3,0.7,6.8,-0.849748328777849
6.5,0.3,0.7,6.9,-0.983405133374438
6.5,0.3,0.7,7,-1.11898307833214
6.5,0.3,0.7,7.1,-1.25572305079101
6.5,0.3,0.7,7.2,-1.39306007382934
6.5,0.3,0.7,7.3,-1.53057685725086
6.5,0.3,0.7,7.4,-1.66796870332511
6.5,0.3,0.7,7.5,-1.80501692873487
6.5,0.3,0.7,7.6,-1.9415686791586
6.5,0.3,0.7,7.7,-2.07752155200128
6.5,0.3,0.7,7.8,-2.21281184586796
6.5,0.3,0.7,7.9,-2.34740555541185
6.5,0.3,0.7,8,-2.48129145304839
6.5,0.3,0.7,8.1,-2.61447576446805
6.5,0.3,0.7,8.2,-2.74697806774837
6.5,0.3,0.7,8.3,-2.87882813720833
6.5,0.3,0.7,8.4,-3.01006352114764
6.5,0.3,0.7,8.5,-3.14072769331652
6.5,0.3,0.7,8.6,-3.2708686558385
6.5,0.3,0.7,8.7,-3.40053789967088
6.5,0.3,0.7,8.8,-3.52978964999123
6.5,0.3,0.7,8.9,-3.65868033997283
6.5,0.3,0.7,9,-3.78726826861835
6.5,0.3,0.7,9.1,-3.91561340767731
6.5,0.3,0.7,9.2,-4.04377732993349
6.5,0.3,0.7,9.3,-4.17182323687963
6.5,0.3,0.7,9.4,-4.29981606841033
6.5,0.3,0.7,9.5,-4.42782268097242
6.5,0.3,0.7,9.6,-4.55591208383525
6.5,0.3,0.7,9.7,-4.68415572595104
6.5,0.3,0.7,9.8,-4.81262782838633
6.5,0.3,0.7,9.9,-4.94140575961415
6.5,0.3,0.7,10,-5.07057045313428
6.5,0.3,0.8,3,-3.87481934288613
6.5,0.3,0.8,3.1,-4.25597211121617
6.5,0.3,0.8,3.2,-4.68031186622374
6.5,0.3,0.8,3.3,-5.1563841158042
6.5,0.3,0.8,3.4,-5.69532932104178
6.5,0.3,0.8,3.5,-6.31197099635957
6.5,0.3,0.8,3.6,-7.02653347733348
6.5,0.3,0.8,3.7,-7.8674866286973
6.5,0.3,0.8,3.8,-8.87654736384867
6.5,0.3,0.8,3.9,-10.118175952987
6.5,0.3,0.8,4,-11.6995501130178
6.5,0.3,0.8,4.1,-13.8190679514885
6.5,0.3,0.8,4.2,-16.9130585915185
6.5,0.3,0.8,4.3,-22.3163160772931
6.5,0.3,0.8,4.4,-42.8204692244017
6.5,0.3,0.8,4.5,-22.8489724945772
6.5,0.3,0.8,4.6,-16.262086277769
6.5,0.3,0.8,4.7,-12.3963459180273
6.5,0.3,0.8,4.8,-9.64448468993508
6.5,0.3,0.8,4.9,-7.52616252901169
6.5,0.3,0.8,5,-5.83602948299161
6.5,0.3,0.8,5.1,-4.46849536372252
6.5,0.3,0.8,5.2,-3.36126442274338
6.5,0.3,0.8,5.3,-2.47230509642241
6.5,0.3,0.8,5.4,-1.7692801434374
6.5,0.3,0.8,5.5,-1.22466647374349
6.5,0.3,0.8,5.6,-0.813780506259405
6.5,0.3,0.8,5.7,-0.514255495450541
6.5,0.3,0.8,5.8,-0.306108612057969
6.5,0.3,0.8,5.9,-0.17191140842085
6.5,0.3,0.8,6,-0.0968460686051317
6.5,0.3,0.8,6.1,-0.0685998685931309
6.5,0.3,0.8,6.2,-0.0771331239914312
6.5,0.3,0.8,6.3,-0.114379027426349
6.5,0.3,0.8,6.4,-0.173926452780205
6.5,0.3,0.8,6.5,-0.250719742121121
6.5,0.3,0.8,6.6,-0.340793343994898
6.5,0.3,0.8,6.7,-0.441047569541015
6.5,0.3,0.8,6.8,-0.549064759276458
6.5,0.3,0.8,6.9,-0.662961654095621
6.5,0.3,0.8,7,-0.781272476390441
6.5,0.3,0.8,7.1,-0.902857174567737
6.5,0.3,0.8,7.2,-1.02682982507932
6.5,0.3,0.8,7.3,-1.15250294372255
6.5,0.3,0.8,7.4,-1.27934423313233
6.5,0.3,0.8,7.5,-1.40694299387375
6.5,0.3,0.8,7.6,-1.53498401961866
6.5,0.3,0.8,7.7,-1.66322728001326
6.5,0.3,0.8,7.8,-1.79149207898249
6.5,0.3,0.8,7.9,-1.91964467693717
6.5,0.3,0.8,8,-2.04758859843189
6.5,0.3,0.8,8.1,-2.17525702636529
6.5,0.3,0.8,8.2,-2.30260682163299
6.5,0.3,0.8,8.3,-2.42961381275901
6.5,0.3,0.8,8.4,-2.55626908095136
6.5,0.3,0.8,8.5,-2.68257602807411
6.5,0.3,0.8,8.6,-2.80854806267758
6.5,0.3,0.8,8.7,-2.93420677589958
6.5,0.3,0.8,8.8,-3.05958050734939
6.5,0.3,0.8,8.9,-3.18470322298688
6.5,0.3,0.8,9,-3.3096136440204
6.5,0.3,0.8,9.1,-3.43435457910821
6.5,0.3,0.8,9.2,-3.55897242253321
