"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
8,0.4,0.9,10,-7.33772887668439
8,0.4,1,3,-5.98114965291852
8,0.4,1,3.1,-6.82903499798683
8,0.4,1,3.2,-7.86914823447323
8,0.4,1,3.3,-9.18359974871155
8,0.4,1,3.4,-10.9155573006021
8,0.4,1,3.5,-13.3497232937008
8,0.4,1,3.6,-17.1972710212212
8,0.4,1,3.7,-25.459867111476
8,0.4,1,3.8,-27.9269659746064
8,0.4,1,3.9,-17.0513384190702
8,0.4,1,4,-12.1417211406315
8,0.4,1,4.1,-8.93007689679993
8,0.4,1,4.2,-6.58443574949421
8,0.4,1,4.3,-4.79900193356675
8,0.4,1,4.4,-3.42606240672492
8,0.4,1,4.5,-2.37789213763426
8,0.4,1,4.6,-1.59207464500947
8,0.4,1,4.7,-1.01830902737551
8,0.4,1,4.8,-0.613881865615035
8,0.4,1,4.9,-0.342494467042944
8,0.4,1,5,-0.173991611573899
8,0.4,1,5.1,-0.0840180183997473
8,0.4,1,5.2,-0.0533963017731668
8,0.4,1,5.3,-0.0673236038019414
8,0.4,1,5.4,-0.114534994112941
8,0.4,1,5.5,-0.186537799147714
8,0.4,1,5.6,-0.276965173839084
8,0.4,1,5.7,-0.381057827647153
8,0.4,1,5.8,-0.495262077914306
8,0.4,1,5.9,-0.61692461220787
8,0.4,1,6,-0.744063639095485
8,0.4,1,6.1,-0.875198530876618
8,0.4,1,6.2,-1.00922341701762
8,0.4,1,6.3,-1.14531343955135
8,0.4,1,6.4,-1.28285514092035
8,0.4,1,6.5,-1.42139464298646
8,0.4,1,6.6,-1.56059894644367
8,0.4,1,6.7,-1.7002269267549
8,0.4,1,6.8,-1.84010752115584
8,0.4,1,6.9,-1.98012327274337
8,0.4,1,7,-2.12019788682148
8,0.4,1,7.1,-2.26028681062999
8,0.4,1,7.2,-2.40037010675494
8,0.4,1,7.3,-2.54044707953953
8,0.4,1,7.4,-2.68053225197811
8,0.4,1,7.5,-2.82065239181745
8,0.4,1,7.6,-2.96084435994738
8,0.4,1,7.7,-3.10115360888314
8,0.4,1,7.8,-3.24163319944803
8,0.4,1,7.9,-3.38234323344706
8,0.4,1,8,-3.52335062192821
8,0.4,1,8.1,-3.66472912455797
8,0.4,1,8.2,-3.80655960715691
8,0.4,1,8.3,-3.94893047261906
8,0.4,1,8.4,-4.09193822606143
8,0.4,1,8.5,-4.23568813869372
8,0.4,1,8.6,-4.38029497698164
8,0.4,1,8.7,-4.52588376449761
8,0.4,1,8.8,-4.6725905436158
8,0.4,1,8.9,-4.82056310302999
8,0.4,1,9,-4.96996163499936
8,0.4,1,9.1,-5.12095928321656
8,0.4,1,9.2,-5.27374253811523
8,0.4,1,9.3,-5.42851143104771
8,0.4,1,9.4,-5.58547947168386
8,0.4,1,9.5,-5.7448732636501
8,0.4,1,9.6,-5.9069317210581
8,0.4,1,9.7,-6.07190479208959
8,0.4,1,9.8,-6.24005157377816
8,0.4,1,9.9,-6.41163767267701
8,0.4,1,10,-6.58693162679461
8,0.5,0.2,3,-5.74792264977067
8,0.5,0.2,3.1,-6.63058837237359
8,0.5,0.2,3.2,-7.81285467607848
8,0.5,0.2,3.3,-9.51324178265094
8,0.5,0.2,3.4,-12.2530494616031
8,0.5,0.2,3.5,-17.8447163966068
8,0.5,0.2,3.6,-31.9735893833207
8,0.5,0.2,3.7,-13.2956343480632
8,0.5,0.2,3.8,-6.99652919287865
8,0.5,0.2,3.9,-3.35333278296634
8,0.5,0.2,4,-1.32844280434304
8,0.5,0.2,4.1,-0.413236377923075
8,0.5,0.2,4.2,-0.152384403499972
8,0.5,0.2,4.3,-0.21926320141936
8,0.5,0.2,4.4,-0.43165890931648
8,0.5,0.2,4.5,-0.700822015359378
8,0.5,0.2,4.6,-0.986170636103601
8,0.5,0.2,4.7,-1.26994568449357
8,0.5,0.2,4.8,-1.54491468389323
8,0.5,0.2,4.9,-1.80864210942388
8,0.5,0.2,5,-2.06083698833936
8,0.5,0.2,5.1,-2.30212186772153
8,0.5,0.2,5.2,-2.53346097505244
8,0.5,0.2,5.3,-2.75589742152095
8,0.5,0.2,5.4,-2.97043690672395
8,0.5,0.2,5.5,-3.1780012396689
8,0.5,0.2,5.6,-3.37941488042071
8,0.5,0.2,5.7,-3.57540661096241
8,0.5,0.2,5.8,-3.76661758551879
8,0.5,0.2,5.9,-3.95361150905137
8,0.5,0.2,6,-4.13688493390888
8,0.5,0.2,6.1,-4.31687678716816
8,0.5,0.2,6.2,-4.49397680067713
8,0.5,0.2,6.3,-4.66853278897563
8,0.5,0.2,6.4,-4.84085684734124
8,0.5,0.2,6.5,-5.0112305951408
8,0.5,0.2,6.6,-5.17990960568071
8,0.5,0.2,6.7,-5.34712716210402
8,0.5,0.2,6.8,-5.51309746946924
8,0.5,0.2,6.9,-5.67801844092538
8,0.5,0.2,7,-5.84207416323258
8,0.5,0.2,7.1,-6.00543713478089
8,0.5,0.2,7.2,-6.16827035804844
8,0.5,0.2,7.3,-6.33072935809419
8,0.5,0.2,7.4,-6.49296418903034
8,0.5,0.2,7.5,-6.65512148124018
8,0.5,0.2,7.6,-6.8173465731721
8,0.5,0.2,7.7,-6.97978576263372
8,0.5,0.2,7.8,-7.14258870344219
8,0.5,0.2,7.9,-7.30591096388174
8,0.5,0.2,8,-7.46991675351891
8,0.5,0.2,8.1,-7.63478181437434
8,0.5,0.2,8.2,-7.80069646110208
8,0.5,0.2,8.3,-7.96786874253623
8,0.5,0.2,8.4,-8.13652768360572
8,0.5,0.2,8.5,-8.30692655209438
8,0.5,0.2,8.6,-8.47934607900633
8,0.5,0.2,8.7,-8.65409754446119
8,0.5,0.2,8.8,-8.8315256233329
8,0.5,0.2,8.9,-9.01201086673586
8,0.5,0.2,9,-9.1959716777381
8,0.5,0.2,9.1,-9.38386562352097
8,0.5,0.2,9.2,-9.57618991323067
8,0.5,0.2,9.3,-9.77348086308337
8,0.5,0.2,9.4,-9.97631217043957
8,0.5,0.2,9.5,-10.1852918294332
8,0.5,0.2,9.6,-10.4010575452862
8,0.5,0.2,9.7,-10.6242705453445
8,0.5,0.2,9.8,-10.8556077440103
8,0.5,0.2,9.9,-11.0957522965868
8,0.5,0.2,10,-11.345382671994
8,0.5,0.3,3,-6.0129510313555
8,0.5,0.3,3.1,-6.91583292177446
8,0.5,0.3,3.2,-8.10382521978822
8,0.5,0.3,3.3,-9.76766415723213
8,0.5,0.3,3.4,-12.3368036918778
8,0.5,0.3,3.5,-17.1383709939922
8,0.5,0.3,3.6,-37.3357937697011
8,0.5,0.3,3.7,-16.533819883783
8,0.5,0.3,3.8,-9.38245570579
8,0.5,0.3,3.9,-5.236238014107
8,0.5,0.3,4,-2.63332400061608
8,0.5,0.3,4.1,-1.12797418886295
8,0.5,0.3,4.2,-0.392175115916817
8,0.5,0.3,4.3,-0.146010933829327
8,0.5,0.3,4.4,-0.1737821073342
8,0.5,0.3,4.5,-0.340251739457627
8,0.5,0.3,4.6,-0.571172500126004
8,0.5,0.3,4.7,-0.828224073594734
8,0.5,0.3,4.8,-1.09226583067061
8,0.5,0.3,4.9,-1.35404027588373
8,0.5,0.3,5,-1.60932904320062
8,0.5,0.3,5.1,-1.85647150930251
8,0.5,0.3,5.2,-2.09509204979095
8,0.5,0.3,5.3,-2.32544285225141
8,0.5,0.3,5.4,-2.54806288544277
8,0.5,0.3,5.5,-2.76360128791051
8,0.5,0.3,5.6,-2.97272728317476
8,0.5,0.3,5.7,-3.17608600552756
8,0.5,0.3,5.8,-3.37427873210482
8,0.5,0.3,5.9,-3.56785598703837
8,0.5,0.3,6,-3.75731727399682
8,0.5,0.3,6.1,-3.94311404427537
8,0.5,0.3,6.2,-4.12565406374435
8,0.5,0.3,6.3,-4.30530619965607
8,0.5,0.3,6.4,-4.48240512372551
8,0.5,0.3,6.5,-4.65725569158217
8,0.5,0.3,6.6,-4.83013690405743
8,0.5,0.3,6.7,-5.00130543471062
8,0.5,0.3,6.8,-5.17099874967694
8,0.5,0.3,6.9,-5.33943786693808
8,0.5,0.3,7,-5.50682981205145
8,0.5,0.3,7.1,-5.67336983191065
8,0.5,0.3,7.2,-5.8392434308702
8,0.5,0.3,7.3,-6.00462829728969
8,0.5,0.3,7.4,-6.16969619606854
8,0.5,0.3,7.5,-6.33461491815749
8,0.5,0.3,7.6,-6.4995504087791
8,0.5,0.3,7.7,-6.66466925732738
8,0.5,0.3,7.8,-6.83014185706379
8,0.5,0.3,7.9,-6.99614681091606
8,0.5,0.3,8,-7.1628777739686
8,0.5,0.3,8.1,-7.3305554573724
8,0.5,0.3,8.2,-7.49945180156567
8,0.5,0.3,8.3,-7.66994717953722
8,0.5,0.3,8.4,-7.84269644599218
8,0.5,0.3,8.5,-8.01927693122101
8,0.5,0.3,8.6,-8.20651926220462
8,0.5,0.3,8.7,-8.48610056214701
8,0.5,0.3,8.8,-8.50556782066562
8,0.5,0.3,8.9,-8.69965347656588
8,0.5,0.3,9,-8.88786849919959
8,0.5,0.3,9.1,-9.07712764909063
8,0.5,0.3,9.2,-9.26923376602199
8,0.5,0.3,9.3,-9.46514039636843
8,0.5,0.3,9.4,-9.66560403155991
8,0.5,0.3,9.5,-9.87135730857163
8,0.5,0.3,9.6,-10.0831750935871
8,0.5,0.3,9.7,-10.3019094782588
8,0.5,0.3,9.8,-10.5285148946856
8,0.5,0.3,9.9,-10.7640708070534
8,0.5,0.3,10,-11.0098052955968
8,0.5,0.4,3,-6.06475130000406
8,0.5,0.4,3.1,-6.91183169666747
8,0.5,0.4,3.2,-7.99041247986265
8,0.5,0.4,3.3,-9.43191933073198
8,0.5,0.4,3.4,-11.5006102438699
8,0.5,0.4,3.5,-14.8525679158114
8,0.5,0.4,3.6,-22.1109640241854
8,0.5,0.4,3.7,-26.6240536323362
8,0.5,0.4,3.8,-14.2170896195902
8,0.5,0.4,3.9,-8.75050451441189
8,0.5,0.4,4,-5.24327321047189
8,0.5,0.4,4.1,-2.88565947128325
8,0.5,0.4,4.2,-1.39467780753291
8,0.5,0.4,4.3,-0.565155464470813
8,0.5,0.4,4.4,-0.195984186067115
8,0.5,0.4,4.5,-0.115336052195139
8,0.5,0.4,4.6,-0.201070665556982
8,0.5,0.4,4.7,-0.37671347411652
8,0.5,0.4,4.8,-0.597740289018866
8,0.5,0.4,4.9,-0.839224532773627
8,0.5,0.4,5,-1.08754565215508
8,0.5,0.4,5.1,-1.33543942072071
8,0.5,0.4,5.2,-1.57918237763809
8,0.5,0.4,5.3,-1.81701656868036
8,0.5,0.4,5.4,-2.04826988203512
8,0.5,0.4,5.5,-2.27286281254935
8,0.5,0.4,5.6,-2.49103047527131
8,0.5,0.4,5.7,-2.70316546544618
8,0.5,0.4,5.8,-2.90972919874241
8,0.5,0.4,5.9,-3.11120238712333
8,0.5,0.4,6,-3.30805801620716
8,0.5,0.4,6.1,-3.50074728976471
8,0.5,0.4,6.2,-3.68969302399011
8,0.5,0.4,6.3,-3.87528727528911
8,0.5,0.4,6.4,-4.05789131735918
8,0.5,0.4,6.5,-4.237836859092
8,0.5,0.4,6.6,-4.41542784482133
8,0.5,0.4,6.7,-4.59094243177665
8,0.5,0.4,6.8,-4.76463486725601
8,0.5,0.4,6.9,-4.93673702573917
8,0.5,0.4,7,-5.10745932608573
8,0.5,0.4,7.1,-5.27699062542727
8,0.5,0.4,7.2,-5.44549646100556
8,0.5,0.4,7.3,-5.61311466838276
8,0.5,0.4,7.4,-5.7799469870143
8,0.5,0.4,7.5,-5.94604504986282
8,0.5,0.4,7.6,-6.11139013210914
8,0.5,0.4,7.7,-6.27587092422467
8,0.5,0.4,7.8,-6.43927793250813
8,0.5,0.4,7.9,-6.60136175430789
8,0.5,0.4,8,-6.76202686717355
8,0.5,0.4,8.1,-6.92166630852634
8,0.5,0.4,8.2,-7.08139462463223
8,0.5,0.4,8.3,-7.24277131798734
8,0.5,0.4,8.4,-7.40707943747969
8,0.5,0.4,8.5,-7.57485840378651
8,0.5,0.4,8.6,-7.74605094977323
8,0.5,0.4,8.7,-7.92040481483611
8,0.5,0.4,8.8,-8.09774398936673
8,0.5,0.4,8.9,-8.27805177591485
8,0.5,0.4,9,-8.46145532416356
8,0.5,0.4,9.1,-8.6481841796152
8,0.5,0.4,9.2,-8.83853234703288
8,0.5,0.4,9.3,-9.0328299561138
8,0.5,0.4,9.4,-9.23142287594399
8,0.5,0.4,9.5,-9.43465743371995
8,0.5,0.4,9.6,-9.64286804312514
8,0.5,0.4,9.7,-9.85636639737864
8,0.5,0.4,9.8,-10.0754315326314
8,0.5,0.4,9.9,-10.3003004985224
8,0.5,0.4,10,-10.531159641202
8,0.5,0.5,3,-7.53549230869477
8,0.5,0.5,3.1,-8.74825755042545
8,0.5,0.5,3.2,-10.3871033421024
8,0.5,0.5,3.3,-12.7875717658025
8,0.5,0.5,3.4,-16.8638015010607
8,0.5,0.5,3.5,-27.5654128299594
8,0.5,0.5,3.6,-21.8835971352127
8,0.5,0.5,3.7,-13.0499838258811
8,0.5,0.5,3.8,-8.32855009577251
8,0.5,0.5,3.9,-5.15538161680638
8,0.5,0.5,4,-2.96273331774961
8,0.5,0.5,4.1,-1.52737935842658
8,0.5,0.5,4.2,-0.683733654465454
8,0.5,0.5,4.3,-0.270178827225653
8,0.5,0.5,4.4,-0.143534615489237
8,0.5,0.5,4.5,-0.194524366464027
8,0.5,0.5,4.6,-0.348764098669254
8,0.5,0.5,4.7,-0.559420926944161
8,0.5,0.5,4.8,-0.798462670407656
8,0.5,0.5,4.9,-1.04965616145948
8,0.5,0.5,5,-1.30384159883247
8,0.5,0.5,5.1,-1.55600256764529
8,0.5,0.5,5.2,-1.80352265804942
8,0.5,0.5,5.3,-2.04516612357873
8,0.5,0.5,5.4,-2.28048494258493
8,0.5,0.5,5.5,-2.50947375083025
8,0.5,0.5,5.6,-2.7323686502999
8,0.5,0.5,5.7,-2.94952987205332
8,0.5,0.5,5.8,-3.16137361280115
8,0.5,0.5,5.9,-3.36833288304245
8,0.5,0.5,6,-3.57083554726818
8,0.5,0.5,6.1,-3.76929256747497
8,0.5,0.5,6.2,-3.96409228587215
8,0.5,0.5,6.3,-4.15559825166245
8,0.5,0.5,6.4,-4.34414909314133
8,0.5,0.5,6.5,-4.53005953690919
8,0.5,0.5,6.6,-4.7136220411197
8,0.5,0.5,6.7,-4.8951087334498
8,0.5,0.5,6.8,-5.07477348275414
8,0.5,0.5,6.9,-5.25285401988617
8,0.5,0.5,7,-5.42957407878402
8,0.5,0.5,7.1,-5.60514556714563
8,0.5,0.5,7.2,-5.77977080659166
8,0.5,0.5,7.3,-5.95364491384546
8,0.5,0.5,7.4,-6.12695843780599
8,0.5,0.5,7.5,-6.29990043989792
8,0.5,0.5,7.6,-6.47266234101697
8,0.5,0.5,7.7,-6.64544313301818
8,0.5,0.5,7.8,-6.81845714624816
8,0.5,0.5,7.9,-6.99194694842598
8,0.5,0.5,8,-7.16620749048011
8,0.5,0.5,8.1,-7.34163781530985
8,0.5,0.5,8.2,-7.51887107486774
8,0.5,0.5,8.3,-7.69917896381409
8,0.5,0.5,8.4,-7.88621867518829
8,0.5,0.5,8.5,-8.10063998586593
8,0.5,0.5,8.6,-8.08873789930291
8,0.5,0.5,8.7,-8.35775798600252
8,0.5,0.5,8.8,-8.56077542426537
8,0.5,0.5,8.9,-8.75870158430389
8,0.5,0.5,9,-8.94286713870621
8,0.5,0.5,9.1,-9.13957894636144
8,0.5,0.5,9.2,-9.33878640647655
8,0.5,0.5,9.3,-9.54162114153233
8,0.5,0.5,9.4,-9.74889263328151
8,0.5,0.5,9.5,-9.96128593654892
8,0.5,0.5,9.6,-10.1794620320475
8,0.5,0.5,9.7,-10.4040928172288
8,0.5,0.5,9.8,-10.6358760212889
8,0.5,0.5,9.9,-10.875542423716
8,0.5,0.5,10,-11.1238595303716
8,0.5,0.6,3,-8.28261879303859
8,0.5,0.6,3.1,-9.6121016938437
8,0.5,0.6,3.2,-11.4018736517977
8,0.5,0.6,3.3,-14.0150165240223
8,0.5,0.6,3.4,-18.4605364534935
8,0.5,0.6,3.5,-30.3256843219597
8,0.5,0.6,3.6,-21.9169992292656
8,0.5,0.6,3.7,-14.0893336334687
8,0.5,0.6,3.8,-9.74619786570534
8,0.5,0.6,3.9,-6.79299434063917
8,0.5,0.6,4,-4.68010230522688
8,0.5,0.6,4.1,-3.16649205463038
8,0.5,0.6,4.2,-2.09601906227272
8,0.5,0.6,4.3,-1.35405627916919
8,0.5,0.6,4.4,-0.863770532418958
8,0.5,0.6,4.5,-0.574800441961579
8,0.5,0.6,4.6,-0.446811935234963
8,0.5,0.6,4.7,-0.441780626698157
8,0.5,0.6,4.8,-0.525001357934144
8,0.5,0.6,4.9,-0.667898745157094
8,0.5,0.6,5,-0.849017110148882
8,0.5,0.6,5.1,-1.05327045916849
8,0.5,0.6,5.2,-1.27050639096085
8,0.5,0.6,5.3,-1.49409491718774
8,0.5,0.6,5.4,-1.71980753922667
8,0.5,0.6,5.5,-1.94501114231069
8,0.5,0.6,5.6,-2.16811716562037
8,0.5,0.6,5.7,-2.38821506094552
8,0.5,0.6,5.8,-2.60483157540756
8,0.5,0.6,5.9,-2.81777359395563
8,0.5,0.6,6,-3.02702575993811
8,0.5,0.6,6.1,-3.23268383396817
8,0.5,0.6,6.2,-3.43491136247867
8,0.5,0.6,6.3,-3.63391158089076
8,0.5,0.6,6.4,-3.82990930396597
8,0.5,0.6,6.5,-4.02313938372522
8,0.5,0.6,6.6,-4.21383949732275
8,0.5,0.6,6.7,-4.40224579431427
8,0.5,0.6,6.8,-4.58859043320516
8,0.5,0.6,6.9,-4.77310036583305
8,0.5,0.6,7,-4.95599694565416
8,0.5,0.6,7.1,-5.13749608128324
8,0.5,0.6,7.2,-5.31780875485566
8,0.5,0.6,7.3,-5.49714179242575
8,0.5,0.6,7.4,-5.67569882175254
8,0.5,0.6,7.5,-5.85368138927254
8,0.5,0.6,7.6,-6.03129023901202
8,0.5,0.6,7.7,-6.20872678775936
8,0.5,0.6,7.8,-6.38619487111485
8,0.5,0.6,7.9,-6.56390289815719
8,0.5,0.6,8,-6.74206666760035
8,0.5,0.6,8.1,-6.92091333344213
8,0.5,0.6,8.2,-7.10068753813659
8,0.5,0.6,8.3,-7.2816620574263
8,0.5,0.6,8.4,-7.46415906064971
8,0.5,0.6,8.5,-7.64860063908292
8,0.5,0.6,8.6,-7.83566001917686
8,0.5,0.6,8.7,-8.02690517347804
8,0.5,0.6,8.8,-8.23043561238652
8,0.5,0.6,8.9,-8.36521895136783
8,0.5,0.6,9,-8.60174788273212
8,0.5,0.6,9.1,-8.76282064016032
8,0.5,0.6,9.2,-8.9820568480386
8,0.5,0.6,9.3,-9.19410798503474
8,0.5,0.6,9.4,-9.40928477486175
8,0.5,0.6,9.5,-9.6296728769678
8,0.5,0.6,9.6,-9.85652090294716
8,0.5,0.6,9.7,-10.0909728069155
8,0.5,0.6,9.8,-10.3342490871509
8,0.5,0.6,9.9,-10.587728479036
8,0.5,0.6,10,-10.853007957475
8,0.5,0.7,3,-8.91276250311929
8,0.5,0.7,3.1,-10.2397696740422
8,0.5,0.7,3.2,-11.9768199683728
8,0.5,0.7,3.3,-14.4144731255527
8,0.5,0.7,3.4,-18.2930002180111
8,0.5,0.7,3.5,-26.8754315758876
8,0.5,0.7,3.6,-27.799558883886
8,0.5,0.7,3.7,-17.32551241255
8,0.5,0.7,3.8,-12.3396029216505
8,0.5,0.7,3.9,-8.97016401734859
8,0.5,0.7,4,-6.44002773777228
8,0.5,0.7,4.1,-4.47417197399255
8,0.5,0.7,4.2,-2.95672279810262
8,0.5,0.7,4.3,-1.82777871322282
8,0.5,0.7,4.4,-1.03322039974254
8,0.5,0.7,4.5,-0.520452550997218
8,0.5,0.7,4.6,-0.232860525368592
8,0.5,0.7,4.7,-0.115605147887612
8,0.5,0.7,4.8,-0.121106564430405
8,0.5,0.7,4.9,-0.211589603707216
8,0.5,0.7,5,-0.358931187572233
8,0.5,0.7,5.1,-0.543094763143192
8,0.5,0.7,5.2,-0.750216068886227
8,0.5,0.7,5.3,-0.970887869440432
8,0.5,0.7,5.4,-1.19881746729838
8,0.5,0.7,5.5,-1.42984791802774
8,0.5,0.7,5.6,-1.66127182323748
8,0.5,0.7,5.7,-1.89136045933791
8,0.5,0.7,5.8,-2.11904422597304
8,0.5,0.7,5.9,-2.34369684409723
8,0.5,0.7,6,-2.56498980722344
8,0.5,0.7,6.1,-2.78279415055792
8,0.5,0.7,6.2,-2.99711405398815
8,0.5,0.7,6.3,-3.20804188881888
8,0.5,0.7,6.4,-3.41572774572935
8,0.5,0.7,6.5,-3.62035877193653
8,0.5,0.7,6.6,-3.82214517404858
8,0.5,0.7,6.7,-4.02131076520764
8,0.5,0.7,6.8,-4.21808662164272
8,0.5,0.7,6.9,-4.41270687770929
8,0.5,0.7,7,-4.60540600444712
8,0.5,0.7,7.1,-4.79641713388815
8,0.5,0.7,7.2,-4.98597114249179
8,0.5,0.7,7.3,-5.17429631410513
8,0.5,0.7,7.4,-5.36161848078651
8,0.5,0.7,7.5,-5.54816159948122
8,0.5,0.7,7.6,-5.73414877244019
8,0.5,0.7,7.7,-5.91980376747673
8,0.5,0.7,7.8,-6.1053531503473
8,0.5,0.7,7.9,-6.29102922035334
8,0.5,0.7,8,-6.47707406765069
8,0.5,0.7,8.1,-6.66374529767212
8,0.5,0.7,8.2,-6.85132440217611
8,0.5,0.7,8.3,-7.04012964123738
8,0.5,0.7,8.4,-7.23053722860058
8,0.5,0.7,8.5,-7.42301915541532
8,0.5,0.7,8.6,-7.61821776877077
8,0.5,0.7,8.7,-7.81711177422362
8,0.5,0.7,8.8,-8.0214477785974
8,0.5,0.7,8.9,-8.23513358339494
8,0.5,0.7,9,-8.47060845578164
8,0.5,0.7,9.1,-8.80985202437597
8,0.5,0.7,9.2,-8.46397829480058
8,0.5,0.7,9.3,-8.89810663391686
8,0.5,0.7,9.4,-9.16182128757434
8,0.5,0.7,9.5,-9.40477122212964
8,0.5,0.7,9.6,-9.64577317358409
8,0.5,0.7,9.7,-9.89034411564033
8,0.5,0.7,9.8,-10.1411082812081
8,0.5,0.7,9.9,-10.3997918900806
8,0.5,0.7,10,-10.6677903000203
8,0.5,0.8,3,-6.01161303974795
8,0.5,0.8,3.1,-6.80570606191403
8,0.5,0.8,3.2,-7.76876348437874
8,0.5,0.8,3.3,-8.96996810595928
8,0.5,0.8,3.4,-10.526710354941
8,0.5,0.8,3.5,-12.6619827131046
8,0.5,0.8,3.6,-15.8863008552214
8,0.5,0.8,3.7,-21.9064745178402
8,0.5,0.8,3.8,-39.7375546258778
8,0.5,0.8,3.9,-19.3877835456809
8,0.5,0.8,4,-13.3992903011755
8,0.5,0.8,4.1,-9.70968310851707
8,0.5,0.8,4.2,-7.06295921183227
8,0.5,0.8,4.3,-5.060122212703
8,0.5,0.8,4.4,-3.52643634555597
8,0.5,0.8,4.5,-2.36556085569307
8,0.5,0.8,4.6,-1.51035366156744
8,0.5,0.8,4.7,-0.904734585774974
8,0.5,0.8,4.8,-0.498473607309595
8,0.5,0.8,4.9,-0.247125494071996
8,0.5,0.8,5,-0.113062731751031
8,0.5,0.8,5.1,-0.0659027426767934
8,0.5,0.8,5.2,-0.0820649242141469
8,0.5,0.8,5.3,-0.143779309863737
8,0.5,0.8,5.4,-0.237924579285477
8,0.5,0.8,5.5,-0.354939242021638
8,0.5,0.8,5.6,-0.48791214057899
8,0.5,0.8,5.7,-0.631871485589788
8,0.5,0.8,5.8,-0.783250736873322
8,0.5,0.8,5.9,-0.939496750679218
8,0.5,0.8,6,-1.09878618258113
8,0.5,0.8,6.1,-1.25982167623674
8,0.5,0.8,6.2,-1.42168578992975
8,0.5,0.8,6.3,-1.58373629478151
8,0.5,0.8,6.4,-1.74553098371187
8,0.5,0.8,6.5,-1.90677350836225
8,0.5,0.8,6.6,-2.06727421741553
8,0.5,0.8,6.7,-2.22692172532638
8,0.5,0.8,6.8,-2.38566218408158
8,0.5,0.8,6.9,-2.5434841082169
8,0.5,0.8,7,-2.70040722238433
8,0.5,0.8,7.1,-2.85647423826508
8,0.5,0.8,7.2,-3.01174477783761
8,0.5,0.8,7.3,-3.16629088090862
8,0.5,0.8,7.4,-3.32019369285547
8,0.5,0.8,7.5,-3.47354104212954
8,0.5,0.8,7.6,-3.62642569907337
8,0.5,0.8,7.7,-3.77894416697423
8,0.5,0.8,7.8,-3.93119589930348
8,0.5,0.8,7.9,-4.08328286819323
8,0.5,0.8,8,-4.23530943151063
8,0.5,0.8,8.1,-4.3873824616234
8,0.5,0.8,8.2,-4.53961170970135
8,0.5,0.8,8.3,-4.69211038631163
8,0.5,0.8,8.4,-4.84499594297235
8,0.5,0.8,8.5,-4.99839104084473
8,0.5,0.8,8.6,-5.15242469232064
8,0.5,0.8,8.7,-5.30723355924563
8,0.5,0.8,8.8,-5.46296338817237
8,0.5,0.8,8.9,-5.61977055857386
8,0.5,0.8,9,-5.77782371453606
8,0.5,0.8,9.1,-5.9373054442482
8,0.5,0.8,9.2,-6.09841396477261
8,0.5,0.8,9.3,-6.26136476226818
8,0.5,0.8,9.4,-6.42639213026734
8,0.5,0.8,9.5,-6.59375054102221
8,0.5,0.8,9.6,-6.76371577767194
8,0.5,0.8,9.7,-6.93658574847307
8,0.5,0.8,9.8,-7.11268089911792
8,0.5,0.8,9.9,-7.29234413591026
8,0.5,0.8,10,-7.47594017205229
8,0.5,0.9,3,-9.3025481986712
8,0.5,0.9,3.1,-10.6289279075475
8,0.5,0.9,3.2,-12.3337978972852
8,0.5,0.9,3.3,-14.6641351696218
8,0.5,0.9,3.4,-18.2086086689297
8,0.5,0.9,3.5,-25.1218327350768
8,0.5,0.9,3.6,-33.7269447992203
8,0.5,0.9,3.7,-19.9852925964836
8,0.5,0.9,3.8,-14.5389983568312
8,0.5,0.9,3.9,-11.0219846295334
8,0.5,0.9,4,-8.41515178621363
8,0.5,0.9,4.1,-6.36902496601223
8,0.5,0.9,4.2,-4.7273404106806
8,0.5,0.9,4.3,-3.40874698624618
8,0.5,0.9,4.4,-2.3650851951129
8,0.5,0.9,4.5,-1.56298643948045
8,0.5,0.9,4.6,-0.974174761947725
8,0.5,0.9,4.7,-0.570434289711778
8,0.5,0.9,4.8,-0.322239983546677
8,0.5,0.9,4.9,-0.199929880540384
8,0.5,0.9,5,-0.175778093915251
8,0.5,0.9,5.1,-0.225654925006655
8,0.5,0.9,5.2,-0.329770170339809
8,0.5,0.9,5.3,-0.472613731461641
8,0.5,0.9,5.4,-0.642428238835307
8,0.5,0.9,5.5,-0.830512053572719
8,0.5,0.9,5.6,-1.03053596925278
8,0.5,0.9,5.7,-1.23795695183361
8,0.5,0.9,5.8,-1.44955066447497
8,0.5,0.9,5.9,-1.66305455057124
8,0.5,0.9,6,-1.87690241627079
8,0.5,0.9,6.1,-2.09003015914224
8,0.5,0.9,6.2,-2.30173486479338
8,0.5,0.9,6.3,-2.51157309742669
8,0.5,0.9,6.4,-2.71928762533317
8,0.5,0.9,6.5,-2.92475464177246
8,0.5,0.9,6.6,-3.12794571796563
8,0.5,0.9,6.7,-3.32890034376277
8,0.5,0.9,6.8,-3.52770609053535
8,0.5,0.9,6.9,-3.72448427932565
8,0.5,0.9,7,-3.91937964415943
8,0.5,0.9,7.1,-4.11255291342538
8,0.5,0.9,7.2,-4.30417554115567
8,0.5,0.9,7.3,-4.49442604079289
8,0.5,0.9,7.4,-4.6834875321632
8,0.5,0.9,7.5,-4.8715462259832
8,0.5,0.9,7.6,-5.05879065208719
8,0.5,0.9,7.7,-5.24541149668899
8,0.5,0.9,7.8,-5.43160195676869
