"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3,3.75,2.4,13.9,-1.28024436260829
3,3.75,2.4,14,-1.36510283199243
3,3.75,2.4,14.1,-1.45105476247221
3,3.75,2.4,14.2,-1.53787827136657
3,3.75,2.4,14.3,-1.62537643805661
3,3.75,2.4,14.4,-1.7133748748718
3,3.75,2.4,14.5,-1.80171948881137
3,3.75,2.4,14.6,-1.89027443011654
3,3.75,2.4,14.7,-1.97892022056959
3,3.75,2.4,14.8,-2.06755205229613
3,3.75,2.4,14.9,-2.15607824655114
3,3.75,2.4,15,-2.24441886129156
3,3.8,2.4,5,-8.12629927570992
3,3.8,2.4,5.1,-8.44951753849119
3,3.8,2.4,5.2,-8.78538103077147
3,3.8,2.4,5.3,-9.13511534720367
3,3.8,2.4,5.4,-9.50012224700635
3,3.8,2.4,5.5,-9.88201266969728
3,3.8,2.4,5.6,-10.2826480645813
3,3.8,2.4,5.7,-10.7041926520241
3,3.8,2.4,5.8,-11.149180251317
3,3.8,2.4,5.9,-11.6206008039412
3,3.8,2.4,6,-12.1220139596013
3,3.8,2.4,6.1,-12.6577005199944
3,3.8,2.4,6.2,-13.232867911539
3,3.8,2.4,6.3,-13.853934521933
3,3.8,2.4,6.4,-14.5289321284182
3,3.8,2.4,6.5,-15.2680903993476
3,3.8,2.4,6.6,-16.0847117470108
3,3.8,2.4,6.7,-16.9965278039238
3,3.8,2.4,6.8,-18.0278928791927
3,3.8,2.4,6.9,-19.2135154522407
3,3.8,2.4,7,-20.6052146525404
3,3.8,2.4,7.1,-22.285146496702
3,3.8,2.4,7.2,-24.3943799941956
3,3.8,2.4,7.3,-27.2025557588534
3,3.8,2.4,7.4,-31.292967185373
3,3.8,2.4,7.5,-37.4405105287509
3,3.8,2.4,7.6,-36.0024045453401
3,3.8,2.4,7.7,-30.0370565919648
3,3.8,2.4,7.8,-26.1229683066585
3,3.8,2.4,7.9,-23.3296678654907
3,3.8,2.4,8,-21.163324258743
3,3.8,2.4,8.1,-19.3905012034058
3,3.8,2.4,8.2,-17.8860977324983
3,3.8,2.4,8.3,-16.5759700713085
3,3.8,2.4,8.4,-15.4127740486873
3,3.8,2.4,8.5,-14.3645340201174
3,3.8,2.4,8.6,-13.4087012344301
3,3.8,2.4,8.7,-12.5288274989309
3,3.8,2.4,8.8,-11.712588885097
3,3.8,2.4,8.9,-10.9505532394782
3,3.8,2.4,9,-10.2353800671432
3,3.8,2.4,9.1,-9.56128324534623
3,3.8,2.4,9.2,-8.9236596333431
3,3.8,2.4,9.3,-8.31882577627439
3,3.8,2.4,9.4,-7.743826946586
3,3.8,2.4,9.5,-7.19629567049255
3,3.8,2.4,9.6,-6.67434469686775
3,3.8,2.4,9.7,-6.17648423537853
3,3.8,2.4,9.8,-5.70155641107169
3,3.8,2.4,9.9,-5.24868193663514
3,3.8,2.4,10,-4.81721539517334
3,3.8,2.4,10.1,-4.40670650173
3,3.8,2.4,10.2,-4.0168654247107
3,3.8,2.4,10.3,-3.64753079626647
3,3.8,2.4,10.4,-3.29863948507263
3,3.8,2.4,10.5,-2.97019758277448
3,3.8,2.4,10.6,-2.66225238597938
3,3.8,2.4,10.7,-2.37486544500756
3,3.8,2.4,10.8,-2.10808699476521
3,3.8,2.4,10.9,-1.8619322717246
3,3.8,2.4,11,-1.63636034115239
3,3.8,2.4,11.1,-1.43125609904491
3,3.8,2.4,11.2,-1.24641606792599
3,3.8,2.4,11.3,-1.0815384776711
3,3.8,2.4,11.4,-0.936217924983415
3,3.8,2.4,11.5,-0.809944660708491
3,3.8,2.4,11.6,-0.702108292119064
3,3.8,2.4,11.7,-0.612005439053778
3,3.8,2.4,11.8,-0.538850676849463
3,3.8,2.4,11.9,-0.481789956480489
3,3.8,2.4,12,-0.439915624133932
3,3.8,2.4,12.1,-0.412282168647491
3,3.8,2.4,12.2,-0.397921896380337
3,3.8,2.4,12.3,-0.395859853105785
3,3.8,2.4,12.4,-0.405127462232059
3,3.8,2.4,12.5,-0.424774509101008
3,3.8,2.4,12.6,-0.453879256070489
3,3.8,2.4,12.7,-0.491556610582092
3,3.8,2.4,12.8,-0.536964381171517
3,3.8,2.4,12.9,-0.589307741439746
3,3.8,2.4,13,-0.647842079872138
3,3.8,2.4,13.1,-0.711874446962065
3,3.8,2.4,13.2,-0.78076382461724
3,3.8,2.4,13.3,-0.853920441053807
3,3.8,2.4,13.4,-0.93080434197273
3,3.8,2.4,13.5,-1.01092340996423
3,3.8,2.4,13.6,-1.09383100242497
3,3.8,2.4,13.7,-1.17912335693962
3,3.8,2.4,13.8,-1.26643689506033
3,3.8,2.4,13.9,-1.3554455442268
3,3.8,2.4,14,-1.44585819864127
3,3.8,2.4,14.1,-1.53741646364987
3,3.8,2.4,14.2,-1.62989289712616
3,3.8,2.4,14.3,-1.7230901283577
3,3.8,2.4,14.4,-1.81684163217397
3,3.8,2.4,14.5,-1.91101591460391
3,3.8,2.4,14.6,-2.00552840163244
3,3.8,2.4,14.7,-2.10037203261525
3,3.8,2.4,14.8,-2.19569195679281
3,3.8,2.4,14.9,-2.29188825333955
3,3.8,2.4,15,-2.38849105298534
3.05,3.4,2.4,5,-2.74556573274719
3.05,3.4,2.4,5.1,-2.86860829648137
3.05,3.4,2.4,5.2,-2.99611307532199
3.05,3.4,2.4,5.3,-3.12834591951113
3.05,3.4,2.4,5.4,-3.26560077248395
3.05,3.4,2.4,5.5,-3.40820311148754
3.05,3.4,2.4,5.6,-3.55651391556382
3.05,3.4,2.4,5.7,-3.7109342592558
3.05,3.4,2.4,5.8,-3.87191065225286
3.05,3.4,2.4,5.9,-4.03994127276362
3.05,3.4,2.4,6,-4.21558327744078
3.05,3.4,2.4,6.1,-4.39946141553295
3.05,3.4,2.4,6.2,-4.59227823281851
3.05,3.4,2.4,6.3,-4.79482622621224
3.05,3.4,2.4,6.4,-5.00800240889752
3.05,3.4,2.4,6.5,-5.23282587711953
3.05,3.4,2.4,6.6,-5.47045914579091
3.05,3.4,2.4,6.7,-5.72223425875961
3.05,3.4,2.4,6.8,-5.98968500731066
3.05,3.4,2.4,6.9,-6.27458704647057
3.05,3.4,2.4,7,-6.57900834243922
3.05,3.4,2.4,7.1,-6.90537330779348
3.05,3.4,2.4,7.2,-7.2565453285083
3.05,3.4,2.4,7.3,-7.63593439083153
3.05,3.4,2.4,7.4,-8.04763955972106
3.05,3.4,2.4,7.5,-8.49664079196888
3.05,3.4,2.4,7.6,-8.98906211510771
3.05,3.4,2.4,7.7,-9.53254059909575
3.05,3.4,2.4,7.8,-10.1367565833855
3.05,3.4,2.4,7.9,-10.8142176734475
3.05,3.4,2.4,8,-11.581457125218
3.05,3.4,2.4,8.1,-12.46093873
3.05,3.4,2.4,8.2,-13.4842291048799
3.05,3.4,2.4,8.3,-14.6975853565763
3.05,3.4,2.4,8.4,-16.1724888701144
3.05,3.4,2.4,8.5,-18.0271808575324
3.05,3.4,2.4,8.6,-20.474637912743
3.05,3.4,2.4,8.7,-23.9293772549728
3.05,3.4,2.4,8.8,-28.9125960486537
3.05,3.4,2.4,8.9,-30.0202616695414
3.05,3.4,2.4,9,-24.5371554149998
3.05,3.4,2.4,9.1,-20.3583223762226
3.05,3.4,2.4,9.2,-17.3450393034222
3.05,3.4,2.4,9.3,-15.01186650002
3.05,3.4,2.4,9.4,-13.1101929574613
3.05,3.4,2.4,9.5,-11.5062375951057
3.05,3.4,2.4,9.6,-10.1217003847634
3.05,3.4,2.4,9.7,-8.90755541566679
3.05,3.4,2.4,9.8,-7.83148701951487
3.05,3.4,2.4,9.9,-6.87132058147082
3.05,3.4,2.4,10,-6.01131732977975
3.05,3.4,2.4,10.1,-5.23994457742504
3.05,3.4,2.4,10.2,-4.54845874699132
3.05,3.4,2.4,10.3,-3.9299653718075
3.05,3.4,2.4,10.4,-3.37877751022014
3.05,3.4,2.4,10.5,-2.88997345521173
3.05,3.4,2.4,10.6,-2.45909584446423
3.05,3.4,2.4,10.7,-2.08195568517674
3.05,3.4,2.4,10.8,-1.75451571551
3.05,3.4,2.4,10.9,-1.47283304800227
3.05,3.4,2.4,11,-1.23304413497778
3.05,3.4,2.4,11.1,-1.03137742171027
3.05,3.4,2.4,11.2,-0.864181401308469
3.05,3.4,2.4,11.3,-0.727958367557114
3.05,3.4,2.4,11.4,-0.619396856328731
3.05,3.4,2.4,11.5,-0.535398323702093
3.05,3.4,2.4,11.6,-0.4730957989475
3.05,3.4,2.4,11.7,-0.429863935268682
3.05,3.4,2.4,11.8,-0.40332102991471
3.05,3.4,2.4,11.9,-0.391324251322061
3.05,3.4,2.4,12,-0.39195959492287
3.05,3.4,2.4,12.1,-0.403528105145202
3.05,3.4,2.4,12.2,-0.424529752999306
3.05,3.4,2.4,12.3,-0.453646128898025
3.05,3.4,2.4,12.4,-0.489722856954326
3.05,3.4,2.4,12.5,-0.531752396005559
3.05,3.4,2.4,12.6,-0.578857683116708
3.05,3.4,2.4,12.7,-0.630276904607579
3.05,3.4,2.4,12.8,-0.685349547703795
3.05,3.4,2.4,12.9,-0.743503788724991
3.05,3.4,2.4,13,-0.804245205604207
3.05,3.4,2.4,13.1,-0.867146757492767
3.05,3.4,2.4,13.2,-0.931839946732
3.05,3.4,2.4,13.3,-0.998007063868537
3.05,3.4,2.4,13.4,-1.0653744108588
3.05,3.4,2.4,13.5,-1.13370639820622
3.05,3.4,2.4,13.6,-1.20280041629671
3.05,3.4,2.4,13.7,-1.2724823880385
3.05,3.4,2.4,13.8,-1.34260291794065
3.05,3.4,2.4,13.9,-1.41303396120826
3.05,3.4,2.4,14,-1.48366594478573
3.05,3.4,2.4,14.1,-1.55440528022822
3.05,3.4,2.4,14.2,-1.62517221564728
3.05,3.4,2.4,14.3,-1.69589898067324
3.05,3.4,2.4,14.4,-1.76652818438049
3.05,3.4,2.4,14.5,-1.83701143144715
3.05,3.4,2.4,14.6,-1.90730812650776
3.05,3.4,2.4,14.7,-1.97738444075515
3.05,3.4,2.4,14.8,-2.04721241841759
3.05,3.4,2.4,14.9,-2.11676920383134
3.05,3.4,2.4,15,-2.18603637250855
3.05,3.45,2.4,5,-2.89427025403709
3.05,3.45,2.4,5.1,-3.0238759620574
3.05,3.45,2.4,5.2,-3.15817743158237
3.05,3.45,2.4,5.3,-3.29745417359634
3.05,3.45,2.4,5.4,-3.44201518688745
3.05,3.45,2.4,5.5,-3.59220255991628
3.05,3.45,2.4,5.6,-3.74839562535412
3.05,3.45,2.4,5.7,-3.91101577120679
3.05,3.45,2.4,5.8,-4.08053203569521
3.05,3.45,2.4,5.9,-4.25746764246755
3.05,3.45,2.4,6,-4.44240767016929
3.05,3.45,2.4,6.1,-4.63600809846293
3.05,3.45,2.4,6.2,-4.83900653478828
3.05,3.45,2.4,6.3,-5.05223500734872
3.05,3.45,2.4,6.4,-5.27663531680208
3.05,3.45,2.4,6.5,-5.51327758154791
3.05,3.45,2.4,6.6,-5.76338280312796
3.05,3.45,2.4,6.7,-6.02835053912603
3.05,3.45,2.4,6.8,-6.3097931305965
3.05,3.45,2.4,6.9,-6.60957843369185
3.05,3.45,2.4,7,-6.92988371817447
3.05,3.45,2.4,7.1,-7.27326442346391
3.05,3.45,2.4,7.2,-7.64274297144565
3.05,3.45,2.4,7.3,-8.04192509277659
3.05,3.45,2.4,7.4,-8.47515457527506
3.05,3.45,2.4,7.5,-8.94772274886509
3.05,3.45,2.4,7.6,-9.46615771680174
3.05,3.45,2.4,7.7,-10.0386327551346
3.05,3.45,2.4,7.8,-10.6755580150297
3.05,3.45,2.4,7.9,-11.3904637077211
3.05,3.45,2.4,8,-12.201365014317
3.05,3.45,2.4,8.1,-13.1329598992022
3.05,3.45,2.4,8.2,-14.2203459758241
3.05,3.45,2.4,8.3,-15.5156894569413
3.05,3.45,2.4,8.4,-17.1010784325682
3.05,3.45,2.4,8.5,-19.1154648207879
3.05,3.45,2.4,8.6,-21.8157417267777
3.05,3.45,2.4,8.7,-25.6987433776888
3.05,3.45,2.4,8.8,-30.7852160583369
3.05,3.45,2.4,8.9,-28.9366751626381
3.05,3.45,2.4,9,-23.6603520611352
3.05,3.45,2.4,9.1,-19.9085517086665
3.05,3.45,2.4,9.2,-17.1442457385846
3.05,3.45,2.4,9.3,-14.9672162976515
3.05,3.45,2.4,9.4,-13.1721152912446
3.05,3.45,2.4,9.5,-11.6453120043544
3.05,3.45,2.4,9.6,-10.3186605575906
3.05,3.45,2.4,9.7,-9.14864091204461
3.05,3.45,2.4,9.8,-8.10609647130334
3.05,3.45,2.4,9.9,-7.17075097576945
3.05,3.45,2.4,10,-6.32806357718632
3.05,3.45,2.4,10.1,-5.56731210946785
3.05,3.45,2.4,10.2,-4.88036265239239
3.05,3.45,2.4,10.3,-4.26084494698717
3.05,3.45,2.4,10.4,-3.70358164218373
3.05,3.45,2.4,10.5,-3.20418576236307
3.05,3.45,2.4,10.6,-2.75877632583749
3.05,3.45,2.4,10.7,-2.36378130848311
3.05,3.45,2.4,10.8,-2.01580747794853
3.05,3.45,2.4,10.9,-1.71156201957837
3.05,3.45,2.4,11,-1.44781367550546
3.05,3.45,2.4,11.1,-1.22138274189047
3.05,3.45,2.4,11.2,-1.02915054272061
3.05,3.45,2.4,11.3,-0.868080330139066
3.05,3.45,2.4,11.4,-0.735243066984421
3.05,3.45,2.4,11.5,-0.627843164933215
3.05,3.45,2.4,11.6,-0.543240841773037
3.05,3.45,2.4,11.7,-0.47896918281735
3.05,3.45,2.4,11.8,-0.432745146012368
3.05,3.45,2.4,11.9,-0.402474596892051
3.05,3.45,2.4,12,-0.386252008114532
3.05,3.45,2.4,12.1,-0.382355752945853
3.05,3.45,2.4,12.2,-0.389240022747268
3.05,3.45,2.4,12.3,-0.405524366576917
3.05,3.45,2.4,12.4,-0.429981739868304
3.05,3.45,2.4,12.5,-0.461525800238188
3.05,3.45,2.4,12.6,-0.4991980307661
3.05,3.45,2.4,12.7,-0.542155122663768
3.05,3.45,2.4,12.8,-0.58965691978722
3.05,3.45,2.4,12.9,-0.641055120705518
3.05,3.45,2.4,13,-0.695782850045654
3.05,3.45,2.4,13.1,-0.753345147483813
3.05,3.45,2.4,13.2,-0.813310376985406
3.05,3.45,2.4,13.3,-0.875302527402992
3.05,3.45,2.4,13.4,-0.938994355197903
3.05,3.45,2.4,13.5,-1.00410130812548
3.05,3.45,2.4,13.6,-1.070376162942
3.05,3.45,2.4,13.7,-1.13760430874308
3.05,3.45,2.4,13.8,-1.2055996090233
3.05,3.45,2.4,13.9,-1.27420077890106
3.05,3.45,2.4,14,-1.34326821841077
3.05,3.45,2.4,14.1,-1.41268124777126
3.05,3.45,2.4,14.2,-1.48233569572015
3.05,3.45,2.4,14.3,-1.55214179709942
3.05,3.45,2.4,14.4,-1.62202236073154
3.05,3.45,2.4,14.5,-1.69191117314251
3.05,3.45,2.4,14.6,-1.7617516078212
3.05,3.45,2.4,14.7,-1.83149541343877
3.05,3.45,2.4,14.8,-1.90110165779289
3.05,3.45,2.4,14.9,-1.97053580720764
3.05,3.45,2.4,15,-2.0397689237391
3.05,3.5,2.4,5,-3.33494755889161
3.05,3.5,2.4,5.1,-3.48302094986508
3.05,3.5,2.4,5.2,-3.6364447079535
3.05,3.5,2.4,5.3,-3.79554857742417
3.05,3.5,2.4,5.4,-3.96069805288941
3.05,3.5,2.4,5.5,-4.1322988690972
3.05,3.5,2.4,5.6,-4.31080220908331
3.05,3.5,2.4,5.7,-4.49671077229368
3.05,3.5,2.4,5.8,-4.69058587767855
3.05,3.5,2.4,5.9,-4.89305581948955
3.05,3.5,2.4,6,-5.10482574862847
3.05,3.5,2.4,6.1,-5.32668942410019
3.05,3.5,2.4,6.2,-5.55954327325719
3.05,3.5,2.4,6.3,-5.80440332431966
3.05,3.5,2.4,6.4,-6.06242574184119
3.05,3.5,2.4,6.5,-6.33493192230597
3.05,3.5,2.4,6.6,-6.62343941770221
3.05,3.5,2.4,6.7,-6.92970038662126
3.05,3.5,2.4,6.8,-7.25574988098808
3.05,3.5,2.4,6.9,-7.60396714784731
3.05,3.5,2.4,7,-7.97715439458203
3.05,3.5,2.4,7.1,-8.37863934885977
3.05,3.5,2.4,7.2,-8.8124107967012
3.05,3.5,2.4,7.3,-9.28330070201081
3.05,3.5,2.4,7.4,-9.79723353709857
3.05,3.5,2.4,7.5,-10.3615749461654
3.05,3.5,2.4,7.6,-10.9856312764759
3.05,3.5,2.4,7.7,-11.6813855257057
3.05,3.5,2.4,7.8,-12.4646174017851
3.05,3.5,2.4,7.9,-13.3566743731325
3.05,3.5,2.4,8,-14.3874023619173
3.05,3.5,2.4,8.1,-15.6002684280812
3.05,3.5,2.4,8.2,-17.0619313408404
3.05,3.5,2.4,8.3,-18.8816210066707
3.05,3.5,2.4,8.4,-21.2540916220155
3.05,3.5,2.4,8.5,-24.5591281028425
3.05,3.5,2.4,8.6,-29.4179055993586
3.05,3.5,2.4,8.7,-32.0867521582912
3.05,3.5,2.4,8.8,-26.703567028741
3.05,3.5,2.4,8.9,-22.2771517907999
3.05,3.5,2.4,9,-19.1364726120914
3.05,3.5,2.4,9.1,-16.7341440053568
3.05,3.5,2.4,9.2,-14.7901043181671
3.05,3.5,2.4,9.3,-13.1560986237669
3.05,3.5,2.4,9.4,-11.7462849812764
3.05,3.5,2.4,9.5,-10.5072008088323
3.05,3.5,2.4,9.6,-9.40365964358431
3.05,3.5,2.4,9.7,-8.41151514889097
3.05,3.5,2.4,9.8,-7.51365482742024
3.05,3.5,2.4,9.9,-6.69763454929011
3.05,3.5,2.4,10,-5.95420246385993
3.05,3.5,2.4,10.1,-5.27633220726795
3.05,3.5,2.4,10.2,-4.65856234219195
3.05,3.5,2.4,10.3,-4.09652879190352
3.05,3.5,2.4,10.4,-3.586625044487
3.05,3.5,2.4,10.5,-3.12575159998408
3.05,3.5,2.4,10.6,-2.71113131132819
3.05,3.5,2.4,10.7,-2.34017588783674
3.05,3.5,2.4,10.8,-2.01039356971147
3.05,3.5,2.4,10.9,-1.71933041711751
3.05,3.5,2.4,11,-1.46453879127492
3.05,3.5,2.4,11.1,-1.24356711059289
3.05,3.5,2.4,11.2,-1.0539652862936
3.05,3.5,2.4,11.3,-0.893300640280116
3.05,3.5,2.4,11.4,-0.759179694377609
3.05,3.5,2.4,11.5,-0.649271993463138
3.05,3.5,2.4,11.6,-0.561333015369905
3.05,3.5,2.4,11.7,-0.493224130833487
3.05,3.5,2.4,11.8,-0.442928416298729
3.05,3.5,2.4,11.9,-0.408561826230435
3.05,3.5,2.4,12,-0.388379767384779
3.05,3.5,2.4,12.1,-0.380779482539816
3.05,3.5,2.4,12.2,-0.384298863865137
3.05,3.5,2.4,12.3,-0.397612406457487
3.05,3.5,2.4,12.4,-0.419525014005604
3.05,3.5,2.4,12.5,-0.448964312218226
3.05,3.5,2.4,12.6,-0.484972037303671
3.05,3.5,2.4,12.7,-0.526694965734716
3.05,3.5,2.4,12.8,-0.573375750923567
3.05,3.5,2.4,12.9,-0.624343940273342
3.05,3.5,2.4,13,-0.679007366466844
3.05,3.5,2.4,13.1,-0.736844041169953
3.05,3.5,2.4,13.2,-0.797394627218844
3.05,3.5,2.4,13.3,-0.860255525495776
3.05,3.5,2.4,13.4,-0.925072583306504
3.05,3.5,2.4,13.5,-0.991535410279383
3.05,3.5,2.4,13.6,-1.05937227383923
3.05,3.5,2.4,13.7,-1.12834553760127
3.05,3.5,2.4,13.8,-1.19824760125903
3.05,3.5,2.4,13.9,-1.26889729863225
3.05,3.5,2.4,14,-1.3401367106419
3.05,3.5,2.4,14.1,-1.41182835143814
3.05,3.5,2.4,14.2,-1.48385268822575
3.05,3.5,2.4,14.3,-1.5561059581491
3.05,3.5,2.4,14.4,-1.62849824865241
3.05,3.5,2.4,14.5,-1.70095181083997
3.05,3.5,2.4,14.6,-1.77339957840109
3.05,3.5,2.4,14.7,-1.84578386755741
3.05,3.5,2.4,14.8,-1.91805523618964
3.05,3.5,2.4,14.9,-1.99017148278239
3.05,3.5,2.4,15,-2.06209676808091
3.05,3.55,2.4,5,-3.91481879217822
3.05,3.55,2.4,5.1,-4.08541255312687
3.05,3.55,2.4,5.2,-4.26208638152359
3.05,3.55,2.4,5.3,-4.44523316994139
3.05,3.55,2.4,5.4,-4.63528979783428
3.05,3.55,2.4,5.5,-4.83274292352405
3.05,3.55,2.4,5.6,-5.03813576235781
3.05,3.55,2.4,5.7,-5.25207605047522
3.05,3.55,2.4,5.8,-5.47524544478283
3.05,3.55,2.4,5.9,-5.7084106765238
3.05,3.55,2.4,6,-5.95243686343604
3.05,3.55,2.4,6.1,-6.20830350123606
3.05,3.55,2.4,6.2,-6.47712380954076
3.05,3.55,2.4,6.3,-6.76016831552621
3.05,3.55,2.4,6.4,-7.05889384285327
3.05,3.55,2.4,6.5,-7.37497946664425
3.05,3.55,2.4,6.6,-7.7103715472539
3.05,3.55,2.4,6.7,-8.06734074235787
3.05,3.55,2.4,6.8,-8.4485550373331
3.05,3.55,2.4,6.9,-8.85717451752325
3.05,3.55,2.4,7,-9.29697614190357
3.05,3.55,2.4,7.1,-9.77252068316215
3.05,3.55,2.4,7.2,-10.2893801644983
3.05,3.55,2.4,7.3,-10.8544541291841
3.05,3.55,2.4,7.4,-11.4764198320804
3.05,3.55,2.4,7.5,-12.1663905045621
3.05,3.55,2.4,7.6,-12.9389083456538
3.05,3.55,2.4,7.7,-13.8134982786746
3.05,3.55,2.4,7.8,-14.8172071739993
3.05,3.55,2.4,7.9,-15.9889764430471
3.05,3.55,2.4,8,-17.3876671266042
3.05,3.55,2.4,8.1,-19.1079827143639
3.05,3.55,2.4,8.2,-21.3151237651973
3.05,3.55,2.4,8.3,-24.3267787812623
3.05,3.55,2.4,8.4,-28.7630531071947
3.05,3.55,2.4,8.5,-33.5241785452355
3.05,3.55,2.4,8.6,-29.2293357967853
3.05,3.55,2.4,8.7,-24.2619422183014
3.05,3.55,2.4,8.8,-20.8175232601642
3.05,3.55,2.4,8.9,-18.2425030423399
3.05,3.55,2.4,9,-16.1887990162406
3.05,3.55,2.4,9.1,-14.478153900691
3.05,3.55,2.4,9.2,-13.0101088234712
3.05,3.55,2.4,9.3,-11.7232752418089
3.05,3.55,2.4,9.4,-10.5777690159788
3.05,3.55,2.4,9.5,-9.54645676845107
3.05,3.55,2.4,9.6,-8.61022667330685
3.05,3.55,2.4,9.7,-7.75525622986087
3.05,3.55,2.4,9.8,-6.97134178289503
3.05,3.55,2.4,9.9,-6.25082555748977
3.05,3.55,2.4,10,-5.58787527560715
3.05,3.55,2.4,10.1,-4.97798054587967
3.05,3.55,2.4,10.2,-4.41758775396171
3.05,3.55,2.4,10.3,-3.90382708114743
3.05,3.55,2.4,10.4,-3.43430372073673
3.05,3.55,2.4,10.5,-3.00693634141711
3.05,3.55,2.4,10.6,-2.61983244811281
3.05,3.55,2.4,10.7,-2.27119417618119
3.05,3.55,2.4,10.8,-1.95925018463434
3.05,3.55,2.4,10.9,-1.68221030105416
3.05,3.55,2.4,11,-1.43823985314672
3.05,3.55,2.4,11.1,-1.22545053738371
3.05,3.55,2.4,11.2,-1.04190448451709
3.05,3.55,2.4,11.3,-0.885628068646055
3.05,3.55,2.4,11.4,-0.754632075206877
3.05,3.55,2.4,11.5,-0.646935123584432
3.05,3.55,2.4,11.6,-0.560587702958831
3.05,3.55,2.4,11.7,-0.493694760202192
3.05,3.55,2.4,11.8,-0.444435398457223
3.05,3.55,2.4,11.9,-0.411078833888057
3.05,3.55,2.4,12,-0.39199626449602
3.05,3.55,2.4,12.1,-0.385668700564289
3.05,3.55,2.4,12.2,-0.390691084244781
3.05,3.55,2.4,12.3,-0.405773194945557
3.05,3.55,2.4,12.4,-0.429737915931711
3.05,3.55,2.4,12.5,-0.461517448103289
3.05,3.55,2.4,12.6,-0.500148021014521
3.05,3.55,2.4,12.7,-0.544763587635246
3.05,3.55,2.4,12.8,-0.594588912840251
3.05,3.55,2.4,12.9,-0.648932386677519
3.05,3.55,2.4,13,-0.707178818946665
3.05,3.55,2.4,13.1,-0.768782405403632
3.05,3.55,2.4,13.2,-0.833259999717262
3.05,3.55,2.4,13.3,-0.900184779402598
3.05,3.55,2.4,13.4,-0.969180357703571
3.05,3.55,2.4,13.5,-1.03991536568456
3.05,3.55,2.4,13.6,-1.11209850830145
3.05,3.55,2.4,13.7,-1.18547408365144
3.05,3.55,2.4,13.8,-1.25981794472587
3.05,3.55,2.4,13.9,-1.33493387675231
3.05,3.55,2.4,14,-1.41065035971467
3.05,3.55,2.4,14.1,-1.4868176841543
3.05,3.55,2.4,14.2,-1.56330538830172
3.05,3.55,2.4,14.3,-1.63999998551606
3.05,3.55,2.4,14.4,-1.71680295257684
3.05,3.55,2.4,14.5,-1.79362895132299
3.05,3.55,2.4,14.6,-1.87040425828181
3.05,3.55,2.4,14.7,-1.94706537914396
3.05,3.55,2.4,14.8,-2.02355782712789
3.05,3.55,2.4,14.9,-2.09983504637709
3.05,3.55,2.4,15,-2.17585746351217
3.05,3.6,2.4,5,-4.42412076498955
3.05,3.6,2.4,5.1,-4.61461865950286
3.05,3.6,2.4,5.2,-4.81190074819227
3.05,3.6,2.4,5.3,-5.01642635203682
3.05,3.6,2.4,5.4,-5.22870807581591
3.05,3.6,2.4,5.5,-5.44931902174913
3.05,3.6,2.4,5.6,-5.67890128462325
3.05,3.6,2.4,5.7,-5.91817601024495
3.05,3.6,2.4,5.8,-6.16795537381776
3.05,3.6,2.4,5.9,-6.42915693322886
3.05,3.6,2.4,6,-6.7028209429934
3.05,3.6,2.4,6.1,-6.99013139024331
3.05,3.6,2.4,6.2,-7.29244175276951
3.05,3.6,2.4,6.3,-7.61130680733013
3.05,3.6,2.4,6.4,-7.9485222739121
3.05,3.6,2.4,6.5,-8.30617472859526
3.05,3.6,2.4,6.6,-8.6867051471738
3.05,3.6,2.4,6.7,-9.09299080041697
3.05,3.6,2.4,6.8,-9.52845224612613
3.05,3.6,2.4,6.9,-9.99719524294976
3.05,3.6,2.4,7,-10.5042022071669
3.05,3.6,2.4,7.1,-11.055595499915
3.05,3.6,2.4,7.2,-11.6590074496958
3.05,3.6,2.4,7.3,-12.324113479726
3.05,3.6,2.4,7.4,-13.0634226297068
3.05,3.6,2.4,7.5,-13.8934897210949
3.05,3.6,2.4,7.6,-14.8368491403283
3.05,3.6,2.4,7.7,-15.9252494646025
3.05,3.6,2.4,7.8,-17.2053837529275
3.05,3.6,2.4,7.9,-18.7497812704923
3.05,3.6,2.4,8,-20.6793708022275
3.05,3.6,2.4,8.1,-23.21503559568
3.05,3.6,2.4,8.2,-26.8006969015338
3.05,3.6,2.4,8.3,-32.0891030091237
3.05,3.6,2.4,8.4,-33.2313972767853
3.05,3.6,2.4,8.5,-27.4785764534865
3.05,3.6,2.4,8.6,-23.2887381221411
3.05,3.6,2.4,8.7,-20.3030700998612
3.05,3.6,2.4,8.8,-18.0007090776698
3.05,3.6,2.4,8.9,-16.1252184790413
3.05,3.6,2.4,9,-14.5398083724702
3.05,3.6,2.4,9.1,-13.1643263779294
3.05,3.6,2.4,9.2,-11.9482537541645
3.05,3.6,2.4,9.3,-10.8579525097364
3.05,3.6,2.4,9.4,-9.87007641774001
3.05,3.6,2.4,9.5,-8.96790425695326
3.05,3.6,2.4,9.6,-8.13917042457154
3.05,3.6,2.4,9.7,-7.37471344572798
3.05,3.6,2.4,9.8,-6.66759528611857
3.05,3.6,2.4,9.9,-6.01250366762301
3.05,3.6,2.4,10,-5.40533081799152
3.05,3.6,2.4,10.1,-4.84286581956191
3.05,3.6,2.4,10.2,-4.32256243349034
3.05,3.6,2.4,10.3,-3.84235885382555
3.05,3.6,2.4,10.4,-3.40053476483017
