"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.6,2.5,5.7,-5.50905774299559
2.9,3.6,2.5,5.8,-5.7193106011349
2.9,3.6,2.5,5.9,-5.93749990170575
2.9,3.6,2.5,6,-6.16428403108443
2.9,3.6,2.5,6.1,-6.40040443940362
2.9,3.6,2.5,6.2,-6.6466986292269
2.9,3.6,2.5,6.3,-6.90411579271391
2.9,3.6,2.5,6.4,-7.1737357645946
2.9,3.6,2.5,6.5,-7.45679216274095
2.9,3.6,2.5,6.6,-7.75470086750293
2.9,3.6,2.5,6.7,-8.06909537760666
2.9,3.6,2.5,6.8,-8.4018711229361
2.9,3.6,2.5,6.9,-8.75524158735763
2.9,3.6,2.5,7,-9.13181021396507
2.9,3.6,2.5,7.1,-9.53466371552774
2.9,3.6,2.5,7.2,-9.96749489556476
2.9,3.6,2.5,7.3,-10.4347669032314
2.9,3.6,2.5,7.4,-10.9419368618661
2.9,3.6,2.5,7.5,-11.4957665569883
2.9,3.6,2.5,7.6,-12.1047641520058
2.9,3.6,2.5,7.7,-12.7798290738537
2.9,3.6,2.5,7.8,-13.5352229544321
2.9,3.6,2.5,7.9,-14.3900852246433
2.9,3.6,2.5,8,-15.3709024156385
2.9,3.6,2.5,8.1,-16.5157436387117
2.9,3.6,2.5,8.2,-17.8819935370833
2.9,3.6,2.5,8.3,-19.5615849744681
2.9,3.6,2.5,8.4,-21.7138012219962
2.9,3.6,2.5,8.5,-24.6415831206585
2.9,3.6,2.5,8.6,-28.9276911400707
2.9,3.6,2.5,8.7,-33.699031890825
2.9,3.6,2.5,8.8,-29.8190937918778
2.9,3.6,2.5,8.9,-24.7949393646574
2.9,3.6,2.5,9,-21.2774794613032
2.9,3.6,2.5,9.1,-18.6397369209282
2.9,3.6,2.5,9.2,-16.5289790125995
2.9,3.6,2.5,9.3,-14.7637738236746
2.9,3.6,2.5,9.4,-13.2420238035661
2.9,3.6,2.5,9.5,-11.9015524717445
2.9,3.6,2.5,9.6,-10.7021807732237
2.9,3.6,2.5,9.7,-9.61680239359115
2.9,3.6,2.5,9.8,-8.62657059178646
2.9,3.6,2.5,9.9,-7.71812147615178
2.9,3.6,2.5,10,-6.88187529899422
2.9,3.6,2.5,10.1,-6.11093923469243
2.9,3.6,2.5,10.2,-5.40035962000148
2.9,3.6,2.5,10.3,-4.74658376965103
2.9,3.6,2.5,10.4,-4.14705132052297
2.9,3.6,2.5,10.5,-3.59986915622949
2.9,3.6,2.5,10.6,-3.10354460791712
2.9,3.6,2.5,10.7,-2.65676460868367
2.9,3.6,2.5,10.8,-2.25821649316499
2.9,3.6,2.5,10.9,-1.90645042970196
2.9,3.6,2.5,11,-1.59978475310105
2.9,3.6,2.5,11.1,-1.33625439346012
2.9,3.6,2.5,11.2,-1.11360000962469
2.9,3.6,2.5,11.3,-0.929292327244173
2.9,3.6,2.5,11.4,-0.780583511378698
2.9,3.6,2.5,11.5,-0.664575870915406
2.9,3.6,2.5,11.6,-0.578298083686972
2.9,3.6,2.5,11.7,-0.518780317053428
2.9,3.6,2.5,11.8,-0.483121677400878
2.9,3.6,2.5,11.9,-0.468545826558754
2.9,3.6,2.5,12,-0.472442886772366
2.9,3.6,2.5,12.1,-0.492397608485721
2.9,3.6,2.5,12.2,-0.526205063500103
2.9,3.6,2.5,12.3,-0.571875860029891
2.9,3.6,2.5,12.4,-0.627633153145511
2.9,3.6,2.5,12.5,-0.691903675631805
2.9,3.6,2.5,12.6,-0.763304768243253
2.9,3.6,2.5,12.7,-0.84062904850195
2.9,3.6,2.5,12.8,-0.922827996929051
2.9,3.6,2.5,12.9,-1.00899540407553
2.9,3.6,2.5,13,-1.09835133394636
2.9,3.6,2.5,13.1,-1.19022702713812
2.9,3.6,2.5,13.2,-1.28405098864311
2.9,3.6,2.5,13.3,-1.3793363743567
2.9,3.6,2.5,13.4,-1.47566969851083
2.9,3.6,2.5,13.5,-1.57270082311976
2.9,3.6,2.5,13.6,-1.67013415247239
2.9,3.6,2.5,13.7,-1.76772093439572
2.9,3.6,2.5,13.8,-1.86525256037279
2.9,3.6,2.5,13.9,-1.9625547547487
2.9,3.6,2.5,14,-2.05948254630647
2.9,3.6,2.5,14.1,-2.1559159213828
2.9,3.6,2.5,14.2,-2.25175606504854
2.9,3.6,2.5,14.3,-2.34692210499
2.9,3.6,2.5,14.4,-2.44134828169889
2.9,3.6,2.5,14.5,-2.53498147983203
2.9,3.6,2.5,14.6,-2.62777907297343
2.9,3.6,2.5,14.7,-2.71970706575919
2.9,3.6,2.5,14.8,-2.81073857845132
2.9,3.6,2.5,14.9,-2.9008528305984
2.9,3.6,2.5,15,-2.99003495152661
2.9,3.65,2.5,5,-4.63592031234633
2.9,3.65,2.5,5.1,-4.81875438092703
2.9,3.65,2.5,5.2,-5.00696215901749
2.9,3.65,2.5,5.3,-5.20088972407894
2.9,3.65,2.5,5.4,-5.4009228717297
2.9,3.65,2.5,5.5,-5.60749203029247
2.9,3.65,2.5,5.6,-5.82107799945181
2.9,3.65,2.5,5.7,-6.04221868047367
2.9,3.65,2.5,5.8,-6.27151700628397
2.9,3.65,2.5,5.9,-6.50965033237588
2.9,3.65,2.5,6,-6.75738161801032
2.9,3.65,2.5,6.1,-7.01557281704224
2.9,3.65,2.5,6.2,-7.28520101674947
2.9,3.65,2.5,6.3,-7.56737802236516
2.9,3.65,2.5,6.4,-7.86337430062401
2.9,3.65,2.5,6.5,-8.17464849092126
2.9,3.65,2.5,6.6,-8.50288410236946
2.9,3.65,2.5,6.7,-8.85003559148556
2.9,3.65,2.5,6.8,-9.21838683884692
2.9,3.65,2.5,6.9,-9.61062623965908
2.9,3.65,2.5,7,-10.0299443939551
2.9,3.65,2.5,7.1,-10.4801630562524
2.9,3.65,2.5,7.2,-10.9659081344605
2.9,3.65,2.5,7.3,-11.4928460678611
2.9,3.65,2.5,7.4,-12.0680135649767
2.9,3.65,2.5,7.5,-12.7002885856061
2.9,3.65,2.5,7.6,-13.4010816467393
2.9,3.65,2.5,7.7,-14.1853831707367
2.9,3.65,2.5,7.8,-15.0734104280028
2.9,3.65,2.5,7.9,-16.0933145817122
2.9,3.65,2.5,8,-17.285873917901
2.9,3.65,2.5,8.1,-18.7131762519147
2.9,3.65,2.5,8.2,-20.4760026028575
2.9,3.65,2.5,8.3,-22.7519770597397
2.9,3.65,2.5,8.4,-25.8852495060876
2.9,3.65,2.5,8.5,-30.5102739422083
2.9,3.65,2.5,8.6,-34.4496891030412
2.9,3.65,2.5,8.7,-29.4869413273254
2.9,3.65,2.5,8.8,-24.7619564170256
2.9,3.65,2.5,8.9,-21.4438449424365
2.9,3.65,2.5,9,-18.9272738087764
2.9,3.65,2.5,9.1,-16.8975270597352
2.9,3.65,2.5,9.2,-15.1907413529495
2.9,3.65,2.5,9.3,-13.7132771464613
2.9,3.65,2.5,9.4,-12.4073384344066
2.9,3.65,2.5,9.5,-11.2351285055679
2.9,3.65,2.5,9.6,-10.1708558618212
2.9,3.65,2.5,9.7,-9.19637663508259
2.9,3.65,2.5,9.8,-8.2986616437153
2.9,3.65,2.5,9.9,-7.46824117026495
2.9,3.65,2.5,10,-6.69820185993802
2.9,3.65,2.5,10.1,-5.98350827755962
2.9,3.65,2.5,10.2,-5.32052115604289
2.9,3.65,2.5,10.3,-4.70663744783027
2.9,3.65,2.5,10.4,-4.14000736350677
2.9,3.65,2.5,10.5,-3.6193017246614
2.9,3.65,2.5,10.6,-3.14351459302787
2.9,3.65,2.5,10.7,-2.71179392213399
2.9,3.65,2.5,10.8,-2.32329815181761
2.9,3.65,2.5,10.9,-1.97707975863237
2.9,3.65,2.5,11,-1.67199802683746
2.9,3.65,2.5,11.1,-1.40666294279777
2.9,3.65,2.5,11.2,-1.17941050929315
2.9,3.65,2.5,11.3,-0.988307467359615
2.9,3.65,2.5,11.4,-0.831181036312615
2.9,3.65,2.5,11.5,-0.705667418978939
2.9,3.65,2.5,11.6,-0.609271855942643
2.9,3.65,2.5,11.7,-0.539433066751626
2.9,3.65,2.5,11.8,-0.493585849504978
2.9,3.65,2.5,11.9,-0.469217117841776
2.9,3.65,2.5,12,-0.463912379459214
2.9,3.65,2.5,12.1,-0.475391293693017
2.9,3.65,2.5,12.2,-0.501532281651121
2.9,3.65,2.5,12.3,-0.540387109498731
2.9,3.65,2.5,12.4,-0.590186925811789
2.9,3.65,2.5,12.5,-0.649341468470076
2.9,3.65,2.5,12.6,-0.716433151740312
2.9,3.65,2.5,12.7,-0.790207586899792
2.9,3.65,2.5,12.8,-0.869561853101602
2.9,3.65,2.5,12.9,-0.953531573112503
2.9,3.65,2.5,13,-1.04127759617348
2.9,3.65,2.5,13.1,-1.1320728671505
2.9,3.65,2.5,13.2,-1.22528987570388
2.9,3.65,2.5,13.3,-1.32038893241623
2.9,3.65,2.5,13.4,-1.41690740748955
2.9,3.65,2.5,13.5,-1.51444998657741
2.9,3.65,2.5,13.6,-1.61267994184289
2.9,3.65,2.5,13.7,-1.71131137898342
2.9,3.65,2.5,13.8,-1.81010239798569
2.9,3.65,2.5,13.9,-1.9088490928349
2.9,3.65,2.5,14,-2.00738031017984
2.9,3.65,2.5,14.1,-2.10555308664664
2.9,3.65,2.5,14.2,-2.20324868728776
2.9,3.65,2.5,14.3,-2.30036917220642
2.9,3.65,2.5,14.4,-2.39683442370425
2.9,3.65,2.5,14.5,-2.49257957157936
2.9,3.65,2.5,14.6,-2.58755275878289
2.9,3.65,2.5,14.7,-2.68171319284269
2.9,3.65,2.5,14.8,-2.77502942947244
2.9,3.65,2.5,14.9,-2.86747783255244
2.9,3.65,2.5,15,-2.95904114787751
2.9,3.7,2.5,5,-5.30453635415939
2.9,3.7,2.5,5.1,-5.51042431554167
2.9,3.7,2.5,5.2,-5.72243944886441
2.9,3.7,2.5,5.3,-5.9410098923352
2.9,3.7,2.5,5.4,-6.16661408440753
2.9,3.7,2.5,5.5,-6.39978731601239
2.9,3.7,2.5,5.6,-6.64112945388777
2.9,3.7,2.5,5.7,-6.89131408835802
2.9,3.7,2.5,5.8,-7.15109942510041
2.9,3.7,2.5,5.9,-7.42134132720676
2.9,3.7,2.5,6,-7.70300902868929
2.9,3.7,2.5,6.1,-7.99720419412287
2.9,3.7,2.5,6.2,-8.30518420666801
2.9,3.7,2.5,6.3,-8.62839085061647
2.9,3.7,2.5,6.4,-8.96848594793561
2.9,3.7,2.5,6.5,-9.32739606087703
2.9,3.7,2.5,6.6,-9.70736916089307
2.9,3.7,2.5,6.7,-10.1110473070828
2.9,3.7,2.5,6.8,-10.5415610652875
2.9,3.7,2.5,6.9,-11.0026539420085
2.9,3.7,2.5,7,-11.4988490247762
2.9,3.7,2.5,7.1,-12.0356762062697
2.9,3.7,2.5,7.2,-12.6199884109349
2.9,3.7,2.5,7.3,-13.26041206058
2.9,3.7,2.5,7.4,-13.9680061992583
2.9,3.7,2.5,7.5,-14.7572574388865
2.9,3.7,2.5,7.6,-15.647637773492
2.9,3.7,2.5,7.7,-16.6661520844218
2.9,3.7,2.5,7.8,-17.8517280433572
2.9,3.7,2.5,7.9,-19.2632794244429
2.9,3.7,2.5,8,-20.9957209024546
2.9,3.7,2.5,8.1,-23.2148714309808
2.9,3.7,2.5,8.2,-26.2402064607165
2.9,3.7,2.5,8.3,-30.6964890863817
2.9,3.7,2.5,8.4,-35.4484947980448
2.9,3.7,2.5,8.5,-31.0947967293201
2.9,3.7,2.5,8.6,-26.1276512473062
2.9,3.7,2.5,8.7,-22.6808697984151
2.9,3.7,2.5,8.8,-20.0980424437818
2.9,3.7,2.5,8.9,-18.031533427681
2.9,3.7,2.5,9,-16.3032127730472
2.9,3.7,2.5,9.1,-14.8125195974953
2.9,3.7,2.5,9.2,-13.4978529911769
2.9,3.7,2.5,9.3,-12.3190714728184
2.9,3.7,2.5,9.4,-11.2487796379746
2.9,3.7,2.5,9.5,-10.2676295414482
2.9,3.7,2.5,9.6,-9.36161602121716
2.9,3.7,2.5,9.7,-8.52043333313212
2.9,3.7,2.5,9.8,-7.73642942680961
2.9,3.7,2.5,9.9,-7.00391224100128
2.9,3.7,2.5,10,-6.31867061318215
2.9,3.7,2.5,10.1,-5.67762924712451
2.9,3.7,2.5,10.2,-5.07858864344551
2.9,3.7,2.5,10.3,-4.5200192425376
2.9,3.7,2.5,10.4,-4.00089035977641
2.9,3.7,2.5,10.5,-3.52052196085208
2.9,3.7,2.5,10.6,-3.07845257574922
2.9,3.7,2.5,10.7,-2.67432050687309
2.9,3.7,2.5,10.8,-2.30775830342058
2.9,3.7,2.5,10.9,-1.97830234304384
2.9,3.7,2.5,11,-1.68532026709953
2.9,3.7,2.5,11.1,-1.42795895430204
2.9,3.7,2.5,11.2,-1.2051147873662
2.9,3.7,2.5,11.3,-1.01542640505002
2.9,3.7,2.5,11.4,-0.857288291056133
2.9,3.7,2.5,11.5,-0.728881827000965
2.9,3.7,2.5,11.6,-0.628219170552863
2.9,3.7,2.5,11.7,-0.553194718829081
2.9,3.7,2.5,11.8,-0.501639018467234
2.9,3.7,2.5,11.9,-0.471370672921073
2.9,3.7,2.5,12,-0.46024286497384
2.9,3.7,2.5,12.1,-0.466182323331873
2.9,3.7,2.5,12.2,-0.487219714159054
2.9,3.7,2.5,12.3,-0.521511394690626
2.9,3.7,2.5,12.4,-0.567353161981375
2.9,3.7,2.5,12.5,-0.623187061047123
2.9,3.7,2.5,12.6,-0.687602518590838
2.9,3.7,2.5,12.7,-0.759333095679487
2.9,3.7,2.5,12.8,-0.837250062658762
2.9,3.7,2.5,12.9,-0.920353842790224
2.9,3.7,2.5,13,-1.00776418662957
2.9,3.7,2.5,13.1,-1.09870975398357
2.9,3.7,2.5,13.2,-1.19251761077131
2.9,3.7,2.5,13.3,-1.28860300252855
2.9,3.7,2.5,13.4,-1.38645964724972
2.9,3.7,2.5,13.5,-1.48565069685944
2.9,3.7,2.5,13.6,-1.58580044603554
2.9,3.7,2.5,13.7,-1.68658681575884
2.9,3.7,2.5,13.8,-1.78773460312094
2.9,3.7,2.5,13.9,-1.88900946515421
2.9,3.7,2.5,14,-1.99021258979315
2.9,3.7,2.5,14.1,-2.09117599909805
2.9,3.7,2.5,14.2,-2.19175842663142
2.9,3.7,2.5,14.3,-2.29184171088313
2.9,3.7,2.5,14.4,-2.39132764876808
2.9,3.7,2.5,14.5,-2.49013525664657
2.9,3.7,2.5,14.6,-2.58819839045658
2.9,3.7,2.5,14.7,-2.68546368098415
2.9,3.7,2.5,14.8,-2.78188874476065
2.9,3.7,2.5,14.9,-2.87744063538421
2.9,3.7,2.5,15,-2.97209450410738
2.9,3.75,2.5,5,-6.24373687760466
2.9,3.75,2.5,5.1,-6.47938109110647
2.9,3.75,2.5,5.2,-6.7221385894251
2.9,3.75,2.5,5.3,-6.97256320051682
2.9,3.75,2.5,5.4,-7.23127605555728
2.9,3.75,2.5,5.5,-7.49897506570018
2.9,3.75,2.5,5.6,-7.77644623645965
2.9,3.75,2.5,5.7,-8.06457725126706
2.9,3.75,2.5,5.8,-8.36437387916136
2.9,3.75,2.5,5.9,-8.67697992706089
2.9,3.75,2.5,6,-9.00370168147494
2.9,3.75,2.5,6.1,-9.3460380925166
2.9,3.75,2.5,6.2,-9.70571838137709
2.9,3.75,2.5,6.3,-10.0847493565315
2.9,3.75,2.5,6.4,-10.4854755893478
2.9,3.75,2.5,6.5,-10.9106568607075
2.9,3.75,2.5,6.6,-11.3635691620875
2.9,3.75,2.5,6.7,-11.8481383711102
2.9,3.75,2.5,6.8,-12.3691201194105
2.9,3.75,2.5,6.9,-12.9323463653139
2.9,3.75,2.5,7,-13.5450706318265
2.9,3.75,2.5,7.1,-14.2164632238651
2.9,3.75,2.5,7.2,-14.958341686132
2.9,3.75,2.5,7.3,-15.7862838874006
2.9,3.75,2.5,7.4,-16.7213905287144
2.9,3.75,2.5,7.5,-17.7932069668078
2.9,3.75,2.5,7.6,-19.0448437575664
2.9,3.75,2.5,7.7,-20.5425844014253
2.9,3.75,2.5,7.8,-22.3954973864809
2.9,3.75,2.5,7.9,-24.7996937040551
2.9,3.75,2.5,8,-28.1467337412972
2.9,3.75,2.5,8.1,-33.1675661481422
2.9,3.75,2.5,8.2,-36.4120651613502
2.9,3.75,2.5,8.3,-30.7276863475565
2.9,3.75,2.5,8.4,-26.1667560248255
2.9,3.75,2.5,8.5,-22.9797778401961
2.9,3.75,2.5,8.6,-20.5544804272098
2.9,3.75,2.5,8.7,-18.5926562556073
2.9,3.75,2.5,8.8,-16.9391447878492
2.9,3.75,2.5,8.9,-15.5046461440633
2.9,3.75,2.5,9,-14.2335394790837
2.9,3.75,2.5,9.1,-13.0890594421325
2.9,3.75,2.5,9.2,-12.0457900529001
2.9,3.75,2.5,9.3,-11.0855577392898
2.9,3.75,2.5,9.4,-10.1950391418626
2.9,3.75,2.5,9.5,-9.36429463715265
2.9,3.75,2.5,9.6,-8.58583012594423
2.9,3.75,2.5,9.7,-7.8539741881654
2.9,3.75,2.5,9.8,-7.16445035286196
2.9,3.75,2.5,9.9,-6.51407330324925
2.9,3.75,2.5,10,-5.90052506970848
2.9,3.75,2.5,10.1,-5.32218304214746
2.9,3.75,2.5,10.2,-4.77798119361208
2.9,3.75,2.5,10.3,-4.26729202061881
2.9,3.75,2.5,10.4,-3.78982089821606
2.9,3.75,2.5,10.5,-3.34550767493638
2.9,3.75,2.5,10.6,-2.9344328580034
2.9,3.75,2.5,10.7,-2.55672787245393
2.9,3.75,2.5,10.8,-2.21249065422207
2.9,3.75,2.5,10.9,-1.90170917662853
2.9,3.75,2.5,11,-1.6241962796038
2.9,3.75,2.5,11.1,-1.37953925595814
2.9,3.75,2.5,11.2,-1.16706701713462
2.9,3.75,2.5,11.3,-0.985836407439336
2.9,3.75,2.5,11.4,-0.834637586620064
2.9,3.75,2.5,11.5,-0.712016669448743
2.9,3.75,2.5,11.6,-0.616312322763905
2.9,3.75,2.5,11.7,-0.545702029883294
2.9,3.75,2.5,11.8,-0.498253365795633
2.9,3.75,2.5,11.9,-0.471975867077664
2.9,3.75,2.5,12,-0.464869794891474
2.9,3.75,2.5,12.1,-0.474969081806938
2.9,3.75,2.5,12.2,-0.500376822385521
2.9,3.75,2.5,12.3,-0.539292650483269
2.9,3.75,2.5,12.4,-0.590032139772697
2.9,3.75,2.5,12.5,-0.651038925284779
2.9,3.75,2.5,12.6,-0.720890578033346
2.9,3.75,2.5,12.7,-0.798299407286067
2.9,3.75,2.5,12.8,-0.882109364253888
2.9,3.75,2.5,12.9,-0.971290125943345
2.9,3.75,2.5,13,-1.06492929082284
2.9,3.75,2.5,13.1,-1.16222345091947
2.9,3.75,2.5,13.2,-1.26246873989848
2.9,3.75,2.5,13.3,-1.3650513067323
2.9,3.75,2.5,13.4,-1.46943803621986
2.9,3.75,2.5,13.5,-1.57516773274532
2.9,3.75,2.5,13.6,-1.68184290128484
2.9,3.75,2.5,13.7,-1.78912219726386
2.9,3.75,2.5,13.8,-1.89671357127026
2.9,3.75,2.5,13.9,-2.0043681026191
2.9,3.75,2.5,14,-2.11187449436941
2.9,3.75,2.5,14.1,-2.21905418904472
2.9,3.75,2.5,14.2,-2.32575705688412
2.9,3.75,2.5,14.3,-2.43185760526185
2.9,3.75,2.5,14.4,-2.53725165764956
2.9,3.75,2.5,14.5,-2.64185345216353
2.9,3.75,2.5,14.6,-2.74559311261352
2.9,3.75,2.5,14.7,-2.84841444851975
2.9,3.75,2.5,14.8,-2.95027304442218
2.9,3.75,2.5,14.9,-3.05113460271848
2.9,3.75,2.5,15,-3.15097350807059
2.9,3.8,2.5,5,-7.2421207148569
2.9,3.8,2.5,5.1,-7.51373646212526
2.9,3.8,2.5,5.2,-7.79418613827012
2.9,3.8,2.5,5.3,-8.08423644666083
2.9,3.8,2.5,5.4,-8.38475241874969
2.9,3.8,2.5,5.5,-8.69671292725853
2.9,3.8,2.5,5.6,-9.02122953016281
2.9,3.8,2.5,5.7,-9.3595695212765
2.9,3.8,2.5,5.8,-9.71318434552892
2.9,3.8,2.5,5.9,-10.0837449282041
2.9,3.8,2.5,6,-10.4731860170824
2.9,3.8,2.5,6.1,-10.8837624205938
2.9,3.8,2.5,6.2,-11.3181211625052
2.9,3.8,2.5,6.3,-11.779395253769
2.9,3.8,2.5,6.4,-12.2713273142239
2.9,3.8,2.5,6.5,-12.7984351787967
2.9,3.8,2.5,6.6,-13.3662377869362
2.9,3.8,2.5,6.7,-13.9815696664744
2.9,3.8,2.5,6.8,-14.6530291059108
2.9,3.8,2.5,6.9,-15.3916342645442
2.9,3.8,2.5,7,-16.211814241123
2.9,3.8,2.5,7.1,-17.1329622867749
2.9,3.8,2.5,7.2,-18.1819793382812
2.9,3.8,2.5,7.3,-19.3976667061077
2.9,3.8,2.5,7.4,-20.8388243248787
2.9,3.8,2.5,7.5,-22.6004442221945
2.9,3.8,2.5,7.6,-24.8495074384429
2.9,3.8,2.5,7.7,-27.9131376484628
2.9,3.8,2.5,7.8,-32.4775457369223
2.9,3.8,2.5,7.9,-37.832554648141
2.9,3.8,2.5,8,-33.3113958797545
2.9,3.8,2.5,8.1,-28.1600399270118
2.9,3.8,2.5,8.2,-24.6713102077081
2.9,3.8,2.5,8.3,-22.0858122467295
2.9,3.8,2.5,8.4,-20.0306484771763
2.9,3.8,2.5,8.5,-18.3193991931618
2.9,3.8,2.5,8.6,-16.8479547974092
2.9,3.8,2.5,8.7,-15.5528226117258
2.9,3.8,2.5,8.8,-14.3926355945114
2.9,3.8,2.5,8.9,-13.339058694412
2.9,3.8,2.5,9,-12.3719239199984
2.9,3.8,2.5,9.1,-11.4764461875491
2.9,3.8,2.5,9.2,-10.6415407642985
2.9,3.8,2.5,9.3,-9.858759985836
2.9,3.8,2.5,9.4,-9.12159580143209
2.9,3.8,2.5,9.5,-8.42500748012786
2.9,3.8,2.5,9.6,-7.76509262705886
2.9,3.8,2.5,9.7,-7.13885184451802
2.9,3.8,2.5,9.8,-6.54401572436961
2.9,3.8,2.5,9.9,-5.97891370781586
2.9,3.8,2.5,10,-5.44237098298712
2.9,3.8,2.5,10.1,-4.9336237970031
2.9,3.8,2.5,10.2,-4.45224635043809
2.9,3.8,2.5,10.3,-3.99808441614338
2.9,3.8,2.5,10.4,-3.57119234283801
2.9,3.8,2.5,10.5,-3.17177138338857
2.9,3.8,2.5,10.6,-2.80010844486892
2.9,3.8,2.5,10.7,-2.45651543160216
2.9,3.8,2.5,10.8,-2.14127031986381
2.9,3.8,2.5,10.9,-1.85456189311998
2.9,3.8,2.5,11,-1.59644058436368
2.9,3.8,2.5,11.1,-1.36677802746679
2.9,3.8,2.5,11.2,-1.16523766086265
2.9,3.8,2.5,11.3,-0.991258067724648
2.9,3.8,2.5,11.4,-0.844049766461334
2.9,3.8,2.5,11.5,-0.722605037988676
2.9,3.8,2.5,11.6,-0.625719279014992
2.9,3.8,2.5,11.7,-0.552021480585379
2.9,3.8,2.5,11.8,-0.500010875312678
2.9,3.8,2.5,11.9,-0.468096627508752
2.9,3.8,2.5,12,-0.45463763342304
2.9,3.8,2.5,12.1,-0.457979970178615
2.9,3.8,2.5,12.2,-0.476490167188663
2.9,3.8,2.5,12.3,-0.508583156974686
2.9,3.8,2.5,12.4,-0.552744398478982
2.9,3.8,2.5,12.5,-0.607546192580556
2.9,3.8,2.5,12.6,-0.671658597467003
2.9,3.8,2.5,12.7,-0.743855599252197
2.9,3.8,2.5,12.8,-0.823017317766614
2.9,3.8,2.5,12.9,-0.908129055250467
2.9,3.8,2.5,13,-0.998277955432256
2.9,3.8,2.5,13.1,-1.09264795832447
2.9,3.8,2.5,13.2,-1.19051363318226
2.9,3.8,2.5,13.3,-1.2912333639615
2.9,3.8,2.5,13.4,-1.39424225852706
2.9,3.8,2.5,13.5,-1.49904506074225
2.9,3.8,2.5,13.6,-1.60520926613957
2.9,3.8,2.5,13.7,-1.71235857767792
2.9,3.8,2.5,13.8,-1.82016678730722
2.9,3.8,2.5,13.9,-1.92835213016186
2.9,3.8,2.5,14,-2.03667212935059
2.9,3.8,2.5,14.1,-2.14491892865884
2.9,3.8,2.5,14.2,-2.25291509632421
2.9,3.8,2.5,14.3,-2.36050987389875
2.9,3.8,2.5,14.4,-2.4675758388286
2.9,3.8,2.5,14.5,-2.57400594675182
2.9,3.8,2.5,14.6,-2.6797109188446
2.9,3.8,2.5,14.7,-2.78461694021731
2.9,3.8,2.5,14.8,-2.8886636369107
2.9,3.8,2.5,14.9,-2.99180230112579
2.9,3.8,2.5,15,-3.09399433669058
2.95,3.4,2.5,5,-2.65182426303715
2.95,3.4,2.5,5.1,-2.76444001287417
2.95,3.4,2.5,5.2,-2.88062173574403
2.95,3.4,2.5,5.3,-3.00056269714286
2.95,3.4,2.5,5.4,-3.12447666970106
2.95,3.4,2.5,5.5,-3.25260030516765
2.95,3.4,2.5,5.6,-3.38519585462376
2.95,3.4,2.5,5.7,-3.52255429857201
2.95,3.4,2.5,5.8,-3.66499896133547
2.95,3.4,2.5,5.9,-3.81288970010644
2.95,3.4,2.5,6,-3.96662777888725
2.95,3.4,2.5,6.1,-4.12666156262806
2.95,3.4,2.5,6.2,-4.29349319863892
2.95,3.4,2.5,6.3,-4.46768649292525
2.95,3.4,2.5,6.4,-4.64987624129977
2.95,3.4,2.5,6.5,-4.84077934285127
2.95,3.4,2.5,6.6,-5.04120811199119
2.95,3.4,2.5,6.7,-5.25208632240974
2.95,3.4,2.5,6.8,-5.47446867257842
2.95,3.4,2.5,6.9,-5.70956457334665
2.95,3.4,2.5,7,-5.95876744615775
2.95,3.4,2.5,7.1,-6.22369111868745
2.95,3.4,2.5,7.2,-6.50621546325334
2.95,3.4,2.5,7.3,-6.8085442186257
2.95,3.4,2.5,7.4,-7.13327908717465
2.95,3.4,2.5,7.5,-7.48351589662175
2.95,3.4,2.5,7.6,-7.86297116870578
2.95,3.4,2.5,7.7,-8.27615136345181
2.95,3.4,2.5,7.8,-8.7285832571781
2.95,3.4,2.5,7.9,-9.22713394246209
2.95,3.4,2.5,8,-9.78046570505586
2.95,3.4,2.5,8.1,-10.3997000643403
2.95,3.4,2.5,8.2,-11.0994175890378
2.95,3.4,2.5,8.3,-11.8992188518262
2.95,3.4,2.5,8.4,-12.8262684346636
2.95,3.4,2.5,8.5,-13.9196599016824
2.95,3.4,2.5,8.6,-15.238384340511
2.95,3.4,2.5,8.7,-16.8770000472674
2.95,3.4,2.5,8.8,-18.9991281680648
2.95,3.4,2.5,8.9,-21.9129460893792
2.95,3.4,2.5,9,-26.1697060486456
2.95,3.4,2.5,9.1,-30.3161973193307
2.95,3.4,2.5,9.2,-26.1393699055641
2.95,3.4,2.5,9.3,-21.2946568196089
2.95,3.4,2.5,9.4,-17.8429043155623
2.95,3.4,2.5,9.5,-15.2264647831316
2.95,3.4,2.5,9.6,-13.1233799372082
2.95,3.4,2.5,9.7,-11.365341685464
2.95,3.4,2.5,9.8,-9.85733603110251
2.95,3.4,2.5,9.9,-8.54187783844292
2.95,3.4,2.5,10,-7.38233182711769
2.95,3.4,2.5,10.1,-6.35440937808825
2.95,3.4,2.5,10.2,-5.44144784229936
2.95,3.4,2.5,10.3,-4.6315820731067
2.95,3.4,2.5,10.4,-3.91593780777845
2.95,3.4,2.5,10.5,-3.28742554581564
2.95,3.4,2.5,10.6,-2.73992376008854
2.95,3.4,2.5,10.7,-2.26774080474443
2.95,3.4,2.5,10.8,-1.86529072422021
2.95,3.4,2.5,10.9,-1.52693600279502
2.95,3.4,2.5,11,-1.24695525984975
2.95,3.4,2.5,11.1,-1.01959526955006
2.95,3.4,2.5,11.2,-0.839169557549957
2.95,3.4,2.5,11.3,-0.70017187948413
