"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.95,3.4,2.1,6.7,-5.56660008252505
2.95,3.4,2.1,6.8,-5.80311235794297
2.95,3.4,2.1,6.9,-6.05180109471138
2.95,3.4,2.1,7,-6.31378256414396
2.95,3.4,2.1,7.1,-6.59032477773113
2.95,3.4,2.1,7.2,-6.88287495819879
2.95,3.4,2.1,7.3,-7.19309350346983
2.95,3.4,2.1,7.4,-7.52289638003139
2.95,3.4,2.1,7.5,-7.87450859267401
2.95,3.4,2.1,7.6,-8.25053240237838
2.95,3.4,2.1,7.7,-8.65403546863599
2.95,3.4,2.1,7.8,-9.08866634443681
2.95,3.4,2.1,7.9,-9.55880819574395
2.95,3.4,2.1,8,-10.0697870096132
2.95,3.4,2.1,8.1,-10.6281592258602
2.95,3.4,2.1,8.2,-11.2421180908517
2.95,3.4,2.1,8.3,-11.9220826406845
2.95,3.4,2.1,8.4,-12.6815770275877
2.95,3.4,2.1,8.5,-13.5385893802376
2.95,3.4,2.1,8.6,-14.5177587790233
2.95,3.4,2.1,8.7,-15.6540694501539
2.95,3.4,2.1,8.8,-16.9994639466516
2.95,3.4,2.1,8.9,-18.6355342237999
2.95,3.4,2.1,9,-20.6998933621686
2.95,3.4,2.1,9.1,-23.4446948445033
2.95,3.4,2.1,9.2,-27.3426925688836
2.95,3.4,2.1,9.3,-32.2758512929899
2.95,3.4,2.1,9.4,-30.4805929090153
2.95,3.4,2.1,9.5,-25.400735068508
2.95,3.4,2.1,9.6,-21.746034921292
2.95,3.4,2.1,9.7,-19.0498059508995
2.95,3.4,2.1,9.8,-16.9289732977521
2.95,3.4,2.1,9.9,-15.1826128405453
2.95,3.4,2.1,10,-13.6981650315806
2.95,3.4,2.1,10.1,-12.407404970909
2.95,3.4,2.1,10.2,-11.2662570072162
2.95,3.4,2.1,10.3,-10.2447951821327
2.95,3.4,2.1,10.4,-9.32189243416119
2.95,3.4,2.1,10.5,-8.48216192142958
2.95,3.4,2.1,10.6,-7.71410878218567
2.95,3.4,2.1,10.7,-7.00895950133592
2.95,3.4,2.1,10.8,-6.35988985187611
2.95,3.4,2.1,10.9,-5.76149749549261
2.95,3.4,2.1,11,-5.20943053595977
2.95,3.4,2.1,11.1,-4.70011898082144
2.95,3.4,2.1,11.2,-4.23057639037783
2.95,3.4,2.1,11.3,-3.79825098222049
2.95,3.4,2.1,11.4,-3.40091272968585
2.95,3.4,2.1,11.5,-3.03656748994545
2.95,3.4,2.1,11.6,-2.70339201301142
2.95,3.4,2.1,11.7,-2.39968545363389
2.95,3.4,2.1,11.8,-2.12383412152757
2.95,3.4,2.1,11.9,-1.87428690704444
2.95,3.4,2.1,12,-1.64953926965931
2.95,3.4,2.1,12.1,-1.44812398160013
2.95,3.4,2.1,12.2,-1.26860704785601
2.95,3.4,2.1,12.3,-1.10958741937322
2.95,3.4,2.1,12.4,-0.969699301893531
2.95,3.4,2.1,12.5,-0.847616048219419
2.95,3.4,2.1,12.6,-0.742054807257001
2.95,3.4,2.1,12.7,-0.651781284422842
2.95,3.4,2.1,12.8,-0.575614138362709
2.95,3.4,2.1,12.9,-0.512428692133929
2.95,3.4,2.1,13,-0.461159768372581
2.95,3.4,2.1,13.1,-0.420803565010169
2.95,3.4,2.1,13.2,-0.390418570506627
2.95,3.4,2.1,13.3,-0.369125576815029
2.95,3.4,2.1,13.4,-0.356106887136297
2.95,3.4,2.1,13.5,-0.35060483740273
2.95,3.4,2.1,13.6,-0.351919758994798
2.95,3.4,2.1,13.7,-0.359407508935328
2.95,3.4,2.1,13.8,-0.372476685809665
2.95,3.4,2.1,13.9,-0.390585637500069
2.95,3.4,2.1,14,-0.413239352522926
2.95,3.4,2.1,14.1,-0.439986311818022
2.95,3.4,2.1,14.2,-0.470415363309504
2.95,3.4,2.1,14.3,-0.504152668110086
2.95,3.4,2.1,14.4,-0.540858755257057
2.95,3.4,2.1,14.5,-0.580225711514248
2.95,3.4,2.1,14.6,-0.621974524068273
2.95,3.4,2.1,14.7,-0.665852586802006
2.95,3.4,2.1,14.8,-0.711631375107412
2.95,3.4,2.1,14.9,-0.759104289728619
2.95,3.4,2.1,15,-0.808084666730816
2.95,3.45,2.1,5,-3.09871774280329
2.95,3.45,2.1,5.1,-3.2333916846432
2.95,3.45,2.1,5.2,-3.37242404090859
2.95,3.45,2.1,5.3,-3.51603000880751
2.95,3.45,2.1,5.4,-3.66444511699554
2.95,3.45,2.1,5.5,-3.81792735764931
2.95,3.45,2.1,5.6,-3.97675960784249
2.95,3.45,2.1,5.7,-4.14125238849946
2.95,3.45,2.1,5.8,-4.31174701874783
2.95,3.45,2.1,5.9,-4.48861923527726
2.95,3.45,2.1,6,-4.6722833609493
2.95,3.45,2.1,6.1,-4.86319712519198
2.95,3.45,2.1,6.2,-5.06186726171185
2.95,3.45,2.1,6.3,-5.2688560381784
2.95,3.45,2.1,6.4,-5.48478890967766
2.95,3.45,2.1,6.5,-5.71036353547134
2.95,3.45,2.1,6.6,-5.94636046046454
2.95,3.45,2.1,6.7,-6.19365584366606
2.95,3.45,2.1,6.8,-6.45323672266159
2.95,3.45,2.1,6.9,-6.72621944540033
2.95,3.45,2.1,7,-7.01387209231521
2.95,3.45,2.1,7.1,-7.31764197315726
2.95,3.45,2.1,7.2,-7.63918964372545
2.95,3.45,2.1,7.3,-7.98043139257057
2.95,3.45,2.1,7.4,-8.34359286482224
2.95,3.45,2.1,7.5,-8.73127752525
2.95,3.45,2.1,7.6,-9.14655518307801
2.95,3.45,2.1,7.7,-9.59307807844644
2.95,3.45,2.1,7.8,-10.075235515667
2.95,3.45,2.1,7.9,-10.5983634909548
2.95,3.45,2.1,8,-11.1690345551002
2.95,3.45,2.1,8.1,-11.7954677351372
2.95,3.45,2.1,8.2,-12.4881233607113
2.95,3.45,2.1,8.3,-13.2605922605706
2.95,3.45,2.1,8.4,-14.1309719635657
2.95,3.45,2.1,8.5,-15.1240856863081
2.95,3.45,2.1,8.6,-16.2752394261478
2.95,3.45,2.1,8.7,-17.6369688723003
2.95,3.45,2.1,8.8,-19.2920449157924
2.95,3.45,2.1,8.9,-21.3806860558042
2.95,3.45,2.1,9,-24.1616984096781
2.95,3.45,2.1,9.1,-28.1271207189233
2.95,3.45,2.1,9.2,-33.1474960611507
2.95,3.45,2.1,9.3,-31.1182481258836
2.95,3.45,2.1,9.4,-26.0028760124988
2.95,3.45,2.1,9.5,-22.3624531090788
2.95,3.45,2.1,9.6,-19.6798384470269
2.95,3.45,2.1,9.7,-17.5692241689468
2.95,3.45,2.1,9.8,-15.8301347340137
2.95,3.45,2.1,9.9,-14.3504507694504
2.95,3.45,2.1,10,-13.0621981688573
2.95,3.45,2.1,10.1,-11.9214207325523
2.95,3.45,2.1,10.2,-10.8982343222846
2.95,3.45,2.1,10.3,-9.97151113691918
2.95,3.45,2.1,10.4,-9.12584371726928
2.95,3.45,2.1,10.5,-8.34971219847868
2.95,3.45,2.1,10.6,-7.63432497010535
2.95,3.45,2.1,10.7,-6.97285527526239
2.95,3.45,2.1,10.8,-6.35992058149192
2.95,3.45,2.1,10.9,-5.79121631436771
2.95,3.45,2.1,11,-5.26325096623446
2.95,3.45,2.1,11.1,-4.77314980539388
2.95,3.45,2.1,11.2,-4.31850637644242
2.95,3.45,2.1,11.3,-3.89726828973651
2.95,3.45,2.1,11.4,-3.50764837394692
2.95,3.45,2.1,11.5,-3.1480551832203
2.95,3.45,2.1,11.6,-2.81703872835226
2.95,3.45,2.1,11.7,-2.51324850973156
2.95,3.45,2.1,11.8,-2.23540169920076
2.95,3.45,2.1,11.9,-1.98225979848804
2.95,3.45,2.1,12,-1.75261239550478
2.95,3.45,2.1,12.1,-1.54526681818211
2.95,3.45,2.1,12.2,-1.35904259942524
2.95,3.45,2.1,12.3,-1.19276975144954
2.95,3.45,2.1,12.4,-1.04528992613641
2.95,3.45,2.1,12.5,-0.915459623032324
2.95,3.45,2.1,12.6,-0.802154703309208
2.95,3.45,2.1,12.7,-0.704275575822427
2.95,3.45,2.1,12.8,-0.620752536171768
2.95,3.45,2.1,12.9,-0.550550855517862
2.95,3.45,2.1,13,-0.492675326779109
2.95,3.45,2.1,13.1,-0.446174076571925
2.95,3.45,2.1,13.2,-0.410141538184677
2.95,3.45,2.1,13.3,-0.383720551997102
2.95,3.45,2.1,13.4,-0.366103614641268
2.95,3.45,2.1,13.5,-0.35653333767183
2.95,3.45,2.1,13.6,-0.354302202289381
2.95,3.45,2.1,13.7,-0.358751710947929
2.95,3.45,2.1,13.8,-0.369271041880866
2.95,3.45,2.1,13.9,-0.3852953110265
2.95,3.45,2.1,14,-0.406303539653123
2.95,3.45,2.1,14.1,-0.431816416989533
2.95,3.45,2.1,14.2,-0.46139393687461
2.95,3.45,2.1,14.3,-0.494632977067893
2.95,3.45,2.1,14.4,-0.531164880404212
2.95,3.45,2.1,14.5,-0.570653089261197
2.95,3.45,2.1,14.6,-0.612790879546012
2.95,3.45,2.1,14.7,-0.657299238166145
2.95,3.45,2.1,14.8,-0.70392492886831
2.95,3.45,2.1,14.9,-0.752438794354937
2.95,3.45,2.1,15,-0.80263434352476
2.95,3.5,2.1,5,-3.48845556820122
2.95,3.5,2.1,5.1,-3.63841387034592
2.95,3.5,2.1,5.2,-3.79317198811529
2.95,3.5,2.1,5.3,-3.95297452849946
2.95,3.5,2.1,5.4,-4.11808998960521
2.95,3.5,2.1,5.5,-4.28881334995364
2.95,3.5,2.1,5.6,-4.46546902226663
2.95,3.5,2.1,5.7,-4.64841423523856
2.95,3.5,2.1,5.8,-4.83804292000155
2.95,3.5,2.1,5.9,-5.0347901944534
2.95,3.5,2.1,6,-5.23913755925329
2.95,3.5,2.1,6.1,-5.4516189453395
2.95,3.5,2.1,6.2,-5.67282778593417
2.95,3.5,2.1,6.3,-5.90342532841149
2.95,3.5,2.1,6.4,-6.14415045616022
2.95,3.5,2.1,6.5,-6.3958313618716
2.95,3.5,2.1,6.6,-6.65939950737476
2.95,3.5,2.1,6.7,-6.93590642946075
2.95,3.5,2.1,6.8,-7.22654411782697
2.95,3.5,2.1,6.9,-7.53266991730406
2.95,3.5,2.1,7,-7.85583721675221
2.95,3.5,2.1,7.1,-8.19783361841898
2.95,3.5,2.1,7.2,-8.56072889005976
2.95,3.5,2.1,7.3,-8.94693587384916
2.95,3.5,2.1,7.4,-9.35928879624997
2.95,3.5,2.1,7.5,-9.80114530839519
2.95,3.5,2.1,7.6,-10.2765214432299
2.95,3.5,2.1,7.7,-10.7902731036299
2.95,3.5,2.1,7.8,-11.3483447354815
2.95,3.5,2.1,7.9,-11.9581173545842
2.95,3.5,2.1,8,-12.6289075451153
2.95,3.5,2.1,8.1,-13.3727031168396
2.95,3.5,2.1,8.2,-14.2052833328547
2.95,3.5,2.1,8.3,-15.1479908699335
2.95,3.5,2.1,8.4,-16.2306643296743
2.95,3.5,2.1,8.5,-17.4967626272098
2.95,3.5,2.1,8.6,-19.0129295131742
2.95,3.5,2.1,8.7,-20.8883153906964
2.95,3.5,2.1,8.8,-23.3171501026456
2.95,3.5,2.1,8.9,-26.6753973400377
2.95,3.5,2.1,9,-31.5477949107456
2.95,3.5,2.1,9.1,-34.0931268383938
2.95,3.5,2.1,9.2,-28.8517015019698
2.95,3.5,2.1,9.3,-24.526593204868
2.95,3.5,2.1,9.4,-21.4564587520388
2.95,3.5,2.1,9.5,-19.1127265546999
2.95,3.5,2.1,9.6,-17.22038084358
2.95,3.5,2.1,9.7,-15.6325310112985
2.95,3.5,2.1,9.8,-14.2634719454852
2.95,3.5,2.1,9.9,-13.0593667020504
2.95,3.5,2.1,10,-11.9844040123129
2.95,3.5,2.1,10.1,-11.0136805751169
2.95,3.5,2.1,10.2,-10.1292633521226
2.95,3.5,2.1,10.3,-9.31787489211506
2.95,3.5,2.1,10.4,-8.56946217769974
2.95,3.5,2.1,10.5,-7.87627308253894
2.95,3.5,2.1,10.6,-7.23223799554872
2.95,3.5,2.1,10.7,-6.63254210975796
2.95,3.5,2.1,10.8,-6.07332085623408
2.95,3.5,2.1,10.9,-5.5514372342449
2.95,3.5,2.1,11,-5.06431507663165
2.95,3.5,2.1,11.1,-4.60981150394348
2.95,3.5,2.1,11.2,-4.18611754811133
2.95,3.5,2.1,11.3,-3.79167958013831
2.95,3.5,2.1,11.4,-3.42513655547579
2.95,3.5,2.1,11.5,-3.08526966094076
2.95,3.5,2.1,11.6,-2.77096198772548
2.95,3.5,2.1,11.7,-2.48116653978735
2.95,3.5,2.1,11.8,-2.21488132783346
2.95,3.5,2.1,11.9,-1.97113057223686
2.95,3.5,2.1,12,-1.74895119771576
2.95,3.5,2.1,12.1,-1.54738388874714
2.95,3.5,2.1,12.2,-1.36546801805245
2.95,3.5,2.1,12.3,-1.20223978408005
2.95,3.5,2.1,12.4,-1.05673291369961
2.95,3.5,2.1,12.5,-0.927981313975297
2.95,3.5,2.1,12.6,-0.815023097442443
2.95,3.5,2.1,12.7,-0.716905460088519
2.95,3.5,2.1,12.8,-0.632689958372271
2.95,3.5,2.1,12.9,-0.561457807221699
2.95,3.5,2.1,13,-0.502314900210923
2.95,3.5,2.1,13.1,-0.454396331200464
2.95,3.5,2.1,13.2,-0.416870269462519
2.95,3.5,2.1,13.3,-0.388941104588873
2.95,3.5,2.1,13.4,-0.369851831375766
2.95,3.5,2.1,13.5,-0.358885687627137
2.95,3.5,2.1,13.6,-0.355367089599711
2.95,3.5,2.1,13.7,-0.358661931530285
2.95,3.5,2.1,13.8,-0.368177328686988
2.95,3.5,2.1,13.9,-0.383360889239527
2.95,3.5,2.1,14,-0.403699600553033
2.95,3.5,2.1,14.1,-0.428718411772513
2.95,3.5,2.1,14.2,-0.457978588106188
2.95,3.5,2.1,14.3,-0.491075904122881
2.95,3.5,2.1,14.4,-0.52763873452755
2.95,3.5,2.1,14.5,-0.567326091909833
2.95,3.5,2.1,14.6,-0.609825652337144
2.95,3.5,2.1,14.7,-0.654851801682363
2.95,3.5,2.1,14.8,-0.702143728413023
2.95,3.5,2.1,14.9,-0.751463582297527
2.95,3.5,2.1,15,-0.802594713121209
2.95,3.55,2.1,5,-3.90088932709441
2.95,3.55,2.1,5.1,-4.06572681774881
2.95,3.55,2.1,5.2,-4.23572054329017
2.95,3.55,2.1,5.3,-4.41114122375361
2.95,3.55,2.1,5.4,-4.59228682619251
2.95,3.55,2.1,5.5,-4.77948557687316
2.95,3.55,2.1,5.6,-4.97309941382632
2.95,3.55,2.1,5.7,-5.17352795936859
2.95,3.55,2.1,5.8,-5.38121310939623
2.95,3.55,2.1,5.9,-5.59664435784321
2.95,3.55,2.1,6,-5.82036500199014
2.95,3.55,2.1,6.1,-6.05297940906833
2.95,3.55,2.1,6.2,-6.29516156920088
2.95,3.55,2.1,6.3,-6.54766521741038
2.95,3.55,2.1,6.4,-6.81133588268873
2.95,3.55,2.1,6.5,-7.0871253212313
2.95,3.55,2.1,6.6,-7.37610892273207
2.95,3.55,2.1,6.7,-7.67950685576242
2.95,3.55,2.1,6.8,-7.99870995903369
2.95,3.55,2.1,6.9,-8.33531171669784
2.95,3.55,2.1,7,-8.69114811795528
2.95,3.55,2.1,7.1,-9.06834785510995
2.95,3.55,2.1,7.2,-9.4693962541167
2.95,3.55,2.1,7.3,-9.89721770625802
2.95,3.55,2.1,7.4,-10.3552834184203
2.95,3.55,2.1,7.5,-10.8477544179081
2.95,3.55,2.1,7.6,-11.3796746059884
2.95,3.55,2.1,7.7,-11.9572364221238
2.95,3.55,2.1,7.8,-12.5881544680997
2.95,3.55,2.1,7.9,-13.2822041970081
2.95,3.55,2.1,8,-14.052021202132
2.95,3.55,2.1,8.1,-14.9143275112596
2.95,3.55,2.1,8.2,-15.8918886531397
2.95,3.55,2.1,8.3,-17.0167873437391
2.95,3.55,2.1,8.4,-18.3362192081417
2.95,3.55,2.1,8.5,-19.9234855878929
2.95,3.55,2.1,8.6,-21.9006375675744
2.95,3.55,2.1,8.7,-24.4893776215793
2.95,3.55,2.1,8.8,-28.1246624948378
2.95,3.55,2.1,8.9,-33.302744780653
2.95,3.55,2.1,9,-33.9295508508134
2.95,3.55,2.1,9.1,-28.4758213964158
2.95,3.55,2.1,9.2,-24.4531669385548
2.95,3.55,2.1,9.3,-21.563098909452
2.95,3.55,2.1,9.4,-19.3297925163085
2.95,3.55,2.1,9.5,-17.5110616501748
2.95,3.55,2.1,9.6,-15.9754794502413
2.95,3.55,2.1,9.7,-14.6451550432947
2.95,3.55,2.1,9.8,-13.4705314667078
2.95,3.55,2.1,9.9,-12.4183012150549
2.95,3.55,2.1,10,-11.465102351409
2.95,3.55,2.1,10.1,-10.5939885718774
2.95,3.55,2.1,10.2,-9.79233354307771
2.95,3.55,2.1,10.3,-9.05052472410874
2.95,3.55,2.1,10.4,-8.36111508804173
2.95,3.55,2.1,10.5,-7.71825236022325
2.95,3.55,2.1,10.6,-7.11728283366025
2.95,3.55,2.1,10.7,-6.55446856221748
2.95,3.55,2.1,10.8,-6.02678024963724
2.95,3.55,2.1,10.9,-5.53174192890029
2.95,3.55,2.1,11,-5.06731188118248
2.95,3.55,2.1,11.1,-4.63178946999398
2.95,3.55,2.1,11.2,-4.22374092718155
2.95,3.55,2.1,11.3,-3.84193934160046
2.95,3.55,2.1,11.4,-3.48531558833945
2.95,3.55,2.1,11.5,-3.15291794810569
2.95,3.55,2.1,11.6,-2.84387885732228
2.95,3.55,2.1,11.7,-2.5573876972449
2.95,3.55,2.1,11.8,-2.29266883886415
2.95,3.55,2.1,11.9,-2.04896435347028
2.95,3.55,2.1,12,-1.82552090864948
2.95,3.55,2.1,12.1,-1.62158042114326
2.95,3.55,2.1,12.2,-1.43637405176918
2.95,3.55,2.1,12.3,-1.26911912029991
2.95,3.55,2.1,12.4,-1.1190185035105
2.95,3.55,2.1,12.5,-0.985262068077069
2.95,3.55,2.1,12.6,-0.867029688989976
2.95,3.55,2.1,12.7,-0.763495417771779
2.95,3.55,2.1,12.8,-0.673832394108913
2.95,3.55,2.1,12.9,-0.597218137679456
2.95,3.55,2.1,13,-0.532839909737556
2.95,3.55,2.1,13.1,-0.479899890720512
2.95,3.55,2.1,13.2,-0.437619975375218
2.95,3.55,2.1,13.3,-0.405246037473854
2.95,3.55,2.1,13.4,-0.382051562059554
2.95,3.55,2.1,13.5,-0.367340586185346
2.95,3.55,2.1,13.6,-0.360449930280493
2.95,3.55,2.1,13.7,-0.360750739873861
2.95,3.55,2.1,13.8,-0.367649387786883
2.95,3.55,2.1,13.9,-0.380587807138555
2.95,3.55,2.1,14,-0.399043335241604
2.95,3.55,2.1,14.1,-0.422528149822388
2.95,3.55,2.1,14.2,-0.450588375041117
2.95,3.55,2.1,14.3,-0.482802928170353
2.95,3.55,2.1,14.4,-0.518782170188563
2.95,3.55,2.1,14.5,-0.55816641579122
2.95,3.55,2.1,14.6,-0.600624350764588
2.95,3.55,2.1,14.7,-0.645851397449521
2.95,3.55,2.1,14.8,-0.693568062244672
2.95,3.55,2.1,14.9,-0.74351829284254
2.95,3.55,2.1,15,-0.795467867229819
2.95,3.6,2.1,5,-4.56457693991468
2.95,3.6,2.1,5.1,-4.75327298364663
2.95,3.6,2.1,5.2,-4.94777203395454
2.95,3.6,2.1,5.3,-5.14840073073643
2.95,3.6,2.1,5.4,-5.35551992433382
2.95,3.6,2.1,5.5,-5.56952867314032
2.95,3.6,2.1,5.6,-5.79086885771425
2.95,3.6,2.1,5.7,-6.02003053160777
2.95,3.6,2.1,5.8,-6.25755815733817
2.95,3.6,2.1,5.9,-6.50405791138951
2.95,3.6,2.1,6,-6.76020628744492
2.95,3.6,2.1,6.1,-7.02676028564711
2.95,3.6,2.1,6.2,-7.30456955221739
2.95,3.6,2.1,6.3,-7.59459093468269
2.95,3.6,2.1,6.4,-7.89790605235273
2.95,3.6,2.1,6.5,-8.21574266254378
2.95,3.6,2.1,6.6,-8.54950084919858
2.95,3.6,2.1,6.7,-8.90078539971862
2.95,3.6,2.1,6.8,-9.27144620942768
2.95,3.6,2.1,6.9,-9.66362922409573
2.95,3.6,2.1,7,-10.0798413968586
2.95,3.6,2.1,7.1,-10.5230345506779
2.95,3.6,2.1,7.2,-10.996715149874
2.95,3.6,2.1,7.3,-11.505090205629
2.95,3.6,2.1,7.4,-12.0532645697652
2.95,3.6,2.1,7.5,-12.6475129323677
2.95,3.6,2.1,7.6,-13.2956631469431
2.95,3.6,2.1,7.7,-14.0076502238719
2.95,3.6,2.1,7.8,-14.7963406185356
2.95,3.6,2.1,7.9,-15.678801083403
2.95,3.6,2.1,8,-16.6783318639339
2.95,3.6,2.1,8.1,-17.8278850123958
2.95,3.6,2.1,8.2,-19.1761559760856
2.95,3.6,2.1,8.3,-20.7992401590222
2.95,3.6,2.1,8.4,-22.8249478385354
2.95,3.6,2.1,8.5,-25.4885180046843
2.95,3.6,2.1,8.6,-29.2608055251435
2.95,3.6,2.1,8.7,-34.6492452443773
2.95,3.6,2.1,8.8,-34.6080731205304
2.95,3.6,2.1,8.9,-29.0434206693661
2.95,3.6,2.1,9,-25.0901396286009
2.95,3.6,2.1,9.1,-22.251386509027
2.95,3.6,2.1,9.2,-20.0539748853919
2.95,3.6,2.1,9.3,-18.2616935797381
2.95,3.6,2.1,9.4,-16.7464372096819
2.95,3.6,2.1,9.5,-15.432107514795
2.95,3.6,2.1,9.6,-14.2701479348874
2.95,3.6,2.1,9.7,-13.227824271327
2.95,3.6,2.1,9.8,-12.2821045884976
2.95,3.6,2.1,9.9,-11.4162269166149
2.95,3.6,2.1,10,-10.6176586483906
2.95,3.6,2.1,10.1,-9.87682335222073
2.95,3.6,2.1,10.2,-9.18627354288073
2.95,3.6,2.1,10.3,-8.54013426876588
2.95,3.6,2.1,10.4,-7.93371740132862
2.95,3.6,2.1,10.5,-7.36324699421102
2.95,3.6,2.1,10.6,-6.8256589064544
2.95,3.6,2.1,10.7,-6.31845126172039
2.95,3.6,2.1,10.8,-5.83957042781513
2.95,3.6,2.1,10.9,-5.38732227386862
2.95,3.6,2.1,11,-4.96030172531717
2.95,3.6,2.1,11.1,-4.55733579051315
2.95,3.6,2.1,11.2,-4.17743668880874
2.95,3.6,2.1,11.3,-3.81976271573423
2.95,3.6,2.1,11.4,-3.48358518817783
2.95,3.6,2.1,11.5,-3.16826031595817
2.95,3.6,2.1,11.6,-2.87320520582147
2.95,3.6,2.1,11.7,-2.59787745836032
2.95,3.6,2.1,11.8,-2.34175799327125
2.95,3.6,2.1,11.9,-2.10433685159084
2.95,3.6,2.1,12,-1.88510178843399
2.95,3.6,2.1,12.1,-1.68352949725367
2.95,3.6,2.1,12.2,-1.49907930644977
2.95,3.6,2.1,12.3,-1.33118917024647
2.95,3.6,2.1,12.4,-1.1792737464648
2.95,3.6,2.1,12.5,-1.04272432160208
2.95,3.6,2.1,12.6,-0.920910314776393
2.95,3.6,2.1,12.7,-0.813182071364564
2.95,3.6,2.1,12.8,-0.718874647604894
2.95,3.6,2.1,12.9,-0.637312290347237
2.95,3.6,2.1,13,-0.567813331207005
2.95,3.6,2.1,13.1,-0.50969524001979
2.95,3.6,2.1,13.2,-0.462279616214813
2.95,3.6,2.1,13.3,-0.424896935594718
2.95,3.6,2.1,13.4,-0.39689091104196
2.95,3.6,2.1,13.5,-0.377622366164697
2.95,3.6,2.1,13.6,-0.366472558636612
2.95,3.6,2.1,13.7,-0.36284592337687
2.95,3.6,2.1,13.8,-0.366172233780506
2.95,3.6,2.1,13.9,-0.375908201547625
2.95,3.6,2.1,14,-0.39153855233277
2.95,3.6,2.1,14.1,-0.412576625866692
2.95,3.6,2.1,14.2,-0.438564556032727
2.95,3.6,2.1,14.3,-0.469073089376192
2.95,3.6,2.1,14.4,-0.503701100481291
2.95,3.6,2.1,14.5,-0.542074860328979
2.95,3.6,2.1,14.6,-0.583847109835405
2.95,3.6,2.1,14.7,-0.628695985849402
2.95,3.6,2.1,14.8,-0.676323841436032
2.95,3.6,2.1,14.9,-0.726455996662089
2.95,3.6,2.1,15,-0.778839450602803
2.95,3.65,2.1,5,-4.79832501517013
2.95,3.65,2.1,5.1,-4.996252966058
2.95,3.65,2.1,5.2,-5.2003016251405
2.95,3.65,2.1,5.3,-5.41082405458688
2.95,3.65,2.1,5.4,-5.62821095357862
2.95,3.65,2.1,5.5,-5.85289509803766
2.95,3.65,2.1,5.6,-6.08535649468471
2.95,3.65,2.1,5.7,-6.32612839078946
2.95,3.65,2.1,5.8,-6.57580431451679
2.95,3.65,2.1,5.9,-6.83504636378919
2.95,3.65,2.1,6,-7.10459501718704
2.95,3.65,2.1,6.1,-7.38528081289088
2.95,3.65,2.1,6.2,-7.67803833701854
2.95,3.65,2.1,6.3,-7.98392308936365
2.95,3.65,2.1,6.4,-8.30413196454735
2.95,3.65,2.1,6.5,-8.64002831737329
2.95,3.65,2.1,6.6,-8.99317289828508
2.95,3.65,2.1,6.7,-9.36536238633361
2.95,3.65,2.1,6.8,-9.75867787062882
2.95,3.65,2.1,6.9,-10.1755465257943
2.95,3.65,2.1,7,-10.6188210323059
2.95,3.65,2.1,7.1,-11.0918832335316
2.95,3.65,2.1,7.2,-11.5987814676446
2.95,3.65,2.1,7.3,-12.1444155891886
2.95,3.65,2.1,7.4,-12.7347909886622
2.95,3.65,2.1,7.5,-13.3773748816952
2.95,3.65,2.1,7.6,-14.0816084111119
2.95,3.65,2.1,7.7,-14.8596637528231
2.95,3.65,2.1,7.8,-15.7276008261778
2.95,3.65,2.1,7.9,-16.7072042819342
2.95,3.65,2.1,8,-17.8290387750128
2.95,3.65,2.1,8.1,-19.1378222276308
2.95,3.65,2.1,8.2,-20.7025421373028
2.95,3.65,2.1,8.3,-22.6371475658069
2.95,3.65,2.1,8.4,-25.1470342659157
2.95,3.65,2.1,8.5,-28.6383134910902
2.95,3.65,2.1,8.6,-33.7541934872473
2.95,3.65,2.1,8.7,-35.895693220816
2.95,3.65,2.1,8.8,-30.3635669565215
2.95,3.65,2.1,8.9,-26.1011958290569
2.95,3.65,2.1,9,-23.0910973817558
2.95,3.65,2.1,9.1,-20.793337835774
2.95,3.65,2.1,9.2,-18.9372334272003
2.95,3.65,2.1,9.3,-17.3787928954741
2.95,3.65,2.1,9.4,-16.0338847433508
2.95,3.65,2.1,9.5,-14.8495021583048
2.95,3.65,2.1,9.6,-13.7902515500208
2.95,3.65,2.1,9.7,-12.8314089682889
2.95,3.65,2.1,9.8,-11.9550772128484
2.95,3.65,2.1,9.9,-11.1479260028455
2.95,3.65,2.1,10,-10.3997949293914
2.95,3.65,2.1,10.1,-9.70279292411872
2.95,3.65,2.1,10.2,-9.05069681063056
2.95,3.65,2.1,10.3,-8.43853711082055
2.95,3.65,2.1,10.4,-7.86230502039527
2.95,3.65,2.1,10.5,-7.31874004137223
2.95,3.65,2.1,10.6,-6.80517263159313
2.95,3.65,2.1,10.7,-6.31940518576823
2.95,3.65,2.1,10.8,-5.85962022355703
2.95,3.65,2.1,10.9,-5.42430821188208
2.95,3.65,2.1,11,-5.01220977622492
2.95,3.65,2.1,11.1,-4.62226861793896
2.95,3.65,2.1,11.2,-4.25359252687902
2.95,3.65,2.1,11.3,-3.90542062974155
2.95,3.65,2.1,11.4,-3.57709554995862
2.95,3.65,2.1,11.5,-3.26803954176163
2.95,3.65,2.1,11.6,-2.97773394218134
2.95,3.65,2.1,11.7,-2.70570148835312
2.95,3.65,2.1,11.8,-2.45149119221041
2.95,3.65,2.1,11.9,-2.2146655633425
2.95,3.65,2.1,12,-1.99479003285859
2.95,3.65,2.1,12.1,-1.79142446399965
2.95,3.65,2.1,12.2,-1.60411664541341
2.95,3.65,2.1,12.3,-1.43239765640509
2.95,3.65,2.1,12.4,-1.275778975733
