"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.15,3.65,2.05,7,-13.6073912390806
3.15,3.65,2.05,7.1,-14.4383948707839
3.15,3.65,2.05,7.2,-15.3698381672799
3.15,3.65,2.05,7.3,-16.4273528468036
3.15,3.65,2.05,7.4,-17.6476465904791
3.15,3.65,2.05,7.5,-19.0858666133376
3.15,3.65,2.05,7.6,-20.8301416255391
3.15,3.65,2.05,7.7,-23.0332641068781
3.15,3.65,2.05,7.8,-25.9898894396892
3.15,3.65,2.05,7.9,-30.3253328009118
3.15,3.65,2.05,8,-36.1955908144966
3.15,3.65,2.05,8.1,-33.0843368903955
3.15,3.65,2.05,8.2,-27.6461467674371
3.15,3.65,2.05,8.3,-24.0216402869636
3.15,3.65,2.05,8.4,-21.3939642274107
3.15,3.65,2.05,8.5,-19.3420865667986
3.15,3.65,2.05,8.6,-17.6596952675176
3.15,3.65,2.05,8.7,-16.2334910934276
3.15,3.65,2.05,8.8,-14.9952015018389
3.15,3.65,2.05,8.9,-13.9007083431166
3.15,3.65,2.05,9,-12.9199413814549
3.15,3.65,2.05,9.1,-12.0315349956206
3.15,3.65,2.05,9.2,-11.219797001613
3.15,3.65,2.05,9.3,-10.4728881808993
3.15,3.65,2.05,9.4,-9.78167638787321
3.15,3.65,2.05,9.5,-9.13898637156225
3.15,3.65,2.05,9.6,-8.53909198104241
3.15,3.65,2.05,9.7,-7.97736239355867
3.15,3.65,2.05,9.8,-7.45000935781748
3.15,3.65,2.05,9.9,-6.95390253119853
3.15,3.65,2.05,10,-6.48643183822451
3.15,3.65,2.05,10.1,-6.04540300100207
3.15,3.65,2.05,10.2,-5.62895692629382
3.15,3.65,2.05,10.3,-5.23550655465557
3.15,3.65,2.05,10.4,-4.8636867029589
3.15,3.65,2.05,10.5,-4.51231372827575
3.15,3.65,2.05,10.6,-4.18035273054714
3.15,3.65,2.05,10.7,-3.86689063167866
3.15,3.65,2.05,10.8,-3.57111390734878
3.15,3.65,2.05,10.9,-3.29229006166229
3.15,3.65,2.05,11,-3.02975216131782
3.15,3.65,2.05,11.1,-2.7828859104099
3.15,3.65,2.05,11.2,-2.55111886664067
3.15,3.65,2.05,11.3,-2.33391148667786
3.15,3.65,2.05,11.4,-2.13074975131231
3.15,3.65,2.05,11.5,-1.94113916626956
3.15,3.65,2.05,11.6,-1.76459996673217
3.15,3.65,2.05,11.7,-1.6006633764431
3.15,3.65,2.05,11.8,-1.44886878844235
3.15,3.65,2.05,11.9,-1.30876174619945
3.15,3.65,2.05,12,-1.17989261278123
3.15,3.65,2.05,12.1,-1.06181582298836
3.15,3.65,2.05,12.2,-0.954089619997595
3.15,3.65,2.05,12.3,-0.85627618457385
3.15,3.65,2.05,12.4,-0.767942071734663
3.15,3.65,2.05,12.5,-0.688658877029858
3.15,3.65,2.05,12.6,-0.618004062365688
3.15,3.65,2.05,12.7,-0.555561879460481
3.15,3.65,2.05,12.8,-0.500924337409152
3.15,3.65,2.05,12.9,-0.453692169254848
3.15,3.65,2.05,13,-0.413475760707124
3.15,3.65,2.05,13.1,-0.379896012009406
3.15,3.65,2.05,13.2,-0.352585111273587
3.15,3.65,2.05,13.3,-0.331187204232189
3.15,3.65,2.05,13.4,-0.315358951217289
3.15,3.65,2.05,13.5,-0.304769967209905
3.15,3.65,2.05,13.6,-0.299103145000965
3.15,3.65,2.05,13.7,-0.298054864888497
3.15,3.65,2.05,13.8,-0.301335096950477
3.15,3.65,2.05,13.9,-0.308667403848296
3.15,3.65,2.05,14,-0.319788853410501
3.15,3.65,2.05,14.1,-0.334449851008179
3.15,3.65,2.05,14.2,-0.352413902048554
3.15,3.65,2.05,14.3,-0.373457314869462
3.15,3.65,2.05,14.4,-0.39736885399163
3.15,3.65,2.05,14.5,-0.423949353151088
3.15,3.65,2.05,14.6,-0.453011296854235
3.15,3.65,2.05,14.7,-0.484378378422843
3.15,3.65,2.05,14.8,-0.517885041675728
3.15,3.65,2.05,14.9,-0.553376012554751
3.15,3.65,2.05,15,-0.59070582618276
3.15,3.7,2.05,5,-5.67485564360494
3.15,3.7,2.05,5.1,-5.93497513513902
3.15,3.7,2.05,5.2,-6.20577744257439
3.15,3.7,2.05,5.3,-6.48805869013154
3.15,3.7,2.05,5.4,-6.78271387654555
3.15,3.7,2.05,5.5,-7.0907525261359
3.15,3.7,2.05,5.6,-7.41331763810205
3.15,3.7,2.05,5.7,-7.75170880387718
3.15,3.7,2.05,5.8,-8.10741064223043
3.15,3.7,2.05,5.9,-8.48212808954589
3.15,3.7,2.05,6,-8.87783062742258
3.15,3.7,2.05,6.1,-9.29680830664058
3.15,3.7,2.05,6.2,-9.74174355307061
3.15,3.7,2.05,6.3,-10.2158044045355
3.15,3.7,2.05,6.4,-10.7227673335313
3.15,3.7,2.05,6.5,-11.2671816704961
3.15,3.7,2.05,6.6,-11.854593736393
3.15,3.7,2.05,6.7,-12.4918586858787
3.15,3.7,2.05,6.8,-13.1875846320258
3.15,3.7,2.05,6.9,-13.9527823849217
3.15,3.7,2.05,7,-14.8018461449035
3.15,3.7,2.05,7.1,-15.7540891004261
3.15,3.7,2.05,7.2,-16.836255500047
3.15,3.7,2.05,7.3,-18.0868535947777
3.15,3.7,2.05,7.4,-19.5641317084903
3.15,3.7,2.05,7.5,-21.3619988598689
3.15,3.7,2.05,7.6,-23.6451518436065
3.15,3.7,2.05,7.7,-26.7355419822912
3.15,3.7,2.05,7.8,-31.3117905571672
3.15,3.7,2.05,7.9,-36.8464357731133
3.15,3.7,2.05,8,-32.567026632311
3.15,3.7,2.05,8.1,-27.4190847429587
3.15,3.7,2.05,8.2,-23.9661588682694
3.15,3.7,2.05,8.3,-21.4347340301238
3.15,3.7,2.05,8.4,-19.4438849359991
3.15,3.7,2.05,8.5,-17.8039167018784
3.15,3.7,2.05,8.6,-16.4091777899742
3.15,3.7,2.05,8.7,-15.1953283650902
3.15,3.7,2.05,8.8,-14.1204563255602
3.15,3.7,2.05,8.9,-13.1558139772662
3.15,3.7,2.05,9,-12.2808700544034
3.15,3.7,2.05,9.1,-11.4804798109407
3.15,3.7,2.05,9.2,-10.7431741883401
3.15,3.7,2.05,9.3,-10.0600771110269
3.15,3.7,2.05,9.4,-9.42419351477917
3.15,3.7,2.05,9.5,-8.82992564052494
3.15,3.7,2.05,9.6,-8.27273502807648
3.15,3.7,2.05,9.7,-7.74890043706192
3.15,3.7,2.05,9.8,-7.25534065023538
3.15,3.7,2.05,9.9,-6.78948221117336
3.15,3.7,2.05,10,-6.34915893980463
3.15,3.7,2.05,10.1,-5.93253434660351
3.15,3.7,2.05,10.2,-5.53804083011222
3.15,3.7,2.05,10.3,-5.16433136986184
3.15,3.7,2.05,10.4,-4.81024066035456
3.15,3.7,2.05,10.5,-4.47475348025346
3.15,3.7,2.05,10.6,-4.15697868443898
3.15,3.7,2.05,10.7,-3.85612762799837
3.15,3.7,2.05,10.8,-3.5714961343053
3.15,3.7,2.05,10.9,-3.30244933967361
3.15,3.7,2.05,11,-3.04840890852664
3.15,3.7,2.05,11.1,-2.80884223194665
3.15,3.7,2.05,11.2,-2.583253310224
3.15,3.7,2.05,11.3,-2.37117508465833
3.15,3.7,2.05,11.4,-2.17216303121035
3.15,3.7,2.05,11.5,-1.98578986295766
3.15,3.7,2.05,11.6,-1.81164121293962
3.15,3.7,2.05,11.7,-1.64931218639091
3.15,3.7,2.05,11.8,-1.49840468354331
3.15,3.7,2.05,11.9,-1.35852540268432
3.15,3.7,2.05,12,-1.2292844392381
3.15,3.7,2.05,12.1,-1.11029440126132
3.15,3.7,2.05,12.2,-1.00116996565481
3.15,3.7,2.05,12.3,-0.901527803135091
3.15,3.7,2.05,12.4,-0.81098680394532
3.15,3.7,2.05,12.5,-0.729168540633774
3.15,3.7,2.05,12.6,-0.655697909077842
3.15,3.7,2.05,12.7,-0.59020389427164
3.15,3.7,2.05,12.8,-0.532320413146061
3.15,3.7,2.05,12.9,-0.481687192715035
3.15,3.7,2.05,13,-0.437950647985321
3.15,3.7,2.05,13.1,-0.400764730161695
3.15,3.7,2.05,13.2,-0.369791721570189
3.15,3.7,2.05,13.3,-0.344702959268525
3.15,3.7,2.05,13.4,-0.325179474407454
3.15,3.7,2.05,13.5,-0.310912538967796
3.15,3.7,2.05,13.6,-0.301604115476463
3.15,3.7,2.05,13.7,-0.296967208682007
3.15,3.7,2.05,13.8,-0.296726120948708
3.15,3.7,2.05,13.9,-0.300616615336318
3.15,3.7,2.05,14,-0.308385992011538
3.15,3.7,2.05,14.1,-0.319793084836975
3.15,3.7,2.05,14.2,-0.334608185768009
3.15,3.7,2.05,14.3,-0.352612905112447
3.15,3.7,2.05,14.4,-0.373599975839781
3.15,3.7,2.05,14.5,-0.397373010019134
3.15,3.7,2.05,14.6,-0.423746215172726
3.15,3.7,2.05,14.7,-0.45254407790494
3.15,3.7,2.05,14.8,-0.483601021642287
3.15,3.7,2.05,14.9,-0.516761044736083
3.15,3.7,2.05,15,-0.551877344565823
3.15,3.75,2.05,5,-7.12602680277154
3.15,3.75,2.05,5.1,-7.44584414060593
3.15,3.75,2.05,5.2,-7.77943675755228
3.15,3.75,2.05,5.3,-8.128008678301
3.15,3.75,2.05,5.4,-8.49293390901301
3.15,3.75,2.05,5.5,-8.87578789334762
3.15,3.75,2.05,5.6,-9.27838676303383
3.15,3.75,2.05,5.7,-9.70283681137106
3.15,3.75,2.05,5.8,-10.1515975487638
3.15,3.75,2.05,5.9,-10.6275630610279
3.15,3.75,2.05,6,-11.1341684216296
3.15,3.75,2.05,6.1,-11.6755310012717
3.15,3.75,2.05,6.2,-12.2566413394219
3.15,3.75,2.05,6.3,-12.883625959033
3.15,3.75,2.05,6.4,-13.5641172271702
3.15,3.75,2.05,6.5,-14.3077870513105
3.15,3.75,2.05,6.6,-15.1271396168325
3.15,3.75,2.05,6.7,-16.0387294975207
3.15,3.75,2.05,6.8,-17.0651101312668
3.15,3.75,2.05,6.9,-18.2381049168706
3.15,3.75,2.05,7,-19.6046330249055
3.15,3.75,2.05,7.1,-21.2378765182209
3.15,3.75,2.05,7.2,-23.2607619848958
3.15,3.75,2.05,7.3,-25.9013159174529
3.15,3.75,2.05,7.4,-29.6375781291558
3.15,3.75,2.05,7.5,-35.3678637587823
3.15,3.75,2.05,7.6,-37.0021290859124
3.15,3.75,2.05,7.7,-30.7900937565413
3.15,3.75,2.05,7.8,-26.5484916620594
3.15,3.75,2.05,7.9,-23.603961887666
3.15,3.75,2.05,8,-21.3684548685944
3.15,3.75,2.05,8.1,-19.5688623827302
3.15,3.75,2.05,8.2,-18.0624550860431
3.15,3.75,2.05,8.3,-16.7662596542409
3.15,3.75,2.05,8.4,-15.6280429956309
3.15,3.75,2.05,8.5,-14.6128914874193
3.15,3.75,2.05,8.6,-13.6963624945299
3.15,3.75,2.05,8.7,-12.8607061793422
3.15,3.75,2.05,8.8,-12.0926468134276
3.15,3.75,2.05,8.9,-11.382011902399
3.15,3.75,2.05,9,-10.7208486995369
3.15,3.75,2.05,9.1,-10.1028342717338
3.15,3.75,2.05,9.2,-9.52286947221597
3.15,3.75,2.05,9.3,-8.97679207440399
3.15,3.75,2.05,9.4,-8.46116939417635
3.15,3.75,2.05,9.5,-7.97314529693974
3.15,3.75,2.05,9.6,-7.51032525063284
3.15,3.75,2.05,9.7,-7.07068852229284
3.15,3.75,2.05,9.8,-6.65252008075395
3.15,3.75,2.05,9.9,-6.2543570307797
3.15,3.75,2.05,10,-5.87494591438455
3.15,3.75,2.05,10.1,-5.51320824372007
3.15,3.75,2.05,10.2,-5.16821234335037
3.15,3.75,2.05,10.3,-4.83915008301282
3.15,3.75,2.05,10.4,-4.52531744258232
3.15,3.75,2.05,10.5,-4.22609811312259
3.15,3.75,2.05,10.6,-3.94094953105019
3.15,3.75,2.05,10.7,-3.6693908864229
3.15,3.75,2.05,10.8,-3.41099275480263
3.15,3.75,2.05,10.9,-3.16536808445885
3.15,3.75,2.05,11,-2.93216433348043
3.15,3.75,2.05,11.1,-2.71105659934351
3.15,3.75,2.05,11.2,-2.50174162001049
3.15,3.75,2.05,11.3,-2.30393255318537
3.15,3.75,2.05,11.4,-2.11735446076858
3.15,3.75,2.05,11.5,-1.94174044026823
3.15,3.75,2.05,11.6,-1.77682835506772
3.15,3.75,2.05,11.7,-1.62235812196113
3.15,3.75,2.05,11.8,-1.47806951804839
3.15,3.75,2.05,11.9,-1.34370047063325
3.15,3.75,2.05,12,-1.21898579380738
3.15,3.75,2.05,12.1,-1.10365633448527
3.15,3.75,2.05,12.2,-0.997438489253035
3.15,3.75,2.05,12.3,-0.900054051916515
3.15,3.75,2.05,12.4,-0.811220350407051
3.15,3.75,2.05,12.5,-0.730650630973273
3.15,3.75,2.05,12.6,-0.658054647525228
3.15,3.75,2.05,12.7,-0.593139414686572
3.15,3.75,2.05,12.8,-0.535610084577419
3.15,3.75,2.05,12.9,-0.485170909549339
3.15,3.75,2.05,13,-0.441526255937779
3.15,3.75,2.05,13.1,-0.404381637260366
3.15,3.75,2.05,13.2,-0.373444739028252
3.15,3.75,2.05,13.3,-0.348426411294815
3.15,3.75,2.05,13.4,-0.329041609093408
3.15,3.75,2.05,13.5,-0.315010264867859
3.15,3.75,2.05,13.6,-0.306058080757433
3.15,3.75,2.05,13.7,-0.301917232057334
3.15,3.75,2.05,13.8,-0.302326976260954
3.15,3.75,2.05,13.9,-0.307034164749205
3.15,3.75,2.05,14,-0.315793656400006
3.15,3.75,2.05,14.1,-0.32836863415793
3.15,3.75,2.05,14.2,-0.344530826975782
3.15,3.75,2.05,14.3,-0.364060640636291
3.15,3.75,2.05,14.4,-0.386747202007776
3.15,3.75,2.05,14.5,-0.412388322708379
3.15,3.75,2.05,14.6,-0.440790390722255
3.15,3.75,2.05,14.7,-0.471768203580511
3.15,3.75,2.05,14.8,-0.505144766551229
3.15,3.75,2.05,14.9,-0.540751097308855
3.15,3.75,2.05,15,-0.578426109134064
3.15,3.8,2.05,5,-8.49524118096049
3.15,3.8,2.05,5.1,-8.87612243112111
3.15,3.8,2.05,5.2,-9.27493304983136
3.15,3.8,2.05,5.3,-9.69350347723702
3.15,3.8,2.05,5.4,-10.1339588775268
3.15,3.8,2.05,5.5,-10.5987833324981
3.15,3.8,2.05,5.6,-11.0909027887919
3.15,3.8,2.05,5.7,-11.6137937123977
3.15,3.8,2.05,5.8,-12.1716276081255
3.15,3.8,2.05,5.9,-12.7694665691401
3.15,3.8,2.05,6,-13.4135330580997
3.15,3.8,2.05,6.1,-14.1115904115811
3.15,3.8,2.05,6.2,-14.8734932988579
3.15,3.8,2.05,6.3,-15.7120078204345
3.15,3.8,2.05,6.4,-16.6440762232352
3.15,3.8,2.05,6.5,-17.6928489306062
3.15,3.8,2.05,6.6,-18.891115093175
3.15,3.8,2.05,6.7,-20.2874572572146
3.15,3.8,2.05,6.8,-21.9581670281139
3.15,3.8,2.05,6.9,-24.0326641887367
3.15,3.8,2.05,7,-26.7547946624351
3.15,3.8,2.05,7.1,-30.6499723331069
3.15,3.8,2.05,7.2,-36.7336654601303
3.15,3.8,2.05,7.3,-37.527201514884
3.15,3.8,2.05,7.4,-31.1489190685895
3.15,3.8,2.05,7.5,-26.9936992421943
3.15,3.8,2.05,7.6,-24.1086982613206
3.15,3.8,2.05,7.7,-21.9139998322534
3.15,3.8,2.05,7.8,-20.1445636480704
3.15,3.8,2.05,7.9,-18.6618158202317
3.15,3.8,2.05,8,-17.3849856341816
3.15,3.8,2.05,8.1,-16.2630842899015
3.15,3.8,2.05,8.2,-15.2619414037612
3.15,3.8,2.05,8.3,-14.3575777840077
3.15,3.8,2.05,8.4,-13.532541486455
3.15,3.8,2.05,8.5,-12.7737517708982
3.15,3.8,2.05,8.6,-12.0711644364008
3.15,3.8,2.05,8.7,-11.4169102560846
3.15,3.8,2.05,8.8,-10.8047188731481
3.15,3.8,2.05,8.9,-10.2295218369804
3.15,3.8,2.05,9,-9.68717189637222
3.15,3.8,2.05,9.1,-9.17423996144024
3.15,3.8,2.05,9.2,-8.68786528339032
3.15,3.8,2.05,9.3,-8.22564291763708
3.15,3.8,2.05,9.4,-7.78553782453782
3.15,3.8,2.05,9.5,-7.36581833619517
3.15,3.8,2.05,9.6,-6.96500392306229
3.15,3.8,2.05,9.7,-6.58182366703868
3.15,3.8,2.05,9.8,-6.21518285113599
3.15,3.8,2.05,9.9,-5.86413577173575
3.15,3.8,2.05,10,-5.52786337024159
3.15,3.8,2.05,10.1,-5.20565463241399
3.15,3.8,2.05,10.2,-4.89689095907506
3.15,3.8,2.05,10.3,-4.60103290001068
3.15,3.8,2.05,10.4,-4.31760878330271
3.15,3.8,2.05,10.5,-4.04620487840716
3.15,3.8,2.05,10.6,-3.7864568123736
3.15,3.8,2.05,10.7,-3.5380420212258
3.15,3.8,2.05,10.8,-3.30067306733687
3.15,3.8,2.05,10.9,-3.07409169194841
3.15,3.8,2.05,11,-2.85806350218967
3.15,3.8,2.05,11.1,-2.65237321578015
3.15,3.8,2.05,11.2,-2.45682040530803
3.15,3.8,2.05,11.3,-2.27121569850746
3.15,3.8,2.05,11.4,-2.09537740201615
3.15,3.8,2.05,11.5,-1.92912852423189
3.15,3.8,2.05,11.6,-1.7722941785534
3.15,3.8,2.05,11.7,-1.62469935186646
3.15,3.8,2.05,11.8,-1.48616702496653
3.15,3.8,2.05,11.9,-1.35651663201145
3.15,3.8,2.05,12,-1.23556284538034
3.15,3.8,2.05,12.1,-1.12311467077103
3.15,3.8,2.05,12.2,-1.01897483528367
3.15,3.8,2.05,12.3,-0.922939448875559
3.15,3.8,2.05,12.4,-0.834797917177336
3.15,3.8,2.05,12.5,-0.754333081443333
3.15,3.8,2.05,12.6,-0.681321559545851
3.15,3.8,2.05,12.7,-0.615534260547704
3.15,3.8,2.05,12.8,-0.556737044589927
3.15,3.8,2.05,12.9,-0.504691499658316
3.15,3.8,2.05,13,-0.459155807248147
3.15,3.8,2.05,13.1,-0.419885669999107
3.15,3.8,2.05,13.2,-0.386635275960505
3.15,3.8,2.05,13.3,-0.359158276184603
3.15,3.8,2.05,13.4,-0.33720875473509
3.15,3.8,2.05,13.5,-0.320542172829941
3.15,3.8,2.05,13.6,-0.308916271608912
3.15,3.8,2.05,13.7,-0.302091920823323
3.15,3.8,2.05,13.8,-0.29983390350008
3.15,3.8,2.05,13.9,-0.301911629258166
3.15,3.8,2.05,14,-0.308099771391623
3.15,3.8,2.05,14.1,-0.318178825034982
3.15,3.8,2.05,14.2,-0.331935585666124
3.15,3.8,2.05,14.3,-0.349163548862235
3.15,3.8,2.05,14.4,-0.369663233605756
3.15,3.8,2.05,14.5,-0.393242432544892
3.15,3.8,2.05,14.6,-0.419716393466174
3.15,3.8,2.05,14.7,-0.448907936853628
3.15,3.8,2.05,14.8,-0.480647514817296
3.15,3.8,2.05,14.9,-0.514773216900318
3.15,3.8,2.05,15,-0.551130728346819
3.2,3.4,2.05,5,-2.66786419160992
3.2,3.4,2.05,5.1,-2.80140716925527
3.2,3.4,2.05,5.2,-2.94090260829953
3.2,3.4,2.05,5.3,-3.08673405809582
3.2,3.4,2.05,5.4,-3.23932341405913
3.2,3.4,2.05,5.5,-3.39913567767362
3.2,3.4,2.05,5.6,-3.56668446694976
3.2,3.4,2.05,5.7,-3.74253842342641
3.2,3.4,2.05,5.8,-3.92732869623187
3.2,3.4,2.05,5.9,-4.12175772780832
3.2,3.4,2.05,6,-4.32660962284937
3.2,3.4,2.05,6.1,-4.54276245619204
3.2,3.4,2.05,6.2,-4.77120297297113
3.2,3.4,2.05,6.3,-5.01304426393308
3.2,3.4,2.05,6.4,-5.26954717277327
3.2,3.4,2.05,6.5,-5.54214642859651
3.2,3.4,2.05,6.6,-5.83248282137912
3.2,3.4,2.05,6.7,-6.14244319082076
3.2,3.4,2.05,6.8,-6.47421063864829
3.2,3.4,2.05,6.9,-6.83032829306043
3.2,3.4,2.05,7,-7.213781296164
3.2,3.4,2.05,7.1,-7.62810368370514
3.2,3.4,2.05,7.2,-8.07751986486121
3.2,3.4,2.05,7.3,-8.56713513784679
3.2,3.4,2.05,7.4,-9.10319722668574
3.2,3.4,2.05,7.5,-9.69346323450086
3.2,3.4,2.05,7.6,-10.3477274881705
3.2,3.4,2.05,7.7,-11.0786029165484
3.2,3.4,2.05,7.8,-11.9027170057823
3.2,3.4,2.05,7.9,-12.8426156501606
3.2,3.4,2.05,8,-13.9299391924765
3.2,3.4,2.05,8.1,-15.2110286992438
3.2,3.4,2.05,8.2,-16.7575265044607
3.2,3.4,2.05,8.3,-18.6881550201185
3.2,3.4,2.05,8.4,-21.2177291632519
3.2,3.4,2.05,8.5,-24.7698323308572
3.2,3.4,2.05,8.6,-29.9259974947451
3.2,3.4,2.05,8.7,-31.2267551079899
3.2,3.4,2.05,8.8,-25.7016380641077
3.2,3.4,2.05,8.9,-21.5711506047102
3.2,3.4,2.05,9,-18.6326834304988
3.2,3.4,2.05,9.1,-16.3816292018861
3.2,3.4,2.05,9.2,-14.5635193937767
3.2,3.4,2.05,9.3,-13.0416761325364
3.2,3.4,2.05,9.4,-11.735720324653
3.2,3.4,2.05,9.5,-10.5948021227653
3.2,3.4,2.05,9.6,-9.58487750176225
3.2,3.4,2.05,9.7,-8.68211243639957
3.2,3.4,2.05,9.8,-7.86920537029568
3.2,3.4,2.05,9.9,-7.1332101936281
3.2,3.4,2.05,10,-6.46418208598934
3.2,3.4,2.05,10.1,-5.85429982467634
3.2,3.4,2.05,10.2,-5.29727712705545
3.2,3.4,2.05,10.3,-4.78795657321736
3.2,3.4,2.05,10.4,-4.32202305134671
3.2,3.4,2.05,10.5,-3.89579795341599
3.2,3.4,2.05,10.6,-3.506089454431
3.2,3.4,2.05,10.7,-3.1500826718465
3.2,3.4,2.05,10.8,-2.82525873023993
3.2,3.4,2.05,10.9,-2.52933507664197
3.2,3.4,2.05,11,-2.26022155974623
3.2,3.4,2.05,11.1,-2.01598824383636
3.2,3.4,2.05,11.2,-1.79484194004356
3.2,3.4,2.05,11.3,-1.59510916379426
3.2,3.4,2.05,11.4,-1.41522376606312
3.2,3.4,2.05,11.5,-1.25371789752298
3.2,3.4,2.05,11.6,-1.10921528601886
3.2,3.4,2.05,11.7,-0.980426062160739
3.2,3.4,2.05,11.8,-0.866142570088584
3.2,3.4,2.05,11.9,-0.765235760657136
3.2,3.4,2.05,12,-0.676651889733464
3.2,3.4,2.05,12.1,-0.599409340797503
3.2,3.4,2.05,12.2,-0.532595463488959
3.2,3.4,2.05,12.3,-0.475363372473693
3.2,3.4,2.05,12.4,-0.426928687849617
3.2,3.4,2.05,12.5,-0.386566222666141
3.2,3.4,2.05,12.6,-0.353606637931224
3.2,3.4,2.05,12.7,-0.327433093207297
3.2,3.4,2.05,12.8,-0.307477923594188
3.2,3.4,2.05,12.9,-0.293219373193937
3.2,3.4,2.05,13,-0.284178412310362
3.2,3.4,2.05,13.1,-0.27991566160137
3.2,3.4,2.05,13.2,-0.280028441853452
3.2,3.4,2.05,13.3,-0.284147963455848
3.2,3.4,2.05,13.4,-0.291936665317597
3.2,3.4,2.05,13.5,-0.303085709076353
3.2,3.4,2.05,13.6,-0.317312631079187
3.2,3.4,2.05,13.7,-0.334359151800973
3.2,3.4,2.05,13.8,-0.353989140089859
3.2,3.4,2.05,13.9,-0.37598672784998
3.2,3.4,2.05,14,-0.400154569435619
3.2,3.4,2.05,14.1,-0.4263122390765
3.2,3.4,2.05,14.2,-0.454294759022882
3.2,3.4,2.05,14.3,-0.483951250731099
3.2,3.4,2.05,14.4,-0.515143701254856
3.2,3.4,2.05,14.5,-0.547745837021242
3.2,3.4,2.05,14.6,-0.581642097306415
3.2,3.4,2.05,14.7,-0.616726699961193
3.2,3.4,2.05,14.8,-0.652902792234216
3.2,3.4,2.05,14.9,-0.690081679884211
3.2,3.4,2.05,15,-0.728182128142239
3.2,3.45,2.05,5,-3.2124047831175
3.2,3.45,2.05,5.1,-3.36930149126991
3.2,3.45,2.05,5.2,-3.53290416841358
3.2,3.45,2.05,5.3,-3.70364081624423
3.2,3.45,2.05,5.4,-3.88198343672309
3.2,3.45,2.05,5.5,-4.06845366874581
3.2,3.45,2.05,5.6,-4.26362934930157
3.2,3.45,2.05,5.7,-4.46815218803726
3.2,3.45,2.05,5.8,-4.68273679099438
3.2,3.45,2.05,5.9,-4.90818132997122
3.2,3.45,2.05,6,-5.14538023326257
3.2,3.45,2.05,6.1,-5.39533937813094
3.2,3.45,2.05,6.2,-5.65919440473784
3.2,3.45,2.05,6.3,-5.93823295898751
3.2,3.45,2.05,6.4,-6.23392192753731
3.2,3.45,2.05,6.5,-6.54794108119835
3.2,3.45,2.05,6.6,-6.8822250366601
3.2,3.45,2.05,6.7,-7.23901614730892
3.2,3.45,2.05,6.8,-7.62093194492298
3.2,3.45,2.05,6.9,-8.03105223844251
3.2,3.45,2.05,7,-8.47303319822193
3.2,3.45,2.05,7.1,-8.95125915302914
3.2,3.45,2.05,7.2,-9.47104815111938
3.2,3.45,2.05,7.3,-10.0389359019555
3.2,3.45,2.05,7.4,-10.6630769147946
3.2,3.45,2.05,7.5,-11.3538260059004
3.2,3.45,2.05,7.6,-12.1246067775096
3.2,3.45,2.05,7.7,-12.9932546663931
3.2,3.45,2.05,7.8,-13.9841812696557
3.2,3.45,2.05,7.9,-15.132038831117
3.2,3.45,2.05,8,-16.4883086219288
3.2,3.45,2.05,8.1,-18.1340515234934
3.2,3.45,2.05,8.2,-20.2068928452209
3.2,3.45,2.05,8.3,-22.9639035926658
3.2,3.45,2.05,8.4,-26.9253368011144
3.2,3.45,2.05,8.5,-32.4374934784855
3.2,3.45,2.05,8.6,-31.0636745610686
3.2,3.45,2.05,8.7,-25.5719336679759
3.2,3.45,2.05,8.8,-21.7782562369243
3.2,3.45,2.05,8.9,-19.0370171356673
3.2,3.45,2.05,9,-16.9066757596687
3.2,3.45,2.05,9.1,-15.1674738147739
3.2,3.45,2.05,9.2,-13.6992614418371
3.2,3.45,2.05,9.3,-12.4301585669225
3.2,3.45,2.05,9.4,-11.3140560435792
3.2,3.45,2.05,9.5,-10.3197457262383
3.2,3.45,2.05,9.6,-9.42519716044882
3.2,3.45,2.05,9.7,-8.61432381592295
3.2,3.45,2.05,9.8,-7.87504726575874
3.2,3.45,2.05,9.9,-7.19808150720483
3.2,3.45,2.05,10,-6.57613820453314
3.2,3.45,2.05,10.1,-6.00338909273452
3.2,3.45,2.05,10.2,-5.47509162122591
3.2,3.45,2.05,10.3,-4.98732177267765
3.2,3.45,2.05,10.4,-4.53677940981896
3.2,3.45,2.05,10.5,-4.12064407467606
3.2,3.45,2.05,10.6,-3.73646678035938
3.2,3.45,2.05,10.7,-3.38208807525936
3.2,3.45,2.05,10.8,-3.05557567865211
3.2,3.45,2.05,10.9,-2.75517694945558
3.2,3.45,2.05,11,-2.47928275016047
3.2,3.45,2.05,11.1,-2.22640014602039
3.2,3.45,2.05,11.2,-1.99513198540034
3.2,3.45,2.05,11.3,-1.78416183607641
3.2,3.45,2.05,11.4,-1.5922430655042
3.2,3.45,2.05,11.5,-1.41819109008121
3.2,3.45,2.05,11.6,-1.26087800447572
3.2,3.45,2.05,11.7,-1.11922895309251
3.2,3.45,2.05,11.8,-0.992219731503541
3.2,3.45,2.05,11.9,-0.878875212086672
3.2,3.45,2.05,12,-0.778268278672949
3.2,3.45,2.05,12.1,-0.689519031810324
3.2,3.45,2.05,12.2,-0.61179409069776
3.2,3.45,2.05,12.3,-0.544305871018272
3.2,3.45,2.05,12.4,-0.48631176082614
3.2,3.45,2.05,12.5,-0.437113150375072
3.2,3.45,2.05,12.6,-0.396054297425849
3.2,3.45,2.05,12.7,-0.36252102829163
