"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.7,2.2,7.8,-18.7580083326073
2.9,3.7,2.2,7.9,-20.0979357502362
2.9,3.7,2.2,8,-21.7066943512416
2.9,3.7,2.2,8.1,-23.7086066804442
2.9,3.7,2.2,8.2,-26.3324094293586
2.9,3.7,2.2,8.3,-30.0421012019104
2.9,3.7,2.2,8.4,-35.492578365793
2.9,3.7,2.2,8.5,-36.2005209398884
2.9,3.7,2.2,8.6,-30.4429259929081
2.9,3.7,2.2,8.7,-26.3545449895119
2.9,3.7,2.2,8.8,-23.4469046914355
2.9,3.7,2.2,8.9,-21.2075195269671
2.9,3.7,2.2,9,-19.3855672348175
2.9,3.7,2.2,9.1,-17.8467638920729
2.9,3.7,2.2,9.2,-16.5119949214858
2.9,3.7,2.2,9.3,-15.3310535574001
2.9,3.7,2.2,9.4,-14.2702175722817
2.9,3.7,2.2,9.5,-13.305818808871
2.9,3.7,2.2,9.6,-12.4206608400509
2.9,3.7,2.2,9.7,-11.601900538557
2.9,3.7,2.2,9.8,-10.8397323898283
2.9,3.7,2.2,9.9,-10.1265372790258
2.9,3.7,2.2,10,-9.45631238724373
2.9,3.7,2.2,10.1,-8.82427780254894
2.9,3.7,2.2,10.2,-8.22659785429271
2.9,3.7,2.2,10.3,-7.66017898615913
2.9,3.7,2.2,10.4,-7.1225198785943
2.9,3.7,2.2,10.5,-6.6115979231295
2.9,3.7,2.2,10.6,-6.12578137694724
2.9,3.7,2.2,10.7,-5.66375987346313
2.9,3.7,2.2,10.8,-5.22448816768744
2.9,3.7,2.2,10.9,-4.80713948496091
2.9,3.7,2.2,11,-4.41106587843767
2.9,3.7,2.2,11.1,-4.03576374462259
2.9,3.7,2.2,11.2,-3.68084319733764
2.9,3.7,2.2,11.3,-3.34600042115101
2.9,3.7,2.2,11.4,-3.0309924539116
2.9,3.7,2.2,11.5,-2.73561410706426
2.9,3.7,2.2,11.6,-2.45967693393658
2.9,3.7,2.2,11.7,-2.20299030565557
2.9,3.7,2.2,11.8,-1.96534475371286
2.9,3.7,2.2,11.9,-1.74649778834526
2.9,3.7,2.2,12,-1.54616240464656
2.9,3.7,2.2,12.1,-1.3639984478832
2.9,3.7,2.2,12.2,-1.19960693311112
2.9,3.7,2.2,12.3,-1.05252731219398
2.9,3.7,2.2,12.4,-0.922237566228238
2.9,3.7,2.2,12.5,-0.808156886564358
2.9,3.7,2.2,12.6,-0.709650605676924
2.9,3.7,2.2,12.7,-0.626036960316684
2.9,3.7,2.2,12.8,-0.556595220414244
2.9,3.7,2.2,12.9,-0.500574700763391
2.9,3.7,2.2,13,-0.457204187316164
2.9,3.7,2.2,13.1,-0.425701351435129
2.9,3.7,2.2,13.2,-0.405281786953724
2.9,3.7,2.2,13.3,-0.395167378689304
2.9,3.7,2.2,13.4,-0.394593789556188
2.9,3.7,2.2,13.5,-0.4028169300513
2.9,3.7,2.2,13.6,-0.419118343543692
2.9,3.7,2.2,13.7,-0.442809500135812
2.9,3.7,2.2,13.8,-0.473235039159658
2.9,3.7,2.2,13.9,-0.509775035311769
2.9,3.7,2.2,14,-0.551846386759901
2.9,3.7,2.2,14.1,-0.598903436707123
2.9,3.7,2.2,14.2,-0.650437944673451
2.9,3.7,2.2,14.3,-0.705978522052059
2.9,3.7,2.2,14.4,-0.765089640125923
2.9,3.7,2.2,14.5,-0.82737030928639
2.9,3.7,2.2,14.6,-0.892452517009962
2.9,3.7,2.2,14.7,-0.959999500262929
2.9,3.7,2.2,14.8,-1.02970391619089
2.9,3.7,2.2,14.9,-1.10128596374377
2.9,3.7,2.2,15,-1.17449149862922
2.9,3.75,2.2,5,-7.11164198612917
2.9,3.75,2.2,5.1,-7.37990260362161
2.9,3.75,2.2,5.2,-7.65633998514524
2.9,3.75,2.2,5.3,-7.94158526425116
2.9,3.75,2.2,5.4,-8.23634527429928
2.9,3.75,2.2,5.5,-8.54141343434905
2.9,3.75,2.2,5.6,-8.85768280373768
2.9,3.75,2.2,5.7,-9.18616183027279
2.9,3.75,2.2,5.8,-9.52799347242395
2.9,3.75,2.2,5.9,-9.88447858626766
2.9,3.75,2.2,6,-10.257104756017
2.9,3.75,2.2,6.1,-10.6475821465714
2.9,3.75,2.2,6.2,-11.0578885186374
2.9,3.75,2.2,6.3,-11.4903263498458
2.9,3.75,2.2,6.4,-11.9475961713466
2.9,3.75,2.2,6.5,-12.4328919542119
2.9,3.75,2.2,6.6,-12.9500269835754
2.9,3.75,2.2,6.7,-13.5036026776485
2.9,3.75,2.2,6.8,-14.0992391705824
2.9,3.75,2.2,6.9,-14.7438968349419
2.9,3.75,2.2,7,-15.4463353240977
2.9,3.75,2.2,7.1,-16.2177870406013
2.9,3.75,2.2,7.2,-17.072977019119
2.9,3.75,2.2,7.3,-18.0317262048507
2.9,3.75,2.2,7.4,-19.1215868686711
2.9,3.75,2.2,7.5,-20.3824155564929
2.9,3.75,2.2,7.6,-21.8748555566441
2.9,3.75,2.2,7.7,-23.6974396294024
2.9,3.75,2.2,7.8,-26.0248416869429
2.9,3.75,2.2,7.9,-29.203689522022
2.9,3.75,2.2,8,-33.9709864792948
2.9,3.75,2.2,8.1,-39.2222909927025
2.9,3.75,2.2,8.2,-34.1641697278998
2.9,3.75,2.2,8.3,-29.1372135703819
2.9,3.75,2.2,8.4,-25.7527779574338
2.9,3.75,2.2,8.5,-23.2481047464376
2.9,3.75,2.2,8.6,-21.2619482816997
2.9,3.75,2.2,8.7,-19.61353459808
2.9,3.75,2.2,8.8,-18.2015078611706
2.9,3.75,2.2,8.9,-16.9637968074343
2.9,3.75,2.2,9,-15.8597845788966
2.9,3.75,2.2,9.1,-14.8615121785444
2.9,3.75,2.2,9.2,-13.948956601603
2.9,3.75,2.2,9.3,-13.1073193862564
2.9,3.75,2.2,9.4,-12.325382244664
2.9,3.75,2.2,9.5,-11.5944640254831
2.9,3.75,2.2,9.6,-10.9077338247616
2.9,3.75,2.2,9.7,-10.2597440429993
2.9,3.75,2.2,9.8,-9.64610419124691
2.9,3.75,2.2,9.9,-9.06324755076229
2.9,3.75,2.2,10,-8.50826071201243
2.9,3.75,2.2,10.1,-7.97875665848021
2.9,3.75,2.2,10.2,-7.4727785813186
2.9,3.75,2.2,10.3,-6.98872572093065
2.9,3.75,2.2,10.4,-6.52529518822002
2.9,3.75,2.2,10.5,-6.08143547556274
2.9,3.75,2.2,10.6,-5.65630855579966
2.9,3.75,2.2,10.7,-5.24925828908181
2.9,3.75,2.2,10.8,-4.8597834393307
2.9,3.75,2.2,10.9,-4.4875140260582
2.9,3.75,2.2,11,-4.13219005676358
2.9,3.75,2.2,11.1,-3.79364193542463
2.9,3.75,2.2,11.2,-3.47177204699935
2.9,3.75,2.2,11.3,-3.16653719121134
2.9,3.75,2.2,11.4,-2.87793168989981
2.9,3.75,2.2,11.5,-2.60597112488733
2.9,3.75,2.2,11.6,-2.35067677813036
2.9,3.75,2.2,11.7,-2.11206094078813
2.9,3.75,2.2,11.8,-1.89011332921368
2.9,3.75,2.2,11.9,-1.6847888897772
2.9,3.75,2.2,12,-1.49599728769329
2.9,3.75,2.2,12.1,-1.32359435626802
2.9,3.75,2.2,12.2,-1.16737573344849
2.9,3.75,2.2,12.3,-1.02707283648298
2.9,3.75,2.2,12.4,-0.902351229968818
2.9,3.75,2.2,12.5,-0.792811336845031
2.9,3.75,2.2,12.6,-0.697991336313964
2.9,3.75,2.2,12.7,-0.617371997345295
2.9,3.75,2.2,12.8,-0.550383119863724
2.9,3.75,2.2,12.9,-0.496411203911981
2.9,3.75,2.2,13,-0.454807942837765
2.9,3.75,2.2,13.1,-0.424899139501104
2.9,3.75,2.2,13.2,-0.405993671497841
2.9,3.75,2.2,13.3,-0.397392177308439
2.9,3.75,2.2,13.4,-0.398395193895432
2.9,3.75,2.2,13.5,-0.408310541218234
2.9,3.75,2.2,13.6,-0.426459814617768
2.9,3.75,2.2,13.7,-0.452183907356846
2.9,3.75,2.2,13.8,-0.484847539433622
2.9,3.75,2.2,13.9,-0.52384281314487
2.9,3.75,2.2,14,-0.568591850007724
2.9,3.75,2.2,14.1,-0.61854858778844
2.9,3.75,2.2,14.2,-0.673199831451578
2.9,3.75,2.2,14.3,-0.73206565918258
2.9,3.75,2.2,14.4,-0.794699285765949
2.9,3.75,2.2,14.5,-0.860686482058125
2.9,3.75,2.2,14.6,-0.929644642475116
2.9,3.75,2.2,14.7,-1.00122158353955
2.9,3.75,2.2,14.8,-1.07509414658517
2.9,3.75,2.2,14.9,-1.15096666746319
2.9,3.75,2.2,15,-1.22856936609302
2.9,3.8,2.2,5,-7.52634935533549
2.9,3.8,2.2,5.1,-7.81179333268632
2.9,3.8,2.2,5.2,-8.10636687353214
2.9,3.8,2.2,5.3,-8.41081178674071
2.9,3.8,2.2,5.4,-8.7259618254873
2.9,3.8,2.2,5.5,-9.05275673482069
2.9,3.8,2.2,5.6,-9.39225925013086
2.9,3.8,2.2,5.7,-9.74567580483316
2.9,3.8,2.2,5.8,-10.114381944307
2.9,3.8,2.2,5.9,-10.499953771703
2.9,3.8,2.2,6,-10.9042072095355
2.9,3.8,2.2,6.1,-11.3292475095384
2.9,3.8,2.2,6.2,-11.7775323756989
2.9,3.8,2.2,6.3,-12.2519534293345
2.9,3.8,2.2,6.4,-12.7559427786568
2.9,3.8,2.2,6.5,-13.2936145517384
2.9,3.8,2.2,6.6,-13.8699560784426
2.9,3.8,2.2,6.7,-14.4910911299699
2.9,3.8,2.2,6.8,-15.1646503517542
2.9,3.8,2.2,6.9,-15.9003057107122
2.9,3.8,2.2,7,-16.7105641629979
2.9,3.8,2.2,7.1,-17.6119867473896
2.9,3.8,2.2,7.2,-18.6271375246671
2.9,3.8,2.2,7.3,-19.787852521303
2.9,3.8,2.2,7.4,-21.1410531888668
2.9,3.8,2.2,7.5,-22.7598616532361
2.9,3.8,2.2,7.6,-24.7668612047719
2.9,3.8,2.2,7.7,-27.3883481191054
2.9,3.8,2.2,7.8,-31.0917456660739
2.9,3.8,2.2,7.9,-36.6762357206965
2.9,3.8,2.2,8,-38.0408501216145
2.9,3.8,2.2,8.1,-32.0316863610488
2.9,3.8,2.2,8.2,-27.8316774884495
2.9,3.8,2.2,8.3,-24.8852917663025
2.9,3.8,2.2,8.4,-22.6336390887623
2.9,3.8,2.2,8.5,-20.8111348807208
2.9,3.8,2.2,8.6,-19.2776770254214
2.9,3.8,2.2,8.7,-17.9514145417897
2.9,3.8,2.2,8.8,-16.7806655505809
2.9,3.8,2.2,8.9,-15.7308175976774
2.9,3.8,2.2,9,-14.7776088394709
2.9,3.8,2.2,9.1,-13.9034090818591
2.9,3.8,2.2,9.2,-13.0950310233787
2.9,3.8,2.2,9.3,-12.3423759167161
2.9,3.8,2.2,9.4,-11.6375600202682
2.9,3.8,2.2,9.5,-10.9743311486151
2.9,3.8,2.2,9.6,-10.3476672268843
2.9,3.8,2.2,9.7,-9.75349290457641
2.9,3.8,2.2,9.8,-9.18847498183514
2.9,3.8,2.2,9.9,-8.64987177041416
2.9,3.8,2.2,10,-8.13542016334436
2.9,3.8,2.2,10.1,-7.64324955588817
2.9,3.8,2.2,10.2,-7.17181518186329
2.9,3.8,2.2,10.3,-6.71984566283614
2.9,3.8,2.2,10.4,-6.28630105774092
2.9,3.8,2.2,10.5,-5.87033871516773
2.9,3.8,2.2,10.6,-5.47128493560102
2.9,3.8,2.2,10.7,-5.0886109512154
2.9,3.8,2.2,10.8,-4.72191209437168
2.9,3.8,2.2,10.9,-4.37088929751362
2.9,3.8,2.2,11,-4.03533227672683
2.9,3.8,2.2,11.1,-3.71510391897093
2.9,3.8,2.2,11.2,-3.41012553237251
2.9,3.8,2.2,11.3,-3.12036273858212
2.9,3.8,2.2,11.4,-2.84581189104769
2.9,3.8,2.2,11.5,-2.58648699536554
2.9,3.8,2.2,11.6,-2.34240718774577
2.9,3.8,2.2,11.7,-2.11358489368182
2.9,3.8,2.2,11.8,-1.90001483887365
2.9,3.8,2.2,11.9,-1.70166411584691
2.9,3.8,2.2,12,-1.51846352052336
2.9,3.8,2.2,12.1,-1.35030036232445
2.9,3.8,2.2,12.2,-1.19701291987535
2.9,3.8,2.2,12.3,-1.05838666450488
2.9,3.8,2.2,12.4,-0.934152309760529
2.9,3.8,2.2,12.5,-0.82398567277238
2.9,3.8,2.2,12.6,-0.727509259029198
2.9,3.8,2.2,12.7,-0.644295412579209
2.9,3.8,2.2,12.8,-0.573870814721529
2.9,3.8,2.2,12.9,-0.515722070421342
2.9,3.8,2.2,13,-0.469302095636867
2.9,3.8,2.2,13.1,-0.434037011182018
2.9,3.8,2.2,13.2,-0.409333258494676
2.9,3.8,2.2,13.3,-0.394584677074135
2.9,3.8,2.2,13.4,-0.389179318747893
2.9,3.8,2.2,13.5,-0.392505816249672
2.9,3.8,2.2,13.6,-0.403959168842296
2.9,3.8,2.2,13.7,-0.422945852388251
2.9,3.8,2.2,13.8,-0.448888202575177
2.9,3.8,2.2,13.9,-0.481228056016681
2.9,3.8,2.2,14,-0.519429663574327
2.9,3.8,2.2,14.1,-0.562981913129598
2.9,3.8,2.2,14.2,-0.611399915394243
2.9,3.8,2.2,14.3,-0.664226016817546
2.9,3.8,2.2,14.4,-0.721030309102783
2.9,3.8,2.2,14.5,-0.781410706255388
2.9,3.8,2.2,14.6,-0.84499265842589
2.9,3.8,2.2,14.7,-0.911428567963459
2.9,3.8,2.2,14.8,-0.980396967829085
2.9,3.8,2.2,14.9,-1.05160151644945
2.9,3.8,2.2,15,-1.12476985670548
2.95,3.4,2.2,5,-2.89157765173124
2.95,3.4,2.2,5.1,-3.01601503130211
2.95,3.4,2.2,5.2,-3.14439701109752
2.95,3.4,2.2,5.3,-3.2769177954574
2.95,3.4,2.2,5.4,-3.4137902898445
2.95,3.4,2.2,5.5,-3.5552480773209
2.95,3.4,2.2,5.6,-3.70154766155959
2.95,3.4,2.2,5.7,-3.85297102016141
2.95,3.4,2.2,5.8,-4.00982852058737
2.95,3.4,2.2,5.9,-4.17246226152625
2.95,3.4,2.2,6,-4.34124991552303
2.95,3.4,2.2,6.1,-4.51660916487991
2.95,3.4,2.2,6.2,-4.69900284311348
2.95,3.4,2.2,6.3,-4.88894491980577
2.95,3.4,2.2,6.4,-5.08700749912676
2.95,3.4,2.2,6.5,-5.29382904379362
2.95,3.4,2.2,6.6,-5.51012408971355
2.95,3.4,2.2,6.7,-5.7366947860865
2.95,3.4,2.2,6.8,-5.97444468695461
2.95,3.4,2.2,6.9,-6.22439534100639
2.95,3.4,2.2,7,-6.48770638815452
2.95,3.4,2.2,7.1,-6.76570009028034
2.95,3.4,2.2,7.2,-7.05989152337187
2.95,3.4,2.2,7.3,-7.37202607440664
2.95,3.4,2.2,7.4,-7.70412647206966
2.95,3.4,2.2,7.5,-8.05855241766169
2.95,3.4,2.2,7.6,-8.43807709963334
2.95,3.4,2.2,7.7,-8.84598667727675
2.95,3.4,2.2,7.8,-9.28621154215861
2.95,3.4,2.2,7.9,-9.76350237408728
2.95,3.4,2.2,8,-10.2836706765982
2.95,3.4,2.2,8.1,-10.853924343419
2.95,3.4,2.2,8.2,-11.4833470834669
2.95,3.4,2.2,8.3,-12.1836023912269
2.95,3.4,2.2,8.4,-12.9700006076429
2.95,3.4,2.2,8.5,-13.8631777569526
2.95,3.4,2.2,8.6,-14.8918562491279
2.95,3.4,2.2,8.7,-16.0976315816105
2.95,3.4,2.2,8.8,-17.5438199380652
2.95,3.4,2.2,8.9,-19.33311176522
2.95,3.4,2.2,9,-21.6458831225668
2.95,3.4,2.2,9.1,-24.8263827446485
2.95,3.4,2.2,9.2,-29.4433474702421
2.95,3.4,2.2,9.3,-32.7375025268891
2.95,3.4,2.2,9.4,-27.8568083854349
2.95,3.4,2.2,9.5,-23.3522937844335
2.95,3.4,2.2,9.6,-20.1519547973012
2.95,3.4,2.2,9.7,-17.7162494950733
2.95,3.4,2.2,9.8,-15.7535538712025
2.95,3.4,2.2,9.9,-14.108883873575
2.95,3.4,2.2,10,-12.6926080042507
2.95,3.4,2.2,10.1,-11.4489450354216
2.95,3.4,2.2,10.2,-10.341151667189
2.95,3.4,2.2,10.3,-9.34394660693849
2.95,3.4,2.2,10.4,-8.43933682547279
2.95,3.4,2.2,10.5,-7.61416933079536
2.95,3.4,2.2,10.6,-6.85861645519755
2.95,3.4,2.2,10.7,-6.16519437724774
2.95,3.4,2.2,10.8,-5.52810072461327
2.95,3.4,2.2,10.9,-4.94275117069106
2.95,3.4,2.2,11,-4.40544508879363
2.95,3.4,2.2,11.1,-3.91311830682994
2.95,3.4,2.2,11.2,-3.4631571947628
2.95,3.4,2.2,11.3,-3.05325792304528
2.95,3.4,2.2,11.4,-2.68132048831907
2.95,3.4,2.2,11.5,-2.34537052385858
2.95,3.4,2.2,11.6,-2.04350388211838
2.95,3.4,2.2,11.7,-1.7738500508128
2.95,3.4,2.2,11.8,-1.53455101327166
2.95,3.4,2.2,11.9,-1.32375244460047
2.95,3.4,2.2,12,-1.13960432112275
2.95,3.4,2.2,12.1,-0.980268219126341
2.95,3.4,2.2,12.2,-0.843928842897097
2.95,3.4,2.2,12.3,-0.728807661886247
2.95,3.4,2.2,12.4,-0.633176934477536
2.95,3.4,2.2,12.5,-0.555372818247201
2.95,3.4,2.2,12.6,-0.493806677975572
2.95,3.4,2.2,12.7,-0.446974072621047
2.95,3.4,2.2,12.8,-0.413461210668604
2.95,3.4,2.2,12.9,-0.39194890040913
2.95,3.4,2.2,13,-0.381214188088107
2.95,3.4,2.2,13.1,-0.380129979698347
2.95,3.4,2.2,13.2,-0.387662992656782
2.95,3.4,2.2,13.3,-0.40287039426851
2.95,3.4,2.2,13.4,-0.424895466826967
2.95,3.4,2.2,13.5,-0.452962604884299
2.95,3.4,2.2,13.6,-0.486371906984285
2.95,3.4,2.2,13.7,-0.524493578113464
2.95,3.4,2.2,13.8,-0.566762314470107
2.95,3.4,2.2,13.9,-0.612671801426136
2.95,3.4,2.2,14,-0.661769420089438
2.95,3.4,2.2,14.1,-0.713651228116309
2.95,3.4,2.2,14.2,-0.767957256253213
2.95,3.4,2.2,14.3,-0.824367143045907
2.95,3.4,2.2,14.4,-0.882596115606073
2.95,3.4,2.2,14.5,-0.942391313587128
2.95,3.4,2.2,14.6,-1.00352844592025
2.95,3.4,2.2,14.7,-1.06580876479869
2.95,3.4,2.2,14.8,-1.12905633835417
2.95,3.4,2.2,14.9,-1.19311560203255
2.95,3.4,2.2,15,-1.25784916855132
2.95,3.45,2.2,5,-3.21075635076244
2.95,3.45,2.2,5.1,-3.3466870006144
2.95,3.45,2.2,5.2,-3.48680449289461
2.95,3.45,2.2,5.3,-3.63131811061421
2.95,3.45,2.2,5.4,-3.7804578019996
2.95,3.45,2.2,5.5,-3.93447636477393
2.95,3.45,2.2,5.6,-4.09365193203518
2.95,3.45,2.2,5.7,-4.25829081073355
2.95,3.45,2.2,5.8,-4.42873073392926
2.95,3.45,2.2,5.9,-4.60534460060044
2.95,3.45,2.2,6,-4.7885447924315
2.95,3.45,2.2,6.1,-4.97878817661451
2.95,3.45,2.2,6.2,-5.17658192839343
2.95,3.45,2.2,6.3,-5.38249033841404
2.95,3.45,2.2,6.4,-5.59714280998724
2.95,3.45,2.2,6.5,-5.8212433029577
2.95,3.45,2.2,6.6,-6.05558154787472
2.95,3.45,2.2,6.7,-6.30104644198232
2.95,3.45,2.2,6.8,-6.55864215475142
2.95,3.45,2.2,6.9,-6.82950762603369
2.95,3.45,2.2,7,-7.11494034991999
2.95,3.45,2.2,7.1,-7.41642562465831
2.95,3.45,2.2,7.2,-7.73567284705031
2.95,3.45,2.2,7.3,-8.07466098908341
2.95,3.45,2.2,7.4,-8.43569619254384
2.95,3.45,2.2,7.5,-8.82148557486005
2.95,3.45,2.2,7.6,-9.23523304925833
2.95,3.45,2.2,7.7,-9.68076553915891
2.95,3.45,2.2,7.8,-10.1627019373663
2.95,3.45,2.2,7.9,-10.6866834318138
2.95,3.45,2.2,8,-11.2596940018528
2.95,3.45,2.2,8.1,-11.8905169440407
2.95,3.45,2.2,8.2,-12.5904028791878
2.95,3.45,2.2,8.3,-13.374078152386
2.95,3.45,2.2,8.4,-14.2613236986078
2.95,3.45,2.2,8.5,-15.2795564286993
2.95,3.45,2.2,8.6,-16.4682744089174
2.95,3.45,2.2,8.7,-17.8872070063287
2.95,3.45,2.2,8.8,-19.6324309144481
2.95,3.45,2.2,8.9,-21.8710920331297
2.95,3.45,2.2,9,-24.9206665748047
2.95,3.45,2.2,9.1,-29.3550719092397
2.95,3.45,2.2,9.2,-33.5538256044833
2.95,3.45,2.2,9.3,-29.2253650705804
2.95,3.45,2.2,9.4,-24.4836764278725
2.95,3.45,2.2,9.5,-21.1432313800692
2.95,3.45,2.2,9.6,-18.6270833327778
2.95,3.45,2.2,9.7,-16.6131078810769
2.95,3.45,2.2,9.8,-14.9324395098172
2.95,3.45,2.2,9.9,-13.4886059379099
2.95,3.45,2.2,10,-12.22209414514
2.95,3.45,2.2,10.1,-11.0939388465025
2.95,3.45,2.2,10.2,-10.0774383933912
2.95,3.45,2.2,10.3,-9.15364130448433
2.95,3.45,2.2,10.4,-8.30872454505498
2.95,3.45,2.2,10.5,-7.53238622059766
2.95,3.45,2.2,10.6,-6.81681330430101
2.95,3.45,2.2,10.7,-6.15599088138676
2.95,3.45,2.2,10.8,-5.5452224834374
2.95,3.45,2.2,10.9,-4.98078563661302
2.95,3.45,2.2,11,-4.45967703807152
2.95,3.45,2.2,11.1,-3.97941930950459
2.95,3.45,2.2,11.2,-3.53791177986219
2.95,3.45,2.2,11.3,-3.13331419277223
2.95,3.45,2.2,11.4,-2.76395622257364
2.95,3.45,2.2,11.5,-2.42826812096231
2.95,3.45,2.2,11.6,-2.12472924354889
2.95,3.45,2.2,11.7,-1.85183196894835
2.95,3.45,2.2,11.8,-1.60805886469299
2.95,3.45,2.2,11.9,-1.39187105472186
2.95,3.45,2.2,12,-1.20170573887849
2.95,3.45,2.2,12.1,-1.03598080405239
2.95,3.45,2.2,12.2,-0.893104511435267
2.95,3.45,2.2,12.3,-0.771488373521514
2.95,3.45,2.2,12.4,-0.669561548758542
2.95,3.45,2.2,12.5,-0.585785362141816
2.95,3.45,2.2,12.6,-0.518666876931537
2.95,3.45,2.2,12.7,-0.466770764273582
2.95,3.45,2.2,12.8,-0.428729016298285
2.95,3.45,2.2,12.9,-0.403248304602982
2.95,3.45,2.2,13,-0.389114989241427
2.95,3.45,2.2,13.1,-0.385197930942387
2.95,3.45,2.2,13.2,-0.390449354964235
2.95,3.45,2.2,13.3,-0.403904066382558
2.95,3.45,2.2,13.4,-0.424677333119142
2.95,3.45,2.2,13.5,-0.451961744235031
2.95,3.45,2.2,13.6,-0.485023325584671
2.95,3.45,2.2,13.7,-0.523197160034643
2.95,3.45,2.2,13.8,-0.565882720585237
2.95,3.45,2.2,13.9,-0.612539085807017
2.95,3.45,2.2,14,-0.662680170563659
2.95,3.45,2.2,14.1,-0.715870072496303
2.95,3.45,2.2,14.2,-0.771718606855212
2.95,3.45,2.2,14.3,-0.829877079087478
2.95,3.45,2.2,14.4,-0.890034325874914
2.95,3.45,2.2,14.5,-0.951913040617995
2.95,3.45,2.2,14.6,-1.01526638813794
2.95,3.45,2.2,14.7,-1.07987490506236
2.95,3.45,2.2,14.8,-1.14554367643795
2.95,3.45,2.2,14.9,-1.21209977509587
2.95,3.45,2.2,15,-1.27938994776851
2.95,3.5,2.2,5,-3.4530945399229
2.95,3.5,2.2,5.1,-3.60013780080259
2.95,3.5,2.2,5.2,-3.7518351639662
2.95,3.5,2.2,5.3,-3.90842967128755
2.95,3.5,2.2,5.4,-4.07018879065639
2.95,3.5,2.2,5.5,-4.23740710214694
2.95,3.5,2.2,5.6,-4.41040936733168
2.95,3.5,2.2,5.7,-4.58955404939822
2.95,3.5,2.2,5.8,-4.77523736589691
2.95,3.5,2.2,5.9,-4.9678979736341
2.95,3.5,2.2,6,-5.16802240744529
2.95,3.5,2.2,6.1,-5.37615142268596
2.95,3.5,2.2,6.2,-5.59288742707895
2.95,3.5,2.2,6.3,-5.81890323351492
2.95,3.5,2.2,6.4,-6.05495242488012
2.95,3.5,2.2,6.5,-6.30188169963122
2.95,3.5,2.2,6.6,-6.56064566914679
2.95,3.5,2.2,6.7,-6.8323247140404
2.95,3.5,2.2,6.8,-7.1181466897632
2.95,3.5,2.2,6.9,-7.41951352102206
2.95,3.5,2.2,7,-7.73803406785107
2.95,3.5,2.2,7.1,-8.07556512554871
2.95,3.5,2.2,7.2,-8.43426309990535
2.95,3.5,2.2,7.3,-8.81664987695537
2.95,3.5,2.2,7.4,-9.22569783892981
2.95,3.5,2.2,7.5,-9.66494111714969
2.95,3.5,2.2,7.6,-10.1386234352158
2.95,3.5,2.2,7.7,-10.6518979904995
2.95,3.5,2.2,7.8,-11.211102988822
2.95,3.5,2.2,7.9,-11.8241499304362
2.95,3.5,2.2,8,-12.5010847596698
2.95,3.5,2.2,8.1,-13.2549227911631
2.95,3.5,2.2,8.2,-14.1029338726426
2.95,3.5,2.2,8.3,-15.0687013275598
2.95,3.5,2.2,8.4,-16.1855817391686
2.95,3.5,2.2,8.5,-17.5028625881122
2.95,3.5,2.2,8.6,-19.0975101222879
2.95,3.5,2.2,8.7,-21.0984969723338
2.95,3.5,2.2,8.8,-23.7414006803914
2.95,3.5,2.2,8.9,-27.482868536424
2.95,3.5,2.2,9,-32.6182986362302
2.95,3.5,2.2,9.1,-32.0757753538186
2.95,3.5,2.2,9.2,-26.7385253006114
2.95,3.5,2.2,9.3,-22.8690583445142
2.95,3.5,2.2,9.4,-20.0506442393945
2.95,3.5,2.2,9.5,-17.8505789810612
2.95,3.5,2.2,9.6,-16.046165375107
2.95,3.5,2.2,9.7,-14.5148998300793
2.95,3.5,2.2,9.8,-13.1835058924563
2.95,3.5,2.2,9.9,-12.005105109585
2.95,3.5,2.2,10,-10.9481135746028
2.95,3.5,2.2,10.1,-9.9903842919929
2.95,3.5,2.2,10.2,-9.11589656404174
2.95,3.5,2.2,10.3,-8.3127741194703
2.95,3.5,2.2,10.4,-7.57203952157511
2.95,3.5,2.2,10.5,-6.88679765801603
2.95,3.5,2.2,10.6,-6.25168013826591
2.95,3.5,2.2,10.7,-5.66245423316392
2.95,3.5,2.2,10.8,-5.11573900913159
2.95,3.5,2.2,10.9,-4.60879347437725
2.95,3.5,2.2,11,-4.1393546443956
2.95,3.5,2.2,11.1,-3.70551142290082
2.95,3.5,2.2,11.2,-3.30560519351832
2.95,3.5,2.2,11.3,-2.938151189709
2.95,3.5,2.2,11.4,-2.60177671923339
2.95,3.5,2.2,11.5,-2.29517356098223
2.95,3.5,2.2,11.6,-2.01706257695639
2.95,3.5,2.2,11.7,-1.76616896162378
2.95,3.5,2.2,11.8,-1.54120671036309
2.95,3.5,2.2,11.9,-1.34087092468778
2.95,3.5,2.2,12,-1.16383655844252
2.95,3.5,2.2,12.1,-1.00876219972223
2.95,3.5,2.2,12.2,-0.874297511701537
2.95,3.5,2.2,12.3,-0.759093037407174
2.95,3.5,2.2,12.4,-0.661811208906699
2.95,3.5,2.2,12.5,-0.58113757950664
2.95,3.5,2.2,12.6,-0.51579150118227
2.95,3.5,2.2,12.7,-0.464535679723645
2.95,3.5,2.2,12.8,-0.426184239971968
2.95,3.5,2.2,12.9,-0.399609110127739
2.95,3.5,2.2,13,-0.383744679520522
2.95,3.5,2.2,13.1,-0.377590795329847
2.95,3.5,2.2,13.2,-0.380214241360103
2.95,3.5,2.2,13.3,-0.390748889666902
2.95,3.5,2.2,13.4,-0.408394738730235
2.95,3.5,2.2,13.5,-0.432416055637633
