"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.55,2.3,6.5,-6.97643268441972
2.9,3.55,2.3,6.6,-7.2521092781331
2.9,3.55,2.3,6.7,-7.54153520355226
2.9,3.55,2.3,6.8,-7.84609331650839
2.9,3.55,2.3,6.9,-8.1673721854789
2.9,3.55,2.3,7,-8.50720698232816
2.9,3.55,2.3,7.1,-8.86773104307743
2.9,3.55,2.3,7.2,-9.25144161778741
2.9,3.55,2.3,7.3,-9.66128476126743
2.9,3.55,2.3,7.4,-10.1007664558095
2.9,3.55,2.3,7.5,-10.5741003206932
2.9,3.55,2.3,7.6,-11.0864073599656
2.9,3.55,2.3,7.7,-11.6439913717028
2.9,3.55,2.3,7.8,-12.2547271364198
2.9,3.55,2.3,7.9,-12.9286215433325
2.9,3.55,2.3,8,-13.6786486798903
2.9,3.55,2.3,8.1,-14.5220356276474
2.9,3.55,2.3,8.2,-15.4823232575852
2.9,3.55,2.3,8.3,-16.5928312120972
2.9,3.55,2.3,8.4,-17.902830683809
2.9,3.55,2.3,8.5,-19.4893404949496
2.9,3.55,2.3,8.6,-21.4816316523674
2.9,3.55,2.3,8.7,-24.1166308845877
2.9,3.55,2.3,8.8,-27.8584201796268
2.9,3.55,2.3,8.9,-33.0538577617694
2.9,3.55,2.3,9,-32.5379716870038
2.9,3.55,2.3,9.1,-27.1155586395774
2.9,3.55,2.3,9.2,-23.2072354698777
2.9,3.55,2.3,9.3,-20.3624825540785
2.9,3.55,2.3,9.4,-18.1393805080391
2.9,3.55,2.3,9.5,-16.3126114084673
2.9,3.55,2.3,9.6,-14.7587275333303
2.9,3.55,2.3,9.7,-13.4040671893953
2.9,3.55,2.3,9.8,-12.2016017525442
2.9,3.55,2.3,9.9,-11.1197196194343
2.9,3.55,2.3,10,-10.1363244086888
2.9,3.55,2.3,10.1,-9.23550568631244
2.9,3.55,2.3,10.2,-8.40554872889098
2.9,3.55,2.3,10.3,-7.63768463699435
2.9,3.55,2.3,10.4,-6.92527066630786
2.9,3.55,2.3,10.5,-6.26323101557936
2.9,3.55,2.3,10.6,-5.6476607566405
2.9,3.55,2.3,10.7,-5.07553499087624
2.9,3.55,2.3,10.8,-4.54448778582091
2.9,3.55,2.3,10.9,-4.05263883365618
2.9,3.55,2.3,11,-3.59845407004557
2.9,3.55,2.3,11.1,-3.18063179274835
2.9,3.55,2.3,11.2,-2.79800925205231
2.9,3.55,2.3,11.3,-2.44948686915007
2.9,3.55,2.3,11.4,-2.13396853033271
2.9,3.55,2.3,11.5,-1.85031703166159
2.9,3.55,2.3,11.6,-1.59732388413289
2.9,3.55,2.3,11.7,-1.37369249019179
2.9,3.55,2.3,11.8,-1.17803332057141
2.9,3.55,2.3,11.9,-1.00886929709599
2.9,3.55,2.3,12,-0.86464923957775
2.9,3.55,2.3,12.1,-0.743767043209151
2.9,3.55,2.3,12.2,-0.644584252484057
2.9,3.55,2.3,12.3,-0.565453881850631
2.9,3.55,2.3,12.4,-0.504743662790206
2.9,3.55,2.3,12.5,-0.460857314768448
2.9,3.55,2.3,12.6,-0.432252883383021
2.9,3.55,2.3,12.7,-0.417457611377362
2.9,3.55,2.3,12.8,-0.415079170452152
2.9,3.55,2.3,12.9,-0.423813364294824
2.9,3.55,2.3,13,-0.442448611214895
2.9,3.55,2.3,13.1,-0.469867634507013
2.9,3.55,2.3,13.2,-0.50504684306042
2.9,3.55,2.3,13.3,-0.547053889393919
2.9,3.55,2.3,13.4,-0.595043862648051
2.9,3.55,2.3,13.5,-0.648254523592808
2.9,3.55,2.3,13.6,-0.706000928132559
2.9,3.55,2.3,13.7,-0.767669722934773
2.9,3.55,2.3,13.8,-0.83271333689045
2.9,3.55,2.3,13.9,-0.900644238212404
2.9,3.55,2.3,14,-0.971029380575136
2.9,3.55,2.3,14.1,-1.04348492316317
2.9,3.55,2.3,14.2,-1.11767127848289
2.9,3.55,2.3,14.3,-1.19328851757519
2.9,3.55,2.3,14.4,-1.27007214394469
2.9,3.55,2.3,14.5,-1.3477892342243
2.9,3.55,2.3,14.6,-1.42623493462449
2.9,3.55,2.3,14.7,-1.50522929727818
2.9,3.55,2.3,14.8,-1.58461444022117
2.9,3.55,2.3,14.9,-1.66425202130157
2.9,3.55,2.3,15,-1.74402103650979
2.9,3.6,2.3,5,-4.13226218870482
2.9,3.6,2.3,5.1,-4.30050470457517
2.9,3.6,2.3,5.2,-4.47373245007366
2.9,3.6,2.3,5.3,-4.65222349170689
2.9,3.6,2.3,5.4,-4.83628556583505
2.9,3.6,2.3,5.5,-5.026259441202
2.9,3.6,2.3,5.6,-5.22252279254251
2.9,3.6,2.3,5.7,-5.42549468056709
2.9,3.6,2.3,5.8,-5.63564075475535
2.9,3.6,2.3,5.9,-5.85347932208964
2.9,3.6,2.3,6,-6.07958845883689
2.9,3.6,2.3,6.1,-6.31461438604651
2.9,3.6,2.3,6.2,-6.55928138572513
2.9,3.6,2.3,6.3,-6.81440360802115
2.9,3.6,2.3,6.4,-7.08089921625951
2.9,3.6,2.3,6.5,-7.35980744485281
2.9,3.6,2.3,6.6,-7.65230931717452
2.9,3.6,2.3,6.7,-7.95975300405493
2.9,3.6,2.3,6.8,-8.2836851245409
2.9,3.6,2.3,6.9,-8.6258897375213
2.9,3.6,2.3,7,-8.98843740420805
2.9,3.6,2.3,7.1,-9.37374760744439
2.9,3.6,2.3,7.2,-9.78466913626075
2.9,3.6,2.3,7.3,-10.2245850111125
2.9,3.6,2.3,7.4,-10.6975515123657
2.9,3.6,2.3,7.5,-11.2084855165827
2.9,3.6,2.3,7.6,-11.763421746518
2.9,3.6,2.3,7.7,-12.3698736869233
2.9,3.6,2.3,7.8,-13.0373525109115
2.9,3.6,2.3,7.9,-13.7781345922077
2.9,3.6,2.3,8,-14.608434687699
2.9,3.6,2.3,8.1,-15.5502701029046
2.9,3.6,2.3,8.2,-16.6345628695079
2.9,3.6,2.3,8.3,-17.9065977545169
2.9,3.6,2.3,8.4,-19.4362972604558
2.9,3.6,2.3,8.5,-21.3392041342083
2.9,3.6,2.3,8.6,-23.8232955956024
2.9,3.6,2.3,8.7,-27.2954130543919
2.9,3.6,2.3,8.8,-32.3275355695517
2.9,3.6,2.3,8.9,-33.9493558488462
2.9,3.6,2.3,9,-28.4837369072641
2.9,3.6,2.3,9.1,-24.2728194926222
2.9,3.6,2.3,9.2,-21.2604547653587
2.9,3.6,2.3,9.3,-18.9391953676553
2.9,3.6,2.3,9.4,-17.0500523124415
2.9,3.6,2.3,9.5,-15.4539200689701
2.9,3.6,2.3,9.6,-14.0691400033323
2.9,3.6,2.3,9.7,-12.8441970112079
2.9,3.6,2.3,9.8,-11.7447507248551
2.9,3.6,2.3,9.9,-10.7469254508715
2.9,3.6,2.3,10,-9.83357772860452
2.9,3.6,2.3,10.1,-8.99209187087047
2.9,3.6,2.3,10.2,-8.21301078600022
2.9,3.6,2.3,10.3,-7.48914793832366
2.9,3.6,2.3,10.4,-6.81498869333841
2.9,3.6,2.3,10.5,-6.18627204518375
2.9,3.6,2.3,10.6,-5.59968818238541
2.9,3.6,2.3,10.7,-5.05265238715594
2.9,3.6,2.3,10.8,-4.54313048992614
2.9,3.6,2.3,10.9,-4.06950011902429
2.9,3.6,2.3,11,-3.63043771478819
2.9,3.6,2.3,11.1,-3.22482502581881
2.9,3.6,2.3,11.2,-2.85167129345343
2.9,3.6,2.3,11.3,-2.51004896257399
2.9,3.6,2.3,11.4,-2.19904176604912
2.9,3.6,2.3,11.5,-1.91770456379976
2.9,3.6,2.3,11.6,-1.66503448585806
2.9,3.6,2.3,11.7,-1.43995283125267
2.9,3.6,2.3,11.8,-1.2412969100734
2.9,3.6,2.3,11.9,-1.06782068208867
2.9,3.6,2.3,12,-0.918202729780777
2.9,3.6,2.3,12.1,-0.791059875240309
2.9,3.6,2.3,12.2,-0.684964650690789
2.9,3.6,2.3,12.3,-0.598464873760248
2.9,3.6,2.3,12.4,-0.530103747064596
2.9,3.6,2.3,12.5,-0.478439164788508
2.9,3.6,2.3,12.6,-0.442061225440238
2.9,3.6,2.3,12.7,-0.419607278741942
2.9,3.6,2.3,12.8,-0.409774141580092
2.9,3.6,2.3,12.9,-0.411327379523914
2.9,3.6,2.3,13,-0.423107754289818
2.9,3.6,2.3,13.1,-0.444035081115769
2.9,3.6,2.3,13.2,-0.473109827905219
2.9,3.6,2.3,13.3,-0.509412829131792
2.9,3.6,2.3,13.4,-0.552103492592773
2.9,3.6,2.3,13.5,-0.600416856856605
2.9,3.6,2.3,13.6,-0.653659821121573
2.9,3.6,2.3,13.7,-0.711206824853217
2.9,3.6,2.3,13.8,-0.772495207718755
2.9,3.6,2.3,13.9,-0.837020434928692
2.9,3.6,2.3,14,-0.904331331572455
2.9,3.6,2.3,14.1,-0.974025433189829
2.9,3.6,2.3,14.2,-1.04574452910735
2.9,3.6,2.3,14.3,-1.11917044989852
2.9,3.6,2.3,14.4,-1.194021130263
2.9,3.6,2.3,14.5,-1.27004696305522
2.9,3.6,2.3,14.6,-1.34702744846038
2.9,3.6,2.3,14.7,-1.42476813374697
2.9,3.6,2.3,14.8,-1.50309783301337
2.9,3.6,2.3,14.9,-1.58186611234902
2.9,3.6,2.3,15,-1.66094102339041
2.9,3.65,2.3,5,-5.05268775303001
2.9,3.65,2.3,5.1,-5.25210038778792
2.9,3.65,2.3,5.2,-5.45734159856174
2.9,3.65,2.3,5.3,-5.66877582789225
2.9,3.65,2.3,5.4,-5.88680823853236
2.9,3.65,2.3,5.5,-6.11188963562695
2.9,3.65,2.3,5.6,-6.34452221060261
2.9,3.65,2.3,5.7,-6.58526627329003
2.9,3.65,2.3,5.8,-6.83474817937014
2.9,3.65,2.3,5.9,-7.09366971257455
2.9,3.65,2.3,6,-7.36281924915545
2.9,3.65,2.3,6.1,-7.6430851215005
2.9,3.65,2.3,6.2,-7.93547171617625
2.9,3.65,2.3,6.3,-8.24111900020203
2.9,3.65,2.3,6.4,-8.56132638393276
2.9,3.65,2.3,6.5,-8.89758212287751
2.9,3.65,2.3,6.6,-9.25159986870171
2.9,3.65,2.3,6.7,-9.62536455374965
2.9,3.65,2.3,6.8,-10.0211906138213
2.9,3.65,2.3,6.9,-10.4417967460968
2.9,3.65,2.3,7,-10.8904031635958
2.9,3.65,2.3,7.1,-11.3708599725893
2.9,3.65,2.3,7.2,-11.8878194159585
2.9,3.65,2.3,7.3,-12.4469712453243
2.9,3.65,2.3,7.4,-13.0553711047175
2.9,3.65,2.3,7.5,-13.7219096636064
2.9,3.65,2.3,7.6,-14.4580013569365
2.9,3.65,2.3,7.7,-15.278628113841
2.9,3.65,2.3,7.8,-16.2039811365944
2.9,3.65,2.3,7.9,-17.2621606397496
2.9,3.65,2.3,8,-18.4938595214497
2.9,3.65,2.3,8.1,-19.9610378819186
2.9,3.65,2.3,8.2,-21.764328842008
2.9,3.65,2.3,8.3,-24.0814269118177
2.9,3.65,2.3,8.4,-27.2587049917657
2.9,3.65,2.3,8.5,-31.9554904424097
2.9,3.65,2.3,8.6,-36.1433644990954
2.9,3.65,2.3,8.7,-31.1611414847313
2.9,3.65,2.3,8.8,-26.4222944263895
2.9,3.65,2.3,8.9,-23.1294127107766
2.9,3.65,2.3,9,-20.6507321665552
2.9,3.65,2.3,9.1,-18.6638554726384
2.9,3.65,2.3,9.2,-17.0019711581908
2.9,3.65,2.3,9.3,-15.5698952743881
2.9,3.65,2.3,9.4,-14.3087638688175
2.9,3.65,2.3,9.5,-13.1798687351434
2.9,3.65,2.3,9.6,-12.1565331246762
2.9,3.65,2.3,9.7,-11.2196953060959
2.9,3.65,2.3,9.8,-10.355349095744
2.9,3.65,2.3,9.9,-9.55298044286507
2.9,3.65,2.3,10,-8.80456945064878
2.9,3.65,2.3,10.1,-8.10392880721182
2.9,3.65,2.3,10.2,-7.44625029328731
2.9,3.65,2.3,10.3,-6.8277841610827
2.9,3.65,2.3,10.4,-6.24560557397313
2.9,3.65,2.3,10.5,-5.69743926124692
2.9,3.65,2.3,10.6,-5.18152372057693
2.9,3.65,2.3,10.7,-4.69650264219356
2.9,3.65,2.3,10.8,-4.24133533364118
2.9,3.65,2.3,10.9,-3.8152206880084
2.9,3.65,2.3,11,-3.41753117194092
2.9,3.65,2.3,11.1,-3.04775470378552
2.9,3.65,2.3,11.2,-2.70544330937045
2.9,3.65,2.3,11.3,-2.39016816952562
2.9,3.65,2.3,11.4,-2.10148115296989
2.9,3.65,2.3,11.5,-1.83888318433769
2.9,3.65,2.3,11.6,-1.60179985029438
2.9,3.65,2.3,11.7,-1.3895645249419
2.9,3.65,2.3,11.8,-1.201409039879
2.9,3.65,2.3,11.9,-1.03646158737318
2.9,3.65,2.3,12,-0.893751186733701
2.9,3.65,2.3,12.1,-0.772217721760805
2.9,3.65,2.3,12.2,-0.670726317711622
2.9,3.65,2.3,12.3,-0.588084698444415
2.9,3.65,2.3,12.4,-0.523062156577448
2.9,3.65,2.3,12.5,-0.474408870847799
2.9,3.65,2.3,12.6,-0.440874490496695
2.9,3.65,2.3,12.7,-0.421225144185873
2.9,3.65,2.3,12.8,-0.414258287722977
2.9,3.65,2.3,12.9,-0.418815052352253
2.9,3.65,2.3,13,-0.433789972788979
2.9,3.65,2.3,13.1,-0.458138149353286
2.9,3.65,2.3,13.2,-0.490880027132523
2.9,3.65,2.3,13.3,-0.531104058801441
2.9,3.65,2.3,13.4,-0.577967562293278
2.9,3.65,2.3,13.5,-0.630696097717837
2.9,3.65,2.3,13.6,-0.688581678021406
2.9,3.65,2.3,13.7,-0.750980102554042
2.9,3.65,2.3,13.8,-0.817307668435376
2.9,3.65,2.3,13.9,-0.887037476464989
2.9,3.65,2.3,14,-0.959695509970172
2.9,3.65,2.3,14.1,-1.03485662886796
2.9,3.65,2.3,14.2,-1.11214058876993
2.9,3.65,2.3,14.3,-1.19120816687112
2.9,3.65,2.3,14.4,-1.27175745278916
2.9,3.65,2.3,14.5,-1.35352034326374
2.9,3.65,2.3,14.6,-1.43625926429819
2.9,3.65,2.3,14.7,-1.51976413242475
2.9,3.65,2.3,14.8,-1.60384955778389
2.9,3.65,2.3,14.9,-1.68835228511833
2.9,3.65,2.3,15,-1.77312886413382
2.9,3.7,2.3,5,-5.97627867835942
2.9,3.7,2.3,5.1,-6.20628491126997
2.9,3.7,2.3,5.2,-6.44311401929644
2.9,3.7,2.3,5.3,-6.68724636063335
2.9,3.7,2.3,5.4,-6.93921816346802
2.9,3.7,2.3,5.5,-7.1996288820909
2.9,3.7,2.3,5.6,-7.46914989850741
2.9,3.7,2.3,5.7,-7.74853486763156
2.9,3.7,2.3,5.8,-8.03863208429284
2.9,3.7,2.3,5.9,-8.34039935611698
2.9,3.7,2.3,6,-8.65492200746924
2.9,3.7,2.3,6.1,-8.98343482987939
2.9,3.7,2.3,6.2,-9.32734905376866
2.9,3.7,2.3,6.3,-9.6882857744813
2.9,3.7,2.3,6.4,-10.0681177669765
2.9,3.7,2.3,6.5,-10.4690223357445
2.9,3.7,2.3,6.6,-10.8935488747447
2.9,3.7,2.3,6.7,-11.3447063232024
2.9,3.7,2.3,6.8,-11.8260779674112
2.9,3.7,2.3,6.9,-12.3419745059146
2.9,3.7,2.3,7,-12.8976417337843
2.9,3.7,2.3,7.1,-13.4995479643997
2.9,3.7,2.3,7.2,-14.1557908607552
2.9,3.7,2.3,7.3,-14.876688365763
2.9,3.7,2.3,7.4,-15.6756631512041
2.9,3.7,2.3,7.5,-16.5706136948035
2.9,3.7,2.3,7.6,-17.5861301764908
2.9,3.7,2.3,7.7,-18.757259869837
2.9,3.7,2.3,7.8,-20.1363092531049
2.9,3.7,2.3,7.9,-21.8060962559797
2.9,3.7,2.3,8,-23.9082815975673
2.9,3.7,2.3,8.1,-26.7105421704118
2.9,3.7,2.3,8.2,-30.7661504109558
2.9,3.7,2.3,8.3,-36.4414912991062
2.9,3.7,2.3,8.4,-34.5929823922486
2.9,3.7,2.3,8.5,-29.0222798866805
2.9,3.7,2.3,8.6,-25.2286013339597
2.9,3.7,2.3,8.7,-22.4774782910281
2.9,3.7,2.3,8.8,-20.3257842397546
2.9,3.7,2.3,8.9,-18.5554592574824
2.9,3.7,2.3,9,-17.0474222160057
2.9,3.7,2.3,9.1,-15.7303566986364
2.9,3.7,2.3,9.2,-14.5584422803574
2.9,3.7,2.3,9.3,-13.5006235645215
2.9,3.7,2.3,9.4,-12.5349669750025
2.9,3.7,2.3,9.5,-11.6454758525426
2.9,3.7,2.3,9.6,-10.8201869309218
2.9,3.7,2.3,9.7,-10.0499777268913
2.9,3.7,2.3,9.8,-9.32778925558882
2.9,3.7,2.3,9.9,-8.64810205669099
2.9,3.7,2.3,10,-8.00657236786207
2.9,3.7,2.3,10.1,-7.3997726028163
2.9,3.7,2.3,10.2,-6.82500141828329
2.9,3.7,2.3,10.3,-6.28014107843201
2.9,3.7,2.3,10.4,-5.76354738787825
2.9,3.7,2.3,10.5,-5.27396222106954
2.9,3.7,2.3,10.6,-4.81044176962202
2.9,3.7,2.3,10.7,-4.3722957169659
2.9,3.7,2.3,10.8,-3.95903401897701
2.9,3.7,2.3,10.9,-3.57031905206544
2.9,3.7,2.3,11,-3.20592172423943
2.9,3.7,2.3,11.1,-2.8656808080135
2.9,3.7,2.3,11.2,-2.5494652854492
2.9,3.7,2.3,11.3,-2.25713990821447
2.9,3.7,2.3,11.4,-1.9885344673441
2.9,3.7,2.3,11.5,-1.74341743056072
2.9,3.7,2.3,11.6,-1.5214746342308
2.9,3.7,2.3,11.7,-1.32229361614848
2.9,3.7,2.3,11.8,-1.14535396155497
2.9,3.7,2.3,11.9,-0.990023739245354
2.9,3.7,2.3,12,-0.855561769186156
2.9,3.7,2.3,12.1,-0.741125134227848
2.9,3.7,2.3,12.2,-0.645781069595293
2.9,3.7,2.3,12.3,-0.568522167996691
2.9,3.7,2.3,12.4,-0.508283743524749
2.9,3.7,2.3,12.5,-0.463962205720691
2.9,3.7,2.3,12.6,-0.434433393432013
2.9,3.7,2.3,12.7,-0.41856998349712
2.9,3.7,2.3,12.8,-0.415257294245186
2.9,3.7,2.3,12.9,-0.423407021191441
2.9,3.7,2.3,13,-0.441968649354944
2.9,3.7,2.3,13.1,-0.469938467027946
2.9,3.7,2.3,13.2,-0.50636625026897
2.9,3.7,2.3,13.3,-0.550359792814659
2.9,3.7,2.3,13.4,-0.601087524248533
2.9,3.7,2.3,13.5,-0.657779494996372
2.9,3.7,2.3,13.6,-0.719727016483618
2.9,3.7,2.3,13.7,-0.786281235385071
2.9,3.7,2.3,13.8,-0.856850898631707
2.9,3.7,2.3,13.9,-0.93089953606507
2.9,3.7,2.3,14,-1.0079422545468
2.9,3.7,2.3,14.1,-1.08754230400696
2.9,3.7,2.3,14.2,-1.1693075444103
2.9,3.7,2.3,14.3,-1.25288691417445
2.9,3.7,2.3,14.4,-1.33796697579682
2.9,3.7,2.3,14.5,-1.42426859350651
2.9,3.7,2.3,14.6,-1.51154378051845
2.9,3.7,2.3,14.7,-1.599572739618
2.9,3.7,2.3,14.8,-1.68816110994356
2.9,3.7,2.3,14.9,-1.77713742452601
2.9,3.7,2.3,15,-1.86635077696534
2.9,3.75,2.3,5,-6.12133346227504
2.9,3.75,2.3,5.1,-6.35922526066488
2.9,3.75,2.3,5.2,-6.60438243204239
2.9,3.75,2.3,5.3,-6.85732358782827
2.9,3.75,2.3,5.4,-7.11862815660498
2.9,3.75,2.3,5.5,-7.38894459478847
2.9,3.75,2.3,5.6,-7.66900013064416
2.9,3.75,2.3,5.7,-7.95961238988912
2.9,3.75,2.3,5.8,-8.26170334722298
2.9,3.75,2.3,5.9,-8.57631617584753
2.9,3.75,2.3,6,-8.90463573854524
2.9,3.75,2.3,6.1,-9.24801369682072
2.9,3.75,2.3,6.2,-9.60799953483646
2.9,3.75,2.3,6.3,-9.98637924096699
2.9,3.75,2.3,6.4,-10.385224020211
2.9,3.75,2.3,6.5,-10.8069523156712
2.9,3.75,2.3,6.6,-11.2544097388919
2.9,3.75,2.3,6.7,-11.7309734755817
2.9,3.75,2.3,6.8,-12.240690721749
2.9,3.75,2.3,6.9,-12.7884653527069
2.9,3.75,2.3,7,-13.3803144439196
2.9,3.75,2.3,7.1,-14.0237284470885
2.9,3.75,2.3,7.2,-14.7281895115189
2.9,3.75,2.3,7.3,-15.5059389044348
2.9,3.75,2.3,7.4,-16.3731515892794
2.9,3.75,2.3,7.5,-17.3518058536379
2.9,3.75,2.3,7.6,-18.4728022232431
2.9,3.75,2.3,7.7,-19.7814713320664
2.9,3.75,2.3,7.8,-21.3480060883039
2.9,3.75,2.3,7.9,-23.2890030220678
2.9,3.75,2.3,8,-25.8166923174549
2.9,3.75,2.3,8.1,-29.3595079242773
2.9,3.75,2.3,8.2,-34.6465017469093
2.9,3.75,2.3,8.3,-36.7032190831188
2.9,3.75,2.3,8.4,-30.8867848942462
2.9,3.75,2.3,8.5,-26.5829600793116
2.9,3.75,2.3,8.6,-23.5567014614962
2.9,3.75,2.3,8.7,-21.2442741802643
2.9,3.75,2.3,8.8,-19.3719525141875
2.9,3.75,2.3,8.9,-17.7953527413071
2.9,3.75,2.3,9,-16.4303831709506
2.9,3.75,2.3,9.1,-15.2241406131826
2.9,3.75,2.3,9.2,-14.141332620029
2.9,3.75,2.3,9.3,-13.1573268308367
2.9,3.75,2.3,9.4,-12.2543128082852
2.9,3.75,2.3,9.5,-11.4190484832592
2.9,3.75,2.3,9.6,-10.6414688078576
2.9,3.75,2.3,9.7,-9.91379008176855
2.9,3.75,2.3,9.8,-9.22991262306152
2.9,3.75,2.3,9.9,-8.58501007346718
2.9,3.75,2.3,10,-7.97523930877303
2.9,3.75,2.3,10.1,-7.39753043146345
2.9,3.75,2.3,10.2,-6.84943113887398
2.9,3.75,2.3,10.3,-6.32898867210838
2.9,3.75,2.3,10.4,-5.83465808372459
2.9,3.75,2.3,10.5,-5.36522910111606
2.9,3.75,2.3,10.6,-4.91976619474057
2.9,3.75,2.3,10.7,-4.49755804702399
2.9,3.75,2.3,10.8,-4.09807373592779
2.9,3.75,2.3,10.9,-3.72092376605623
2.9,3.75,2.3,11,-3.36582470341031
2.9,3.75,2.3,11.1,-3.03256665952674
2.9,3.75,2.3,11.2,-2.72098326156921
2.9,3.75,2.3,11.3,-2.43092405369983
2.9,3.75,2.3,11.4,-2.16222950703001
2.9,3.75,2.3,11.5,-1.91470896979729
2.9,3.75,2.3,11.6,-1.68812196384747
2.9,3.75,2.3,11.7,-1.48216322819999
2.9,3.75,2.3,11.8,-1.29645183101267
2.9,3.75,2.3,11.9,-1.13052453007874
2.9,3.75,2.3,12,-0.983833378149968
2.9,3.75,2.3,12.1,-0.855747366667144
2.9,3.75,2.3,12.2,-0.745557705211695
2.9,3.75,2.3,12.3,-0.652486167358502
2.9,3.75,2.3,12.4,-0.575695814344959
2.9,3.75,2.3,12.5,-0.514303346127348
2.9,3.75,2.3,12.6,-0.467392326649498
2.9,3.75,2.3,12.7,-0.434026580607944
2.9,3.75,2.3,12.8,-0.413263151186202
2.9,3.75,2.3,12.9,-0.404164327653231
2.9,3.75,2.3,13,-0.405808383420321
2.9,3.75,2.3,13.1,-0.417298795786261
2.9,3.75,2.3,13.2,-0.437771837787781
2.9,3.75,2.3,13.3,-0.466402533446922
2.9,3.75,2.3,13.4,-0.502409046834124
2.9,3.75,2.3,13.5,-0.545055632203915
2.9,3.75,2.3,13.6,-0.593654308599977
2.9,3.75,2.3,13.7,-0.64756544069702
2.9,3.75,2.3,13.8,-0.706197411807873
2.9,3.75,2.3,13.9,-0.769005568587088
2.9,3.75,2.3,14,-0.835490603366329
2.9,3.75,2.3,14.1,-0.905196522132468
2.9,3.75,2.3,14.2,-0.977708326190157
2.9,3.75,2.3,14.3,-1.0526495152443
2.9,3.75,2.3,14.4,-1.12967950018392
2.9,3.75,2.3,14.5,-1.20849099599716
2.9,3.75,2.3,14.6,-1.28880744941639
2.9,3.75,2.3,14.7,-1.37038054223693
2.9,3.75,2.3,14.8,-1.45298779976168
2.9,3.75,2.3,14.9,-1.53643032436341
2.9,3.75,2.3,15,-1.62053066653487
2.9,3.8,2.3,5,-7.45841609999754
2.9,3.8,2.3,5.1,-7.74215550301695
2.9,3.8,2.3,5.2,-8.03516898221625
2.9,3.8,2.3,5.3,-8.33823052047362
2.9,3.8,2.3,5.4,-8.65221178411559
2.9,3.8,2.3,5.5,-8.97809738305972
2.9,3.8,2.3,5.6,-9.31700338968351
2.9,3.8,2.3,5.7,-9.67019996998085
2.9,3.8,2.3,5.8,-10.0391392546291
2.9,3.8,2.3,5.9,-10.4254899569457
2.9,3.8,2.3,6,-10.8311807771126
2.9,3.8,2.3,6.1,-11.2584553905519
2.9,3.8,2.3,6.2,-11.7099429168866
2.9,3.8,2.3,6.3,-12.1887493859394
2.9,3.8,2.3,6.4,-12.6985781542689
2.9,3.8,2.3,6.5,-13.2438909736192
2.9,3.8,2.3,6.6,-13.8301273198131
2.9,3.8,2.3,6.7,-14.4640091611369
2.9,3.8,2.3,6.8,-15.153974340688
2.9,3.8,2.3,6.9,-15.9108094428944
2.9,3.8,2.3,7,-16.7486029536962
2.9,3.8,2.3,7.1,-17.6862338989253
2.9,3.8,2.3,7.2,-18.7497995547061
2.9,3.8,2.3,7.3,-19.9767871315761
2.9,3.8,2.3,7.4,-21.4237175415091
2.9,3.8,2.3,7.5,-23.1813159905932
2.9,3.8,2.3,7.6,-25.407759853887
2.9,3.8,2.3,7.7,-28.4100954176596
2.9,3.8,2.3,7.8,-32.8387304735754
2.9,3.8,2.3,7.9,-38.5673492352479
2.9,3.8,2.3,8,-34.8491724127875
2.9,3.8,2.3,8.1,-29.5222706862125
2.9,3.8,2.3,8.2,-25.9523055499
2.9,3.8,2.3,8.3,-23.3402477602088
2.9,3.8,2.3,8.4,-21.2844315500004
2.9,3.8,2.3,8.5,-19.586516313366
2.9,3.8,2.3,8.6,-18.1368304483411
2.9,3.8,2.3,8.7,-16.8689421996008
2.9,3.8,2.3,8.8,-15.7397518293912
2.9,3.8,2.3,8.9,-14.7197936608542
2.9,3.8,2.3,9,-13.7880848972911
2.9,3.8,2.3,9.1,-12.9291932256078
2.9,3.8,2.3,9.2,-12.1314712771374
2.9,3.8,2.3,9.3,-11.3859435750926
2.9,3.8,2.3,9.4,-10.6855774003959
2.9,3.8,2.3,9.5,-10.0247894199979
2.9,3.8,2.3,9.6,-9.39910244056081
2.9,3.8,2.3,9.7,-8.80490075802486
2.9,3.8,2.3,9.8,-8.23925199001285
2.9,3.8,2.3,9.9,-7.69977474642398
2.9,3.8,2.3,10,-7.18453848942152
2.9,3.8,2.3,10.1,-6.6919863250411
2.9,3.8,2.3,10.2,-6.22087429649152
2.9,3.8,2.3,10.3,-5.77022261462938
2.9,3.8,2.3,10.4,-5.33927552129795
2.9,3.8,2.3,10.5,-4.92746735478453
2.9,3.8,2.3,10.6,-4.53439301079428
2.9,3.8,2.3,10.7,-4.15978145514973
2.9,3.8,2.3,10.8,-3.80347130325991
2.9,3.8,2.3,10.9,-3.46538777355188
2.9,3.8,2.3,11,-3.14552057096749
2.9,3.8,2.3,11.1,-2.84390247563343
2.9,3.8,2.3,11.2,-2.56058860649159
2.9,3.8,2.3,11.3,-2.29563649963887
2.9,3.8,2.3,11.4,-2.04908728167318
2.9,3.8,2.3,11.5,-1.82094832229716
2.9,3.8,2.3,11.6,-1.61117781018533
2.9,3.8,2.3,11.7,-1.41967170579685
2.9,3.8,2.3,11.8,-1.24625348223839
2.9,3.8,2.3,11.9,-1.09066697340662
2.9,3.8,2.3,12,-0.952572516069451
2.9,3.8,2.3,12.1,-0.831546412971408
2.9,3.8,2.3,12.2,-0.727083574611197
