"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.05,3.5,2.45,12.1,-0.431755837465715
3.05,3.5,2.45,12.2,-0.462422612268323
3.05,3.5,2.45,12.3,-0.500969648670738
3.05,3.5,2.45,12.4,-0.546273651019226
3.05,3.5,2.45,12.5,-0.597348526349734
3.05,3.5,2.45,12.6,-0.653331511053429
3.05,3.5,2.45,12.7,-0.713469887653375
3.05,3.5,2.45,12.8,-0.777108539474072
3.05,3.5,2.45,12.9,-0.843678483806937
3.05,3.5,2.45,13,-0.912686444414379
3.05,3.5,2.45,13.1,-0.983705467411218
3.05,3.5,2.45,13.2,-1.05636654610699
3.05,3.5,2.45,13.3,-1.13035119604235
3.05,3.5,2.45,13.4,-1.20538490758181
3.05,3.5,2.45,13.5,-1.28123139707225
3.05,3.5,2.45,13.6,-1.35768757642473
3.05,3.5,2.45,13.7,-1.4345791632643
3.05,3.5,2.45,13.8,-1.51175685821352
3.05,3.5,2.45,13.9,-1.58909302149892
3.05,3.5,2.45,14,-1.66647878723771
3.05,3.5,2.45,14.1,-1.74382156003491
3.05,3.5,2.45,14.2,-1.82104284461436
3.05,3.5,2.45,14.3,-1.89807636494276
3.05,3.5,2.45,14.4,-1.97486643459244
3.05,3.5,2.45,14.5,-2.05136654488291
3.05,3.5,2.45,14.6,-2.12753814163587
3.05,3.5,2.45,14.7,-2.20334956519197
3.05,3.5,2.45,14.8,-2.27877513169879
3.05,3.5,2.45,14.9,-2.35379433662554
3.05,3.5,2.45,15,-2.42839116403041
3.05,3.55,2.45,5,-3.69142263555671
3.05,3.55,2.45,5.1,-3.85325430732123
3.05,3.55,2.45,5.2,-4.02090506823628
3.05,3.55,2.45,5.3,-4.19475088411734
3.05,3.55,2.45,5.4,-4.3752099447735
3.05,3.55,2.45,5.5,-4.56274815990081
3.05,3.55,2.45,5.6,-4.7578855773036
3.05,3.55,2.45,5.7,-4.96120391392462
3.05,3.55,2.45,5.8,-5.17335543740771
3.05,3.55,2.45,5.9,-5.39507349706833
3.05,3.55,2.45,6,-5.62718508300047
3.05,3.55,2.45,6.1,-5.87062589730678
3.05,3.55,2.45,6.2,-6.12645856158143
3.05,3.55,2.45,6.3,-6.39589477339152
3.05,3.55,2.45,6.4,-6.68032248132078
3.05,3.55,2.45,6.5,-6.98133950224049
3.05,3.55,2.45,6.6,-7.30079549939139
3.05,3.55,2.45,6.7,-7.64084494190184
3.05,3.55,2.45,6.8,-8.00401467840623
3.05,3.55,2.45,6.9,-8.39329124235706
3.05,3.55,2.45,7,-8.81223522816697
3.05,3.55,2.45,7.1,-9.26513347304549
3.05,3.55,2.45,7.2,-9.75720509527546
3.05,3.55,2.45,7.3,-10.2948859863656
3.05,3.55,2.45,7.4,-10.8862305138576
3.05,3.55,2.45,7.5,-11.5414934595083
3.05,3.55,2.45,7.6,-12.2739984534601
3.05,3.55,2.45,7.7,-13.1014797028637
3.05,3.55,2.45,7.8,-14.0482417842654
3.05,3.55,2.45,7.9,-15.148811357222
3.05,3.55,2.45,8,-16.4544901928482
3.05,3.55,2.45,8.1,-18.0460012474429
3.05,3.55,2.45,8.2,-20.0601194842357
3.05,3.55,2.45,8.3,-22.7510591882693
3.05,3.55,2.45,8.4,-26.6254521266644
3.05,3.55,2.45,8.5,-31.9499132649906
3.05,3.55,2.45,8.6,-30.5243659942161
3.05,3.55,2.45,8.7,-25.0553039722162
3.05,3.55,2.45,8.8,-21.2134384980335
3.05,3.55,2.45,8.9,-18.4066244684695
3.05,3.55,2.45,9,-16.2044721047242
3.05,3.55,2.45,9.1,-14.3905698885568
3.05,3.55,2.45,9.2,-12.8463748083291
3.05,3.55,2.45,9.3,-11.5011439242313
3.05,3.55,2.45,9.4,-10.3097890302307
3.05,3.55,2.45,9.5,-9.24212374857242
3.05,3.55,2.45,9.6,-8.27717893517379
3.05,3.55,2.45,9.7,-7.39997461473779
3.05,3.55,2.45,9.8,-6.59957201456876
3.05,3.55,2.45,9.9,-5.86783389405051
3.05,3.55,2.45,10,-5.19859713822521
3.05,3.55,2.45,10.1,-4.58709644408956
3.05,3.55,2.45,10.2,-4.02954798657909
3.05,3.55,2.45,10.3,-3.52284024219992
3.05,3.55,2.45,10.4,-3.06430088438887
3.05,3.55,2.45,10.5,-2.65152122474451
3.05,3.55,2.45,10.6,-2.28222683413685
3.05,3.55,2.45,10.7,-1.95418681182627
3.05,3.55,2.45,10.8,-1.66515594004072
3.05,3.55,2.45,10.9,-1.41284452437733
3.05,3.55,2.45,11,-1.19491070561523
3.05,3.55,2.45,11.1,-1.00896989130731
3.05,3.55,2.45,11.2,-0.852615988443441
3.05,3.55,2.45,11.3,-0.723449458981844
3.05,3.55,2.45,11.4,-0.619107874019198
3.05,3.55,2.45,11.5,-0.537295524986037
3.05,3.55,2.45,11.6,-0.475809634114648
3.05,3.55,2.45,11.7,-0.432561664441751
3.05,3.55,2.45,11.8,-0.40559306382336
3.05,3.55,2.45,11.9,-0.393085431326982
3.05,3.55,2.45,12,-0.393365551438241
3.05,3.55,2.45,12.1,-0.404906015744267
3.05,3.55,2.45,12.2,-0.426322275237381
3.05,3.55,2.45,12.3,-0.456366978185207
3.05,3.55,2.45,12.4,-0.493922386557207
3.05,3.55,2.45,12.5,-0.53799156036544
3.05,3.55,2.45,12.6,-0.587688878364767
3.05,3.55,2.45,12.7,-0.642230342139685
3.05,3.55,2.45,12.8,-0.700923998967993
3.05,3.55,2.45,12.9,-0.763160722300967
3.05,3.55,2.45,13,-0.82840550907073
3.05,3.55,2.45,13.1,-0.896189389945477
3.05,3.55,2.45,13.2,-0.966102000482265
3.05,3.55,2.45,13.3,-1.03778482568836
3.05,3.55,2.45,13.4,-1.11092510548346
3.05,3.55,2.45,13.5,-1.18525037177455
3.05,3.55,2.45,13.6,-1.26052357739231
3.05,3.55,2.45,13.7,-1.3365387713817
3.05,3.55,2.45,13.8,-1.41311727278131
3.05,3.55,2.45,13.9,-1.49010429504719
3.05,3.55,2.45,14,-1.56736597488329
3.05,3.55,2.45,14.1,-1.6447867618532
3.05,3.55,2.45,14.2,-1.72226712832984
3.05,3.55,2.45,14.3,-1.79972156279
3.05,3.55,2.45,14.4,-1.87707681296569
3.05,3.55,2.45,14.5,-1.95427034878222
3.05,3.55,2.45,14.6,-2.03124901825637
3.05,3.55,2.45,14.7,-2.10796787254399
3.05,3.55,2.45,14.8,-2.18438913908966
3.05,3.55,2.45,14.9,-2.26048132433264
3.05,3.55,2.45,15,-2.33621842967217
3.05,3.6,2.45,5,-4.30371583818858
3.05,3.6,2.45,5.1,-4.48826762780237
3.05,3.6,2.45,5.2,-4.67933618007227
3.05,3.6,2.45,5.3,-4.87736271928499
3.05,3.6,2.45,5.4,-5.08283971215489
3.05,3.6,2.45,5.5,-5.29631777577251
3.05,3.6,2.45,5.6,-5.51841380587646
3.05,3.6,2.45,5.7,-5.74982059109625
3.05,3.6,2.45,5.8,-5.99131824859179
3.05,3.6,2.45,5.9,-6.24378790810537
3.05,3.6,2.45,6,-6.50822819282929
3.05,3.6,2.45,6.1,-6.78577520805152
3.05,3.6,2.45,6.2,-7.07772696868433
3.05,3.6,2.45,6.3,-7.38557349852406
3.05,3.6,2.45,6.4,-7.7110342531161
3.05,3.6,2.45,6.5,-8.05610510830255
3.05,3.6,2.45,6.6,-8.4231180007756
3.05,3.6,2.45,6.7,-8.81481753516098
3.05,3.6,2.45,6.8,-9.23446069237219
3.05,3.6,2.45,6.9,-9.68594852730689
3.05,3.6,2.45,7,-10.1740030042645
3.05,3.6,2.45,7.1,-10.7044088792955
3.05,3.6,2.45,7.2,-11.28435157621
3.05,3.6,2.45,7.3,-11.9229006086307
3.05,3.6,2.45,7.4,-12.6317206267495
3.05,3.6,2.45,7.5,-13.4261514545044
3.05,3.6,2.45,7.6,-14.326911895078
3.05,3.6,2.45,7.7,-15.3629115998623
3.05,3.6,2.45,7.8,-16.5761514993884
3.05,3.6,2.45,7.9,-18.0308523196544
3.05,3.6,2.45,8,-19.8319061421861
3.05,3.6,2.45,8.1,-22.1659319014658
3.05,3.6,2.45,8.2,-25.3997914975016
3.05,3.6,2.45,8.3,-30.2151709112729
3.05,3.6,2.45,8.4,-33.8616256692052
3.05,3.6,2.45,8.5,-28.5093459968332
3.05,3.6,2.45,8.6,-23.865786968424
3.05,3.6,2.45,8.7,-20.6197950627258
3.05,3.6,2.45,8.8,-18.1587624402347
3.05,3.6,2.45,8.9,-16.1760438632455
3.05,3.6,2.45,9,-14.5122954179684
3.05,3.6,2.45,9.1,-13.0762798250404
3.05,3.6,2.45,9.2,-11.8115360840259
3.05,3.6,2.45,9.3,-10.6810271943583
3.05,3.6,2.45,9.4,-9.65937638940155
3.05,3.6,2.45,9.5,-8.72862094050942
3.05,3.6,2.45,9.6,-7.8757342622813
3.05,3.6,2.45,9.7,-7.0910982891831
3.05,3.6,2.45,9.8,-6.3675151093476
3.05,3.6,2.45,9.9,-5.69953863311865
3.05,3.6,2.45,10,-5.08300354147996
3.05,3.6,2.45,10.1,-4.51468015081831
3.05,3.6,2.45,10.2,-3.99201265063928
3.05,3.6,2.45,10.3,-3.5129150738205
3.05,3.6,2.45,10.4,-3.07560961746942
3.05,3.6,2.45,10.5,-2.67849825054946
3.05,3.6,2.45,10.6,-2.32006235979342
3.05,3.6,2.45,10.7,-1.99878730928841
3.05,3.6,2.45,10.8,-1.71310973482086
3.05,3.6,2.45,10.9,-1.4613855439402
3.05,3.6,2.45,11,-1.24187627173216
3.05,3.6,2.45,11.1,-1.05275093570576
3.05,3.6,2.45,11.2,-0.892100074302815
3.05,3.6,2.45,11.3,-0.757958403659112
3.05,3.6,2.45,11.4,-0.648332563787452
3.05,3.6,2.45,11.5,-0.561230745887369
3.05,3.6,2.45,11.6,-0.494691534257772
3.05,3.6,2.45,11.7,-0.446809964288797
3.05,3.6,2.45,11.8,-0.415759492987382
3.05,3.6,2.45,11.9,-0.399809217990595
3.05,3.6,2.45,12,-0.397336210419963
3.05,3.6,2.45,12.1,-0.4068332211042
3.05,3.6,2.45,12.2,-0.426912278163268
3.05,3.6,2.45,12.3,-0.45630483297306
3.05,3.6,2.45,12.4,-0.493859156056406
3.05,3.6,2.45,12.5,-0.538535661527727
3.05,3.6,2.45,12.6,-0.589400773166841
3.05,3.6,2.45,12.7,-0.645619857280496
3.05,3.6,2.45,12.8,-0.706449652264026
3.05,3.6,2.45,12.9,-0.771230532318625
3.05,3.6,2.45,13,-0.839378859153687
3.05,3.6,2.45,13.1,-0.910379603675188
3.05,3.6,2.45,13.2,-0.983779360463559
3.05,3.6,2.45,13.3,-1.05917983076778
3.05,3.6,2.45,13.4,-1.1362318135234
3.05,3.6,2.45,13.5,-1.21462971694814
3.05,3.6,2.45,13.6,-1.29410658392103
3.05,3.6,2.45,13.7,-1.37442961104813
3.05,3.6,2.45,13.8,-1.45539613267845
3.05,3.6,2.45,13.9,-1.53683003597191
3.05,3.6,2.45,14,-1.61857857046709
3.05,3.6,2.45,14.1,-1.70050951464387
3.05,3.6,2.45,14.2,-1.78250866208991
3.05,3.6,2.45,14.3,-1.86447759054014
3.05,3.6,2.45,14.4,-1.9463316778791
3.05,3.6,2.45,14.5,-2.02799832993442
3.05,3.6,2.45,14.6,-2.10941538556747
3.05,3.6,2.45,14.7,-2.19052966571163
3.05,3.6,2.45,14.8,-2.27129563616274
3.05,3.6,2.45,14.9,-2.35167416247055
3.05,3.6,2.45,15,-2.4316313554085
3.05,3.65,2.45,5,-5.21050528143769
3.05,3.65,2.45,5.1,-5.43073228805085
3.05,3.65,2.45,5.2,-5.6589302168604
3.05,3.65,2.45,5.3,-5.89569672254115
3.05,3.65,2.45,5.4,-6.14170313374347
3.05,3.65,2.45,5.5,-6.397705262901
3.05,3.65,2.45,5.6,-6.66455632834111
3.05,3.65,2.45,5.7,-6.94322249900728
3.05,3.65,2.45,5.8,-7.23480172177039
3.05,3.65,2.45,5.9,-7.54054669344181
3.05,3.65,2.45,6,-7.86189311583463
3.05,3.65,2.45,6.1,-8.20049475455881
3.05,3.65,2.45,6.2,-8.55826735881688
3.05,3.65,2.45,6.3,-8.93744426395294
3.05,3.65,2.45,6.4,-9.34064760579879
3.05,3.65,2.45,6.5,-9.77098070894138
3.05,3.65,2.45,6.6,-10.2321496680698
3.05,3.65,2.45,6.7,-10.7286259208008
3.05,3.65,2.45,6.8,-11.2658675680951
3.05,3.65,2.45,6.9,-11.8506268527439
3.05,3.65,2.45,7,-12.4913873452197
3.05,3.65,2.45,7.1,-13.1990023352294
3.05,3.65,2.45,7.2,-13.9876563296059
3.05,3.65,2.45,7.3,-14.8763668082255
3.05,3.65,2.45,7.4,-15.8914335077878
3.05,3.65,2.45,7.5,-17.0706471928494
3.05,3.65,2.45,7.6,-18.4709994584764
3.05,3.65,2.45,7.7,-20.1839697409683
3.05,3.65,2.45,7.8,-22.3689277391472
3.05,3.65,2.45,7.9,-25.3340854877608
3.05,3.65,2.45,8,-29.7185091566316
3.05,3.65,2.45,8.1,-35.1598666209087
3.05,3.65,2.45,8.2,-31.2920956801352
3.05,3.65,2.45,8.3,-26.0378780336289
3.05,3.65,2.45,8.4,-22.4680313985357
3.05,3.65,2.45,8.5,-19.8324959136865
3.05,3.65,2.45,8.6,-17.7448482657001
3.05,3.65,2.45,8.7,-16.012240403328
3.05,3.65,2.45,8.8,-14.5275690898074
3.05,3.65,2.45,8.9,-13.2259142282959
3.05,3.65,2.45,9,-12.0652584993063
3.05,3.65,2.45,9.1,-11.0170374117346
3.05,3.65,2.45,9.2,-10.061098254636
3.05,3.65,2.45,9.3,-9.18282006006483
3.05,3.65,2.45,9.4,-8.37137277584428
3.05,3.65,2.45,9.5,-7.61861368738787
3.05,3.65,2.45,9.6,-6.91835795692703
3.05,3.65,2.45,9.7,-6.26587761465686
3.05,3.65,2.45,9.8,-5.65754459296025
3.05,3.65,2.45,9.9,-5.09056702888332
3.05,3.65,2.45,10,-4.56278741764293
3.05,3.65,2.45,10.1,-4.07252284778708
3.05,3.65,2.45,10.2,-3.61843485805265
3.05,3.65,2.45,10.3,-3.19942121240788
3.05,3.65,2.45,10.4,-2.81452505584749
3.05,3.65,2.45,10.5,-2.46285901205121
3.05,3.65,2.45,10.6,-2.14354310318678
3.05,3.65,2.45,10.7,-1.85565608286305
3.05,3.65,2.45,10.8,-1.59819999903425
3.05,3.65,2.45,10.9,-1.37007766005004
3.05,3.65,2.45,11,-1.17008228815791
3.05,3.65,2.45,11.1,-0.996898142235319
3.05,3.65,2.45,11.2,-0.849110401653564
3.05,3.65,2.45,11.3,-0.725222229601517
3.05,3.65,2.45,11.4,-0.623676743424965
3.05,3.65,2.45,11.5,-0.542881634424673
3.05,3.65,2.45,11.6,-0.481234382535474
3.05,3.65,2.45,11.7,-0.437146355490283
3.05,3.65,2.45,11.8,-0.40906450623113
3.05,3.65,2.45,11.9,-0.395489825344758
3.05,3.65,2.45,12,-0.394992116851632
3.05,3.65,2.45,12.1,-0.406221011806251
3.05,3.65,2.45,12.2,-0.427913398065632
3.05,3.65,2.45,12.3,-0.45889762401926
3.05,3.65,2.45,12.4,-0.498094937129782
3.05,3.65,2.45,12.5,-0.544518658722103
3.05,3.65,2.45,12.6,-0.597271590527761
3.05,3.65,2.45,12.7,-0.655542111332739
3.05,3.65,2.45,12.8,-0.718599366753344
3.05,3.65,2.45,12.9,-0.785787891857905
3.05,3.65,2.45,13,-0.856521942334163
3.05,3.65,2.45,13.1,-0.930279749901942
3.05,3.65,2.45,13.2,-1.00659786436893
3.05,3.65,2.45,13.3,-1.08506569930355
3.05,3.65,2.45,13.4,-1.16532036090784
3.05,3.65,2.45,13.5,-1.24704180982468
3.05,3.65,2.45,13.6,-1.3299483824754
3.05,3.65,2.45,13.7,-1.4137926811158
3.05,3.65,2.45,13.8,-1.49835782912627
3.05,3.65,2.45,13.9,-1.58345407919066
3.05,3.65,2.45,14,-1.6689157561488
3.05,3.65,2.45,14.1,-1.7545985127305
3.05,3.65,2.45,14.2,-1.84037687451777
3.05,3.65,2.45,14.3,-1.92614204987373
3.05,3.65,2.45,14.4,-2.01179998085381
3.05,3.65,2.45,14.5,-2.0972696119921
3.05,3.65,2.45,14.6,-2.18248135512219
3.05,3.65,2.45,14.7,-2.26737572988244
3.05,3.65,2.45,14.8,-2.35190216115721
3.05,3.65,2.45,14.9,-2.43601791633234
3.05,3.65,2.45,15,-2.51968716684167
3.05,3.7,2.45,5,-5.48029362437778
3.05,3.7,2.45,5.1,-5.71269277096021
3.05,3.7,2.45,5.2,-5.95369759427106
3.05,3.7,2.45,5.3,-6.20397287100666
3.05,3.7,2.45,5.4,-6.46426668596242
3.05,3.7,2.45,5.5,-6.73542306166406
3.05,3.7,2.45,5.6,-7.01839714152338
3.05,3.7,2.45,5.7,-7.31427356567617
3.05,3.7,2.45,5.8,-7.62428887345783
3.05,3.7,2.45,5.9,-7.94985903231199
3.05,3.7,2.45,6,-8.29261356032523
3.05,3.7,2.45,6.1,-8.65443822433603
3.05,3.7,2.45,6.2,-9.03752902762003
3.05,3.7,2.45,6.3,-9.44446125933501
3.05,3.7,2.45,6.4,-9.87827893509438
3.05,3.7,2.45,6.5,-10.3426122951027
3.05,3.7,2.45,6.6,-10.8418346111197
3.05,3.7,2.45,6.7,-11.3812751873572
3.05,3.7,2.45,6.8,-11.9675145382667
3.05,3.7,2.45,6.9,-12.6088028748372
3.05,3.7,2.45,7,-13.3156691473353
3.05,3.7,2.45,7.1,-14.1018347455307
3.05,3.7,2.45,7.2,-14.9856339674074
3.05,3.7,2.45,7.3,-15.9923177887523
3.05,3.7,2.45,7.4,-17.1579856284269
3.05,3.7,2.45,7.5,-18.5367270480896
3.05,3.7,2.45,7.6,-20.2146335253579
3.05,3.7,2.45,7.7,-22.3400232245383
3.05,3.7,2.45,7.8,-25.1958319821376
3.05,3.7,2.45,7.9,-29.3699095029287
3.05,3.7,2.45,8,-35.0296686070634
3.05,3.7,2.45,8.1,-32.3400619970891
3.05,3.7,2.45,8.2,-26.8654356103592
3.05,3.7,2.45,8.3,-23.1526762915551
3.05,3.7,2.45,8.4,-20.4416691561267
3.05,3.7,2.45,8.5,-18.3107402164111
3.05,3.7,2.45,8.6,-16.5517186095382
3.05,3.7,2.45,8.7,-15.050295700988
3.05,3.7,2.45,8.8,-13.7377604436972
3.05,3.7,2.45,8.9,-12.5698958149348
3.05,3.7,2.45,9,-11.5167480879622
3.05,3.7,2.45,9.1,-10.5572182686465
3.05,3.7,2.45,9.2,-9.67599521479278
3.05,3.7,2.45,9.3,-8.8617140931839
3.05,3.7,2.45,9.4,-8.10579639744984
3.05,3.7,2.45,9.5,-7.40168852291811
3.05,3.7,2.45,9.6,-6.74434317820968
3.05,3.7,2.45,9.7,-6.12985381819966
3.05,3.7,2.45,9.8,-5.55518820096386
3.05,3.7,2.45,9.9,-5.01798766324008
3.05,3.7,2.45,10,-4.51641090627943
3.05,3.7,2.45,10.1,-4.04900864398985
3.05,3.7,2.45,10.2,-3.61462033428338
3.05,3.7,2.45,10.3,-3.21228745613683
3.05,3.7,2.45,10.4,-2.84117999872769
3.05,3.7,2.45,10.5,-2.50053432346935
3.05,3.7,2.45,10.6,-2.18960152941633
3.05,3.7,2.45,10.7,-1.90760600733958
3.05,3.7,2.45,10.8,-1.65371408569417
3.05,3.7,2.45,10.9,-1.4270126237544
3.05,3.7,2.45,11,-1.22649716967954
3.05,3.7,2.45,11.1,-1.05106895735067
3.05,3.7,2.45,11.2,-0.899539649359034
3.05,3.7,2.45,11.3,-0.770642418976172
3.05,3.7,2.45,11.4,-0.663047756307102
3.05,3.7,2.45,11.5,-0.575382312197871
3.05,3.7,2.45,11.6,-0.506249159957023
3.05,3.7,2.45,11.7,-0.454248039000765
3.05,3.7,2.45,11.8,-0.417994410850713
3.05,3.7,2.45,11.9,-0.396136465617695
3.05,3.7,2.45,12,-0.38736952778733
3.05,3.7,2.45,12.1,-0.390447593391834
3.05,3.7,2.45,12.2,-0.404191966699115
3.05,3.7,2.45,12.3,-0.427497144109482
3.05,3.7,2.45,12.4,-0.45933421552181
3.05,3.7,2.45,12.5,-0.49875212466052
3.05,3.7,2.45,12.6,-0.544877158873318
3.05,3.7,2.45,12.7,-0.596911036078333
3.05,3.7,2.45,12.8,-0.654127931847511
3.05,3.7,2.45,12.9,-0.715870751702357
3.05,3.7,2.45,13,-0.781546909439369
3.05,3.7,2.45,13.1,-0.850623826738614
3.05,3.7,2.45,13.2,-0.922624325842633
3.05,3.7,2.45,13.3,-0.997122047774203
3.05,3.7,2.45,13.4,-1.07373699441755
3.05,3.7,2.45,13.5,-1.15213126411542
3.05,3.7,2.45,13.6,-1.23200502704741
3.05,3.7,2.45,13.7,-1.31309276809645
3.05,3.7,2.45,13.8,-1.39515981056676
3.05,3.7,2.45,13.9,-1.47799912334567
3.05,3.7,2.45,14,-1.56142840627057
3.05,3.7,2.45,14.1,-1.64528744299433
3.05,3.7,2.45,14.2,-1.72943570703664
3.05,3.7,2.45,14.3,-1.81375020453374
3.05,3.7,2.45,14.4,-1.89812353610311
3.05,3.7,2.45,14.5,-1.98246215993673
3.05,3.7,2.45,14.6,-2.0666848384986
3.05,3.7,2.45,14.7,-2.1507212518531
3.05,3.7,2.45,14.8,-2.23451076155416
3.05,3.7,2.45,14.9,-2.31800131007872
3.05,3.7,2.45,15,-2.4011484419189
3.05,3.75,2.45,5,-6.39405340208956
3.05,3.75,2.45,5.1,-6.66315654623171
3.05,3.75,2.45,5.2,-6.94267728125639
3.05,3.75,2.45,5.3,-7.23350174362495
3.05,3.75,2.45,5.4,-7.53663429582189
3.05,3.75,2.45,5.5,-7.85321725936584
3.05,3.75,2.45,5.6,-8.184555059278
3.05,3.75,2.45,5.7,-8.53214400720356
3.05,3.75,2.45,5.8,-8.89770936846961
3.05,3.75,2.45,5.9,-9.28325194758948
3.05,3.75,2.45,6,-9.69110727005633
3.05,3.75,2.45,6.1,-10.1240216658561
3.05,3.75,2.45,6.2,-10.5852513805448
3.05,3.75,2.45,6.3,-11.0786935951957
3.05,3.75,2.45,6.4,-11.6090625033082
3.05,3.75,2.45,6.5,-12.1821303698084
3.05,3.75,2.45,6.6,-12.8050645729247
3.05,3.75,2.45,6.7,-13.4869103242837
3.05,3.75,2.45,6.8,-14.2393014996461
3.05,3.75,2.45,6.9,-15.077541818091
3.05,3.75,2.45,7,-16.0223133633762
3.05,3.75,2.45,7.1,-17.1025026960053
3.05,3.75,2.45,7.2,-18.3601423961891
3.05,3.75,2.45,7.3,-19.8596639639822
3.05,3.75,2.45,7.4,-21.7067701682788
3.05,3.75,2.45,7.5,-24.09120059939
3.05,3.75,2.45,7.6,-27.3945086444337
3.05,3.75,2.45,7.7,-32.4001675063933
3.05,3.75,2.45,7.8,-36.6232995386201
3.05,3.75,2.45,7.9,-30.9010464523594
3.05,3.75,2.45,8,-26.1444355795683
3.05,3.75,2.45,8.1,-22.887629697033
3.05,3.75,2.45,8.2,-20.4418544379677
3.05,3.75,2.45,8.3,-18.4825794297629
3.05,3.75,2.45,8.4,-16.8444118519648
3.05,3.75,2.45,8.5,-15.4333524448195
3.05,3.75,2.45,8.6,-14.191315428464
3.05,3.75,2.45,8.7,-13.0800884498231
3.05,3.75,2.45,8.8,-12.0733101451405
3.05,3.75,2.45,8.9,-11.1521175763814
3.05,3.75,2.45,9,-10.3026254076659
3.05,3.75,2.45,9.1,-9.51438615634909
3.05,3.75,2.45,9.2,-8.77940712986465
3.05,3.75,2.45,9.3,-8.09149864742397
3.05,3.75,2.45,9.4,-7.44582734364505
3.05,3.75,2.45,9.5,-6.83860063536296
3.05,3.75,2.45,9.6,-6.26683734260967
3.05,3.75,2.45,9.7,-5.72819612718787
3.05,3.75,2.45,9.8,-5.2208434015199
3.05,3.75,2.45,9.9,-4.74334856582324
3.05,3.75,2.45,10,-4.29459842714408
3.05,3.75,2.45,10.1,-3.87372532184261
3.05,3.75,2.45,10.2,-3.48004531008503
3.05,3.75,2.45,10.3,-3.11300413025459
3.05,3.75,2.45,10.4,-2.77212956187907
3.05,3.75,2.45,10.5,-2.45698954228724
3.05,3.75,2.45,10.6,-2.16715586575122
3.05,3.75,2.45,10.7,-1.90217359208426
3.05,3.75,2.45,10.8,-1.6615364233052
3.05,3.75,2.45,10.9,-1.44466829172664
3.05,3.75,2.45,11,-1.2509112671055
3.05,3.75,2.45,11.1,-1.07951966934915
3.05,3.75,2.45,11.2,-0.929660008396477
3.05,3.75,2.45,11.3,-0.800416107962916
3.05,3.75,2.45,11.4,-0.690798544408359
3.05,3.75,2.45,11.5,-0.599757375894452
3.05,3.75,2.45,11.6,-0.526197066651812
3.05,3.75,2.45,11.7,-0.468992528605338
3.05,3.75,2.45,11.8,-0.427005297238453
3.05,3.75,2.45,11.9,-0.399099011032902
3.05,3.75,2.45,12,-0.38415355053742
3.05,3.75,2.45,12.1,-0.381077390759616
3.05,3.75,2.45,12.2,-0.388817909339775
3.05,3.75,2.45,12.3,-0.406369558497355
3.05,3.75,2.45,12.4,-0.43277994263553
3.05,3.75,2.45,12.5,-0.467153942744983
3.05,3.75,2.45,12.6,-0.508656094587494
3.05,3.75,2.45,12.7,-0.556511464097993
3.05,3.75,2.45,12.8,-0.61000527604661
3.05,3.75,2.45,12.9,-0.668481546688979
3.05,3.75,2.45,13,-0.731340953508549
3.05,3.75,2.45,13.1,-0.79803815004395
3.05,3.75,2.45,13.2,-0.86807870505114
3.05,3.75,2.45,13.3,-0.941015815740393
3.05,3.75,2.45,13.4,-1.01644691652594
3.05,3.75,2.45,13.5,-1.09401027886564
3.05,3.75,2.45,13.6,-1.17338167500416
3.05,3.75,2.45,13.7,-1.25427115900181
3.05,3.75,2.45,13.8,-1.33642000228283
3.05,3.75,2.45,13.9,-1.41959780783841
3.05,3.75,2.45,14,-1.50359981684641
3.05,3.75,2.45,14.1,-1.58824441344829
3.05,3.75,2.45,14.2,-1.67337082738518
3.05,3.75,2.45,14.3,-1.75883702978797
3.05,3.75,2.45,14.4,-1.84451781432551
3.05,3.75,2.45,14.5,-1.93030305386694
3.05,3.75,2.45,14.6,-2.01609612157503
3.05,3.75,2.45,14.7,-2.10181246472528
3.05,3.75,2.45,14.8,-2.18737831938061
3.05,3.75,2.45,14.9,-2.27272955422069
3.05,3.75,2.45,15,-2.35781063222588
3.05,3.8,2.45,5,-8.73492421821389
3.05,3.8,2.45,5.1,-9.09584148496301
3.05,3.8,2.45,5.2,-9.4728784384133
3.05,3.8,2.45,5.3,-9.86777478163759
3.05,3.8,2.45,5.4,-10.2825485415196
3.05,3.8,2.45,5.5,-10.7195558295105
3.05,3.8,2.45,5.6,-11.1815677934253
3.05,3.8,2.45,5.7,-11.6718710187102
3.05,3.8,2.45,5.8,-12.1944004682074
3.05,3.8,2.45,5.9,-12.7539184418773
3.05,3.8,2.45,6,-13.3562600316634
3.05,3.8,2.45,6.1,-14.008677009363
3.05,3.8,2.45,6.2,-14.7203314993395
3.05,3.8,2.45,6.3,-15.5030249252817
3.05,3.8,2.45,6.4,-16.3723104012166
3.05,3.8,2.45,6.5,-17.3492577834732
3.05,3.8,2.45,6.6,-18.4633886975747
3.05,3.8,2.45,6.7,-19.7578448513827
3.05,3.8,2.45,6.8,-21.2991625324257
3.05,3.8,2.45,6.9,-23.19751355031
3.05,3.8,2.45,7,-25.6537728265932
3.05,3.8,2.45,7.1,-29.0847373078578
3.05,3.8,2.45,7.2,-34.4252451632258
3.05,3.8,2.45,7.3,-38.8033378488293
3.05,3.8,2.45,7.4,-32.3477750065681
3.05,3.8,2.45,7.5,-27.5646908607457
3.05,3.8,2.45,7.6,-24.337946791202
3.05,3.8,2.45,7.7,-21.9234603693311
