"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.15,3.55,2.15,12.7,-0.355477555629193
3.15,3.55,2.15,12.8,-0.334214358252916
3.15,3.55,2.15,12.9,-0.319983348585201
3.15,3.55,2.15,13,-0.312255705055877
3.15,3.55,2.15,13.1,-0.310533301351313
3.15,3.55,2.15,13.2,-0.314348243650434
3.15,3.55,2.15,13.3,-0.323262180654472
3.15,3.55,2.15,13.4,-0.336865425646085
3.15,3.55,2.15,13.5,-0.354775928705574
3.15,3.55,2.15,13.6,-0.376638134861853
3.15,3.55,2.15,13.7,-0.402121760806464
3.15,3.55,2.15,13.8,-0.430920519209433
3.15,3.55,2.15,13.9,-0.462750815934362
3.15,3.55,2.15,14,-0.497350441773538
3.15,3.55,2.15,14.1,-0.53447727687945
3.15,3.55,2.15,14.2,-0.573908022985224
3.15,3.55,2.15,14.3,-0.615436975894188
3.15,3.55,2.15,14.4,-0.658874848698297
3.15,3.55,2.15,14.5,-0.704047654923392
3.15,3.55,2.15,14.6,-0.750795660581847
3.15,3.55,2.15,14.7,-0.79897241546799
3.15,3.55,2.15,14.8,-0.848443877987852
3.15,3.55,2.15,14.9,-0.899087656438077
3.15,3.55,2.15,15,-0.950792407226617
3.15,3.6,2.15,5,-4.83014889420924
3.15,3.6,2.15,5.1,-5.05037560562732
3.15,3.6,2.15,5.2,-5.2793548119008
3.15,3.6,2.15,5.3,-5.51770092840636
3.15,3.6,2.15,5.4,-5.76610020963005
3.15,3.6,2.15,5.5,-6.02532112173494
3.15,3.6,2.15,5.6,-6.29622673802861
3.15,3.6,2.15,5.7,-6.5797896413912
3.15,3.6,2.15,5.8,-6.87710995121235
3.15,3.6,2.15,5.9,-7.18943727503159
3.15,3.6,2.15,6,-7.51819763774449
3.15,3.6,2.15,6.1,-7.86502679324162
3.15,3.6,2.15,6.2,-8.23181181771761
3.15,3.6,2.15,6.3,-8.62074358610951
3.15,3.6,2.15,6.4,-9.03438374538123
3.15,3.6,2.15,6.5,-9.47575128330885
3.15,3.6,2.15,6.6,-9.94843601319456
3.15,3.6,2.15,6.7,-10.456749692581
3.15,3.6,2.15,6.8,-11.0059308169151
3.15,3.6,2.15,6.9,-11.6024276954993
3.15,3.6,2.15,7,-12.2542986264194
3.15,3.6,2.15,7.1,-12.9717923781248
3.15,3.6,2.15,7.2,-13.7682157263275
3.15,3.6,2.15,7.3,-14.6612761156897
3.15,3.6,2.15,7.4,-15.6752476108708
3.15,3.6,2.15,7.5,-16.8446436129037
3.15,3.6,2.15,7.6,-18.2208355302582
3.15,3.6,2.15,7.7,-19.8849137162348
3.15,3.6,2.15,7.8,-21.9751189765305
3.15,3.6,2.15,7.9,-24.7519495236264
3.15,3.6,2.15,8,-28.7575419283078
3.15,3.6,2.15,8.1,-34.5212330116308
3.15,3.6,2.15,8.2,-33.2421871888199
3.15,3.6,2.15,8.3,-27.5548035082473
3.15,3.6,2.15,8.4,-23.7035091168298
3.15,3.6,2.15,8.5,-20.9381662115415
3.15,3.6,2.15,8.6,-18.7927544332297
3.15,3.6,2.15,8.7,-17.0404246758578
3.15,3.6,2.15,8.8,-15.5582895708818
3.15,3.6,2.15,8.9,-14.2731671907397
3.15,3.6,2.15,9,-13.1382281120507
3.15,3.6,2.15,9.1,-12.1218224198749
3.15,3.6,2.15,9.2,-11.2016336972928
3.15,3.6,2.15,9.3,-10.3613911520827
3.15,3.6,2.15,9.4,-9.58890882929038
3.15,3.6,2.15,9.5,-8.87485832546401
3.15,3.6,2.15,9.6,-8.21196877206803
3.15,3.6,2.15,9.7,-7.59448689948558
3.15,3.6,2.15,9.8,-7.01780143216798
3.15,3.6,2.15,9.9,-6.47817469745031
3.15,3.6,2.15,10,-5.97254616413429
3.15,3.6,2.15,10.1,-5.49838545055645
3.15,3.6,2.15,10.2,-5.05358013288128
3.15,3.6,2.15,10.3,-4.63634856169573
3.15,3.6,2.15,10.4,-4.24517103012448
3.15,3.6,2.15,10.5,-3.87873469885617
3.15,3.6,2.15,10.6,-3.53588906626252
3.15,3.6,2.15,10.7,-3.21560971289737
3.15,3.6,2.15,10.8,-2.91696869627168
3.15,3.6,2.15,10.9,-2.63911041741178
3.15,3.6,2.15,11,-2.38123208638861
3.15,3.6,2.15,11.1,-2.14256812093842
3.15,3.6,2.15,11.2,-1.92237794926117
3.15,3.6,2.15,11.3,-1.71993677596522
3.15,3.6,2.15,11.4,-1.53452892456329
3.15,3.6,2.15,11.5,-1.36544340286123
3.15,3.6,2.15,11.6,-1.21197135815324
3.15,3.6,2.15,11.7,-1.0734051041663
3.15,3.6,2.15,11.8,-0.949038416013265
3.15,3.6,2.15,11.9,-0.838167806101148
3.15,3.6,2.15,12,-0.740094514591879
3.15,3.6,2.15,12.1,-0.654126973008513
3.15,3.6,2.15,12.2,-0.579583528389794
3.15,3.6,2.15,12.3,-0.515795246895255
3.15,3.6,2.15,12.4,-0.462108648517423
3.15,3.6,2.15,12.5,-0.417888257074714
3.15,3.6,2.15,12.6,-0.382518880577187
3.15,3.6,2.15,12.7,-0.355407565275656
3.15,3.6,2.15,12.8,-0.335985191441622
3.15,3.6,2.15,12.9,-0.323707699734356
3.15,3.6,2.15,13,-0.318056953754269
3.15,3.6,2.15,13.1,-0.318541257172719
3.15,3.6,2.15,13.2,-0.324695552976401
3.15,3.6,2.15,13.3,-0.336081338302797
3.15,3.6,2.15,13.4,-0.352286331570029
3.15,3.6,2.15,13.5,-0.372923929642896
3.15,3.6,2.15,13.6,-0.397632492120128
3.15,3.6,2.15,13.7,-0.426074487935593
3.15,3.6,2.15,13.8,-0.457935536731542
3.15,3.6,2.15,13.9,-0.492923374214375
3.15,3.6,2.15,14,-0.530766767208583
3.15,3.6,2.15,14.1,-0.571214400585911
3.15,3.6,2.15,14.2,-0.614033754809994
3.15,3.6,2.15,14.3,-0.659009989609977
3.15,3.6,2.15,14.4,-0.70594484633964
3.15,3.6,2.15,14.5,-0.754655578929369
3.15,3.6,2.15,14.6,-0.804973921010572
3.15,3.6,2.15,14.7,-0.856745094778754
3.15,3.6,2.15,14.8,-0.909826865451857
3.15,3.6,2.15,14.9,-0.964088643748058
3.15,3.6,2.15,15,-1.01941063762981
3.15,3.65,2.15,5,-5.54635840043617
3.15,3.65,2.15,5.1,-5.79653860776475
3.15,3.65,2.15,5.2,-6.05681016804233
3.15,3.65,2.15,5.3,-6.32793404923458
3.15,3.65,2.15,5.4,-6.61076573985334
3.15,3.65,2.15,5.5,-6.90627000833467
3.15,3.65,2.15,5.6,-7.2155387345864
3.15,3.65,2.15,5.7,-7.53981261216307
3.15,3.65,2.15,5.8,-7.88050777257977
3.15,3.65,2.15,5.9,-8.23924873240893
3.15,3.65,2.15,6,-8.61790955205349
3.15,3.65,2.15,6.1,-9.01866578801899
3.15,3.65,2.15,6.2,-9.44406081985456
3.15,3.65,2.15,6.3,-9.89709159983481
3.15,3.65,2.15,6.4,-10.3813210688741
3.15,3.65,2.15,6.5,-10.9010278392761
3.15,3.65,2.15,6.6,-11.4614090026455
3.15,3.65,2.15,6.7,-12.0688603789959
3.15,3.65,2.15,6.8,-12.7313725449268
3.15,3.65,2.15,6.9,-13.4591050348114
3.15,3.65,2.15,7,-14.2652440290871
3.15,3.65,2.15,7.1,-15.167328965764
3.15,3.65,2.15,7.2,-16.1893911880447
3.15,3.65,2.15,7.3,-17.3655779548054
3.15,3.65,2.15,7.4,-18.7466797439016
3.15,3.65,2.15,7.5,-20.4128121474986
3.15,3.65,2.15,7.6,-22.5005000583613
3.15,3.65,2.15,7.7,-25.2673707875093
3.15,3.65,2.15,7.8,-29.2562427799834
3.15,3.65,2.15,7.9,-35.1415181422922
3.15,3.65,2.15,8,-34.2431350790708
3.15,3.65,2.15,8.1,-28.4029291694177
3.15,3.65,2.15,8.2,-24.4877735401812
3.15,3.65,2.15,8.3,-21.6964399372704
3.15,3.65,2.15,8.4,-19.5394695186268
3.15,3.65,2.15,8.5,-17.7820485204937
3.15,3.65,2.15,8.6,-16.2979757440792
3.15,3.65,2.15,8.7,-15.0124436814958
3.15,3.65,2.15,8.8,-13.8777162847961
3.15,3.65,2.15,8.9,-12.8615821246955
3.15,3.65,2.15,9,-11.9413449212071
3.15,3.65,2.15,9.1,-11.1004571279605
3.15,3.65,2.15,9.2,-10.3265186813093
3.15,3.65,2.15,9.3,-9.61002784878338
3.15,3.65,2.15,9.4,-8.94356909937275
3.15,3.65,2.15,9.5,-8.32126648555755
3.15,3.65,2.15,9.6,-7.73840453551699
3.15,3.65,2.15,9.7,-7.19115829023696
3.15,3.65,2.15,9.8,-6.67639646485398
3.15,3.65,2.15,9.9,-6.19153480712705
3.15,3.65,2.15,10,-5.73442466407178
3.15,3.65,2.15,10.1,-5.30326672813718
3.15,3.65,2.15,10.2,-4.89654311909087
3.15,3.65,2.15,10.3,-4.51296305313434
3.15,3.65,2.15,10.4,-4.15141875992977
3.15,3.65,2.15,10.5,-3.81094927438435
3.15,3.65,2.15,10.6,-3.49071040330886
3.15,3.65,2.15,10.7,-3.18994964203992
3.15,3.65,2.15,10.8,-2.90798515360858
3.15,3.65,2.15,10.9,-2.64418816296506
3.15,3.65,2.15,11,-2.39796828796929
3.15,3.65,2.15,11.1,-2.16876144592003
3.15,3.65,2.15,11.2,-1.95602005269447
3.15,3.65,2.15,11.3,-1.75920528114774
3.15,3.65,2.15,11.4,-1.57778117414469
3.15,3.65,2.15,11.5,-1.41121042184458
3.15,3.65,2.15,11.6,-1.25895161788591
3.15,3.65,2.15,11.7,-1.12045780923082
3.15,3.65,2.15,11.8,-0.995176153055536
3.15,3.65,2.15,11.9,-0.882548493789027
3.15,3.65,2.15,12,-0.782012675955283
3.15,3.65,2.15,12.1,-0.693004414836552
3.15,3.65,2.15,12.2,-0.614959557433493
3.15,3.65,2.15,12.3,-0.547316580479108
3.15,3.65,2.15,12.4,-0.489519189679591
3.15,3.65,2.15,12.5,-0.441018903963111
3.15,3.65,2.15,12.6,-0.401277529263037
3.15,3.65,2.15,12.7,-0.369769447210188
3.15,3.65,2.15,12.8,-0.345983664135573
3.15,3.65,2.15,12.9,-0.329425584246824
3.15,3.65,2.15,13,-0.319618487198781
3.15,3.65,2.15,13.1,-0.316104704207529
3.15,3.65,2.15,13.2,-0.318446498222886
3.15,3.65,2.15,13.3,-0.326226662511632
3.15,3.65,2.15,13.4,-0.339048858465863
3.15,3.65,2.15,13.5,-0.356537717786942
3.15,3.65,2.15,13.6,-0.378338736695694
3.15,3.65,2.15,13.7,-0.404117990806176
3.15,3.65,2.15,13.8,-0.433561699080484
3.15,3.65,2.15,13.9,-0.466375664154067
3.15,3.65,2.15,14,-0.502284614543006
3.15,3.65,2.15,14.1,-0.541031472041105
3.15,3.65,2.15,14.2,-0.582376565172354
3.15,3.65,2.15,14.3,-0.626096807028186
3.15,3.65,2.15,14.4,-0.671984853303972
3.15,3.65,2.15,14.5,-0.719848253933195
3.15,3.65,2.15,14.6,-0.769508609461927
3.15,3.65,2.15,14.7,-0.820800741241545
3.15,3.65,2.15,14.8,-0.873571882662309
3.15,3.65,2.15,14.9,-0.927680897013267
3.15,3.65,2.15,15,-0.982997526127982
3.15,3.7,2.15,5,-6.1647671779167
3.15,3.7,2.15,5.1,-6.4428723932525
3.15,3.7,2.15,5.2,-6.7325827349585
3.15,3.7,2.15,5.3,-7.03483713923274
3.15,3.7,2.15,5.4,-7.35069825423169
3.15,3.7,2.15,5.5,-7.68137331601111
3.15,3.7,2.15,5.6,-8.02823972686871
3.15,3.7,2.15,5.7,-8.39287666311188
3.15,3.7,2.15,5.8,-8.77710449772492
3.15,3.7,2.15,5.9,-9.18303447224601
3.15,3.7,2.15,6,-9.61313198508407
3.15,3.7,2.15,6.1,-10.0702982283271
3.15,3.7,2.15,6.2,-10.5579769402046
3.15,3.7,2.15,6.3,-11.0802961396204
3.15,3.7,2.15,6.4,-11.6422595409256
3.15,3.7,2.15,6.5,-12.2500100798599
3.15,3.7,2.15,6.6,-12.9112007275975
3.15,3.7,2.15,6.7,-13.6355294936692
3.15,3.7,2.15,6.8,-14.435533986241
3.15,3.7,2.15,6.9,-15.32781208443
3.15,3.7,2.15,7,-16.3349739477103
3.15,3.7,2.15,7.1,-17.4889175292068
3.15,3.7,2.15,7.2,-18.8366576462561
3.15,3.7,2.15,7.3,-20.4514832624249
3.15,3.7,2.15,7.4,-22.4563509808616
3.15,3.7,2.15,7.5,-25.078663669091
3.15,3.7,2.15,7.6,-28.7905925177436
3.15,3.7,2.15,7.7,-34.4232170977196
3.15,3.7,2.15,7.8,-35.8307262819005
3.15,3.7,2.15,7.9,-29.7546763648535
3.15,3.7,2.15,8,-25.5438946118406
3.15,3.7,2.15,8.1,-22.5995470898652
3.15,3.7,2.15,8.2,-20.3547392045085
3.15,3.7,2.15,8.3,-18.5420946823409
3.15,3.7,2.15,8.4,-17.0209880072203
3.15,3.7,2.15,8.5,-15.7094093803578
3.15,3.7,2.15,8.6,-14.5556501986213
3.15,3.7,2.15,8.7,-13.5251272902583
3.15,3.7,2.15,8.8,-12.5936342754165
3.15,3.7,2.15,8.9,-11.7436089584892
3.15,3.7,2.15,9,-10.9619372875441
3.15,3.7,2.15,9.1,-10.2385944305257
3.15,3.7,2.15,9.2,-9.56576781904799
3.15,3.7,2.15,9.3,-8.93727078281609
3.15,3.7,2.15,9.4,-8.34813835172148
3.15,3.7,2.15,9.5,-7.7943411213634
3.15,3.7,2.15,9.6,-7.27257786256101
3.15,3.7,2.15,9.7,-6.78012197607166
3.15,3.7,2.15,9.8,-6.31470558031468
3.15,3.7,2.15,9.9,-5.8744304155854
3.15,3.7,2.15,10,-5.4576981930692
3.15,3.7,2.15,10.1,-5.06315527147733
3.15,3.7,2.15,10.2,-4.68964805325408
3.15,3.7,2.15,10.3,-4.33618652345006
3.15,3.7,2.15,10.4,-4.00191407210306
3.15,3.7,2.15,10.5,-3.68608224878902
3.15,3.7,2.15,10.6,-3.38802946219721
3.15,3.7,2.15,10.7,-3.10716290135632
3.15,3.7,2.15,10.8,-2.84294314712724
3.15,3.7,2.15,10.9,-2.59487108211603
3.15,3.7,2.15,11,-2.36247680756995
3.15,3.7,2.15,11.1,-2.14531034656389
3.15,3.7,2.15,11.2,-1.94293396082198
3.15,3.7,2.15,11.3,-1.75491593920628
3.15,3.7,2.15,11.4,-1.58082573354235
3.15,3.7,2.15,11.5,-1.42023032563452
3.15,3.7,2.15,11.6,-1.27269171111262
3.15,3.7,2.15,11.7,-1.13776538376365
3.15,3.7,2.15,11.8,-1.01499970042982
3.15,3.7,2.15,11.9,-0.903936003161952
3.15,3.7,2.15,12,-0.804109373421923
3.15,3.7,2.15,12.1,-0.715049893613625
3.15,3.7,2.15,12.2,-0.636284294541965
3.15,3.7,2.15,12.3,-0.567337873638412
3.15,3.7,2.15,12.4,-0.507736577719985
3.15,3.7,2.15,12.5,-0.457009155203902
3.15,3.7,2.15,12.6,-0.414689295475697
3.15,3.7,2.15,12.7,-0.380317686828933
3.15,3.7,2.15,12.8,-0.353443938389505
3.15,3.7,2.15,12.9,-0.333628325097946
3.15,3.7,2.15,13,-0.320443327636729
3.15,3.7,2.15,13.1,-0.313474950764579
3.15,3.7,2.15,13.2,-0.312323813587843
3.15,3.7,2.15,13.3,-0.316606013712132
3.15,3.7,2.15,13.4,-0.325953773930964
3.15,3.7,2.15,13.5,-0.340015885163152
3.15,3.7,2.15,13.6,-0.358457962860321
3.15,3.7,2.15,13.7,-0.380962536222862
3.15,3.7,2.15,13.8,-0.407228990483474
3.15,3.7,2.15,13.9,-0.436973382450985
3.15,3.7,2.15,14,-0.469928148673769
3.15,3.7,2.15,14.1,-0.505841724204008
3.15,3.7,2.15,14.2,-0.54447808823043
3.15,3.7,2.15,14.3,-0.585616250990756
3.15,3.7,2.15,14.4,-0.629049694539245
3.15,3.7,2.15,14.5,-0.674585778256986
3.15,3.7,2.15,14.6,-0.722045118533887
3.15,3.7,2.15,14.7,-0.771260950860595
3.15,3.7,2.15,14.8,-0.822078481636818
3.15,3.7,2.15,14.9,-0.874354236287777
3.15,3.7,2.15,15,-0.927955409717859
3.15,3.75,2.15,5,-7.6656809816446
3.15,3.75,2.15,5.1,-8.00465958828673
3.15,3.75,2.15,5.2,-8.35865488660191
3.15,3.75,2.15,5.3,-8.72909006211932
3.15,3.75,2.15,5.4,-9.11760081789994
3.15,3.75,2.15,5.5,-9.52607737695036
3.15,3.75,2.15,5.6,-9.95671760625121
3.15,3.75,2.15,5.7,-10.4120949777542
3.15,3.75,2.15,5.8,-10.8952466147996
3.15,3.75,2.15,5.9,-11.4097889729136
3.15,3.75,2.15,6,-11.9600722321231
3.15,3.75,2.15,6.1,-12.5513900220171
3.15,3.75,2.15,6.2,-13.190270053229
3.15,3.75,2.15,6.3,-13.8848861366335
3.15,3.75,2.15,6.4,-14.6456577794659
3.15,3.75,2.15,6.5,-15.4861496962228
3.15,3.75,2.15,6.6,-16.4244703588035
3.15,3.75,2.15,6.7,-17.4855410607884
3.15,3.75,2.15,6.8,-18.7049720815942
3.15,3.75,2.15,6.9,-20.1361182838382
3.15,3.75,2.15,7,-21.8639870937902
3.15,3.75,2.15,7.1,-24.0355730095605
3.15,3.75,2.15,7.2,-26.9347791652521
3.15,3.75,2.15,7.3,-31.1840713318935
3.15,3.75,2.15,7.4,-37.4916547216562
3.15,3.75,2.15,7.5,-35.2428187655302
3.15,3.75,2.15,7.6,-29.3990388961702
3.15,3.75,2.15,7.7,-25.6035371841825
3.15,3.75,2.15,7.8,-22.8932324091725
3.15,3.75,2.15,7.9,-20.7934595679712
3.15,3.75,2.15,8,-19.0793004846104
3.15,3.75,2.15,8.1,-17.6295891128186
3.15,3.75,2.15,8.2,-16.372188244477
3.15,3.75,2.15,8.3,-15.2608582926827
3.15,3.75,2.15,8.4,-14.2642610616292
3.15,3.75,2.15,8.5,-13.360220293868
3.15,3.75,2.15,8.6,-12.5324967333691
3.15,3.75,2.15,8.7,-11.7688657038277
3.15,3.75,2.15,8.8,-11.0599144246941
3.15,3.75,2.15,8.9,-10.3982587754084
3.15,3.75,2.15,9,-9.77801562391861
3.15,3.75,2.15,9.1,-9.19443684297655
3.15,3.75,2.15,9.2,-8.64364897184339
3.15,3.75,2.15,9.3,-8.12246385292043
3.15,3.75,2.15,9.4,-7.6282381172346
3.15,3.75,2.15,9.5,-7.15876700696833
3.15,3.75,2.15,9.6,-6.7122027840311
3.15,3.75,2.15,9.7,-6.28699103019786
3.15,3.75,2.15,9.8,-5.88182015413928
3.15,3.75,2.15,9.9,-5.49558077138058
3.15,3.75,2.15,10,-5.12733254956263
3.15,3.75,2.15,10.1,-4.77627675889381
3.15,3.75,2.15,10.2,-4.44173322858841
3.15,3.75,2.15,10.3,-4.12312074391123
3.15,3.75,2.15,10.4,-3.81994016424018
3.15,3.75,2.15,10.5,-3.53175972628279
3.15,3.75,2.15,10.6,-3.25820213567677
3.15,3.75,2.15,10.7,-2.99893315647522
3.15,3.75,2.15,10.8,-2.75365148950057
3.15,3.75,2.15,10.9,-2.5220797927518
3.15,3.75,2.15,11,-2.30395674378739
3.15,3.75,2.15,11.1,-2.09903007799085
3.15,3.75,2.15,11.2,-1.90705055988549
3.15,3.75,2.15,11.3,-1.72776685882508
3.15,3.75,2.15,11.4,-1.56092130688204
3.15,3.75,2.15,11.5,-1.40624651695108
3.15,3.75,2.15,11.6,-1.26346283435069
3.15,3.75,2.15,11.7,-1.13227658692228
3.15,3.75,2.15,11.8,-1.01237908818058
3.15,3.75,2.15,11.9,-0.903446336789971
3.15,3.75,2.15,12,-0.805139344745748
3.15,3.75,2.15,12.1,-0.717105017170097
3.15,3.75,2.15,12.2,-0.638977499398589
3.15,3.75,2.15,12.3,-0.570379902578687
3.15,3.75,2.15,12.4,-0.510926317595922
3.15,3.75,2.15,12.5,-0.460224028787638
3.15,3.75,2.15,12.6,-0.417875843370642
3.15,3.75,2.15,12.7,-0.383482459387802
3.15,3.75,2.15,12.8,-0.356644803738003
3.15,3.75,2.15,12.9,-0.336966281899338
3.15,3.75,2.15,13,-0.324054891688513
3.15,3.75,2.15,13.1,-0.317525164262029
3.15,3.75,2.15,13.2,-0.316999906073697
3.15,3.75,2.15,13.3,-0.322111725279473
3.15,3.75,2.15,13.4,-0.332504334843411
3.15,3.75,2.15,13.5,-0.347833632192729
3.15,3.75,2.15,13.6,-0.367768561625838
3.15,3.75,2.15,13.7,-0.39199177084191
3.15,3.75,2.15,13.8,-0.420200077062972
3.15,3.75,2.15,13.9,-0.45210476150369
3.15,3.75,2.15,14,-0.4874317138027
3.15,3.75,2.15,14.1,-0.525921451133872
3.15,3.75,2.15,14.2,-0.567329041288358
3.15,3.75,2.15,14.3,-0.611423967588244
3.15,3.75,2.15,14.4,-0.657989991758608
3.15,3.75,2.15,14.5,-0.706825113046168
3.15,3.75,2.15,14.6,-0.757741826904026
3.15,3.75,2.15,14.7,-0.810568174107503
3.15,3.75,2.15,14.8,-0.865150961554506
3.15,3.75,2.15,14.9,-0.92136577607404
3.15,3.75,2.15,15,-0.979152893730296
3.15,3.8,2.15,5,-9.03195261051619
3.15,3.8,2.15,5.1,-9.43782824370494
3.15,3.8,2.15,5.2,-9.8639961920729
3.15,3.8,2.15,5.3,-10.3127140873383
3.15,3.8,2.15,5.4,-10.786629629159
3.15,3.8,2.15,5.5,-11.288872876599
3.15,3.8,2.15,5.6,-11.823177881569
3.15,3.8,2.15,5.7,-12.3940455738507
3.15,3.8,2.15,5.8,-13.0069658499679
3.15,3.8,2.15,5.9,-13.6687266311352
3.15,3.8,2.15,6,-14.3878541021486
3.15,3.8,2.15,6.1,-15.1752569175508
3.15,3.8,2.15,6.2,-16.0451989046109
3.15,3.8,2.15,6.3,-17.0168231078067
3.15,3.8,2.15,6.4,-18.1166476954926
3.15,3.8,2.15,6.5,-19.3828794017177
3.15,3.8,2.15,6.6,-20.8733819909196
3.15,3.8,2.15,6.7,-22.6816915852028
3.15,3.8,2.15,6.8,-24.9728796990705
3.15,3.8,2.15,6.9,-28.0753556461061
3.15,3.8,2.15,7,-32.734001956575
3.15,3.8,2.15,7.1,-39.1353822285766
3.15,3.8,2.15,7.2,-34.677943426085
3.15,3.8,2.15,7.3,-29.1904580646529
3.15,3.8,2.15,7.4,-25.6343762077681
3.15,3.8,2.15,7.5,-23.0611241010949
3.15,3.8,2.15,7.6,-21.0500834632207
3.15,3.8,2.15,7.7,-19.3991308359441
3.15,3.8,2.15,7.8,-17.997616890217
3.15,3.8,2.15,7.9,-16.7788164877264
3.15,3.8,2.15,8,-15.6995268420298
3.15,3.8,2.15,8.1,-14.7302298550863
3.15,3.8,2.15,8.2,-13.849895909912
3.15,3.8,2.15,8.3,-13.0430354286492
3.15,3.8,2.15,8.4,-12.2979269618919
3.15,3.8,2.15,8.5,-11.60550113918
3.15,3.8,2.15,8.6,-10.9586097153753
3.15,3.8,2.15,8.7,-10.3515307751735
3.15,3.8,2.15,8.8,-9.77962420153055
3.15,3.8,2.15,8.9,-9.2390858294937
3.15,3.8,2.15,9,-8.72676821273111
3.15,3.8,2.15,9.1,-8.24004744150039
3.15,3.8,2.15,9.2,-7.77672247060794
3.15,3.8,2.15,9.3,-7.33493782178755
3.15,3.8,2.15,9.4,-6.91312336149054
3.15,3.8,2.15,9.5,-6.50994672307381
3.15,3.8,2.15,9.6,-6.12427519783605
3.15,3.8,2.15,9.7,-5.75514477940261
3.15,3.8,2.15,9.8,-5.40173464681169
3.15,3.8,2.15,9.9,-5.0633458012869
3.15,3.8,2.15,10,-4.7393828884678
3.15,3.8,2.15,10.1,-4.42933848100788
3.15,3.8,2.15,10.2,-4.13277929144012
3.15,3.8,2.15,10.3,-3.84933394649145
3.15,3.8,2.15,10.4,-3.57868208658806
3.15,3.8,2.15,10.5,-3.32054465592475
3.15,3.8,2.15,10.6,-3.07467531376678
3.15,3.8,2.15,10.7,-2.84085292348
3.15,3.8,2.15,10.8,-2.6188750662722
3.15,3.8,2.15,10.9,-2.40855249487382
3.15,3.8,2.15,11,-2.20970440729456
3.15,3.8,2.15,11.1,-2.02215440022333
3.15,3.8,2.15,11.2,-1.8457269655933
3.15,3.8,2.15,11.3,-1.68024442146901
3.15,3.8,2.15,11.4,-1.525524210171
3.15,3.8,2.15,11.5,-1.38137653957436
3.15,3.8,2.15,11.6,-1.24760237708668
3.15,3.8,2.15,11.7,-1.12399182439265
3.15,3.8,2.15,11.8,-1.01032290444462
3.15,3.8,2.15,11.9,-0.906360783769081
3.15,3.8,2.15,12,-0.811857437737508
3.15,3.8,2.15,12.1,-0.726551748514604
3.15,3.8,2.15,12.2,-0.650170008299198
3.15,3.8,2.15,12.3,-0.582426786242288
3.15,3.8,2.15,12.4,-0.523026106989378
3.15,3.8,2.15,12.5,-0.471662882307861
3.15,3.8,2.15,12.6,-0.428024534431012
3.15,3.8,2.15,12.7,-0.391792750056878
3.15,3.8,2.15,12.8,-0.362645306779112
3.15,3.8,2.15,12.9,-0.340257918489628
3.15,3.8,2.15,13,-0.324306052408475
3.15,3.8,2.15,13.1,-0.314466677351201
3.15,3.8,2.15,13.2,-0.310419910189033
3.15,3.8,2.15,13.3,-0.311850534817965
3.15,3.8,2.15,13.4,-0.31844937502317
3.15,3.8,2.15,13.5,-0.32991450917625
3.15,3.8,2.15,13.6,-0.345952320568739
3.15,3.8,2.15,13.7,-0.366278382267375
3.15,3.8,2.15,13.8,-0.390618179628065
3.15,3.8,2.15,13.9,-0.418707677026375
3.15,3.8,2.15,14,-0.450293737987715
3.15,3.8,2.15,14.1,-0.48513440979408
3.15,3.8,2.15,14.2,-0.522999084883678
3.15,3.8,2.15,14.3,-0.563668552035062
3.15,3.8,2.15,14.4,-0.606934950532627
3.15,3.8,2.15,14.5,-0.652601640332418
3.15,3.8,2.15,14.6,-0.70048300077456
3.15,3.8,2.15,14.7,-0.750404169695577
3.15,3.8,2.15,14.8,-0.802200733949965
3.15,3.8,2.15,14.9,-0.855718381409568
3.15,3.8,2.15,15,-0.910812523523
3.2,3.4,2.15,5,-2.66669397528269
3.2,3.4,2.15,5.1,-2.79843590837652
3.2,3.4,2.15,5.2,-2.93596015696263
3.2,3.4,2.15,5.3,-3.07964417975109
3.2,3.4,2.15,5.4,-3.22990424991658
3.2,3.4,2.15,5.5,-3.38720036442897
3.2,3.4,2.15,5.6,-3.55204193633347
3.2,3.4,2.15,5.7,-3.72499442363997
3.2,3.4,2.15,5.8,-3.90668708491756
3.2,3.4,2.15,5.9,-4.09782209842283
3.2,3.4,2.15,6,-4.2991853420279
3.2,3.4,2.15,6.1,-4.51165921006993
3.2,3.4,2.15,6.2,-4.73623794710832
3.2,3.4,2.15,6.3,-4.97404611677417
3.2,3.4,2.15,6.4,-5.22636100978485
3.2,3.4,2.15,6.5,-5.49464004817246
3.2,3.4,2.15,6.6,-5.78055459141362
3.2,3.4,2.15,6.7,-6.08603203721929
3.2,3.4,2.15,6.8,-6.41330880034999
3.2,3.4,2.15,6.9,-6.76499774792055
3.2,3.4,2.15,7,-7.14417512898185
3.2,3.4,2.15,7.1,-7.55449421810863
3.2,3.4,2.15,7.2,-8.00033622555743
3.2,3.4,2.15,7.3,-8.48701423952477
3.2,3.4,2.15,7.4,-9.02105433856567
3.2,3.4,2.15,7.5,-9.61059186551552
3.2,3.4,2.15,7.6,-10.2659445611167
3.2,3.4,2.15,7.7,-11.0004664125649
3.2,3.4,2.15,7.8,-11.831864419712
3.2,3.4,2.15,7.9,-12.7843137187801
3.2,3.4,2.15,8,-13.8920245874252
3.2,3.4,2.15,8.1,-15.2056225190985
3.2,3.4,2.15,8.2,-16.8044068184786
3.2,3.4,2.15,8.3,-18.8220086378368
