"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3,3.6,2.25,5.8,-5.86962647475863
3,3.6,2.25,5.9,-6.1120909033838
3,3.6,2.25,6,-6.36501255089062
3,3.6,2.25,6.1,-6.62926828732897
3,3.6,2.25,6.2,-6.90584806661453
3,3.6,2.25,6.3,-7.19587379191202
3,3.6,2.25,6.4,-7.50062230958097
3,3.6,2.25,6.5,-7.8215536642321
3,3.6,2.25,6.6,-8.16034612750761
3,3.6,2.25,6.7,-8.51894004639187
3,3.6,2.25,6.8,-8.89959331619698
3,3.6,2.25,6.9,-9.30495238264864
3,3.6,2.25,7,-9.73814429779834
3,3.6,2.25,7.1,-10.2028977905469
3,3.6,2.25,7.2,-10.7037050563104
3,3.6,2.25,7.3,-11.2460418659282
3,3.6,2.25,7.4,-11.8366731353223
3,3.6,2.25,7.5,-12.484087022054
3,3.6,2.25,7.6,-13.1991281380354
3,3.6,2.25,7.7,-13.9959499751445
3,3.6,2.25,7.8,-14.8934998875581
3,3.6,2.25,7.9,-15.9179352511252
3,3.6,2.25,8,-17.1067612882309
3,3.6,2.25,8.1,-18.5163725946972
3,3.6,2.25,8.2,-20.2368846375251
3,3.6,2.25,8.3,-22.4240627722745
3,3.6,2.25,8.4,-25.3741516324271
3,3.6,2.25,8.5,-29.6702554605897
3,3.6,2.25,8.6,-34.7575811213488
3,3.6,2.25,8.7,-31.2403719013561
3,3.6,2.25,8.8,-26.1638313363319
3,3.6,2.25,8.9,-22.6527538369002
3,3.6,2.25,9,-20.053211436833
3,3.6,2.25,9.1,-17.9955754362446
3,3.6,2.25,9.2,-16.291243200757
3,3.6,2.25,9.3,-14.8344690390487
3,3.6,2.25,9.4,-13.5607930084288
3,3.6,2.25,9.5,-12.4283062031732
3,3.6,2.25,9.6,-11.4083824234536
3,3.6,2.25,9.7,-10.4807063353072
3,3.6,2.25,9.8,-9.63042270017309
3,3.6,2.25,9.9,-8.84640943202297
3,3.6,2.25,10,-8.12018206327845
3,3.6,2.25,10.1,-7.44517069816957
3,3.6,2.25,10.2,-6.81622588271042
3,3.6,2.25,10.3,-6.22927011835177
3,3.6,2.25,10.4,-5.68104484748967
3,3.6,2.25,10.5,-5.1689217080744
3,3.6,2.25,10.6,-4.69075814868124
3,3.6,2.25,10.7,-4.24478445365061
3,3.6,2.25,10.8,-3.82951364529862
3,3.6,2.25,10.9,-3.44366860411716
3,3.6,2.25,11,-3.08612264853712
3,3.6,2.25,11.1,-2.75585107810966
3,3.6,2.25,11.2,-2.45189201076235
3,3.6,2.25,11.3,-2.17331536462006
3,3.6,2.25,11.4,-1.91919913467856
3,3.6,2.25,11.5,-1.68861225832666
3,3.6,2.25,11.6,-1.48060340227988
3,3.6,2.25,11.7,-1.2941949794734
3,3.6,2.25,11.8,-1.1283816534134
3,3.6,2.25,11.9,-0.982132537654775
3,3.6,2.25,12,-0.854396269657452
3,3.6,2.25,12.1,-0.744108143047595
3,3.6,2.25,12.2,-0.650198524040203
3,3.6,2.25,12.3,-0.571601853525021
3,3.6,2.25,12.4,-0.507265638374465
3,3.6,2.25,12.5,-0.456158953625289
3,3.6,2.25,12.6,-0.41728010054354
3,3.6,2.25,12.7,-0.389663184560357
3,3.6,2.25,12.8,-0.372383484187286
3,3.6,2.25,12.9,-0.364561572414061
3,3.6,2.25,13,-0.365366223444037
3,3.6,2.25,13.1,-0.37401618978124
3,3.6,2.25,13.2,-0.389780969103091
3,3.6,2.25,13.3,-0.411980699498529
3,3.6,2.25,13.4,-0.439985328474032
3,3.6,2.25,13.5,-0.47321319864126
3,3.6,2.25,13.6,-0.511129183997074
3,3.6,2.25,13.7,-0.553242497591822
3,3.6,2.25,13.8,-0.599104276099837
3,3.6,2.25,13.9,-0.648305030834214
3,3.6,2.25,14,-0.700472039143842
3,3.6,2.25,14.1,-0.755266735589704
3,3.6,2.25,14.2,-0.812382149230026
3,3.6,2.25,14.3,-0.871540421942199
3,3.6,2.25,14.4,-0.93249043300999
3,3.6,2.25,14.5,-0.995005547140084
3,3.6,2.25,14.6,-1.05888149651041
3,3.6,2.25,14.7,-1.12393440222677
3,3.6,2.25,14.8,-1.18999893649754
3,3.6,2.25,14.9,-1.25692662374963
3,3.6,2.25,15,-1.32458427663729
3,3.65,2.25,5,-5.06147804846893
3,3.65,2.25,5.1,-5.27245261291652
3,3.65,2.25,5.2,-5.49044507678907
3,3.65,2.25,5.3,-5.71591581591674
3,3.65,2.25,5.4,-5.94937755503905
3,3.65,2.25,5.5,-6.19140224294288
3,3.65,2.25,5.6,-6.44262914348532
3,3.65,2.25,5.7,-6.703774407541
3,3.65,2.25,5.8,-6.97564246069156
3,3.65,2.25,5.9,-7.25913963314081
3,3.65,2.25,6,-7.55529057992014
3,3.65,2.25,6.1,-7.86525820238866
3,3.65,2.25,6.2,-8.19036800284914
3,3.65,2.25,6.3,-8.53213810697613
3,3.65,2.25,6.4,-8.89231660963366
3,3.65,2.25,6.5,-9.2729284928596
3,3.65,2.25,6.6,-9.67633521386771
3,3.65,2.25,6.7,-10.1053112969204
3,3.65,2.25,6.8,-10.5631440958563
3,3.65,2.25,6.9,-11.0537656683961
3,3.65,2.25,7,-11.5819299990104
3,3.65,2.25,7.1,-12.1534556288521
3,3.65,2.25,7.2,-12.7755648966427
3,3.65,2.25,7.3,-13.4573697977437
3,3.65,2.25,7.4,-14.2105873720728
3,3.65,2.25,7.5,-15.0506275732086
3,3.65,2.25,7.6,-15.9983115807416
3,3.65,2.25,7.7,-17.0827116520005
3,3.65,2.25,7.8,-18.3461086876124
3,3.65,2.25,7.9,-19.8532467046098
3,3.65,2.25,8,-21.7100916720184
3,3.65,2.25,8.1,-24.1057389268076
3,3.65,2.25,8.2,-27.4135855330443
3,3.65,2.25,8.3,-32.3292994972584
3,3.65,2.25,8.4,-35.926989559125
3,3.65,2.25,8.5,-30.5200829639503
3,3.65,2.25,8.6,-25.9427396110137
3,3.65,2.25,8.7,-22.7583637487413
3,3.65,2.25,8.8,-20.3528488784052
3,3.65,2.25,8.9,-18.4213294735181
3,3.65,2.25,9,-16.8051948165499
3,3.65,2.25,9.1,-15.4133171113119
3,3.65,2.25,9.2,-14.1890054515612
3,3.65,2.25,9.3,-13.0947882942999
3,3.65,2.25,9.4,-12.1047171409714
3,3.65,2.25,9.5,-11.2001593641552
3,3.65,2.25,9.6,-10.3673481224304
3,3.65,2.25,9.7,-9.59587936880555
3,3.65,2.25,9.8,-8.87774888691619
3,3.65,2.25,9.9,-8.20671201154059
3,3.65,2.25,10,-7.57784388455464
3,3.65,2.25,10.1,-6.98722852663526
3,3.65,2.25,10.2,-6.43173300099315
3,3.65,2.25,10.3,-5.90883913822887
3,3.65,2.25,10.4,-5.41651500643426
3,3.65,2.25,10.5,-4.95311433725207
3,3.65,2.25,10.6,-4.51729597536275
3,3.65,2.25,10.7,-4.1079579603675
3,3.65,2.25,10.8,-3.72418257050795
3,3.65,2.25,10.9,-3.36518984904857
3,3.65,2.25,11,-3.03029797152914
3,3.65,2.25,11.1,-2.71888940168064
3,3.65,2.25,11.2,-2.43038219098036
3,3.65,2.25,11.3,-2.16420604328468
3,3.65,2.25,11.4,-1.91978292045318
3,3.65,2.25,11.5,-1.69651202988858
3,3.65,2.25,11.6,-1.493759030784
3,3.65,2.25,11.7,-1.31084924259149
3,3.65,2.25,11.8,-1.14706455681045
3,3.65,2.25,11.9,-1.00164366085983
3,3.65,2.25,12,-0.873785097596005
3,3.65,2.25,12.1,-0.76265261942347
3,3.65,2.25,12.2,-0.66738226069844
3,3.65,2.25,12.3,-0.587090549941967
3,3.65,2.25,12.4,-0.520883313186573
3,3.65,2.25,12.5,-0.467864576681845
3,3.65,2.25,12.6,-0.427145153788799
3,3.65,2.25,12.7,-0.397850588755083
3,3.65,2.25,12.8,-0.379128220968585
3,3.65,2.25,12.9,-0.370153220214217
3,3.65,2.25,13,-0.370133521143839
3,3.65,2.25,13.1,-0.378313650294955
3,3.65,2.25,13.2,-0.393977490062558
3,3.65,2.25,13.3,-0.416450061059723
3,3.65,2.25,13.4,-0.445098428416199
3,3.65,2.25,13.5,-0.479331850569517
3,3.65,2.25,13.6,-0.518601293140746
3,3.65,2.25,13.7,-0.562398427730357
3,3.65,2.25,13.8,-0.610254227944612
3,3.65,2.25,13.9,-0.66173726441429
3,3.65,2.25,14,-0.716451788419004
3,3.65,2.25,14.1,-0.774035681066961
3,3.65,2.25,14.2,-0.834158332586545
3,3.65,2.25,14.3,-0.896518504671493
3,3.65,2.25,14.4,-0.960842218282376
3,3.65,2.25,14.5,-1.02688069996997
3,3.65,2.25,14.6,-1.09440841164417
3,3.65,2.25,14.7,-1.16322118169015
3,3.65,2.25,14.8,-1.2331344492946
3,3.65,2.25,14.9,-1.30398162864896
3,3.65,2.25,15,-1.37561259521837
3,3.7,2.25,5,-5.99027648630597
3,3.7,2.25,5.1,-6.23534350711059
3,3.7,2.25,5.2,-6.48876371416464
3,3.7,2.25,5.3,-6.75115114154698
3,3.7,2.25,5.4,-7.02319410677799
3,3.7,2.25,5.5,-7.305665933746
3,3.7,2.25,5.6,-7.59943777682391
3,3.7,2.25,5.7,-7.90549405362222
3,3.7,2.25,5.8,-8.22495114284637
3,3.7,2.25,5.9,-8.55908020503009
3,3.7,2.25,6,-8.90933525905713
3,3.7,2.25,6.1,-9.27738802825574
3,3.7,2.25,6.2,-9.6651716044116
3,3.7,2.25,6.3,-10.0749357396806
3,3.7,2.25,6.4,-10.5093176795386
3,3.7,2.25,6.5,-10.9714340768067
3,3.7,2.25,6.6,-11.4650019743016
3,3.7,2.25,6.7,-11.994500607737
3,3.7,2.25,6.8,-12.5653917131934
3,3.7,2.25,6.9,-13.1844256350088
3,3.7,2.25,7,-13.8600765923457
3,3.7,2.25,7.1,-14.6031782692365
3,3.7,2.25,7.2,-15.4278810157595
3,3.7,2.25,7.3,-16.3531466187959
3,3.7,2.25,7.4,-17.4051854313533
3,3.7,2.25,7.5,-18.6216422480844
3,3.7,2.25,7.6,-20.0592587456024
3,3.7,2.25,7.7,-21.8090508251249
3,3.7,2.25,7.8,-24.0294196441201
3,3.7,2.25,7.9,-27.0261998257404
3,3.7,2.25,8,-31.4320272836989
3,3.7,2.25,8.1,-36.9127370976676
3,3.7,2.25,8.2,-33.1727212963972
3,3.7,2.25,8.3,-27.9546501738338
3,3.7,2.25,8.4,-24.4193514568092
3,3.7,2.25,8.5,-21.8206955155758
3,3.7,2.25,8.6,-19.7708730728534
3,3.7,2.25,8.7,-18.0760955456752
3,3.7,2.25,8.8,-16.6285999720796
3,3.7,2.25,8.9,-15.3629188033881
3,3.7,2.25,9,-14.2365197578371
3,3.7,2.25,9.1,-13.2203180190929
3,3.7,2.25,9.2,-12.2936166736586
3,3.7,2.25,9.3,-11.4412181656733
3,3.7,2.25,9.4,-10.6516811308358
3,3.7,2.25,9.5,-9.91621911330134
3,3.7,2.25,9.6,-9.22797749062659
3,3.7,2.25,9.7,-8.58154280308268
3,3.7,2.25,9.8,-7.97260004174239
3,3.7,2.25,9.9,-7.39768699765246
3,3.7,2.25,10,-6.85401391271248
3,3.7,2.25,10.1,-6.33932800507375
3,3.7,2.25,10.2,-5.85180937879257
3,3.7,2.25,10.3,-5.38998920517035
3,3.7,2.25,10.4,-4.95268390659931
3,3.7,2.25,10.5,-4.53894097337685
3,3.7,2.25,10.6,-4.14799334945908
3,3.7,2.25,10.7,-3.77922024586851
3,3.7,2.25,10.8,-3.43211291002983
3,3.7,2.25,10.9,-3.10624437542181
3,3.7,2.25,11,-2.80124258729927
3,3.7,2.25,11.1,-2.51676657606806
3,3.7,2.25,11.2,-2.25248554741524
3,3.7,2.25,11.3,-2.00806088793466
3,3.7,2.25,11.4,-1.7831311540764
3,3.7,2.25,11.5,-1.57730012766432
3,3.7,2.25,11.6,-1.39012799107215
3,3.7,2.25,11.7,-1.22112560953782
3,3.7,2.25,11.8,-1.06975181907595
3,3.7,2.25,11.9,-0.935413519209915
3,3.7,2.25,12,-0.817468273355299
3,3.7,2.25,12.1,-0.715229037677521
3,3.7,2.25,12.2,-0.627970580350368
3,3.7,2.25,12.3,-0.554937122486903
3,3.7,2.25,12.4,-0.495350730880686
3,3.7,2.25,12.5,-0.448420018857982
3,3.7,2.25,12.6,-0.413348760074774
3,3.7,2.25,12.7,-0.389344084421228
3,3.7,2.25,12.8,-0.375623998197643
3,3.7,2.25,12.9,-0.371424045677087
3,3.7,2.25,13,-0.37600300043918
3,3.7,2.25,13.1,-0.388647538288649
3,3.7,2.25,13.2,-0.408675896576817
3,3.7,2.25,13.3,-0.43544056619382
3,3.7,2.25,13.4,-0.46833009245123
3,3.7,2.25,13.5,-0.506770080459694
3,3.7,2.25,13.6,-0.550223510886843
3,3.7,2.25,13.7,-0.598190474886843
3,3.7,2.25,13.8,-0.650207434279258
3,3.7,2.25,13.9,-0.705846106363653
3,3.7,2.25,14,-0.764712063508243
3,3.7,2.25,14.1,-0.826443127020833
3,3.7,2.25,14.2,-0.890707623696509
3,3.7,2.25,14.3,-0.957202562512426
3,3.7,2.25,14.4,-1.02565177865215
3,3.7,2.25,14.5,-1.09580408267476
3,3.7,2.25,14.6,-1.16743144434342
3,3.7,2.25,14.7,-1.2403272334419
3,3.7,2.25,14.8,-1.31430453381293
3,3.7,2.25,14.9,-1.38919454178069
3,3.7,2.25,15,-1.46484505597918
3,3.75,2.25,5,-6.51922099680197
3,3.75,2.25,5.1,-6.78673704763245
3,3.75,2.25,5.2,-7.06374661821075
3,3.75,2.25,5.3,-7.35099106135252
3,3.75,2.25,5.4,-7.64930490366392
3,3.75,2.25,5.5,-7.9596302152741
3,3.75,2.25,5.6,-8.28303398241095
3,3.75,2.25,5.7,-8.62072925919307
3,3.75,2.25,5.8,-8.97410111998873
3,3.75,2.25,5.9,-9.34473877122736
3,3.75,2.25,6,-9.73447565287228
3,3.75,2.25,6.1,-10.1454400275677
3,3.75,2.25,6.2,-10.5801195168307
3,3.75,2.25,6.3,-11.0414444519604
3,3.75,2.25,6.4,-11.5328970103478
3,3.75,2.25,6.5,-12.0586563156697
3,3.75,2.25,6.6,-12.6237946903019
3,3.75,2.25,6.7,-13.2345482818165
3,3.75,2.25,6.8,-13.8986985561022
3,3.75,2.25,6.9,-14.6261238227339
3,3.75,2.25,7,-15.4296202159556
3,3.75,2.25,7.1,-16.3261662797351
3,3.75,2.25,7.2,-17.3389513617527
3,3.75,2.25,7.3,-18.500791366811
3,3.75,2.25,7.4,-19.8602323935143
3,3.75,2.25,7.5,-21.4932877692565
3,3.75,2.25,7.6,-23.5281607190598
3,3.75,2.25,7.7,-26.2032182301204
3,3.75,2.25,7.8,-30.0118183497487
3,3.75,2.25,7.9,-35.6766917930893
3,3.75,2.25,8,-35.9966700802113
3,3.75,2.25,8.1,-30.1035774867256
3,3.75,2.25,8.2,-26.046701033552
3,3.75,2.25,8.3,-23.1705803544837
3,3.75,2.25,8.4,-20.957216384326
3,3.75,2.25,8.5,-19.1576127429798
3,3.75,2.25,8.6,-17.6388916012126
3,3.75,2.25,8.7,-16.3227894935621
3,3.75,2.25,8.8,-15.1596137298606
3,3.75,2.25,8.9,-14.1159603636217
3,3.75,2.25,9,-13.1683619950953
3,3.75,2.25,9.1,-12.2997488152083
3,3.75,2.25,9.2,-11.4973548980346
3,3.75,2.25,9.3,-10.7514170394246
3,3.75,2.25,9.4,-10.054332313242
3,3.75,2.25,9.5,-9.40009338481847
3,3.75,2.25,9.6,-8.78389854269379
3,3.75,2.25,9.7,-8.20187525597361
3,3.75,2.25,9.8,-7.65087956743276
3,3.75,2.25,9.9,-7.12834735645432
3,3.75,2.25,10,-6.63218179835666
3,3.75,2.25,10.1,-6.16066651224481
3,3.75,2.25,10.2,-5.71239719762777
3,3.75,2.25,10.3,-5.28622673402469
3,3.75,2.25,10.4,-4.88122018241847
3,3.75,2.25,10.5,-4.49661713884193
3,3.75,2.25,10.6,-4.13179960653898
3,3.75,2.25,10.7,-3.78626407312364
3,3.75,2.25,10.8,-3.45959686581851
3,3.75,2.25,10.9,-3.15145215113169
3,3.75,2.25,11,-2.86153217039053
3,3.75,2.25,11.1,-2.5895694749255
3,3.75,2.25,11.2,-2.33531105372572
3,3.75,2.25,11.3,-2.09850433763999
3,3.75,2.25,11.4,-1.87888512126967
3,3.75,2.25,11.5,-1.6761674695563
3,3.75,2.25,11.6,-1.4900356740046
3,3.75,2.25,11.7,-1.32013829771455
3,3.75,2.25,11.8,-1.16608430427674
3,3.75,2.25,11.9,-1.02744120946408
3,3.75,2.25,12,-0.903735133440262
3,3.75,2.25,12.1,-0.794452571770066
3,3.75,2.25,12.2,-0.699043651980809
3,3.75,2.25,12.3,-0.616926603580531
3,3.75,2.25,12.4,-0.547493146323095
3,3.75,2.25,12.5,-0.490114495241334
3,3.75,2.25,12.6,-0.444147690848091
3,3.75,2.25,12.7,-0.408941986736684
3,3.75,2.25,12.8,-0.383845061372033
3,3.75,2.25,12.9,-0.368208862416441
3,3.75,2.25,13,-0.361394936723663
3,3.75,2.25,13.1,-0.362779143777183
3,3.75,2.25,13.2,-0.371755692095203
3,3.75,2.25,13.3,-0.387740475000116
3,3.75,2.25,13.4,-0.410173712954258
3,3.75,2.25,13.5,-0.438521933908253
3,3.75,2.25,13.6,-0.47227934087635
3,3.75,2.25,13.7,-0.510968627751331
3,3.75,2.25,13.8,-0.554141310975044
3,3.75,2.25,13.9,-0.601377646997519
3,3.75,2.25,14,-0.652286204427459
3,3.75,2.25,14.1,-0.706503156287798
3,3.75,2.25,14.2,-0.763691352629134
3,3.75,2.25,14.3,-0.823539227592813
3,3.75,2.25,14.4,-0.885759588383988
3,3.75,2.25,14.5,-0.950088326924615
3,3.75,2.25,14.6,-1.01628308850335
3,3.75,2.25,14.7,-1.08412192571882
3,3.75,2.25,14.8,-1.15340196055176
3,3.75,2.25,14.9,-1.22393807255251
3,3.75,2.25,15,-1.29556162691554
3,3.8,2.25,5,-8.01816051661886
3,3.8,2.25,5.1,-8.34290017979416
3,3.8,2.25,5.2,-8.68025371873948
3,3.8,2.25,5.3,-9.03138711805768
3,3.8,2.25,5.4,-9.39763004175805
3,3.8,2.25,5.5,-9.78050575858325
3,3.8,2.25,5.6,-10.1817684392734
3,3.8,2.25,5.7,-10.6034500935977
3,3.8,2.25,5.8,-11.0479202743383
3,3.8,2.25,5.9,-11.5179629277584
3,3.8,2.25,6,-12.0168766295669
3,3.8,2.25,6.1,-12.5486072639585
3,3.8,2.25,6.2,-13.117926574743
3,3.8,2.25,6.3,-13.7306769733751
3,3.8,2.25,6.4,-14.3941143801464
3,3.8,2.25,6.5,-15.1174001490591
3,3.8,2.25,6.6,-15.9123269761592
3,3.8,2.25,6.7,-16.7944257425812
3,3.8,2.25,6.8,-17.7847198174411
3,3.8,2.25,6.9,-18.9126377047178
3,3.8,2.25,7,-20.2211304263576
3,3.8,2.25,7.1,-21.7763162381106
3,3.8,2.25,7.2,-23.6873374775639
3,3.8,2.25,7.3,-26.1520278122341
3,3.8,2.25,7.4,-29.5751710260991
3,3.8,2.25,7.5,-34.8164535723194
3,3.8,2.25,7.6,-38.9148789744958
3,3.8,2.25,7.7,-32.825846741833
3,3.8,2.25,7.8,-28.1386155900102
3,3.8,2.25,7.9,-24.954151794856
3,3.8,2.25,8,-22.5703677794699
3,3.8,2.25,8.1,-20.6662664586488
3,3.8,2.25,8.2,-19.0787840739754
3,3.8,2.25,8.3,-17.7151349489249
3,3.8,2.25,8.4,-16.5178280256909
3,3.8,2.25,8.5,-15.4488976737963
3,3.8,2.25,8.6,-14.4820186393574
3,3.8,2.25,8.7,-13.5982252958011
3,3.8,2.25,8.8,-12.7834302237254
3,3.8,2.25,8.9,-12.026907368478
3,3.8,2.25,9,-11.3203233515025
3,3.8,2.25,9.1,-10.6570957615514
3,3.8,2.25,9.2,-10.031954618766
3,3.8,2.25,9.3,-9.44063454616943
3,3.8,2.25,9.4,-8.87965357474269
3,3.8,2.25,9.5,-8.34615086567558
3,3.8,2.25,9.6,-7.83776539966748
3,3.8,2.25,9.7,-7.35254369968508
3,3.8,2.25,9.8,-6.88886846448417
3,3.8,2.25,9.9,-6.44540246501172
3,3.8,2.25,10,-6.02104370000507
3,3.8,2.25,10.1,-5.61488892308581
3,3.8,2.25,10.2,-5.22620342704912
3,3.8,2.25,10.3,-4.85439551855737
3,3.8,2.25,10.4,-4.4989945129419
3,3.8,2.25,10.5,-4.15963137320151
3,3.8,2.25,10.6,-3.83602134190434
3,3.8,2.25,10.7,-3.52794809103371
3,3.8,2.25,10.8,-3.23524905702929
3,3.8,2.25,10.9,-2.95780174543096
3,3.8,2.25,11,-2.69551088708696
3,3.8,2.25,11.1,-2.44829640871467
3,3.8,2.25,11.2,-2.21608224578057
3,3.8,2.25,11.3,-1.99878607516213
3,3.8,2.25,11.4,-1.79631007830478
3,3.8,2.25,11.5,-1.60853286205519
3,3.8,2.25,11.6,-1.43530266399162
3,3.8,2.25,11.7,-1.27643195268926
3,3.8,2.25,11.8,-1.13169350281453
3,3.8,2.25,11.9,-1.00081798318483
3,3.8,2.25,12,-0.883493046814746
3,3.8,2.25,12.1,-0.779363859940064
3,3.8,2.25,12.2,-0.688034956639806
3,3.8,2.25,12.3,-0.609073261198588
3,3.8,2.25,12.4,-0.542012085207972
3,3.8,2.25,12.5,-0.486355882935494
3,3.8,2.25,12.6,-0.441585537753595
3,3.8,2.25,12.7,-0.40716395422048
3,3.8,2.25,12.8,-0.382541743442119
3,3.8,2.25,12.9,-0.367162811508318
3,3.8,2.25,13,-0.360469689489906
3,3.8,2.25,13.1,-0.361908475970188
3,3.8,2.25,13.2,-0.370933296772658
3,3.8,2.25,13.3,-0.387010219210835
3,3.8,2.25,13.4,-0.409620588096758
3,3.8,2.25,13.5,-0.438263776718883
3,3.8,2.25,13.6,-0.472459367375535
3,3.8,2.25,13.7,-0.511748792628256
3,3.8,2.25,13.8,-0.55569648037699
3,3.8,2.25,13.9,-0.603890553578282
3,3.8,2.25,14,-0.65594313950356
3,3.8,2.25,14.1,-0.711490344521272
3,3.8,2.25,14.2,-0.770191949144428
3,3.8,2.25,14.3,-0.831730875131153
3,3.8,2.25,14.4,-0.89581247231266
3,3.8,2.25,14.5,-0.962163668012157
3,3.8,2.25,14.6,-1.03053201678436
3,3.8,2.25,14.7,-1.10068468303571
3,3.8,2.25,14.8,-1.17240738409082
3,3.8,2.25,14.9,-1.24550331659455
3,3.8,2.25,15,-1.3197920848707
3.05,3.4,2.25,5,-2.64766727762189
3.05,3.4,2.25,5.1,-2.76899997886117
3.05,3.4,2.25,5.2,-2.89484925330798
3.05,3.4,2.25,5.3,-3.02547227994559
3.05,3.4,2.25,5.4,-3.16115174152077
3.05,3.4,2.25,5.5,-3.30219879830547
3.05,3.4,2.25,5.6,-3.44895649434945
3.05,3.4,2.25,5.7,-3.60180367340321
3.05,3.4,2.25,5.8,-3.76115949810151
3.05,3.4,2.25,5.9,-3.92748868653125
3.05,3.4,2.25,6,-4.10130760617499
3.05,3.4,2.25,6.1,-4.28319139803438
3.05,3.4,2.25,6.2,-4.47378234567716
3.05,3.4,2.25,6.3,-4.67379975798671
3.05,3.4,2.25,6.4,-4.88405170460508
3.05,3.4,2.25,6.5,-5.10544903513051
3.05,3.4,2.25,6.6,-5.33902223504382
3.05,3.4,2.25,6.7,-5.58594183446772
3.05,3.4,2.25,6.8,-5.84754330661086
3.05,3.4,2.25,6.9,-6.12535769511463
3.05,3.4,2.25,7,-6.42114962914525
3.05,3.4,2.25,7.1,-6.73696497577249
3.05,3.4,2.25,7.2,-7.07519122365868
3.05,3.4,2.25,7.3,-7.43863491994794
3.05,3.4,2.25,7.4,-7.83062230093362
3.05,3.4,2.25,7.5,-8.25513200640596
3.05,3.4,2.25,7.6,-8.71697301869683
3.05,3.4,2.25,7.7,-9.22202770800346
3.05,3.4,2.25,7.8,-9.77759085846653
3.05,3.4,2.25,7.9,-10.3928540549674
3.05,3.4,2.25,8,-11.0796171042676
3.05,3.4,2.25,8.1,-11.8533668855162
3.05,3.4,2.25,8.2,-12.7349759785732
3.05,3.4,2.25,8.3,-13.7534988867192
3.05,3.4,2.25,8.4,-14.9510275443748
3.05,3.4,2.25,8.5,-16.391684563149
3.05,3.4,2.25,8.6,-18.1796188738196
3.05,3.4,2.25,8.7,-20.4982176220243
3.05,3.4,2.25,8.8,-23.6987772504237
3.05,3.4,2.25,8.9,-28.3597191384469
3.05,3.4,2.25,9,-31.5303397890675
3.05,3.4,2.25,9.1,-26.5381140024121
3.05,3.4,2.25,9.2,-22.0537771342378
3.05,3.4,2.25,9.3,-18.8721725074111
3.05,3.4,2.25,9.4,-16.4520381792228
3.05,3.4,2.25,9.5,-14.5045654116558
3.05,3.4,2.25,9.6,-12.876472270483
3.05,3.4,2.25,9.7,-11.4791442795731
3.05,3.4,2.25,9.8,-10.2574550795468
3.05,3.4,2.25,9.9,-9.17510203263919
3.05,3.4,2.25,10,-8.20709437127335
3.05,3.4,2.25,10.1,-7.33560527828149
3.05,3.4,2.25,10.2,-6.54753203167652
3.05,3.4,2.25,10.3,-5.83298239879698
3.05,3.4,2.25,10.4,-5.18429259797166
3.05,3.4,2.25,10.5,-4.59536608236052
3.05,3.4,2.25,10.6,-4.06121520831887
3.05,3.4,2.25,10.7,-3.57763706452167
3.05,3.4,2.25,10.8,-3.1409818734808
3.05,3.4,2.25,10.9,-2.74798776692211
3.05,3.4,2.25,11,-2.39566462904653
3.05,3.4,2.25,11.1,-2.08121491103576
3.05,3.4,2.25,11.2,-1.80198243213075
3.05,3.4,2.25,11.3,-1.55542212449666
3.05,3.4,2.25,11.4,-1.33908499910575
3.05,3.4,2.25,11.5,-1.1506136226595
3.05,3.4,2.25,11.6,-0.987744265974275
3.05,3.4,2.25,11.7,-0.848312682148711
3.05,3.4,2.25,11.8,-0.730261212573159
3.05,3.4,2.25,11.9,-0.631645588127535
3.05,3.4,2.25,12,-0.550640372457984
3.05,3.4,2.25,12.1,-0.4855424693806
3.05,3.4,2.25,12.2,-0.434772482178131
3.05,3.4,2.25,12.3,-0.396873973701778
3.05,3.4,2.25,12.4,-0.370510845243614
3.05,3.4,2.25,12.5,-0.354463145935204
3.05,3.4,2.25,12.6,-0.347621661055714
3.05,3.4,2.25,12.7,-0.34898162414947
3.05,3.4,2.25,12.8,-0.357635868852638
3.05,3.4,2.25,12.9,-0.37276769334748
3.05,3.4,2.25,13,-0.393643661870157
3.05,3.4,2.25,13.1,-0.41960651944344
3.05,3.4,2.25,13.2,-0.450068351530444
3.05,3.4,2.25,13.3,-0.484504081486644
3.05,3.4,2.25,13.4,-0.522445366233532
3.05,3.4,2.25,13.5,-0.563474924429779
3.05,3.4,2.25,13.6,-0.607221311069494
3.05,3.4,2.25,13.7,-0.653354137155698
3.05,3.4,2.25,13.8,-0.701579722068358
3.05,3.4,2.25,13.9,-0.751637158675387
3.05,3.4,2.25,14,-0.803294766396983
3.05,3.4,2.25,14.1,-0.856346904696241
3.05,3.4,2.25,14.2,-0.910611118306038
3.05,3.4,2.25,14.3,-0.965925585481882
3.05,3.4,2.25,14.4,-1.02214684134998
3.05,3.4,2.25,14.5,-1.07914774973477
3.05,3.4,2.25,14.6,-1.13681569849586
3.05,3.4,2.25,14.7,-1.19505099523233
3.05,3.4,2.25,14.8,-1.25376544210952
3.05,3.4,2.25,14.9,-1.31288107045576
3.05,3.4,2.25,15,-1.37232901760932
3.05,3.45,2.25,5,-3.1739577836354
3.05,3.45,2.25,5.1,-3.31424750154392
3.05,3.45,2.25,5.2,-3.45941581018292
3.05,3.45,2.25,5.3,-3.60973815701698
3.05,3.45,2.25,5.4,-3.76551805810927
