"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.75,2.35,9.3,-12.6311398434833
2.9,3.75,2.35,9.4,-11.73384323441
2.9,3.75,2.35,9.5,-10.9017239489276
2.9,3.75,2.35,9.6,-10.1254198841216
2.9,3.75,2.35,9.7,-9.39769723960953
2.9,3.75,2.35,9.8,-8.71290677875564
2.9,3.75,2.35,9.9,-8.06660734639257
2.9,3.75,2.35,10,-7.45529803941983
2.9,3.75,2.35,10.1,-6.87622270735103
2.9,3.75,2.35,10.2,-6.32722351820811
2.9,3.75,2.35,10.3,-5.80662824826013
2.9,3.75,2.35,10.4,-5.31316092196367
2.9,3.75,2.35,10.5,-4.84586864957676
2.9,3.75,2.35,10.6,-4.40405967725769
2.9,3.75,2.35,10.7,-3.98724918630467
2.9,3.75,2.35,10.8,-3.59511049886973
2.9,3.75,2.35,10.9,-3.2274302123118
2.9,3.75,2.35,11,-2.88406647577042
2.9,3.75,2.35,11.1,-2.56491018139023
2.9,3.75,2.35,11.2,-2.269849282221
2.9,3.75,2.35,11.3,-1.99873676587583
2.9,3.75,2.35,11.4,-1.75136299738948
2.9,3.75,2.35,11.5,-1.52743318829763
2.9,3.75,2.35,11.6,-1.32655065325974
2.9,3.75,2.35,11.7,-1.14820629653683
2.9,3.75,2.35,11.8,-0.991774459864406
2.9,3.75,2.35,11.9,-0.856514904821175
2.9,3.75,2.35,12,-0.741580346742762
2.9,3.75,2.35,12.1,-0.646028651192365
2.9,3.75,2.35,12.2,-0.568838585120926
2.9,3.75,2.35,12.3,-0.508927904223863
2.9,3.75,2.35,12.4,-0.465172558757903
2.9,3.75,2.35,12.5,-0.436425899244307
2.9,3.75,2.35,12.6,-0.421536936654429
2.9,3.75,2.35,12.7,-0.419366929000598
2.9,3.75,2.35,12.8,-0.42880379816283
2.9,3.75,2.35,12.9,-0.448774102299412
2.9,3.75,2.35,13,-0.478252482394737
2.9,3.75,2.35,13.1,-0.516268656120361
2.9,3.75,2.35,13.2,-0.561912144816819
2.9,3.75,2.35,13.3,-0.614334991913967
2.9,3.75,2.35,13.4,-0.672752768783788
2.9,3.75,2.35,13.5,-0.736444173869767
2.9,3.75,2.35,13.6,-0.804749520332396
2.9,3.75,2.35,13.7,-0.877068383217199
2.9,3.75,2.35,13.8,-0.952856645050119
2.9,3.75,2.35,13.9,-1.03162314330327
2.9,3.75,2.35,14,-1.1129260876131
2.9,3.75,2.35,14.1,-1.19636938115256
2.9,3.75,2.35,14.2,-1.2815989504437
2.9,3.75,2.35,14.3,-1.36829916177216
2.9,3.75,2.35,14.4,-1.45618938036788
2.9,3.75,2.35,14.5,-1.54502071048644
2.9,3.75,2.35,14.6,-1.63457294010061
2.9,3.75,2.35,14.7,-1.72465170265928
2.9,3.75,2.35,14.8,-1.81508585980511
2.9,3.75,2.35,14.9,-1.90572510261607
2.9,3.75,2.35,15,-1.99643776442044
2.9,3.8,2.35,5,-7.44659454234889
2.9,3.8,2.35,5.1,-7.72886605067821
2.9,3.8,2.35,5.2,-8.02038071527806
2.9,3.8,2.35,5.3,-8.32192078689237
2.9,3.8,2.35,5.4,-8.63436796703925
2.9,3.8,2.35,5.5,-8.95871904249111
2.9,3.8,2.35,5.6,-9.29610487654297
2.9,3.8,2.35,5.7,-9.64781364152411
2.9,3.8,2.35,5.8,-10.0153194626163
2.9,3.8,2.35,5.9,-10.4003180390555
2.9,3.8,2.35,6,-10.8047713656022
2.9,3.8,2.35,6.1,-11.2309644720556
2.9,3.8,2.35,6.2,-11.6815782523887
2.9,3.8,2.35,6.3,-12.1597841607423
2.9,3.8,2.35,6.4,-12.6693691243286
2.9,3.8,2.35,6.5,-13.2149029918528
2.9,3.8,2.35,6.6,-13.8019671120586
2.9,3.8,2.35,6.7,-14.4374728435167
2.9,3.8,2.35,6.8,-15.1301159282066
2.9,3.8,2.35,6.9,-15.8910424691707
2.9,3.8,2.35,7,-16.7348563026838
2.9,3.8,2.35,7.1,-17.681200367859
2.9,3.8,2.35,7.2,-18.7573515074003
2.9,3.8,2.35,7.3,-20.0027126841307
2.9,3.8,2.35,7.4,-21.4771203079559
2.9,3.8,2.35,7.5,-23.2775219800925
2.9,3.8,2.35,7.6,-25.5750349719921
2.9,3.8,2.35,7.7,-28.7067440452655
2.9,3.8,2.35,7.8,-33.3802781903722
2.9,3.8,2.35,7.9,-38.6290448304326
2.9,3.8,2.35,8,-33.8314556240662
2.9,3.8,2.35,8.1,-28.7754458452996
2.9,3.8,2.35,8.2,-25.3574696809682
2.9,3.8,2.35,8.3,-22.8257190759554
2.9,3.8,2.35,8.4,-20.816264484021
2.9,3.8,2.35,8.5,-19.1466344252156
2.9,3.8,2.35,8.6,-17.7145693878936
2.9,3.8,2.35,8.7,-16.4575053624329
2.9,3.8,2.35,8.8,-15.3345503556068
2.9,3.8,2.35,8.9,-14.3175939681465
2.9,3.8,2.35,9,-13.3865380532767
2.9,3.8,2.35,9.1,-12.5265601506301
2.9,3.8,2.35,9.2,-11.7264553564794
2.9,3.8,2.35,9.3,-10.9775855981458
2.9,3.8,2.35,9.4,-10.2731884448647
2.9,3.8,2.35,9.5,-9.60790780621734
2.9,3.8,2.35,9.6,-8.97746648959092
2.9,3.8,2.35,9.7,-8.37843220574839
2.9,3.8,2.35,9.8,-7.80804669818644
2.9,3.8,2.35,9.9,-7.26409839831329
2.9,3.8,2.35,10,-6.7448255740487
2.9,3.8,2.35,10.1,-6.24884107318421
2.9,3.8,2.35,10.2,-5.77507243436217
2.9,3.8,2.35,10.3,-5.3227129104141
2.9,3.8,2.35,10.4,-4.89118015793756
2.9,3.8,2.35,10.5,-4.48008020108792
2.9,3.8,2.35,10.6,-4.08917490791597
2.9,3.8,2.35,10.7,-3.71835170844135
2.9,3.8,2.35,10.8,-3.36759468874635
2.9,3.8,2.35,10.9,-3.03695654725867
2.9,3.8,2.35,11,-2.72653121479765
2.9,3.8,2.35,11.1,-2.43642722327279
2.9,3.8,2.35,11.2,-2.16674215391849
2.9,3.8,2.35,11.3,-1.91753869279624
2.9,3.8,2.35,11.4,-1.68882295406468
2.9,3.8,2.35,11.5,-1.48052578631824
2.9,3.8,2.35,11.6,-1.29248774544806
2.9,3.8,2.35,11.7,-1.1244482990719
2.9,3.8,2.35,11.8,-0.976039633430668
2.9,3.8,2.35,11.9,-0.846785185123068
2.9,3.8,2.35,12,-0.736102746461107
2.9,3.8,2.35,12.1,-0.643311727383567
2.9,3.8,2.35,12.2,-0.567643929683085
2.9,3.8,2.35,12.3,-0.508257024848318
2.9,3.8,2.35,12.4,-0.464249838874202
2.9,3.8,2.35,12.5,-0.434678538223229
2.9,3.8,2.35,12.6,-0.418572872558935
2.9,3.8,2.35,12.7,-0.414951746088936
2.9,3.8,2.35,12.8,-0.422837540517413
2.9,3.8,2.35,12.9,-0.441268778501569
2.9,3.8,2.35,13,-0.469310879418598
2.9,3.8,2.35,13.1,-0.506064905747423
2.9,3.8,2.35,13.2,-0.550674319961729
2.9,3.8,2.35,13.3,-0.602329864699166
2.9,3.8,2.35,13.4,-0.660272743113435
2.9,3.8,2.35,13.5,-0.723796314425901
2.9,3.8,2.35,13.6,-0.792246536034307
2.9,3.8,2.35,13.7,-0.865021383006742
2.9,3.8,2.35,13.8,-0.941569463197575
2.9,3.8,2.35,13.9,-1.02138802586864
2.9,3.8,2.35,14,-1.10402053711212
2.9,3.8,2.35,14.1,-1.18905396928399
2.9,3.8,2.35,14.2,-1.27611592600843
2.9,3.8,2.35,14.3,-1.36487170039684
2.9,3.8,2.35,14.4,-1.45502134268532
2.9,3.8,2.35,14.5,-1.54629679487847
2.9,3.8,2.35,14.6,-1.63845913425462
2.9,3.8,2.35,14.7,-1.73129595460869
2.9,3.8,2.35,14.8,-1.82461890363868
2.9,3.8,2.35,14.9,-1.91826138662503
2.9,3.8,2.35,15,-2.01207644018886
2.95,3.4,2.35,5,-2.62427975582772
2.95,3.4,2.35,5.1,-2.73809152198802
2.95,3.4,2.35,5.2,-2.85562087591278
2.95,3.4,2.35,5.3,-2.97706052672756
2.95,3.4,2.35,5.4,-3.10262244802162
2.95,3.4,2.35,5.5,-3.23254001610502
2.95,3.4,2.35,5.6,-3.3670704442844
2.95,3.4,2.35,5.7,-3.50649756339731
2.95,3.4,2.35,5.8,-3.65113500887605
2.95,3.4,2.35,5.9,-3.80132988699591
2.95,3.4,2.35,6,-3.95746700834045
2.95,3.4,2.35,6.1,-4.11997379572638
2.95,3.4,2.35,6.2,-4.28932599798456
2.95,3.4,2.35,6.3,-4.46605437157071
2.95,3.4,2.35,6.4,-4.65075253097154
2.95,3.4,2.35,6.5,-4.84408621898006
2.95,3.4,2.35,6.6,-5.04680431284307
2.95,3.4,2.35,6.7,-5.25975196716414
2.95,3.4,2.35,6.8,-5.48388640646177
2.95,3.4,2.35,6.9,-5.72029602962328
2.95,3.4,2.35,7,-5.97022368978349
2.95,3.4,2.35,7.1,-6.23509528768259
2.95,3.4,2.35,7.2,-6.5165551957707
2.95,3.4,2.35,7.3,-6.81651056144006
2.95,3.4,2.35,7.4,-7.13718729289537
2.95,3.4,2.35,7.5,-7.48120162256492
2.95,3.4,2.35,7.6,-7.85165274895928
2.95,3.4,2.35,7.7,-8.25224446833852
2.95,3.4,2.35,7.8,-8.68744740531473
2.95,3.4,2.35,7.9,-9.16271926342303
2.95,3.4,2.35,8,-9.68480990241304
2.95,3.4,2.35,8.1,-10.2621936747932
2.95,3.4,2.35,8.2,-10.9056983802711
2.95,3.4,2.35,8.3,-11.6294484513603
2.95,3.4,2.35,8.4,-12.4523304383435
2.95,3.4,2.35,8.5,-13.4003674439342
2.95,3.4,2.35,8.6,-14.5107634753354
2.95,3.4,2.35,8.7,-15.8392188181802
2.95,3.4,2.35,8.8,-17.4741484289938
2.95,3.4,2.35,8.9,-19.5666549217315
2.95,3.4,2.35,9,-22.3974925194262
2.95,3.4,2.35,9.1,-26.4812858707862
2.95,3.4,2.35,9.2,-31.0851988247222
2.95,3.4,2.35,9.3,-27.8809701741983
2.95,3.4,2.35,9.4,-22.9266831134275
2.95,3.4,2.35,9.5,-19.394456620819
2.95,3.4,2.35,9.6,-16.7480686956871
2.95,3.4,2.35,9.7,-14.6401577370646
2.95,3.4,2.35,9.8,-12.8886754256891
2.95,3.4,2.35,9.9,-11.3909052500287
2.95,3.4,2.35,10,-10.0844039775191
2.95,3.4,2.35,10.1,-8.92893220207964
2.95,3.4,2.35,10.2,-7.89737923637257
2.95,3.4,2.35,10.3,-6.97083238397532
2.95,3.4,2.35,10.4,-6.13570765676955
2.95,3.4,2.35,10.5,-5.38197761903868
2.95,3.4,2.35,10.6,-4.70201929916119
2.95,3.4,2.35,10.7,-4.0898331642331
2.95,3.4,2.35,10.8,-3.54049765677215
2.95,3.4,2.35,10.9,-3.04978296957418
2.95,3.4,2.35,11,-2.61387937984237
2.95,3.4,2.35,11.1,-2.22921234445984
2.95,3.4,2.35,11.2,-1.89232526271083
2.95,3.4,2.35,11.3,-1.59981506005843
2.95,3.4,2.35,11.4,-1.34830779673369
2.95,3.4,2.35,11.5,-1.13446274891323
2.95,3.4,2.35,11.6,-0.9549946288473
2.95,3.4,2.35,11.7,-0.806705127720076
2.95,3.4,2.35,11.8,-0.686516789142308
2.95,3.4,2.35,11.9,-0.591504184438875
2.95,3.4,2.35,12,-0.518919244409836
2.95,3.4,2.35,12.1,-0.466209222458438
2.95,3.4,2.35,12.2,-0.431027014487086
2.95,3.4,2.35,12.3,-0.411234416480578
2.95,3.4,2.35,12.4,-0.404899398041818
2.95,3.4,2.35,12.5,-0.410288681284346
2.95,3.4,2.35,12.6,-0.425856922162769
2.95,3.4,2.35,12.7,-0.450233672178073
2.95,3.4,2.35,12.8,-0.482209114155061
2.95,3.4,2.35,12.9,-0.520719360780406
2.95,3.4,2.35,13,-0.564831907172115
2.95,3.4,2.35,13.1,-0.613731654584419
2.95,3.4,2.35,13.2,-0.666707778028295
2.95,3.4,2.35,13.3,-0.723141596874755
2.95,3.4,2.35,13.4,-0.782495521852733
2.95,3.4,2.35,13.5,-0.844303090147531
2.95,3.4,2.35,13.6,-0.908160058012038
2.95,3.4,2.35,13.7,-0.973716493107407
2.95,3.4,2.35,13.8,-1.04066979291374
2.95,3.4,2.35,13.9,-1.1087585478757
2.95,3.4,2.35,14,-1.17775716599483
2.95,3.4,2.35,14.1,-1.24747117745182
2.95,3.4,2.35,14.2,-1.31773314212331
2.95,3.4,2.35,14.3,-1.38839908852626
2.95,3.4,2.35,14.4,-1.45934541905803
2.95,3.4,2.35,14.5,-1.53046622291051
2.95,3.4,2.35,14.6,-1.60167094440419
2.95,3.4,2.35,14.7,-1.67288236051086
2.95,3.4,2.35,14.8,-1.74403482690468
2.95,3.4,2.35,14.9,-1.81507275694509
2.95,3.4,2.35,15,-1.88594930254261
2.95,3.45,2.35,5,-3.09245445989172
2.95,3.45,2.35,5.1,-3.2238335153581
2.95,3.45,2.35,5.2,-3.35936639758642
2.95,3.45,2.35,5.3,-3.49927440596548
2.95,3.45,2.35,5.4,-3.64380166218984
2.95,3.45,2.35,5.5,-3.79321766562105
2.95,3.45,2.35,5.6,-3.94782021569965
2.95,3.45,2.35,5.7,-4.10793876604893
2.95,3.45,2.35,5.8,-4.27393828833898
2.95,3.45,2.35,5.9,-4.44622374070272
2.95,3.45,2.35,6,-4.62524525645615
2.95,3.45,2.35,6.1,-4.81150419531843
2.95,3.45,2.35,6.2,-5.00556023292374
2.95,3.45,2.35,6.3,-5.20803970742184
2.95,3.45,2.35,6.4,-5.41964549745201
2.95,3.45,2.35,6.5,-5.64116877797955
2.95,3.45,2.35,6.6,-5.87350309530271
2.95,3.45,2.35,6.7,-6.11766132826908
2.95,3.45,2.35,6.8,-6.37479627122073
2.95,3.45,2.35,6.9,-6.64622580250844
2.95,3.45,2.35,7,-6.93346391561993
2.95,3.45,2.35,7.1,-7.23825932530836
2.95,3.45,2.35,7.2,-7.56264397492672
2.95,3.45,2.35,7.3,-7.90899465022772
2.95,3.45,2.35,7.4,-8.28011218540615
2.95,3.45,2.35,7.5,-8.67932464768551
2.95,3.45,2.35,7.6,-9.11062376622417
2.95,3.45,2.35,7.7,-9.57884833457566
2.95,3.45,2.35,7.8,-10.0899354130289
2.95,3.45,2.35,7.9,-10.651271768255
2.95,3.45,2.35,8,-11.2721976047889
2.95,3.45,2.35,8.1,-11.9647490193818
2.95,3.45,2.35,8.2,-12.7447884208531
2.95,3.45,2.35,8.3,-13.6337925873532
2.95,3.45,2.35,8.4,-14.6618121843985
2.95,3.45,2.35,8.5,-15.8726446366406
2.95,3.45,2.35,8.6,-17.3334920293394
2.95,3.45,2.35,8.7,-19.1544729930115
2.95,3.45,2.35,8.8,-21.5315603104526
2.95,3.45,2.35,8.9,-24.8431607462365
2.95,3.45,2.35,9,-29.6571814120325
2.95,3.45,2.35,9.1,-31.9501203363884
2.95,3.45,2.35,9.2,-26.6488325688284
2.95,3.45,2.35,9.3,-22.2994235871813
2.95,3.45,2.35,9.4,-19.1863103150307
2.95,3.45,2.35,9.5,-16.7922511646008
2.95,3.45,2.35,9.6,-14.8475117934869
2.95,3.45,2.35,9.7,-13.2079129084966
2.95,3.45,2.35,9.8,-11.7895361080407
2.95,3.45,2.35,9.9,-10.539981406958
2.95,3.45,2.35,10,-9.42474160927101
2.95,3.45,2.35,10.1,-8.42016773848712
2.95,3.45,2.35,10.2,-7.50955580888478
2.95,3.45,2.35,10.3,-6.68082610406195
2.95,3.45,2.35,10.4,-5.92506756298397
2.95,3.45,2.35,10.5,-5.23557782663431
2.95,3.45,2.35,10.6,-4.60720119905051
2.95,3.45,2.35,10.7,-4.03585445042603
2.95,3.45,2.35,10.8,-3.51817756905147
2.95,3.45,2.35,10.9,-3.05127294645768
2.95,3.45,2.35,11,-2.63251146092301
2.95,3.45,2.35,11.1,-2.25939226686723
2.95,3.45,2.35,11.2,-1.92944740616715
2.95,3.45,2.35,11.3,-1.64018422251791
2.95,3.45,2.35,11.4,-1.38905906847271
2.95,3.45,2.35,11.5,-1.17347573304075
2.95,3.45,2.35,11.6,-0.990801932088616
2.95,3.45,2.35,11.7,-0.838397414460872
2.95,3.45,2.35,11.8,-0.713647857537831
2.95,3.45,2.35,11.9,-0.613999709376253
2.95,3.45,2.35,12,-0.53699233639654
2.95,3.45,2.35,12.1,-0.480285081625774
2.95,3.45,2.35,12.2,-0.441677976788861
2.95,3.45,2.35,12.3,-0.419125781087765
2.95,3.45,2.35,12.4,-0.410745696668702
2.95,3.45,2.35,12.5,-0.41481953984298
2.95,3.45,2.35,12.6,-0.429791363822433
2.95,3.45,2.35,12.7,-0.454261583433263
2.95,3.45,2.35,12.8,-0.486978596953546
2.95,3.45,2.35,12.9,-0.526828780336909
2.95,3.45,2.35,13,-0.572825579931304
2.95,3.45,2.35,13.1,-0.624098276016227
2.95,3.45,2.35,13.2,-0.67988084638703
2.95,3.45,2.35,13.3,-0.739501234901914
2.95,3.45,2.35,13.4,-0.80237122737779
2.95,3.45,2.35,13.5,-0.867977056243571
2.95,3.45,2.35,13.6,-0.935870793872813
2.95,3.45,2.35,13.7,-1.00566254963626
2.95,3.45,2.35,13.8,-1.07701345435471
2.95,3.45,2.35,13.9,-1.14962939508779
2.95,3.45,2.35,14,-1.22325545051666
2.95,3.45,2.35,14.1,-1.29767097044665
2.95,3.45,2.35,14.2,-1.37268524046252
2.95,3.45,2.35,14.3,-1.44813367319517
2.95,3.45,2.35,14.4,-1.52387446999346
2.95,3.45,2.35,14.5,-1.59978570030149
2.95,3.45,2.35,14.6,-1.67576275018518
2.95,3.45,2.35,14.7,-1.7517160958563
2.95,3.45,2.35,14.8,-1.82756936245499
2.95,3.45,2.35,14.9,-1.90325763260859
2.95,3.45,2.35,15,-1.97872597328323
2.95,3.5,2.35,5,-3.54958607167044
2.95,3.5,2.35,5.1,-3.69849997249443
2.95,3.5,2.35,5.2,-3.85209246759721
2.95,3.5,2.35,5.3,-4.01062551201969
2.95,3.5,2.35,5.4,-4.17438893130917
2.95,3.5,2.35,5.5,-4.34370364824958
2.95,3.5,2.35,5.6,-4.51892539472229
2.95,3.5,2.35,5.7,-4.70044899832567
2.95,3.5,2.35,5.8,-4.88871335303828
2.95,3.5,2.35,5.9,-5.08420720797704
2.95,3.5,2.35,6,-5.28747593972128
2.95,3.5,2.35,6.1,-5.49912951382698
2.95,3.5,2.35,6.2,-5.71985189287472
2.95,3.5,2.35,6.3,-5.95041221556927
2.95,3.5,2.35,6.4,-6.19167815943969
2.95,3.5,2.35,6.5,-6.44463201616048
2.95,3.5,2.35,6.6,-6.71039016420609
2.95,3.5,2.35,6.7,-6.99022683398094
2.95,3.5,2.35,6.8,-7.28560334838924
2.95,3.5,2.35,6.9,-7.59820442059435
2.95,3.5,2.35,7,-7.92998365102415
2.95,3.5,2.35,7.1,-8.28322116500293
2.95,3.5,2.35,7.2,-8.66059749181137
2.95,3.5,2.35,7.3,-9.06528949867119
2.95,3.5,2.35,7.4,-9.50109677449419
2.95,3.5,2.35,7.5,-9.9726108363023
2.95,3.5,2.35,7.6,-10.4854458154427
2.95,3.5,2.35,7.7,-11.0465594870234
2.95,3.5,2.35,7.8,-11.6647106080973
2.95,3.5,2.35,7.9,-12.3511282208502
2.95,3.5,2.35,8,-13.120522253639
2.95,3.5,2.35,8.1,-13.992666427325
2.95,3.5,2.35,8.2,-14.9949877766352
2.95,3.5,2.35,8.3,-16.1670300471156
2.95,3.5,2.35,8.4,-17.5686500050506
2.95,3.5,2.35,8.5,-19.2962693961006
2.95,3.5,2.35,8.6,-21.5180829855428
2.95,3.5,2.35,8.7,-24.5555928146048
2.95,3.5,2.35,8.8,-29.0046288665934
2.95,3.5,2.35,8.9,-33.3044756045933
2.95,3.5,2.35,9,-28.8626406664529
2.95,3.5,2.35,9.1,-24.0508256479562
2.95,3.5,2.35,9.2,-20.6720093138069
2.95,3.5,2.35,9.3,-18.1254795974791
2.95,3.5,2.35,9.4,-16.0838897065538
2.95,3.5,2.35,9.5,-14.3769491104356
2.95,3.5,2.35,9.6,-12.907811745094
2.95,3.5,2.35,9.7,-11.616979753629
2.95,3.5,2.35,9.8,-10.4656876006893
2.95,3.5,2.35,9.9,-9.4275411520606
2.95,3.5,2.35,10,-8.4839687264576
2.95,3.5,2.35,10.1,-7.62157788842496
2.95,3.5,2.35,10.2,-6.83053053028642
2.95,3.5,2.35,10.3,-6.1034927240596
2.95,3.5,2.35,10.4,-5.43492419460568
2.95,3.5,2.35,10.5,-4.82057669414826
2.95,3.5,2.35,10.6,-4.25712601916288
2.95,3.5,2.35,10.7,-3.7418934006594
2.95,3.5,2.35,10.8,-3.27263004194397
2.95,3.5,2.35,10.9,-2.84734934207035
2.95,3.5,2.35,11,-2.46419773368129
2.95,3.5,2.35,11.1,-2.12135865467727
2.95,3.5,2.35,11.2,-1.81698590291766
2.95,3.5,2.35,11.3,-1.54916313805771
2.95,3.5,2.35,11.4,-1.31588610260569
2.95,3.5,2.35,11.5,-1.11506365478073
2.95,3.5,2.35,11.6,-0.944533266024554
2.95,3.5,2.35,11.7,-0.802086451945414
2.95,3.5,2.35,11.8,-0.685499772234482
2.95,3.5,2.35,11.9,-0.592567539329447
2.95,3.5,2.35,12,-0.521133127043017
2.95,3.5,2.35,12.1,-0.469116642717185
2.95,3.5,2.35,12.2,-0.434537595062841
2.95,3.5,2.35,12.3,-0.415531957713568
2.95,3.5,2.35,12.4,-0.41036363773592
2.95,3.5,2.35,12.5,-0.417430789044124
2.95,3.5,2.35,12.6,-0.435267672448477
2.95,3.5,2.35,12.7,-0.462542884570971
2.95,3.5,2.35,12.8,-0.498054792291073
2.95,3.5,2.35,12.9,-0.540724952711914
2.95,3.5,2.35,13,-0.589590200948081
2.95,3.5,2.35,13.1,-0.643793972547234
2.95,3.5,2.35,13.2,-0.702577310280964
2.95,3.5,2.35,13.3,-0.765269896505515
2.95,3.5,2.35,13.4,-0.831281357689204
2.95,3.5,2.35,13.5,-0.900093009062075
2.95,3.5,2.35,13.6,-0.971250144512506
2.95,3.5,2.35,13.7,-1.04435492843594
2.95,3.5,2.35,13.8,-1.11905991022567
2.95,3.5,2.35,13.9,-1.19506215632086
2.95,3.5,2.35,14,-1.27209797711241
2.95,3.5,2.35,14.1,-1.34993821470623
2.95,3.5,2.35,14.2,-1.42838405098758
2.95,3.5,2.35,14.3,-1.50726329234134
2.95,3.5,2.35,14.4,-1.58642708675031
2.95,3.5,2.35,14.5,-1.66574703003026
2.95,3.5,2.35,14.6,-1.74511262008094
2.95,3.5,2.35,14.7,-1.82442902079795
2.95,3.5,2.35,14.8,-1.90361510038945
2.95,3.5,2.35,14.9,-1.98260171205375
2.95,3.5,2.35,15,-2.06133018814953
2.95,3.55,2.35,5,-3.82898755468987
2.95,3.55,2.35,5.1,-3.98856029887724
2.95,3.55,2.35,5.2,-4.15311836102336
2.95,3.55,2.35,5.3,-4.32294594488667
2.95,3.55,2.35,5.4,-4.49835767176366
2.95,3.55,2.35,5.5,-4.67970212816921
2.95,3.55,2.35,5.6,-4.86736595784772
2.95,3.55,2.35,5.7,-5.06177860050633
2.95,3.55,2.35,5.8,-5.26341780265533
2.95,3.55,2.35,5.9,-5.47281605505348
2.95,3.55,2.35,6,-5.69056814838054
2.95,3.55,2.35,6.1,-5.91734008646807
2.95,3.55,2.35,6.2,-6.15387965823415
2.95,3.55,2.35,6.3,-6.40102905026439
2.95,3.55,2.35,6.4,-6.65973998858149
2.95,3.55,2.35,6.5,-6.93109204021182
2.95,3.55,2.35,6.6,-7.21631489654333
2.95,3.55,2.35,6.7,-7.51681572131473
2.95,3.55,2.35,6.8,-7.83421300608778
2.95,3.55,2.35,6.9,-8.17037887974802
2.95,3.55,2.35,7,-8.52749253381738
2.95,3.55,2.35,7.1,-8.90810845754093
2.95,3.55,2.35,7.2,-9.31524469289272
2.95,3.55,2.35,7.3,-9.75249859061572
2.95,3.55,2.35,7.4,-10.224201023997
2.95,3.55,2.35,7.5,-10.7356254651559
2.95,3.55,2.35,7.6,-11.2932771002627
2.95,3.55,2.35,7.7,-11.9053017143823
2.95,3.55,2.35,7.8,-12.5820790630751
2.95,3.55,2.35,7.9,-13.3371100449996
2.95,3.55,2.35,8,-14.1883902283072
2.95,3.55,2.35,8.1,-15.1606259008202
2.95,3.55,2.35,8.2,-16.2889904173224
2.95,3.55,2.35,8.3,-17.625883662175
2.95,3.55,2.35,8.4,-19.2540130876134
2.95,3.55,2.35,8.5,-21.313992770982
2.95,3.55,2.35,8.6,-24.0677170780195
2.95,3.55,2.35,8.7,-28.0303327118229
2.95,3.55,2.35,8.8,-33.2607623884593
2.95,3.55,2.35,8.9,-31.2843113758652
2.95,3.55,2.35,9,-25.9678994720661
2.95,3.55,2.35,9.1,-22.2314481101328
2.95,3.55,2.35,9.2,-19.4852981657203
2.95,3.55,2.35,9.3,-17.3223085711744
2.95,3.55,2.35,9.4,-15.5353944808924
2.95,3.55,2.35,9.5,-14.0099751512937
2.95,3.55,2.35,9.6,-12.6770942516111
2.95,3.55,2.35,9.7,-11.492456894534
2.95,3.55,2.35,9.8,-10.4261722985822
2.95,3.55,2.35,9.9,-9.45730501603153
2.95,3.55,2.35,10,-8.57077466250116
2.95,3.55,2.35,10.1,-7.75548734465245
2.95,3.55,2.35,10.2,-7.00315222031597
2.95,3.55,2.35,10.3,-6.30749808053665
2.95,3.55,2.35,10.4,-5.66373308975252
2.95,3.55,2.35,10.5,-5.06815755512524
2.95,3.55,2.35,10.6,-4.51787619627395
2.95,3.55,2.35,10.7,-4.0105774299944
2.95,3.55,2.35,10.8,-3.54435978967954
2.95,3.55,2.35,10.9,-3.11759338424387
2.95,3.55,2.35,11,-2.72880916617405
2.95,3.55,2.35,11.1,-2.3766117553007
2.95,3.55,2.35,11.2,-2.05961324861691
2.95,3.55,2.35,11.3,-1.77638621923864
2.95,3.55,2.35,11.4,-1.52543425625594
2.95,3.55,2.35,11.5,-1.30517816625182
2.95,3.55,2.35,11.6,-1.11395556262389
2.95,3.55,2.35,11.7,-0.950031190348357
2.95,3.55,2.35,11.8,-0.81161510077441
2.95,3.55,2.35,11.9,-0.696885772345507
2.95,3.55,2.35,12,-0.604015478140531
2.95,3.55,2.35,12.1,-0.531195591443298
2.95,3.55,2.35,12.2,-0.476660029156997
2.95,3.55,2.35,12.3,-0.438705584496178
2.95,3.55,2.35,12.4,-0.415708428099844
2.95,3.55,2.35,12.5,-0.406136512055186
2.95,3.55,2.35,12.6,-0.408557967544699
2.95,3.55,2.35,12.7,-0.421645836846933
2.95,3.55,2.35,12.8,-0.444179631813114
2.95,3.55,2.35,12.9,-0.475044280095851
2.95,3.55,2.35,13,-0.513227027294296
2.95,3.55,2.35,13.1,-0.557812827518761
2.95,3.55,2.35,13.2,-0.607978693786896
2.95,3.55,2.35,13.3,-0.662987406626012
2.95,3.55,2.35,13.4,-0.722180903978223
2.95,3.55,2.35,13.5,-0.784973604335153
2.95,3.55,2.35,13.6,-0.850845851610056
2.95,3.55,2.35,13.7,-0.919337616234315
2.95,3.55,2.35,13.8,-0.990042542629371
2.95,3.55,2.35,13.9,-1.06260239799357
2.95,3.55,2.35,14,-1.13670195024051
2.95,3.55,2.35,14.1,-1.21206428272172
2.95,3.55,2.35,14.2,-1.28844653883577
2.95,3.55,2.35,14.3,-1.36563607963225
2.95,3.55,2.35,14.4,-1.44344703105119
2.95,3.55,2.35,14.5,-1.52171719365528
2.95,3.55,2.35,14.6,-1.60030528590923
2.95,3.55,2.35,14.7,-1.67908849168759
2.95,3.55,2.35,14.8,-1.75796028330904
2.95,3.55,2.35,14.9,-1.8368284926711
